club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AA La Louviere,Terrence Genaux,21,Belgium,Centre-Back,CB,,CS Visé,Belgium,,in,summer,Jupiler Pro League,2005,False,
AA La Louviere,Tiago Bezerra,18,Brazil,Centre-Forward,CF,,Legião,Brazil,,in,summer,Jupiler Pro League,2005,False,
AA La Louviere,Ghislain Chauray,33,France,Goalkeeper,GK,,Stade Brest 29,France,,in,summer,Jupiler Pro League,2005,False,
AA La Louviere,Silvio Proto,22,Belgium,Goalkeeper,GK,2500000.0,RSC Anderlecht,Belgium,1100000.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Gunter Van Handenhoven,26,Belgium,Left Winger,LW,750000.0,KSC Lokeren,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Rafik Djebbour,21,Algeria,Centre-Forward,CF,450000.0,Ethn. Asteras,Greece,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Grégory Campi,29,Monaco,Left Midfield,LM,150000.0,Sanremo,Italy,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Yannick Zambernardi,27,France,Centre-Back,CB,450000.0,Dunfermline A.,Scotland,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Yero Dia,23,France,defence,defence,300000.0,Racing Club de Roubaix,France,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Matthieu Maton,24,France,Centre-Forward,CF,500000.0,ES Wasquehal,France,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Laurent Kwembeke,20,Belgium,Left Midfield,LM,,RACS Couillet,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Nasser Daineche,23,France,Left-Back,LB,,AC Le Havre,France,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,David Camara,28,France,midfield,midfield,50000.0,Sénart-Moissy,France,0.0,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Geoffray Toyes,32,France,Right-Back,RB,500000.0,Exc. Mouscron,Belgium,,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Alexandros Pasaoglu,19,Cyprus,Centre-Forward,CF,,Boussu Dour,Belgium,,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Wagneau Eloi,31,Haiti,Centre-Forward,CF,750000.0,KSV Roeselare,Belgium,,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Terrence Genaux,22,Belgium,Centre-Back,CB,,CS Visé,Belgium,,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Marc Clamy,20,France,Defensive Midfield,DM,50000.0,Without Club,,,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Laurent Montoya,25,France,Left-Back,LB,400000.0,Without Club,,,out,summer,Jupiler Pro League,2005,False,
AA La Louviere,Mario Espartero,27,France,Defensive Midfield,DM,1000000.0,FC Metz,France,0.0,out,summer,Jupiler Pro League,2005,True,end of loan
AA La Louviere,Alexandre Lecomte,25,France,Centre-Forward,CF,250000.0,Eendracht Aalst,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
AA La Louviere,Bob Cousin,24,France,Central Midfield,CM,200000.0,KV Kortrijk,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
AA La Louviere,Stavros Glouftsis,24,Belgium,Centre-Forward,CF,,KFC Verbr. Geel,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
AA La Louviere,Youssef Sofiane,21,France,Centre-Forward,CF,1000000.0,Coventry,England,0.0,in,winter,Jupiler Pro League,2005,False,
AA La Louviere,Martin Ekani,21,France,Right-Back,RB,300000.0,RC Lens B,France,0.0,in,winter,Jupiler Pro League,2005,False,
AA La Louviere,Yannick Vervalle,24,Belgium,Left-Back,LB,650000.0,Ethn. Asteras,Greece,0.0,out,winter,Jupiler Pro League,2005,False,
AA La Louviere,Sergio Sánchez,32,Argentina,Centre-Forward,CF,400000.0,San Martín,Argentina,0.0,out,winter,Jupiler Pro League,2005,False,
AA La Louviere,Rony Baynon,18,Belgium,Centre-Forward,CF,100000.0,MVV Maastricht,Netherlands,0.0,out,winter,Jupiler Pro League,2005,False,
Cercle Brugge ,Francky Vandendriessche,34,Belgium,Goalkeeper,GK,400000.0,Exc. Mouscron,Belgium,0.0,in,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Vit Valenta,22,Czech Republic,Attacking Midfield,AM,,HSC '21,Netherlands,0.0,in,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Brian Pinas,26,Netherlands,Left Winger,LW,500000.0,FC Groningen,Netherlands,0.0,in,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Antony Spinosa,19,Belgium,defence,defence,50000.0,Willem II,Netherlands,0.0,in,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Christian Nzinga,20,France,defence,defence,,Shamrock Rovers,Ireland,0.0,in,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Luke Jones,18,England,Centre-Back,CB,,Blackburn,England,0.0,in,summer,Jupiler Pro League,2005,True,free loan
Cercle Brugge ,Andrew Vlahos,29,Australia,Left Midfield,LM,700000.0,Melbourne,Australia,0.0,out,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Peter Mollez,21,Belgium,Goalkeeper,GK,225000.0,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Ricky Begeyn,28,Belgium,Goalkeeper,GK,650000.0,FCV Dender EH,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Nenad Miskovic,29,Bosnia-Herzegovina,Left Midfield,LM,150000.0,Rad,Serbia,0.0,out,summer,Jupiler Pro League,2005,False,
Cercle Brugge ,Anthony Portier,23,Belgium,Centre-Back,CB,400000.0,KV Oostende,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
Cercle Brugge ,Ibad Muhamadu,23,Netherlands,Centre-Forward,CF,100000.0,MVV Maastricht,Netherlands,0.0,in,winter,Jupiler Pro League,2005,False,
Cercle Brugge ,Keith Barker,19,England,attack,attack,,Blackburn,England,0.0,in,winter,Jupiler Pro League,2005,True,free loan
Cercle Brugge ,Paulus Roiha,25,Finland,Centre-Forward,CF,700000.0,ADO Den Haag,Netherlands,,out,winter,Jupiler Pro League,2005,False,
Cercle Brugge ,Glenn Carton,21,Belgium,defence,defence,,VG Oostende,Belgium,,out,winter,Jupiler Pro League,2005,False,
Club Brugge KV,Gregory Dufer,23,Belgium,Right Winger,RW,1500000.0,SM Caen,France,600000.0,in,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Sven Vermant,32,Belgium,Central Midfield,CM,1400000.0,FC Schalke 04,Germany,250000.0,in,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Ivan Leko,27,Croatia,Attacking Midfield,AM,2500000.0,Hajduk Split,Croatia,100000.0,in,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Joos Valgaeren,29,Belgium,Centre-Back,CB,2250000.0,Celtic,Scotland,0.0,in,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Javier Portillo,23,Spain,Centre-Forward,CF,5000000.0,Real Madrid,Spain,0.0,in,summer,Jupiler Pro League,2005,True,free loan
Club Brugge KV,Timmy Simons,28,Belgium,Defensive Midfield,DM,5000000.0,PSV Eindhoven,Netherlands,5000000.0,out,summer,Jupiler Pro League,2005,False,
Club Brugge KV,David Rozehnal,24,Czech Republic,Centre-Back,CB,2500000.0,Paris SG,France,3000000.0,out,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Nastja Ceh,27,Slovenia,Attacking Midfield,AM,5000000.0,Austria Vienna,Austria,500000.0,out,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Peter Van der Heyden,28,Belgium,Left-Back,LB,2500000.0,VfL Wolfsburg,Germany,0.0,out,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Hans Cornelis,22,Belgium,Right-Back,RB,1000000.0,KRC Genk,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Club Brugge KV,Elrio van Heerden,22,South Africa,Attacking Midfield,AM,600000.0,FC Copenhagen,Denmark,1500000.0,in,winter,Jupiler Pro League,2005,False,
Club Brugge KV,Rubén Arocha,18,Venezuela,Central Midfield,CM,,RM Castilla,Spain,0.0,in,winter,Jupiler Pro League,2005,False,
Club Brugge KV,Yves Lenaerts,23,Belgium,Goalkeeper,GK,250000.0,Heusden-Zolder,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
Club Brugge KV,Dieter Van Tornhout,20,Belgium,Centre-Forward,CF,700000.0,Sparta R.,Netherlands,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Club Brugge KV,Birger Van de Ven,23,Belgium,Centre-Back,CB,500000.0,KSV Bornem,Belgium,0.0,out,winter,Jupiler Pro League,2005,False,
Club Brugge KV,Bart Vlaeminck,21,Belgium,Attacking Midfield,AM,300000.0,KSV Roeselare,Belgium,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Club Brugge KV,Victor Simões,24,Brazil,Centre-Forward,CF,800000.0,Germ. Beerschot,Belgium,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Club Brugge KV,Sergiy Serebrennikov,29,Ukraine,Right Winger,RW,950000.0,RSC Charleroi,Belgium,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Club Brugge KV,Marek Spilar,30,Slovakia,Centre-Back,CB,2000000.0,Nagoya Grampus,Japan,,out,winter,Jupiler Pro League,2005,False,
Excelsior Mouscron,Ivica Zuljevic,25,Croatia,Centre-Forward,CF,250000.0,Medjimurje,Croatia,250000.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Sébastien Grimaldi,25,France,Centre-Back,CB,400000.0,SCO Angers,France,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Mustapha Oussalah,23,Belgium,Left-Back,LB,750000.0,KAS Eupen,Belgium,0.0,in,summer,Jupiler Pro League,2005,True,free loan
Excelsior Mouscron,David Grondin,25,France,Left-Back,LB,50000.0,Stade Brest 29,France,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Patrice Luzi,24,France,Goalkeeper,GK,100000.0,Liverpool,England,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Steve Dugardein,31,Belgium,Defensive Midfield,DM,800000.0,SM Caen,France,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Suad Filekovic,26,Slovenia,Left-Back,LB,650000.0,Ergotelis,Greece,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Karim Fellahi,31,France,Right Midfield,RM,800000.0,Estoril Praia,Portugal,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Kevin Hatchi,23,France,Centre-Back,CB,,Grenoble,France,0.0,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Geoffray Toyes,32,France,Right-Back,RB,500000.0,AA La Louviere,Belgium,,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Adnan Custovic,27,Bosnia-Herzegovina,Right Winger,RW,,Amiens SC,France,,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Tailson,29,Brazil,Centre-Forward,CF,1500000.0,KSC Lokeren,Belgium,,in,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Marcin Zewlakow,29,Poland,Centre-Forward,CF,3000000.0,FC Metz,France,600000.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Kevin Pecqueux,23,Belgium,midfield,midfield,500000.0,ES Wasquehal,France,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Francky Vandendriessche,34,Belgium,Goalkeeper,GK,400000.0,Cercle Brugge,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Bastien Chantry,20,Belgium,Right Winger,RW,150000.0,RAEC Mons,Belgium,0.0,out,summer,Jupiler Pro League,2005,True,free loan
Excelsior Mouscron,Ricardo Magro,22,Belgium,Centre-Forward,CF,600000.0,KV Oostende,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Samir Beloufa,25,Algeria,Centre-Back,CB,1000000.0,KVC Westerlo,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Jimmy Hempte,23,Belgium,Left-Back,LB,400000.0,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2005,True,free loan
Excelsior Mouscron,Tonci Martic,32,Croatia,Defensive Midfield,DM,750000.0,Croatia Berlin,Germany,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Grégory Lorenzi,21,France,Centre-Back,CB,800000.0,SC Bastia,France,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Geoffrey Claeys,30,Belgium,Centre-Back,CB,600000.0,Melbourne,Australia,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Koen De Vleeschauwer,34,Belgium,Right Midfield,RM,500000.0,KSV Roeselare,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Bob Cousin,23,France,Central Midfield,CM,200000.0,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Alexandre Teklak,29,Belgium,Centre-Back,CB,600000.0,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Tidiany Coulibaly,21,France,Defensive Midfield,DM,250000.0,KV Oostende,Belgium,,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Lorenzo Lai,20,Belgium,Central Midfield,CM,50000.0,RAEC Mons,Belgium,,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Alexandre Lecomte,25,France,Centre-Forward,CF,450000.0,Eendracht Aalst,Belgium,,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Ivica Zuljevic,25,Croatia,Centre-Forward,CF,250000.0,Without Club,,,out,summer,Jupiler Pro League,2005,False,
Excelsior Mouscron,Faruk Atalay,24,Turkey,Attacking Midfield,AM,500000.0,Royal Antwerp,Belgium,0.0,out,summer,Jupiler Pro League,2005,True,end of loan
Excelsior Mouscron,Marcin Zewlakow,29,Poland,Centre-Forward,CF,3000000.0,FC Metz,France,0.0,in,winter,Jupiler Pro League,2005,True,free loan
Excelsior Mouscron,Giba,21,Brazil,Left-Back,LB,,Santos FC,Brazil,0.0,in,winter,Jupiler Pro League,2005,False,
Excelsior Mouscron,Tailson,30,Brazil,Centre-Forward,CF,1250000.0,SY Ginde,China,,out,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Kristoffer Andersen,19,Belgium,Central Midfield,CM,50000.0,KAS Eupen,Belgium,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Alexandre Clément,30,France,Centre-Back,CB,,Amiens SC,France,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Julien Gorius,20,France,Central Midfield,CM,150000.0,FC Metz,France,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Mickael Nicoise,20,Guadeloupe,Right Winger,RW,,Amiens SC,France,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Cyril Chapuis,26,France,Centre-Forward,CF,850000.0,Marseille,France,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Guillaume Bèmènou,20,Benin,Goalkeeper,GK,,Grenoble B,France,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Mario Espartero,27,France,Defensive Midfield,DM,1000000.0,FC Metz,France,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Ibrahim Kargbo,23,Sierra Leone,Defensive Midfield,DM,700000.0,Malatyaspor,Turkey,0.0,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Sofiane Zaaboub,22,Algeria,Left Midfield,LM,,Real Jaén CF,Spain,,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Hamid Bouyfoulkitne,16,Belgium,Centre-Forward,CF,,Schaerbeek,Belgium,,in,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Laurent Wuillot,29,Belgium,Centre-Back,CB,300000.0,RRC Péruwelz,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Fritz Emeran,29,Rwanda,Right-Back,RB,450000.0,AA La Louviere,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Björn Helge Riise,22,Norway,Right Midfield,RM,600000.0,Lillestrøm SK,Norway,0.0,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Sammy Greven,31,Belgium,Centre-Back,CB,250000.0,OH Leuven,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Marcelo Moscatelli,22,Brazil,attack,attack,250000.0,Flamengo,Brazil,0.0,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Vladimir Voskoboinikov,22,Estonia,Centre-Forward,CF,300000.0,Bodø/Glimt,Norway,0.0,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Vincent Vandiepenbeeck,20,Belgium,Centre-Back,CB,,KFC Verbr. Geel,Belgium,0.0,out,summer,Jupiler Pro League,2005,True,free loan
FC Molenbeek Brüssel,Alexis Kubilskis,18,Belgium,Attacking Midfield,AM,,Germ. Beerschot,Belgium,,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Léo Inácio,28,Brazil,midfield,midfield,,Vasco da Gama,Brazil,,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Bertrand Crasson,33,Belgium,Right-Back,RB,500000.0,Retired,,,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Aleksandar Ilic,36,Serbia,Centre-Back,CB,,Retired,,,out,summer,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Zézéto,24,Cote d'Ivoire,Right Winger,RW,650000.0,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2005,True,end of loan
FC Molenbeek Brüssel,Moussa Sanogo,22,Cote d'Ivoire,Centre-Forward,CF,1000000.0,KSK Beveren,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Cedric De Troetsel,17,Belgium,Right-Back,RB,,Lierse Reserve,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Gertjan Martens,18,Belgium,Attacking Midfield,AM,150000.0,Anderlecht U19,Belgium,0.0,in,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Patricio Bengui,19,Belgium,Right-Back,RB,,AFC Tubize,Belgium,,in,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Igor de Camargo,22,Belgium,Centre-Forward,CF,2000000.0,Standard Liège,Belgium,1300000.0,out,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Alberto Malusci,33,Italy,Sweeper,SW,300000.0,RAEC Mons,Belgium,0.0,out,winter,Jupiler Pro League,2005,False,
FC Molenbeek Brüssel,Paolo Omonga,20,Belgium,defence,defence,,WhiteStar Woluwe,Belgium,0.0,out,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Marc Hendrikx,31,Belgium,Left Midfield,LM,1500000.0,KSC Lokeren,Belgium,1100000.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Jonas De Roeck,25,Belgium,Centre-Back,CB,650000.0,Lierse SK,Belgium,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Sezer Öztürk,19,Turkey,Attacking Midfield,AM,400000.0,Bay. Leverkusen,Germany,0.0,in,summer,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Igor Lolo,22,Cote d'Ivoire,Right-Back,RB,500000.0,Metalurg D.,Ukraine,0.0,in,summer,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Edwin Ouon,24,Rwanda,Centre-Back,CB,350000.0,Royal Antwerp,Belgium,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Cephas Chimedza,20,Zimbabwe,Central Midfield,CM,,CAPS United FC,Zimbabwe,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Paulin Julien Kemajou Nganke,19,Cameroon,Central Midfield,CM,,Sable FC de Batie,Cameroon,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Brian Badza,26,Zimbabwe,attack,attack,,CAPS United FC,Zimbabwe,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Gil Bala,24,Brazil,Left Winger,LW,,Fluminense,Brazil,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Brahim Boujouh,19,Belgium,Left Winger,LW,50000.0,Berchem Sport,Belgium,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Pius N'Diefi,30,Cameroon,Centre-Forward,CF,750000.0,Al-Gharafa SC,Qatar,0.0,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Alexis Kubilskis,18,Belgium,Attacking Midfield,AM,,FC Brüssel,Belgium,,in,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Tosin Dosunmu,25,Nigeria,Right Winger,RW,1400000.0,Austria Vienna,Austria,0.0,in,summer,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Carl Hoefkens,26,Belgium,Right-Back,RB,600000.0,Stoke City,England,500000.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Mousa Dembélé,17,Belgium,Central Midfield,CM,250000.0,Willem II,Netherlands,250000.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Cadu,23,Brazil,Attacking Midfield,AM,1200000.0,Leiria,Portugal,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Daniel Cruz,24,Colombia,Attacking Midfield,AM,1500000.0,Lierse SK,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Christian Van Hoeylandt,23,Belgium,midfield,midfield,150000.0,KV Waasland,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Henk Vos,37,Netherlands,Centre-Forward,CF,150000.0,RC Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Kenny Thompson,20,Belgium,Left-Back,LB,70000.0,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Emmanuel Corrèze,23,France,Defensive Midfield,DM,100000.0,AC Arles-Avignon,France,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,John Muiruri,25,Kenya,Central Midfield,CM,350000.0,Moss FK,Norway,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Carlos Alberto,24,Brazil,Defensive Midfield,DM,,Brasiliense-DF,Brazil,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,João Paulo,20,Brazil,Centre-Forward,CF,,Juventude,Brazil,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Samir Amarouchi,19,Belgium,Goalkeeper,GK,,Hoogstraten VV,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Bart Van Zundert,24,Belgium,Right-Back,RB,300000.0,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Daniel Cruz,24,Colombia,Attacking Midfield,AM,1500000.0,Lierse SK,Belgium,220000.0,in,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Ninoslav Milenkovic,28,Bosnia-Herzegovina,Centre-Back,CB,850000.0,Lierse SK,Belgium,110000.0,in,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Victor Simões,24,Brazil,Centre-Forward,CF,800000.0,Club Brugge,Belgium,0.0,in,winter,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Alexis Kubilskis,19,Belgium,Attacking Midfield,AM,300000.0,KMSK Deinze,Belgium,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Brian Badza,26,Zimbabwe,attack,attack,50000.0,CAPS United FC,Zimbabwe,0.0,out,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Mohamed Camara,25,Guinea,Left Midfield,LM,400000.0,Ethn. Asteras,Greece,0.0,out,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Paulin Julien Kemajou Nganke,20,Cameroon,Central Midfield,CM,75000.0,Tonnerre,Cameroon,0.0,out,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Edwin Ouon,24,Rwanda,Centre-Back,CB,400000.0,KV Oostende,Belgium,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Pius N'Diefi,30,Cameroon,Centre-Forward,CF,750000.0,CS Sedan,France,0.0,out,winter,Jupiler Pro League,2005,False,
Germinal Beerschot Antwerpen,Karel Snoeckx,32,Belgium,Right Midfield,RM,500000.0,Lierse SK,Belgium,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,Cephas Chimedza,21,Zimbabwe,Central Midfield,CM,500000.0,CAPS United FC,Zimbabwe,0.0,out,winter,Jupiler Pro League,2005,True,free loan
Germinal Beerschot Antwerpen,André Lima,20,Brazil,Centre-Forward,CF,,Madureira-RJ,Brazil,0.0,out,winter,Jupiler Pro League,2005,False,
