club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Académica Coimbra,Fernando,24,Brazil,Left Midfield,LM,100000.0,Moreirense,Portugal,400000.0,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Hugo Alcântara,25,Brazil,Centre-Back,CB,750000.0,Vitória Setúbal,Portugal,0.0,in,summer,Primeira Liga,2005,True,free loan
Académica Coimbra,Ezequias,24,Brazil,Left-Back,LB,50000.0,Marítimo,Portugal,0.0,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Filipe Teixeira,24,Portugal,Right Winger,RW,750000.0,Paris SG,France,0.0,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Pedro Silva,24,Brazil,Right-Back,RB,,Internacional,Brazil,0.0,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Gélson,26,Brazil,Centre-Forward,CF,,Malmö FF,Sweden,,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Bruno Reis,27,Brazil,Attacking Midfield,AM,750000.0,M. Tel Aviv,Israel,,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Zada,28,Brazil,Attacking Midfield,AM,,Santa Cruz,Brazil,,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Fausto Lourenço,18,Portugal,Left Winger,LW,,FC Porto U19,Portugal,,in,summer,Primeira Liga,2005,False,
Académica Coimbra,Zé António,28,Portugal,Centre-Back,CB,1750000.0,Bor. M'gladbach,Germany,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Ricardo Fernandes,27,Portugal,Attacking Midfield,AM,2500000.0,APOEL Nicosia,Cyprus,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Fredy,25,Portugal,Left-Back,LB,,Paços Ferreira,Portugal,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Damian Tixier,25,France,Left-Back,LB,50000.0,Leiria,Portugal,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Kenedy,31,Portugal,Left-Back,LB,1500000.0,APOEL Nicosia,Cyprus,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Rodolfo Correia,28,Portugal,Defensive Midfield,DM,50000.0,Clermont Foot,France,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Pedro Gomes,19,Portugal,Goalkeeper,GK,,Marialvas,Portugal,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Delmer,30,Brazil,Centre-Forward,CF,50000.0,Criciúma EC,Brazil,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Rafael Ledesma,22,Brazil,Attacking Midfield,AM,,CF Estrela,Portugal,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Bruno Leite,23,Brazil,Right-Back,RB,,Virtus Lanciano,Italy,0.0,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Zada,28,Brazil,Attacking Midfield,AM,200000.0,Avaí FC,Brazil,0.0,out,summer,Primeira Liga,2005,True,free loan
Académica Coimbra,William,20,Brazil,Centre-Back,CB,,Braga,Portugal,,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Gonçalo,18,Portugal,Defensive Midfield,DM,,GD Tourizense,Portugal,0.0,out,summer,Primeira Liga,2005,True,free loan
Académica Coimbra,Pedro Henriques,30,Portugal,Left-Back,LB,500000.0,Retired,,,out,summer,Primeira Liga,2005,False,
Académica Coimbra,Kenny Cooper Jr.,20,United States,Centre-Forward,CF,75000.0,Man Utd U23,England,0.0,out,summer,Primeira Liga,2005,True,end of loan
Académica Coimbra,Hugo Leal,25,Portugal,Central Midfield,CM,2000000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2005,True,end of loan
Académica Coimbra,Vasco Faísca,24,Portugal,Centre-Back,CB,,Vicenza,Italy,0.0,out,summer,Primeira Liga,2005,True,end of loan
