club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Dinamo Moscow,Aleksey Mikhailov,22,Russia,Right Midfield,RM,,Khimki,Russia,0.0,out,winter,Premier Liga,2005,False,
Dinamo Moscow,Thiago Silva,21,Brazil,Centre-Back,CB,3500000.0,Fluminense,Brazil,0.0,out,winter,Premier Liga,2005,True,free loan
Dinamo Moscow,Jorge Ribeiro,24,Portugal,Left-Back,LB,2500000.0,Málaga CF,Spain,0.0,out,winter,Premier Liga,2005,True,free loan
Dinamo Moscow,Jovan Tanasijevic,27,Montenegro,Centre-Back,CB,,Rostov,Russia,0.0,out,winter,Premier Liga,2005,True,free loan
FC Moscow,Baba Adamu,25,Ghana,Centre-Forward,CF,,KS Samara,Russia,200000.0,out,summer,Premier Liga,2005,False,
FC Moscow,Kirill Orlov,22,Russia,Right-Back,RB,,Rostov,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
FC Moscow,Andrey Nikolaev,22,Russia,Centre-Forward,CF,,Met-Kuz,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
FC Moscow,Ruslan Baltiev,26,Kazakhstan,Attacking Midfield,AM,50000.0,Shinnik,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
FC Moscow,Rolandas Dziaukstas,27,Lithuania,Centre-Back,CB,,Saturn,Russia,,out,summer,Premier Liga,2005,False,
FC Moscow,Budun Budunov,29,Russia,Centre-Forward,CF,,Tom Tomsk,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
FC Moscow,Sergey Semak,29,Russia,Central Midfield,CM,2500000.0,Paris SG,France,3000000.0,in,winter,Premier Liga,2005,False,
FC Moscow,Tomas Cizek,27,Czech Republic,Attacking Midfield,AM,500000.0,Rubin Kazan,Russia,500000.0,in,winter,Premier Liga,2005,False,
FC Moscow,Roman Adamov,23,Russia,Centre-Forward,CF,,Terek Grozny,Russia,500000.0,in,winter,Premier Liga,2005,False,
FC Moscow,Isaac Okoronkwo,27,Nigeria,Centre-Back,CB,1750000.0,Spartak V-kavkaz,Russia,0.0,in,winter,Premier Liga,2005,False,
FC Moscow,Petr Bystrov,26,Russia,Left Midfield,LM,,Saturn,Russia,0.0,in,winter,Premier Liga,2005,False,
FC Moscow,Dilaver Zrnanovic,21,Bosnia-Herzegovina,Centre-Back,CB,50000.0,FK Buducnost,Bosnia-Herzegovina,,in,winter,Premier Liga,2005,False,
FC Moscow,Sergiy Kobzev,18,Ukraine,midfield,midfield,,Shakhtar 3,Ukraine,,in,winter,Premier Liga,2005,False,
FC Moscow,Andrey Nikolaev,23,Russia,Centre-Forward,CF,,Sibir,Russia,0.0,out,winter,Premier Liga,2005,False,
FC Moscow,Andrey Movsesyan,30,Armenia,Centre-Forward,CF,,Luch Vladivostok,Russia,0.0,out,winter,Premier Liga,2005,False,
FC Moscow,Maksym Biletsky,25,Ukraine,Left Midfield,LM,,Rostov,Russia,0.0,out,winter,Premier Liga,2005,False,
FC Moscow,Valeri Leonov,25,Russia,Right Midfield,RM,,Terek Grozny,Russia,0.0,out,winter,Premier Liga,2005,True,free loan
FC Moscow,Vladimirs Kolesnicenko,25,Latvia,Attacking Midfield,AM,50000.0,Ventspils,Latvia,,out,winter,Premier Liga,2005,False,
FC Moscow,Budun Budunov,30,Russia,Centre-Forward,CF,,Terek Grozny,Russia,0.0,out,winter,Premier Liga,2005,True,free loan
FC Moscow,Sergey Shustikov,35,Russia,Defensive Midfield,DM,,Retired,,,out,winter,Premier Liga,2005,False,
FK Rostov,Gocha Khojava,20,Georgia,Attacking Midfield,AM,,Anorthosis,Cyprus,50000.0,in,summer,Premier Liga,2005,False,
FK Rostov,Alberto,30,Brazil,Centre-Forward,CF,750000.0,Corinthians,Brazil,0.0,in,summer,Premier Liga,2005,False,
FK Rostov,Martin Horak,24,Czech Republic,Centre-Back,CB,50000.0,Zenit S-Pb,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
FK Rostov,Maksim Buznikin,28,Russia,Centre-Forward,CF,1500000.0,Loko Moscow,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
FK Rostov,Mikhail Ashvetia,27,Georgia,Centre-Forward,CF,2500000.0,Loko Moscow,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
FK Rostov,Kirill Orlov,22,Russia,Right-Back,RB,,FC Moscow,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
FK Rostov,Wes Charles,29,St. Vincent & Grenadinen,Centre-Back,CB,,Bray Wanderers,Ireland,0.0,in,summer,Premier Liga,2005,True,free loan
FK Rostov,Essau Kanyenda,22,Malawi,Centre-Forward,CF,,Loko Moscow,Russia,400000.0,out,summer,Premier Liga,2005,False,
FK Rostov,Bennett Mnguni,31,South Africa,Left Midfield,LM,800000.0,TJ Teda,China,300000.0,out,summer,Premier Liga,2005,False,
FK Rostov,Vits Rimkus,32,Latvia,Centre-Forward,CF,1000000.0,Ventspils,Latvia,,out,summer,Premier Liga,2005,False,
FK Rostov,Maksim Buznikin,28,Russia,Centre-Forward,CF,1500000.0,Loko Moscow,Russia,400000.0,in,winter,Premier Liga,2005,False,
FK Rostov,Maksym Biletsky,25,Ukraine,Left Midfield,LM,,FC Moscow,Russia,0.0,in,winter,Premier Liga,2005,False,
FK Rostov,Jovan Tanasijevic,27,Montenegro,Centre-Back,CB,,Dinamo Moscow,Russia,0.0,in,winter,Premier Liga,2005,True,free loan
FK Rostov,Juris Laizans,26,Latvia,Defensive Midfield,DM,1000000.0,CSKA Moscow,Russia,0.0,in,winter,Premier Liga,2005,True,free loan
FK Rostov,Timofey Kalachev,24,Belarus,Right Midfield,RM,,Khimki,Russia,,in,winter,Premier Liga,2005,False,
FK Rostov,Andrey Akopyants,28,Uzbekistan,Attacking Midfield,AM,,Chernomorets N.,Russia,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Nikolay Shirshov,31,Uzbekistan,Right-Back,RB,,SKA Rostov,Russia,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Georgi Aslanidi,21,Russia,Attacking Midfield,AM,,SKA Rostov,Russia,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Aleksandr Alkhazov,21,Russia,Centre-Forward,CF,,Spartak NN,Russia,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Japhet Zwane,31,South Africa,Left Winger,LW,500000.0,Golden Arrows,South Africa,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Gift Kampamba,27,Zambia,Right Winger,RW,,Black Aces,South Africa,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Tony David Coyle,29,South Africa,Centre-Back,CB,750000.0,SuperSport Utd.,South Africa,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Vadim Khinchagov,24,Russia,Right Midfield,RM,,SKA Rostov,Russia,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Alberto,30,Brazil,Centre-Forward,CF,750000.0,Atlético-MG,Brazil,0.0,out,winter,Premier Liga,2005,False,
FK Rostov,Rowan Hendricks,26,South Africa,Right Winger,RW,750000.0,SuperSport Utd.,South Africa,,out,winter,Premier Liga,2005,False,
FK Rostov,Gocha Khojava,20,Georgia,Attacking Midfield,AM,,Stal Alchevsk,Ukraine,0.0,out,winter,Premier Liga,2005,True,free loan
FK Rostov,Javier Mancini,27,Uruguay,Attacking Midfield,AM,,Unknown,,,out,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Baba Adamu,25,Ghana,Centre-Forward,CF,,FC Moscow,Russia,200000.0,in,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Cosmin Barcauan,26,Romania,Centre-Back,CB,1000000.0,Shakhtar D.,Ukraine,0.0,in,summer,Premier Liga,2005,True,free loan
Krylya Sovetov Samara,Andrey Solomatin,29,Russia,Left-Back,LB,500000.0,Obolon Kyiv,Ukraine,0.0,in,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Marko Topic,29,Bosnia-Herzegovina,Centre-Forward,CF,1750000.0,VfL Wolfsburg,Germany,0.0,in,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Nerijus Barasa,27,Lithuania,Right-Back,RB,250000.0,Spartak V-kavkaz,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
Krylya Sovetov Samara,Bakhtiyar Ashurmatov,29,Uzbekistan,Centre-Back,CB,,Pakhtakor,Uzbekistan,,in,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Florin Soava,27,Romania,Centre-Back,CB,,Spartak Moscow,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
Krylya Sovetov Samara,Aleksandr Anyukov,22,Russia,Right-Back,RB,,Zenit S-Pb,Russia,3000000.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Denis Kolodin,23,Russia,Centre-Back,CB,,Dinamo Moscow,Russia,2000000.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Patrick Ovie,27,Nigeria,Centre-Back,CB,,Dinamo Moscow,Russia,2000000.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Ognjen Koroman,26,Serbia,Right Winger,RW,,Terek Grozny,Russia,2000000.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Andrey Karyaka,27,Russia,Left Winger,LW,3000000.0,Benfica,Portugal,1000000.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Moisés Moura,25,Brazil,Centre-Back,CB,1500000.0,Cruzeiro,Brazil,1000000.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Robertas Poskus,26,Lithuania,Centre-Forward,CF,,Zenit S-Pb,Russia,0.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Laryea Kingston,24,Ghana,Central Midfield,CM,,Terek Grozny,Russia,0.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Dmitri Kudryashov,22,Russia,Central Midfield,CM,,Anzhi,Russia,0.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Souza,30,Brazil,Attacking Midfield,AM,,Flamengo,Brazil,0.0,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Oleksandr Lavrentsov,32,Ukraine,Goalkeeper,GK,,Spartak Orel,Russia,,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Aleksey Torin,20,Russia,defence,defence,,Retired,,,out,summer,Premier Liga,2005,False,
Krylya Sovetov Samara,Benoît Angbwa,24,Cameroon,Right-Back,RB,1200000.0,Nacional,Uruguay,500000.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Krzysztof Lagiewka,22,Poland,Centre-Back,CB,750000.0,Shinnik,Russia,400000.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Serge Branco,25,Cameroon,Right-Back,RB,350000.0,Shinnik,Russia,350000.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Aleksey Medvedev,28,Russia,Centre-Forward,CF,,Saturn,Russia,150000.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Makhach Gadzhiev,18,Russia,Right Midfield,RM,,Spartak II,Russia,100000.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Andriy Gusin,33,Ukraine,Defensive Midfield,DM,1500000.0,Dynamo Kyiv,Ukraine,0.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,David Mujiri,27,Georgia,Attacking Midfield,AM,1450000.0,Sturm Graz,Austria,0.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Andrey Kanchelskis,36,Russia,Right Midfield,RM,500000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Dmitri Vasiljev,20,Russia,Left Winger,LW,,Shinnik,Russia,0.0,in,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Andrey Solomatin,30,Russia,Left-Back,LB,500000.0,Spartak NN,Russia,0.0,out,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Marat Bikmaev,20,Uzbekistan,Centre-Forward,CF,,Rubin Kazan II,Russia,0.0,out,winter,Premier Liga,2005,False,
Krylya Sovetov Samara,Omari Tetradze,36,Russia,Right-Back,RB,250000.0,Retired,,,out,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Aleksandr Samedov,20,Russia,Right Winger,RW,150000.0,Spartak Moscow,Russia,4000000.0,in,summer,Premier Liga,2005,False,
Lokomotiv Moscow,Dmitri Kruglov,21,Estonia,Left-Back,LB,,Levadia,Estonia,600000.0,in,summer,Premier Liga,2005,False,
Lokomotiv Moscow,Essau Kanyenda,22,Malawi,Centre-Forward,CF,,Rostov,Russia,400000.0,in,summer,Premier Liga,2005,False,
Lokomotiv Moscow,André Bikey,20,Cameroon,Centre-Back,CB,50000.0,Shinnik,Russia,,in,summer,Premier Liga,2005,False,
Lokomotiv Moscow,Francesco Ruopolo,22,Italy,Centre-Forward,CF,500000.0,Parma,Italy,0.0,in,summer,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Ruslan Pimenov,23,Russia,Centre-Forward,CF,2000000.0,Spartak V-kavkaz,Russia,100000.0,out,summer,Premier Liga,2005,True,loan with fee
Lokomotiv Moscow,James Obiorah,26,Nigeria,Centre-Forward,CF,2000000.0,Grazer AK,Austria,0.0,out,summer,Premier Liga,2005,False,
Lokomotiv Moscow,Maksim Buznikin,28,Russia,Centre-Forward,CF,1500000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Winston Parks,23,Costa Rica,Centre-Forward,CF,2500000.0,Saturn,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Mikhail Ashvetia,27,Georgia,Centre-Forward,CF,2500000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Emir Spahic,25,Bosnia-Herzegovina,Centre-Back,CB,2000000.0,Torpedo Moscow,Russia,3000000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Amr Zaki,22,Egypt,Centre-Forward,CF,,Enppi SC,Egypt,3000000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Garry O'Connor,22,Scotland,Centre-Forward,CF,2000000.0,Hibernian FC,Scotland,2400000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Marián Had,23,Slovakia,Centre-Back,CB,1250000.0,1. FC Brno,Czech Republic,2000000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Eldin Jakupovic,21,Switzerland,Goalkeeper,GK,750000.0,Grasshoppers,Switzerland,2000000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Dramane Traoré,23,Mali,Centre-Forward,CF,1000000.0,Club Africain,Tunisia,1000000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Branislav Ivanovic,21,Serbia,Centre-Back,CB,,OFK Beograd,Serbia,1000000.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Laryea Kingston,25,Ghana,Central Midfield,CM,,Terek Grozny,Russia,0.0,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Ngasanya Ilongo,21,DR Congo,Defensive Midfield,DM,,Wigan,England,,in,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Aleksey Bugaev,24,Russia,Centre-Back,CB,1400000.0,Tom Tomsk,Russia,500000.0,out,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Mikhail Ashvetia,28,Georgia,Centre-Forward,CF,2500000.0,Rubin Kazan,Russia,450000.0,out,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Maksim Buznikin,28,Russia,Centre-Forward,CF,1500000.0,Rostov,Russia,400000.0,out,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Ruslan Pimenov,24,Russia,Centre-Forward,CF,1000000.0,FC Metz,France,200000.0,out,winter,Premier Liga,2005,True,loan with fee
Lokomotiv Moscow,Sergey Ovchinnikov,35,Russia,Goalkeeper,GK,1500000.0,Dinamo Moscow,Russia,0.0,out,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Dmitri Khokhlov,30,Russia,Central Midfield,CM,1800000.0,Dinamo Moscow,Russia,0.0,out,winter,Premier Liga,2005,False,
Lokomotiv Moscow,Francisco Lima,34,Brazil,Defensive Midfield,DM,2000000.0,Qatar SC,Qatar,0.0,out,winter,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Sergey Omeljanchuk,25,Belarus,Centre-Back,CB,700000.0,Shinnik,Russia,0.0,out,winter,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Ngasanya Ilongo,21,DR Congo,Defensive Midfield,DM,,Spartak Nalchik,Russia,0.0,out,winter,Premier Liga,2005,True,free loan
Lokomotiv Moscow,Zaur Khapov,41,Russia,Goalkeeper,GK,400000.0,Retired,,,out,winter,Premier Liga,2005,False,
Luch Vladivostok,Willer,25,Brazil,Attacking Midfield,AM,,Dinamo Bryansk,Russia,,in,summer,Premier Liga,2005,False,
Luch Vladivostok,Mikhail Rekudanov,20,Russia,Centre-Back,CB,,Nika Moskau,Russia,0.0,in,summer,Premier Liga,2005,True,free loan
Luch Vladivostok,Sergey Ivanov,21,Russia,Goalkeeper,GK,50000.0,Spartak NN,Russia,75000.0,out,summer,Premier Liga,2005,False,
Luch Vladivostok,Zurab Tsiklauri,31,Russia,Centre-Forward,CF,,Yunit Samara,Russia,,out,summer,Premier Liga,2005,False,
Luch Vladivostok,Kirill Makarov,18,Russia,Attacking Midfield,AM,,Zenit 2 S-Pb,Russia,300000.0,in,winter,Premier Liga,2005,False,
Luch Vladivostok,Andrey Movsesyan,30,Armenia,Centre-Forward,CF,,FC Moscow,Russia,0.0,in,winter,Premier Liga,2005,False,
