club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Alberto Gilardino,23,Italy,Centre-Forward,CF,20000000.0,Parma,Italy,25000000.0,in,summer,Serie A,2005,False,
AC Milan,Marek Jankulovski,28,Czech Republic,Left-Back,LB,20000000.0,Udinese,Italy,8500000.0,in,summer,Serie A,2005,False,
AC Milan,Johann Vogel,28,Switzerland,Defensive Midfield,DM,5000000.0,PSV Eindhoven,Netherlands,0.0,in,summer,Serie A,2005,False,
AC Milan,Christian Vieri,31,Italy,Centre-Forward,CF,12000000.0,Inter,Italy,0.0,in,summer,Serie A,2005,False,
AC Milan,Zeljko Kalac,32,Australia,Goalkeeper,GK,400000.0,Perugia,Italy,0.0,in,summer,Serie A,2005,False,
AC Milan,Dimitrios Eleftheropoulos,28,Greece,Goalkeeper,GK,600000.0,Messina Peloro,Italy,0.0,in,summer,Serie A,2005,False,
AC Milan,Jon Dahl Tomasson,28,Denmark,Centre-Forward,CF,15000000.0,VfB Stuttgart,Germany,7500000.0,out,summer,Serie A,2005,False,
AC Milan,Vikash Dhorasoo,31,France,Central Midfield,CM,4000000.0,Paris SG,France,3200000.0,out,summer,Serie A,2005,False,
AC Milan,Marco Donadel,22,Italy,Defensive Midfield,DM,4000000.0,Fiorentina,Italy,1300000.0,out,summer,Serie A,2005,False,
AC Milan,Cristian Brocchi,29,Italy,Central Midfield,CM,3000000.0,Fiorentina,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Dimitrios Eleftheropoulos,29,Greece,Goalkeeper,GK,600000.0,AS Roma,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Christian Abbiati,28,Italy,Goalkeeper,GK,4000000.0,Juventus,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Catilina Aubameyang,21,Gabon,Left Midfield,LM,,FC Lugano,Switzerland,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Digão,19,Brazil,Centre-Back,CB,,Rimini,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Harvey Esajas,31,Netherlands,defence,defence,300000.0,Legnano,Italy,0.0,out,summer,Serie A,2005,False,
AC Milan,Samuele Dalla Bona,24,Italy,Central Midfield,CM,1000000.0,Sampdoria,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Marco Borriello,23,Italy,Centre-Forward,CF,2000000.0,Sampdoria,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Mohamed Sarr,21,Senegal,Centre-Back,CB,200000.0,Standard Liège,Belgium,0.0,out,summer,Serie A,2005,False,
AC Milan,Alessandro Matri,20,Italy,Centre-Forward,CF,,Lumezzane,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Roberto Massaro,21,Italy,Centre-Forward,CF,100000.0,Triestina,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Patrick Kalambay,21,Italy,Right Midfield,RM,,Lumezzane,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Nicola Pozzi,19,Italy,Centre-Forward,CF,2000000.0,FC Empoli,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Filippo Porcari,21,Italy,Defensive Midfield,DM,,Novara,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Ignazio Abate,18,Italy,Right-Back,RB,50000.0,Piacenza,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Giuseppe Ticli,26,Italy,Left Midfield,LM,,Catanzaro,Italy,0.0,out,summer,Serie A,2005,True,free loan
AC Milan,Alessandro Budel,24,Italy,Defensive Midfield,DM,850000.0,Cagliari Calcio,Italy,,out,summer,Serie A,2005,False,
AC Milan,Andrea Amato,18,Italy,Defensive Midfield,DM,,Fermana,Italy,,out,summer,Serie A,2005,False,
AC Milan,Giuseppe Pancaro,33,Italy,Right-Back,RB,2500000.0,Fiorentina,Italy,,out,summer,Serie A,2005,False,
AC Milan,Hernán Crespo,29,Argentina,Centre-Forward,CF,15000000.0,Chelsea,England,0.0,out,summer,Serie A,2005,True,end of loan
AC Milan,Márcio Amoroso,31,Brazil,Centre-Forward,CF,3000000.0,São Paulo,Brazil,0.0,in,winter,Serie A,2005,False,
AC Milan,Christian Vieri,32,Italy,Centre-Forward,CF,10000000.0,Monaco,France,0.0,out,winter,Serie A,2005,False,
AC Milan,Catilina Aubameyang,22,Gabon,Left Midfield,LM,75000.0,FC Chiasso,Switzerland,0.0,out,winter,Serie A,2005,True,free loan
AC Milan,Marco Borriello,23,Italy,Centre-Forward,CF,2000000.0,Treviso,Italy,0.0,out,winter,Serie A,2005,True,free loan
AC Milan,Giuseppe Ticli,26,Italy,Left Midfield,LM,,Pro Patria,Italy,0.0,out,winter,Serie A,2005,True,free loan
ACF Fiorentina,Luca Toni,28,Italy,Centre-Forward,CF,15000000.0,US Palermo,Italy,10000000.0,in,summer,Serie A,2005,False,
