club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Athletic Bilbao,Andoni Imaz,26,Spain,Defensive Midfield,DM,,Real Sociedad,Spain,0.0,in,summer,Laliga,1998,False,
Athletic Bilbao,Bolo,24,Spain,Centre-Forward,CF,,Hércules CF,Spain,,in,summer,Laliga,1998,False,
Athletic Bilbao,Mario Bermejo,19,Spain,Second Striker,SS,,SD Eibar,Spain,,out,summer,Laliga,1998,False,
Athletic Bilbao,Jon Ander Lambea,24,Spain,Defensive Midfield,DM,,CD Ourense,Spain,,out,summer,Laliga,1998,False,
Athletic Bilbao,Cuco Ziganda,31,Spain,Centre-Forward,CF,,CA Osasuna,Spain,,out,summer,Laliga,1998,False,
Athletic Bilbao,Aitor Huegun,25,Spain,Centre-Forward,CF,,Elche CF,Spain,,out,summer,Laliga,1998,False,
Athletic Bilbao,Bolo,24,Spain,Centre-Forward,CF,,Rayo Vallecano,Spain,,out,winter,Laliga,1998,False,
Atlético Madrid,José Chamot,29,Argentina,Centre-Back,CB,,Lazio,Italy,6000000.0,in,summer,Laliga,1998,False,
Atlético Madrid,Michele Serena,28,Italy,Left-Back,LB,,Fiorentina,Italy,6000000.0,in,summer,Laliga,1998,False,
Atlético Madrid,Vladimir Jugovic,28,Serbia,Left Midfield,LM,,Lazio,Italy,5000000.0,in,summer,Laliga,1998,False,
Atlético Madrid,Zoran Njegus,25,Serbia,Right-Back,RB,,Red Star,Serbia,3800000.0,in,summer,Laliga,1998,False,
Atlético Madrid,Juan Carlos Valerón,23,Spain,Attacking Midfield,AM,,RCD Mallorca,Spain,0.0,in,summer,Laliga,1998,False,
Atlético Madrid,Stefano Torrisi,27,Italy,Centre-Back,CB,,Bologna,Italy,,in,summer,Laliga,1998,False,
Atlético Madrid,José Luque,20,Spain,Left Midfield,LM,,Badajoz 1905,Spain,,in,summer,Laliga,1998,False,
Atlético Madrid,Óscar Mena,27,Argentina,Right Midfield,RM,,RCD Mallorca,Spain,,in,summer,Laliga,1998,False,
Atlético Madrid,Christian Vieri,25,Italy,Centre-Forward,CF,,Lazio,Italy,28410000.0,out,summer,Laliga,1998,False,
Atlético Madrid,Rade Bogdanovic,28,Serbia,Centre-Forward,CF,,Werder Bremen,Germany,1350000.0,out,summer,Laliga,1998,False,
Atlético Madrid,Daniel Prodan,26,Romania,Centre-Back,CB,,Rangers,Scotland,600000.0,out,summer,Laliga,1998,False,
Atlético Madrid,Paulo Futre,32,Portugal,Left Winger,LW,,Yokohama Flüg.,Japan,0.0,out,summer,Laliga,1998,False,
Atlético Madrid,Leo Biagini,21,Argentina,Centre-Forward,CF,,RCD Mallorca,Spain,,out,summer,Laliga,1998,False,
Atlético Madrid,José Luis Caminero,30,Spain,Central Midfield,CM,,Real Valladolid,Spain,,out,summer,Laliga,1998,False,
Atlético Madrid,Pablo Alfaro,29,Spain,Centre-Back,CB,,CP Mérida,Spain,,out,summer,Laliga,1998,False,
Atlético Madrid,Veljko Paunovic,20,Serbia,Centre-Forward,CF,,RCD Mallorca,Spain,0.0,out,summer,Laliga,1998,True,free loan
Atlético Madrid,Andrei Frascarelli,25,Brazil,defence,defence,,Real Betis,Spain,,out,summer,Laliga,1998,False,
Atlético Madrid,Milinko Pantic,31,Serbia,Attacking Midfield,AM,,AC Le Havre,France,,out,summer,Laliga,1998,False,
Atlético Madrid,Ivo,20,Spain,defence,defence,,Unknown,,,out,summer,Laliga,1998,False,
Atlético Madrid,Juan Vizcaíno,31,Spain,Defensive Midfield,DM,,Real Valladolid,Spain,,out,summer,Laliga,1998,False,
Atlético Madrid,Ivo,20,Spain,midfield,midfield,,RCD Mallorca,Spain,0.0,out,summer,Laliga,1998,True,free loan
Atlético Madrid,Djordje Tomic,25,Serbia,Central Midfield,CM,,Partizan,Serbia,,out,summer,Laliga,1998,False,
Atlético Madrid,Iván Rocha,29,Brazil,Left-Back,LB,,Alavés,Spain,,out,summer,Laliga,1998,False,
Atlético Madrid,Santiago Solari,22,Argentina,Left Midfield,LM,,River Plate,Argentina,0.0,in,winter,Laliga,1998,False,
Atlético Madrid,Giorgio Venturin,30,Italy,Central Midfield,CM,,Lazio,Italy,,in,winter,Laliga,1998,False,
Atlético Madrid,Juan González,26,Uruguay,Centre-Forward,CF,,Real Oviedo,Spain,0.0,in,winter,Laliga,1998,True,free loan
Atlético Madrid,José Luque,21,Spain,Left Midfield,LM,,Albacete,Spain,0.0,out,winter,Laliga,1998,True,free loan
CD Tenerife,Émerson,26,Brazil,Defensive Midfield,DM,,Middlesbrough,England,6400000.0,in,summer,Laliga,1998,False,
CD Tenerife,Federico Lussenhoff,24,Argentina,Centre-Back,CB,,San Lorenzo,Argentina,,in,summer,Laliga,1998,False,
CD Tenerife,Carlos Navarro,32,Colombia,Goalkeeper,GK,,CP Mérida,Spain,,in,summer,Laliga,1998,False,
CD Tenerife,Federico Basavilbaso,24,Argentina,midfield,midfield,,San Lorenzo,Argentina,,in,summer,Laliga,1998,False,
CD Tenerife,Pier,26,Spain,Centre-Forward,CF,,Real Zaragoza,Spain,,in,summer,Laliga,1998,False,
CD Tenerife,Bengt Andersson,31,Sweden,Goalkeeper,GK,,IFK Göteborg,Sweden,0.0,out,summer,Laliga,1998,False,
CD Tenerife,Aurelio Vidmar,31,Australia,Centre-Forward,CF,,Sanf. Hiroshima,Japan,,out,summer,Laliga,1998,False,
CD Tenerife,Álvaro Benito,21,Spain,Left Midfield,LM,,Real Madrid,Spain,0.0,out,summer,Laliga,1998,True,end of loan
CD Tenerife,Leandro Machado,22,Brazil,Centre-Forward,CF,,Sporting CP,Portugal,2000000.0,in,winter,Laliga,1998,False,
CD Tenerife,Mista,20,Spain,Centre-Forward,CF,,Real Madrid B,Spain,0.0,in,winter,Laliga,1998,False,
CD Tenerife,Javi López,25,Spain,defence,defence,,Dep. La Coruña,Spain,,in,winter,Laliga,1998,False,
CD Tenerife,Ferdi Vierklau,25,Netherlands,Right-Back,RB,,Ajax,Netherlands,,out,winter,Laliga,1998,False,
CD Tenerife,Pavel Hapal,29,Czech Republic,Attacking Midfield,AM,,Sigma Olomouc,Czech Republic,0.0,out,winter,Laliga,1998,True,free loan
CD Tenerife,André Luiz,24,Brazil,Attacking Midfield,AM,,Cruzeiro,Brazil,0.0,out,winter,Laliga,1998,True,free loan
CD Tenerife,Toni Robaina,24,Spain,Left Midfield,LM,,UD Las Palmas,Spain,,out,winter,Laliga,1998,False,
CD Tenerife,Moisés,20,Spain,defence,defence,,CD Numancia,Spain,0.0,out,winter,Laliga,1998,True,free loan
CF Extremadura (diss.),Raymond Kalla,23,Cameroon,Centre-Back,CB,,Panachaiki,Greece,0.0,in,summer,Laliga,1998,False,
CF Extremadura (diss.),David Belenguer,25,Spain,Centre-Back,CB,,Albacete,Spain,0.0,in,summer,Laliga,1998,False,
CF Extremadura (diss.),David Castedo,24,Spain,Left-Back,LB,,Hércules CF,Spain,0.0,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Aloisio,19,Spain,Centre-Back,CB,,R. Valladolid B,Spain,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Jean Ferrari,22,Peru,Central Midfield,CM,,Universitario,Peru,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Iván Gabrich,25,Argentina,Centre-Forward,CF,,CP Mérida,Spain,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Toni Velamazán,21,Spain,Right Midfield,RM,,FC Barcelona,Spain,0.0,in,summer,Laliga,1998,True,free loan
CF Extremadura (diss.),Brasi,25,Spain,attack,attack,,Real Valladolid,Spain,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Miroslav Čermelj,25,Serbia,Centre-Back,CB,,UNAM Pumas,Mexico,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Víctor López,27,Uruguay,midfield,midfield,,Ferro,Argentina,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Ronny Gaspercic,29,Belgium,Goalkeeper,GK,,KRC Harelbeke,Belgium,,in,summer,Laliga,1998,False,
CF Extremadura (diss.),Igor Gluscevic,24,Montenegro,Centre-Forward,CF,,Sevilla FC,Spain,0.0,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Rubén Blaya,22,Spain,attack,attack,,CD Numancia,Spain,0.0,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Caco Morán,25,Spain,midfield,midfield,,CD Numancia,Spain,,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Morgan Egbedi,18,Nigeria,attack,attack,,Valenzana Mado,Italy,,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Dani,27,Spain,defence,defence,,Cádiz CF,Spain,,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Emilio Alvarez Blanco,36,Spain,Goalkeeper,GK,,Recr. Huelva,Spain,,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Pedro,30,Spain,Left-Back,LB,,Retired,,,out,summer,Laliga,1998,False,
CF Extremadura (diss.),José Tirado,32,Spain,Centre-Back,CB,,Retired,,,out,summer,Laliga,1998,False,
CF Extremadura (diss.),Virgilio Ferreira,25,Paraguay,Centre-Forward,CF,,Real Betis,Spain,0.0,out,summer,Laliga,1998,True,end of loan
CF Extremadura (diss.),Héctor Besora,20,Spain,Right Midfield,RM,,Real Madrid B,Spain,0.0,out,summer,Laliga,1998,True,end of loan
CF Extremadura (diss.),Fredi,24,Spain,Left Midfield,LM,,Sporting Gijón,Spain,0.0,out,summer,Laliga,1998,True,end of loan
CF Extremadura (diss.),Antonio Esposito,26,Switzerland,midfield,midfield,,Grasshoppers,Switzerland,0.0,in,winter,Laliga,1998,True,free loan
