club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Anzhi Makhachkala,Moubarak Boussoufa,26,Morocco,Attacking Midfield,AM,9000000.0,RSC Anderlecht,Belgium,8000000.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Diego Tardelli,25,Brazil,Centre-Forward,CF,4500000.0,Atlético-MG,Brazil,5000000.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Shamil Lakhiyalov,31,Russia,Second Striker,SS,1000000.0,Krasnodar,Russia,5000000.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,João Carlos,29,Brazil,Centre-Back,CB,4000000.0,KRC Genk,Belgium,2500000.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Irakli Klimiashvili,22,Georgia,Central Midfield,CM,300000.0,WIT Georgia,Georgia,100000.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Roberto Carlos,37,Brazil,Left-Back,LB,800000.0,Corinthians,Brazil,0.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Aleksey Ivanov,29,Russia,Right Midfield,RM,3000000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Aleksey Igonin,34,Russia,Defensive Midfield,DM,1200000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Makhach Gadzhiev,23,Russia,Right Midfield,RM,200000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Benoît Angbwa,29,Cameroon,Right-Back,RB,3200000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Aleksandr Makarov,32,Russia,Goalkeeper,GK,200000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Odil Akhmedov,23,Uzbekistan,Central Midfield,CM,350000.0,Pakhtakor,Uzbekistan,0.0,in,winter,Premier Liga,2010,True,free loan
Anzhi Makhachkala,Aleksandr Prudnikov,22,Russia,Centre-Forward,CF,500000.0,Spartak Moscow,Russia,0.0,in,winter,Premier Liga,2010,True,free loan
Anzhi Makhachkala,David Tsoraev,27,Russia,Right Winger,RW,1200000.0,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Ilya Abaev,29,Russia,Goalkeeper,GK,650000.0,Volga NN,Russia,0.0,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Andrey Streltsov,26,Russia,Second Striker,SS,150000.0,Dinamo Bryansk,Russia,0.0,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Dmitri Vasiljev,25,Russia,Left Winger,LW,400000.0,Luch Vladivostok,Russia,0.0,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Todor Timonov,24,Bulgaria,Attacking Midfield,AM,400000.0,Botev Plovdiv,Bulgaria,0.0,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Gocha Khojava,25,Georgia,Attacking Midfield,AM,650000.0,Volga NN,Russia,,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Otar Martsvaladze,26,Georgia,Second Striker,SS,1000000.0,Volga NN,Russia,,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Leonid Musin,25,Russia,Goalkeeper,GK,50000.0,Ural,Russia,,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Zurab Arziani,23,Georgia,Attacking Midfield,AM,300000.0,Dinamo Tbilisi,Georgia,0.0,out,winter,Premier Liga,2010,True,free loan
Anzhi Makhachkala,Nicolae Josan,27,Moldova,Attacking Midfield,AM,1000000.0,Career break,,,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Otar Khizaneishvili,29,Georgia,Centre-Back,CB,200000.0,Without Club,,,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Mitar Pekovic,29,Montenegro,Centre-Back,CB,650000.0,Without Club,,,out,winter,Premier Liga,2010,False,
Anzhi Makhachkala,Magomed Magomedov,23,Russia,Centre-Forward,CF,150000.0,Retired,,,out,winter,Premier Liga,2010,False,
CSKA Moscow,Seydou Doumbia,22,Cote d'Ivoire,Centre-Forward,CF,8000000.0,BSC Young Boys,Switzerland,11000000.0,in,summer,Premier Liga,2010,False,
CSKA Moscow,Zoran Tosic,23,Serbia,Right Winger,RW,5500000.0,Man Utd,England,9500000.0,in,summer,Premier Liga,2010,False,
CSKA Moscow,Milos Krasic,25,Serbia,Right Winger,RW,15000000.0,Juventus,Italy,15000000.0,out,summer,Premier Liga,2010,False,
CSKA Moscow,Caner Erkin,21,Turkey,Left-Back,LB,1500000.0,Fenerbahce,Turkey,2000000.0,out,summer,Premier Liga,2010,False,
CSKA Moscow,Moussa Maazou,22,Niger,Centre-Forward,CF,2800000.0,G. Bordeaux,France,500000.0,out,summer,Premier Liga,2010,True,loan with fee
CSKA Moscow,Ricardo Jesus,25,Brazil,Centre-Forward,CF,500000.0,Spartak Nalchik,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
CSKA Moscow,Veniamin Mandrykin,28,Russia,Goalkeeper,GK,750000.0,Dinamo Bryansk,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
CSKA Moscow,Nika Piliev,19,Russia,Left Midfield,LM,600000.0,Amkar Perm,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
CSKA Moscow,Lubos Kalouda,23,Czech Republic,Attacking Midfield,AM,2000000.0,Volgar-Gazprom,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
CSKA Moscow,Viktor Vasin,22,Russia,Centre-Back,CB,500000.0,Spartak Nalchik,Russia,700000.0,in,winter,Premier Liga,2010,False,
CSKA Moscow,Aleksandrs Cauna,22,Latvia,Defensive Midfield,DM,400000.0,Skonto,Latvia,500000.0,in,winter,Premier Liga,2010,True,loan with fee
CSKA Moscow,Moussa Maazou,22,Niger,Centre-Forward,CF,2800000.0,Monaco,France,250000.0,out,winter,Premier Liga,2010,True,loan with fee
CSKA Moscow,Dawid Janczyk,23,Poland,Centre-Forward,CF,2000000.0,Korona Kielce,Poland,50000.0,out,winter,Premier Liga,2010,True,loan with fee
CSKA Moscow,Ricardo Jesus,25,Brazil,Centre-Forward,CF,500000.0,Ponte Preta,Brazil,0.0,out,winter,Premier Liga,2010,True,free loan
CSKA Moscow,Dmitri Ryzhov,21,Russia,Centre-Forward,CF,200000.0,Mordovia,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
CSKA Moscow,Anton Grigorjev,25,Russia,Centre-Back,CB,500000.0,Spartak V-kavkaz,Russia,,out,winter,Premier Liga,2010,False,
CSKA Moscow,Evgeniy Pomazan,21,Russia,Goalkeeper,GK,500000.0,Spartak Nalchik,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
CSKA Moscow,Lubos Kalouda,23,Czech Republic,Attacking Midfield,AM,800000.0,Volgar-Gazprom,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
CSKA Moscow,Veniamin Mandrykin,29,Russia,Goalkeeper,GK,,Retired,,,out,winter,Premier Liga,2010,False,
Dinamo Moscow,Tomislav Dujmovic,29,Croatia,Central Midfield,CM,5000000.0,Loko Moscow,Russia,3000000.0,in,summer,Premier Liga,2010,False,
Dinamo Moscow,Marko Lomic,26,Serbia,Left-Back,LB,1250000.0,Partizan,Serbia,1200000.0,in,summer,Premier Liga,2010,False,
Dinamo Moscow,Vladimir Kisenkov,28,Russia,Right-Back,RB,600000.0,Spartak Nalchik,Russia,500000.0,in,summer,Premier Liga,2010,False,
Dinamo Moscow,Kevin Kuranyi,28,Germany,Centre-Forward,CF,12000000.0,FC Schalke 04,Germany,0.0,in,summer,Premier Liga,2010,False,
Dinamo Moscow,Martin Jakubko,30,Slovakia,Centre-Forward,CF,700000.0,Saturn,Russia,0.0,in,summer,Premier Liga,2010,False,
Dinamo Moscow,Kirill Kombarov,23,Russia,Right-Back,RB,4500000.0,Spartak Moscow,Russia,4000000.0,out,summer,Premier Liga,2010,False,
Dinamo Moscow,Dmitri Kombarov,23,Russia,Left-Back,LB,5000000.0,Spartak Moscow,Russia,4000000.0,out,summer,Premier Liga,2010,False,
Dinamo Moscow,Fedor Smolov,20,Russia,Centre-Forward,CF,1400000.0,Feyenoord,Netherlands,0.0,out,summer,Premier Liga,2010,True,free loan
Dinamo Moscow,Aleksandr Denisov,21,Russia,Centre-Back,CB,250000.0,Dinamo Bryansk,Russia,,out,summer,Premier Liga,2010,False,
Dinamo Moscow,Luis Aguiar,24,Uruguay,Central Midfield,CM,2500000.0,Braga,Portugal,0.0,out,summer,Premier Liga,2010,True,free loan
Dinamo Moscow,Viktor Svezhov,19,Russia,Central Midfield,CM,500000.0,Tom Tomsk,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
Dinamo Moscow,Aleksandr Dimidko,24,Russia,Centre-Back,CB,500000.0,Dinamo Bryansk,Russia,,out,summer,Premier Liga,2010,False,
Dinamo Moscow,Zvjezdan Misimovic,28,Bosnia-Herzegovina,Attacking Midfield,AM,9000000.0,Galatasaray,Turkey,4500000.0,in,winter,Premier Liga,2010,False,
Dinamo Moscow,Aleksandr Sapeta,21,Russia,Central Midfield,CM,1000000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Dinamo Moscow,Boris Rotenberg,24,Russia,Right-Back,RB,250000.0,Zenit II,Russia,0.0,in,winter,Premier Liga,2010,False,
Dinamo Moscow,Andrey Karyaka,32,Russia,Left Winger,LW,1200000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
Dinamo Moscow,Tsvetan Genkov,26,Bulgaria,Centre-Forward,CF,800000.0,Wisla Kraków,Poland,500000.0,out,winter,Premier Liga,2010,False,
Dinamo Moscow,Marcin Kowalczyk,25,Poland,Centre-Back,CB,1000000.0,Metalurg D.,Ukraine,50000.0,out,winter,Premier Liga,2010,True,loan with fee
Dinamo Moscow,Aleksey Rebko,24,Russia,Central Midfield,CM,1200000.0,Rostov,Russia,0.0,out,winter,Premier Liga,2010,False,
Dinamo Moscow,Edgaras Cesnauskis,26,Lithuania,Left Winger,LW,3000000.0,Rostov,Russia,0.0,out,winter,Premier Liga,2010,False,
Dinamo Moscow,Martin Jakubko,30,Slovakia,Centre-Forward,CF,700000.0,Banska Bystrica,Slovakia,0.0,out,winter,Premier Liga,2010,False,
Dinamo Moscow,Luis Aguiar,25,Uruguay,Central Midfield,CM,3800000.0,Peñarol,Uruguay,0.0,out,winter,Premier Liga,2010,True,free loan
Dinamo Moscow,Yuri Kirillov,20,Russia,Defensive Midfield,DM,600000.0,KS Samara,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
Dinamo Moscow,Viktor Svezhov,19,Russia,Central Midfield,CM,500000.0,Luch Vladivostok,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
Dinamo Moscow,Dmitri Khokhlov,35,Russia,Central Midfield,CM,,Retired,,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Aleksandr Martynovich,22,Belarus,Centre-Back,CB,550000.0,Dinamo Minsk,Belarus,390000.0,in,summer,Premier Liga,2010,False,
FK Krasnodar,Spartak Gogniev,29,Russia,Centre-Forward,CF,800000.0,KamAZ,Russia,200000.0,in,summer,Premier Liga,2010,False,
FK Krasnodar,Evgeni Shipitsin,25,Russia,Central Midfield,CM,500000.0,Salyut Belgorod,Russia,100000.0,in,summer,Premier Liga,2010,False,
FK Krasnodar,Ivan Novovic,21,Montenegro,Left-Back,LB,,Zeta Golubovac,Montenegro,,in,summer,Premier Liga,2010,False,
FK Krasnodar,Anatoli Shevchenko,23,Russia,Centre-Forward,CF,,Novolokinskaya,Russia,,in,summer,Premier Liga,2010,False,
FK Krasnodar,Denys Dedechko,23,Ukraine,Defensive Midfield,DM,200000.0,Amkar Perm,Russia,,in,summer,Premier Liga,2010,False,
FK Krasnodar,Vladimir Leshonok,25,Russia,Left Winger,LW,350000.0,Salyut Belgorod,Russia,,in,summer,Premier Liga,2010,False,
FK Krasnodar,Alexander Mladenov,28,Bulgaria,Attacking Midfield,AM,300000.0,FK Kaliakra,Bulgaria,0.0,out,summer,Premier Liga,2010,False,
FK Krasnodar,Anatoli Romanovich,30,Russia,Centre-Back,CB,200000.0,Baltika,Russia,0.0,out,summer,Premier Liga,2010,False,
FK Krasnodar,Maksim Demenko,34,Russia,Central Midfield,CM,200000.0,Zhemchuzhina,Russia,0.0,out,summer,Premier Liga,2010,False,
FK Krasnodar,Anton Alekseev,26,Ukraine,Goalkeeper,GK,50000.0,ACSMU Poli Iasi,Romania,,out,summer,Premier Liga,2010,False,
FK Krasnodar,Aleksey Arkhipov,27,Russia,Central Midfield,CM,100000.0,Shinnik,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
FK Krasnodar,Denis Dorozhkin,23,Russia,Centre-Forward,CF,200000.0,Rotor Volgograd,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
FK Krasnodar,Nikita Zhdankin,20,Russia,Attacking Midfield,AM,75000.0,Gazovik Orenburg,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
FK Krasnodar,Anatoli Shevchenko,23,Russia,Centre-Forward,CF,,Torpedo Armavir,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
FK Krasnodar,Aleksandr Kulikov,22,Russia,Centre-Back,CB,75000.0,Rubin Kazan II,Russia,0.0,out,summer,Premier Liga,2010,True,end of loan
FK Krasnodar,Aleksandre Amisulashvili,28,Georgia,Centre-Back,CB,1200000.0,Kayserispor,Turkey,3000000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Yura Movsisyan,23,Armenia,Centre-Forward,CF,1250000.0,Randers FC,Denmark,2000000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Nikola Drincic,26,Montenegro,Defensive Midfield,DM,3000000.0,Spartak Moscow,Russia,1600000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Nemanja Tubic,26,Serbia,Centre-Back,CB,800000.0,Karpaty,Ukraine,1200000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Joãozinho,22,Russia,Left Winger,LW,1200000.0,Levski Sofia,Bulgaria,1000000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Andrey Gorbanets,25,Russia,Attacking Midfield,AM,1400000.0,Rubin Kazan,Russia,750000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Igor Usminskiy,33,Russia,Goalkeeper,GK,500000.0,Amkar Perm,Russia,650000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Ognjen Vranjes,21,Bosnia-Herzegovina,Centre-Back,CB,500000.0,Red Star,Serbia,80000.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Shamil Lakhiyalov,31,Russia,Second Striker,SS,1200000.0,Terek Grozny,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Dmitri Michkov,30,Russia,Defensive Midfield,DM,850000.0,Tom Tomsk,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Aleksandr Kulchiy,37,Belarus,Defensive Midfield,DM,100000.0,Rostov,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Roman Vorobjov,26,Russia,Central Midfield,CM,800000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Krasnodar,Evgeniy Gorodov,25,Russia,Goalkeeper,GK,450000.0,Tom Tomsk II,Russia,,in,winter,Premier Liga,2010,False,
FK Krasnodar,Aleksandr Erokhin,21,Russia,Attacking Midfield,AM,800000.0,FC Sheriff,Moldova,,in,winter,Premier Liga,2010,False,
FK Krasnodar,Dusan Andjelkovic,28,Serbia,Left-Back,LB,1800000.0,Rostov,Russia,,in,winter,Premier Liga,2010,False,
FK Krasnodar,Márcio Abreu,30,Portugal,Central Midfield,CM,600000.0,Chern. Burgas,Bulgaria,,in,winter,Premier Liga,2010,False,
FK Krasnodar,Shamil Lakhiyalov,31,Russia,Second Striker,SS,1000000.0,Anzhi,Russia,5000000.0,out,winter,Premier Liga,2010,False,
FK Krasnodar,Aleksandr Oleynik,29,Russia,Right Winger,RW,200000.0,Gazovik Orenburg,Russia,0.0,out,winter,Premier Liga,2010,False,
FK Krasnodar,Evgeni Kaleshin,32,Russia,Left-Back,LB,200000.0,Chernomorets N.,Russia,0.0,out,winter,Premier Liga,2010,False,
FK Krasnodar,Sergey Miroshnichenko,28,Russia,Centre-Back,CB,150000.0,Khimki,Russia,0.0,out,winter,Premier Liga,2010,False,
FK Krasnodar,Nikolay Moskalenko,20,Russia,Goalkeeper,GK,,Druzhba Maikop,Russia,0.0,out,winter,Premier Liga,2010,False,
FK Krasnodar,Vladimir Leshonok,26,Russia,Left Winger,LW,400000.0,Metallurg-Enisey,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Aleksandr Yarkin,24,Russia,Centre-Forward,CF,250000.0,SKA-Energia,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
FK Krasnodar,Ivan Novovic,21,Montenegro,Left-Back,LB,25000.0,Zeta Golubovac,Montenegro,0.0,out,winter,Premier Liga,2010,True,free loan
FK Krasnodar,Ivan Knezevic,25,Montenegro,Centre-Forward,CF,300000.0,Zeta Golubovac,Montenegro,0.0,out,winter,Premier Liga,2010,True,free loan
FK Krasnodar,Sergey Tsukanov,24,Russia,Centre-Back,CB,50000.0,Torpedo Vlad.,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
FK Krasnodar,Aleksey Arkhipov,27,Russia,Central Midfield,CM,100000.0,Vityaz Podolsk,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Egor Tarakanov,23,Russia,Left-Back,LB,50000.0,Chernomorets N.,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Anatoli Shevchenko,23,Russia,Centre-Forward,CF,,Torpedo Armavir,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Denis Dorozhkin,23,Russia,Centre-Forward,CF,200000.0,Chernomorets N.,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
FK Krasnodar,Mikhail Bagaev,25,Russia,Right-Back,RB,100000.0,Spartak Nalchik,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Roman Surnev,29,Russia,Attacking Midfield,AM,250000.0,Metallurg-Enisey,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Nikita Zhdankin,21,Russia,Attacking Midfield,AM,75000.0,Gazovik Orenburg,Russia,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Aleksandr Perov,32,Russia,Goalkeeper,GK,25000.0,Retired,,,out,winter,Premier Liga,2010,False,
FK Krasnodar,Azim Fatullaev,24,Russia,Defensive Midfield,DM,150000.0,Metallurg-Enisey,Russia,0.0,out,winter,Premier Liga,2010,True,free loan
FK Rostov,Maksim Grigorjev,20,Russia,Right Winger,RW,150000.0,MITOS,Russia,0.0,in,summer,Premier Liga,2010,True,free loan
FK Rostov,Chavdar Yankov,26,Bulgaria,Central Midfield,CM,1000000.0,Metalurg D.,Ukraine,0.0,in,summer,Premier Liga,2010,True,free loan
FK Rostov,Roman Lengyel,31,Czech Republic,Centre-Back,CB,400000.0,C. Budejovice,Czech Republic,0.0,out,summer,Premier Liga,2010,False,
FK Rostov,Maksim Kabanov,27,Russia,Goalkeeper,GK,200000.0,Salyut Belgorod,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
FK Rostov,Evgeniy Lutsenko,23,Russia,Centre-Forward,CF,450000.0,Salyut Belgorod,Russia,0.0,out,summer,Premier Liga,2010,True,free loan
FK Rostov,Kornel Salata,25,Slovakia,Centre-Back,CB,600000.0,Slo. Bratislava,Slovakia,250000.0,in,winter,Premier Liga,2010,False,
FK Rostov,Dmitri Kirichenko,33,Russia,Centre-Forward,CF,1500000.0,Saturn,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Rostov,Oleg Ivanov,24,Russia,Attacking Midfield,AM,800000.0,KS Samara,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Rostov,Aleksey Rebko,24,Russia,Central Midfield,CM,1200000.0,Dinamo Moscow,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Rostov,Edgaras Cesnauskis,26,Lithuania,Left Winger,LW,3000000.0,Dinamo Moscow,Russia,0.0,in,winter,Premier Liga,2010,False,
FK Rostov,Anis Boussaidi,29,Tunisia,Right-Back,RB,1500000.0,PAOK Salonika,Greece,0.0,in,winter,Premier Liga,2010,False,
FK Rostov,Aleksandr Khokhlov,22,Russia,Left-Back,LB,100000.0,Zenit II,Russia,,in,winter,Premier Liga,2010,False,
FK Rostov,Roman Adamov,28,Russia,Centre-Forward,CF,800000.0,Rubin Kazan,Russia,0.0,in,winter,Premier Liga,2010,True,free loan
