club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Athletic Bilbao,Mikel San José,21,Spain,Defensive Midfield,DM,3400000.0,Liverpool U23,England,2700000.0,in,summer,Laliga,2010,False,
Athletic Bilbao,Iñaki Muñoz,31,Spain,Defensive Midfield,DM,400000.0,FC Cartagena,Spain,0.0,out,summer,Laliga,2010,False,
Athletic Bilbao,Fran Yeste,30,Spain,Attacking Midfield,AM,2500000.0,Al-Wasl,United Arab Emirates,0.0,out,summer,Laliga,2010,False,
Athletic Bilbao,Iban Zubiaurre,27,Spain,Right-Back,RB,800000.0,Albacete,Spain,0.0,out,summer,Laliga,2010,True,free loan
Athletic Bilbao,Xabi Etxeita,22,Spain,Centre-Back,CB,600000.0,Elche CF,Spain,0.0,out,summer,Laliga,2010,False,
Athletic Bilbao,Ander Murillo,26,Spain,Centre-Back,CB,500000.0,Celta de Vigo,Spain,0.0,out,summer,Laliga,2010,False,
Athletic Bilbao,Iñigo Díaz de Cerio,26,Spain,Centre-Forward,CF,1800000.0,Córdoba CF,Spain,0.0,out,summer,Laliga,2010,True,free loan
Athletic Bilbao,Joseba Etxeberria,32,Spain,Right Winger,RW,1000000.0,Retired,,,out,summer,Laliga,2010,False,
Athletic Bilbao,Armando,39,Spain,Goalkeeper,GK,400000.0,Retired,,,out,summer,Laliga,2010,False,
Athletic Bilbao,Mikel San José,21,Spain,Defensive Midfield,DM,3400000.0,Liverpool U23,England,0.0,out,summer,Laliga,2010,True,end of loan
Athletic Bilbao,Urko Vera,23,Spain,Centre-Forward,CF,,Lemona,Spain,20000.0,in,winter,Laliga,2010,False,
Athletic Bilbao,Iñigo Pérez,23,Spain,Central Midfield,CM,500000.0,SD Huesca,Spain,0.0,out,winter,Laliga,2010,True,free loan
Athletic Bilbao,Ion Vélez,25,Spain,Centre-Forward,CF,800000.0,CD Numancia,Spain,0.0,out,winter,Laliga,2010,True,free loan
Atlético Madrid,Filipe Luís,24,Brazil,Left-Back,LB,10000000.0,Dep. La Coruña,Spain,12000000.0,in,summer,Laliga,2010,False,
Atlético Madrid,Diego Godín,24,Uruguay,Centre-Back,CB,12000000.0,Villarreal,Spain,8000000.0,in,summer,Laliga,2010,False,
Atlético Madrid,Mario Suárez,23,Spain,Defensive Midfield,DM,4000000.0,RCD Mallorca,Spain,1800000.0,in,summer,Laliga,2010,False,
Atlético Madrid,Diego Costa,21,Spain,Centre-Forward,CF,5000000.0,Real Valladolid,Spain,1000000.0,in,summer,Laliga,2010,False,
Atlético Madrid,Fran Mérida,20,Spain,Central Midfield,CM,2000000.0,Arsenal,England,0.0,in,summer,Laliga,2010,False,
Atlético Madrid,José Manuel Jurado,24,Spain,Attacking Midfield,AM,9000000.0,FC Schalke 04,Germany,11000000.0,out,summer,Laliga,2010,False,
Atlético Madrid,Roberto,24,Spain,Goalkeeper,GK,2000000.0,Benfica,Portugal,8500000.0,out,summer,Laliga,2010,False,
Atlético Madrid,Eduardo Salvio,20,Argentina,Right Winger,RW,6000000.0,Benfica,Portugal,2000000.0,out,summer,Laliga,2010,True,loan with fee
Atlético Madrid,Pablo Ibáñez,28,Spain,Centre-Back,CB,2800000.0,West Brom,England,0.0,out,summer,Laliga,2010,False,
Atlético Madrid,Mariano Pernía,33,Spain,Left-Back,LB,3000000.0,Nacional,Uruguay,0.0,out,summer,Laliga,2010,False,
Atlético Madrid,Rubén Pérez,21,Spain,Defensive Midfield,DM,,Dep. La Coruña,Spain,0.0,out,summer,Laliga,2010,True,free loan
Atlético Madrid,Leandro Cabrera,19,Uruguay,Centre-Back,CB,1000000.0,Recr. Huelva,Spain,0.0,out,summer,Laliga,2010,True,free loan
Atlético Madrid,Ibrahima Balde,21,Senegal,Centre-Forward,CF,1000000.0,CD Numancia,Spain,0.0,out,summer,Laliga,2010,True,free loan
Atlético Madrid,Elias,25,Brazil,Central Midfield,CM,7000000.0,Corinthians,Brazil,7000000.0,in,winter,Laliga,2010,False,
Atlético Madrid,Juanfran,25,Spain,Right-Back,RB,6000000.0,CA Osasuna,Spain,4250000.0,in,winter,Laliga,2010,False,
Atlético Madrid,Ignacio Camacho,20,Spain,Defensive Midfield,DM,1500000.0,Málaga CF,Spain,1500000.0,out,winter,Laliga,2010,False,
Atlético Madrid,Simão,31,Portugal,Left Winger,LW,9000000.0,Besiktas,Turkey,900000.0,out,winter,Laliga,2010,False,
Atlético Madrid,Juanito,34,Spain,Centre-Back,CB,1000000.0,Real Valladolid,Spain,0.0,out,winter,Laliga,2010,False,
Atlético Madrid,Sergio Asenjo,21,Spain,Goalkeeper,GK,5000000.0,Málaga CF,Spain,0.0,out,winter,Laliga,2010,True,free loan
CA Osasuna,Dejan Lekic,25,Serbia,Centre-Forward,CF,2000000.0,Red Star,Serbia,2470000.0,in,summer,Laliga,2010,False,
CA Osasuna,Fernando Soriano,30,Spain,Attacking Midfield,AM,3400000.0,UD Almería,Spain,0.0,in,summer,Laliga,2010,False,
CA Osasuna,Asier Riesgo,26,Spain,Goalkeeper,GK,2800000.0,Real Sociedad,Spain,0.0,in,summer,Laliga,2010,False,
CA Osasuna,Damià,28,Spain,Right-Back,RB,2800000.0,Real Betis,Spain,0.0,in,summer,Laliga,2010,False,
CA Osasuna,Lolo,25,Spain,Defensive Midfield,DM,2000000.0,Sevilla FC,Spain,0.0,in,summer,Laliga,2010,False,
CA Osasuna,Nélson,27,Portugal,Right-Back,RB,4000000.0,Real Betis,Spain,0.0,in,summer,Laliga,2010,True,free loan
CA Osasuna,César Azpilicueta,20,Spain,Right-Back,RB,7000000.0,Marseille,France,6000000.0,out,summer,Laliga,2010,False,
CA Osasuna,Jokin Esparza,22,Spain,Left Winger,LW,300000.0,SD Huesca,Spain,0.0,out,summer,Laliga,2010,True,free loan
CA Osasuna,Roberto Fernández,31,Spain,Goalkeeper,GK,800000.0,Granada CF,Spain,0.0,out,summer,Laliga,2010,False,
CA Osasuna,Ludovic Delporte,30,France,Left Winger,LW,700000.0,Gimnàstic,Spain,0.0,out,summer,Laliga,2010,False,
CA Osasuna,Dady,28,Cape Verde,Centre-Forward,CF,1800000.0,Bucaspor,Turkey,,out,summer,Laliga,2010,False,
CA Osasuna,Jorge Galán,21,Spain,Centre-Forward,CF,700000.0,SD Huesca,Spain,0.0,out,summer,Laliga,2010,True,free loan
CA Osasuna,Andrés Fernández,23,Spain,Goalkeeper,GK,200000.0,SD Huesca,Spain,0.0,out,summer,Laliga,2010,True,free loan
CA Osasuna,Rovérsio,26,Brazil,Centre-Back,CB,1800000.0,Real Betis,Spain,0.0,out,summer,Laliga,2010,True,free loan
CA Osasuna,Jon Echaide,22,Spain,Centre-Back,CB,400000.0,SD Huesca,Spain,0.0,out,summer,Laliga,2010,True,free loan
CA Osasuna,Álvaro Cejudo,26,Spain,Second Striker,SS,1200000.0,UD Las Palmas,Spain,320000.0,in,winter,Laliga,2010,False,
