club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Kaiserslautern,Jan Morávek,20,Czech Republic,Central Midfield,CM,2000000.0,FC Schalke 04,Germany,150000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FC Kaiserslautern,Clemens Walch,23,Austria,Right Midfield,RM,300000.0,VfB Stuttgart,Germany,100000.0,in,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Chadli Amri,25,Algeria,Right Winger,RW,1400000.0,1.FSV Mainz 05,Germany,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Christian Tiffert,28,Germany,Defensive Midfield,DM,2000000.0,MSV Duisburg,Germany,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Oliver Kirch,27,Germany,Defensive Midfield,DM,1500000.0,Arm. Bielefeld,Germany,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Thanos Petsos,19,Greece,Defensive Midfield,DM,100000.0,Bay. Leverkusen,Germany,0.0,in,summer,1 Bundesliga,2010,True,free loan
1.FC Kaiserslautern,Alper Akcam,22,Turkey,Centre-Forward,CF,100000.0,Gaziantepspor,Turkey,100000.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Manuel Hornig,27,Germany,Centre-Back,CB,200000.0,TuS Koblenz,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Luis Robles,26,United States,Goalkeeper,GK,400000.0,Karlsruher SC,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Dragan Paljic,27,Germany,Left Midfield,LM,400000.0,Wisla Kraków,Poland,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Mario Klinger,23,Germany,Centre-Back,CB,200000.0,RW Oberhausen,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Christoph Buchner,20,Germany,Centre-Back,CB,200000.0,Saarbrücken,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Sascha Kotysch,21,Germany,Centre-Back,CB,300000.0,Sint-Truiden,Belgium,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Erik Jendrisek,23,Slovakia,Centre-Forward,CF,2500000.0,FC Schalke 04,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Moussa Ouattara,28,Burkina Faso,Centre-Back,CB,250000.0,SC Fortuna Köln,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Fabian Müller,23,Germany,Left-Back,LB,250000.0,Erzgebirge Aue,Germany,,out,summer,1 Bundesliga,2010,False,
1.FC Kaiserslautern,Sidney Sam,22,Germany,Right Winger,RW,3000000.0,Hamburger SV,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Kaiserslautern,Ivo Ilicevic,23,Croatia,Left Winger,LW,1500000.0,VfL Bochum,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Kaiserslautern,Georges Mandjeck,21,Cameroon,Defensive Midfield,DM,2000000.0,VfB Stuttgart,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Kaiserslautern,Daniel Pavlovic,22,Bosnia-Herzegovina,Left-Back,LB,300000.0,FC Schaffhausen,Switzerland,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Kaiserslautern,Rodnei,24,Brazil,Centre-Back,CB,2500000.0,Hertha BSC,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Kaiserslautern,Markus Steinhöfer,24,Germany,Right-Back,RB,1500000.0,E. Frankfurt,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Kaiserslautern,Lucas Rocha,19,Brazil,Centre-Back,CB,,Bay. Leverkusen,Germany,0.0,in,winter,1 Bundesliga,2010,True,free loan
1.FC Kaiserslautern,Adam Hlousek,22,Czech Republic,Left-Back,LB,1000000.0,Slavia Prague,Czech Republic,0.0,in,winter,1 Bundesliga,2010,True,free loan
1.FC Kaiserslautern,Moussa Ouattara,28,Burkina Faso,Centre-Back,CB,250000.0,SC Fortuna Köln,Germany,0.0,out,winter,1 Bundesliga,2010,False,
1.FC Nuremberg,Julian Schieber,21,Germany,Centre-Forward,CF,2000000.0,VfB Stuttgart,Germany,500000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FC Nuremberg,Per Nilsson,27,Sweden,Centre-Back,CB,1000000.0,TSG Hoffenheim,Germany,400000.0,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Robert Mak,19,Slovakia,Left Winger,LW,50000.0,Man City Res.,England,250000.0,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Mehmet Ekici,20,Turkey,Attacking Midfield,AM,700000.0,FC Bayern,Germany,0.0,in,summer,1 Bundesliga,2010,True,free loan
1.FC Nuremberg,Almog Cohen,21,Israel,Central Midfield,CM,350000.0,Maccabi Netanya,Israel,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Rubin Okotie,23,Austria,Centre-Forward,CF,1700000.0,Austria Vienna,Austria,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Christoph Sauter,18,Germany,Right Winger,RW,,Mainz 05 U19,Germany,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Timmy Simons,33,Belgium,Defensive Midfield,DM,4500000.0,PSV Eindhoven,Netherlands,0.0,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Felicio Brown Forbes,18,Costa Rica,Centre-Forward,CF,,Hertha BSC U19,Germany,,in,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Jens Hegeler,22,Germany,Central Midfield,CM,900000.0,Bay. Leverkusen,Germany,0.0,in,summer,1 Bundesliga,2010,True,free loan
1.FC Nuremberg,Dennis Diekmeier,20,Germany,Right-Back,RB,4500000.0,Hamburger SV,Germany,2200000.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Dominik Reinhardt,25,Germany,Right-Back,RB,1250000.0,FC Augsburg,Germany,100000.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Daniel Gygax,28,Switzerland,Attacking Midfield,AM,800000.0,FC Luzern,Switzerland,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Jaouhar Mnari,33,Tunisia,Defensive Midfield,DM,300000.0,FSV Frankfurt,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Manuel Stiefler,21,Germany,Central Midfield,CM,100000.0,Saarbrücken,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Thomas Broich,29,Germany,Attacking Midfield,AM,300000.0,Brisbane Roar,Australia,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Angelos Charisteas,30,Greece,Centre-Forward,CF,1500000.0,AC Arles,France,0.0,out,summer,1 Bundesliga,2010,False,
1.FC Nuremberg,Marcel Risse,20,Germany,Right Midfield,RM,1000000.0,Bay. Leverkusen,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Nuremberg,Havard Nordtveit,20,Norway,Centre-Back,CB,1000000.0,Arsenal Res.,England,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Nuremberg,Eric Maxim Choupo-Moting,21,Cameroon,Centre-Forward,CF,1000000.0,Hamburger SV,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Nuremberg,Breno,20,Brazil,Centre-Back,CB,4000000.0,FC Bayern,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Nuremberg,Andreas Ottl,25,Germany,Defensive Midfield,DM,2500000.0,FC Bayern,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Nuremberg,Mickaël Tavares,27,Senegal,Defensive Midfield,DM,1250000.0,Hamburger SV,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FC Nuremberg,Nassim Ben Khalifa,19,Switzerland,Second Striker,SS,1750000.0,VfL Wolfsburg,Germany,0.0,in,winter,1 Bundesliga,2010,True,free loan
1.FC Nuremberg,Timo Ochs,29,Germany,Goalkeeper,GK,300000.0,Without Club,,,in,winter,1 Bundesliga,2010,False,
1.FC Nuremberg,Matthew Spiranovic,22,Australia,Centre-Back,CB,550000.0,Urawa Reds,Japan,450000.0,out,winter,1 Bundesliga,2010,False,
1.FC Nuremberg,Dario Vidosic,23,Australia,Attacking Midfield,AM,600000.0,Arm. Bielefeld,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
1.FC Nuremberg,Felicio Brown Forbes,19,Costa Rica,Centre-Forward,CF,150000.0,Carl Zeiss Jena,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
1.FC Nuremberg,Isaac Boakye,29,Ghana,Centre-Forward,CF,600000.0,Without Club,,,out,winter,1 Bundesliga,2010,False,
1.FSV Mainz 05,Sami Allagui,24,Tunisia,Centre-Forward,CF,1800000.0,Greuther Fürth,Germany,1000000.0,in,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Ádám Szalai,22,Hungary,Centre-Forward,CF,2000000.0,RM Castilla,Spain,600000.0,in,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Christian Fuchs,24,Austria,Left-Back,LB,3250000.0,VfL Bochum,Germany,400000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FSV Mainz 05,Lewis Holtby,19,Germany,Central Midfield,CM,3000000.0,FC Schalke 04,Germany,200000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FSV Mainz 05,Dragan Gjorgiev,19,North Macedonia,Left Winger,LW,650000.0,Horizont,North Macedonia,200000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FSV Mainz 05,Morten Duncan Rasmussen,25,Denmark,Centre-Forward,CF,2000000.0,Celtic,Scotland,150000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FSV Mainz 05,Marcel Risse,20,Germany,Right Midfield,RM,1000000.0,Bay. Leverkusen,Germany,150000.0,in,summer,1 Bundesliga,2010,True,loan with fee
1.FSV Mainz 05,Marco Caligiuri,26,Germany,Centre-Back,CB,1400000.0,Greuther Fürth,Germany,0.0,in,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Tufan Tosunoglu,21,Turkey,Second Striker,SS,450000.0,K. Offenbach,Germany,0.0,in,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Martin Pieckenhagen,38,Germany,Goalkeeper,GK,800000.0,Heracles Almelo,Netherlands,0.0,in,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Haruna Babangida,27,Nigeria,Right Winger,RW,1500000.0,Without Club,,,in,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Aristide Bancé,25,Burkina Faso,Centre-Forward,CF,5500000.0,Al-Ahli (UAE),United Arab Emirates,5000000.0,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Jahmir Hyka,22,Albania,Left Midfield,LM,500000.0,Panionios,Greece,120000.0,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Tim Hoogland,25,Germany,Centre-Back,CB,3500000.0,FC Schalke 04,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Chadli Amri,25,Algeria,Right Winger,RW,1400000.0,1.FC K'lautern,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Tufan Tosunoglu,21,Turkey,Second Striker,SS,300000.0,FSV Frankfurt,Germany,0.0,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Filip Trojan,27,Czech Republic,Left Midfield,LM,1000000.0,MSV Duisburg,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
1.FSV Mainz 05,Stefan Bell,18,Germany,Centre-Back,CB,1000000.0,1860 Munich,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
1.FSV Mainz 05,Dragan Gjorgiev,19,North Macedonia,Left Winger,LW,500000.0,SC Paderborn,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
1.FSV Mainz 05,Dimo Wache,36,Germany,Goalkeeper,GK,250000.0,Career break,,,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Dragan Bogavac,30,Montenegro,Second Striker,SS,250000.0,Without Club,,,out,summer,1 Bundesliga,2010,False,
1.FSV Mainz 05,Ádám Szalai,22,Hungary,Centre-Forward,CF,2000000.0,RM Castilla,Spain,0.0,out,summer,1 Bundesliga,2010,True,end of loan
1.FSV Mainz 05,Eugen Polanski,24,Poland,Defensive Midfield,DM,3000000.0,Getafe,Spain,1100000.0,in,winter,1 Bundesliga,2010,False,
1.FSV Mainz 05,Félix Borja,27,Ecuador,Centre-Forward,CF,500000.0,Puebla FC,Mexico,0.0,out,winter,1 Bundesliga,2010,False,
1.FSV Mainz 05,Haruna Babangida,28,Nigeria,Right Winger,RW,1000000.0,Vitesse,Netherlands,0.0,out,winter,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Domagoj Vida,21,Croatia,Centre-Back,CB,3000000.0,NK Osijek,Croatia,2400000.0,in,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Sidney Sam,22,Germany,Right Winger,RW,3000000.0,Hamburger SV,Germany,2000000.0,in,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Nicolai Jörgensen,19,Denmark,Centre-Forward,CF,200000.0,Akademisk BK,Denmark,800000.0,in,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Zvonko Pamic,19,Croatia,Central Midfield,CM,1000000.0,HNK Rijeka,Croatia,500000.0,in,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Hanno Balitsch,29,Germany,Defensive Midfield,DM,3000000.0,Hannover 96,Germany,0.0,in,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Michael Ballack,33,Germany,Central Midfield,CM,20000000.0,Chelsea,England,0.0,in,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Theofanis Gekas,30,Greece,Centre-Forward,CF,3000000.0,E. Frankfurt,Germany,1000000.0,out,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Hans Sarpei,34,Ghana,Left-Back,LB,500000.0,FC Schalke 04,Germany,400000.0,out,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Marcel Risse,20,Germany,Right Midfield,RM,1000000.0,1.FSV Mainz 05,Germany,150000.0,out,summer,1 Bundesliga,2010,True,loan with fee
Bayer 04 Leverkusen,Tomasz Zdebel,37,Poland,Defensive Midfield,DM,300000.0,Alem. Aachen,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Sascha Dum,23,Germany,Left Midfield,LM,700000.0,F. Düsseldorf,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Lukas Sinkiewicz,24,Germany,Defensive Midfield,DM,1400000.0,FC Augsburg,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Zvonko Pamic,19,Croatia,Central Midfield,CM,1000000.0,SC Freiburg,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
Bayer 04 Leverkusen,Kevin Kampl,19,Slovenia,Central Midfield,CM,100000.0,Greuther Fürth,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Jens Hegeler,22,Germany,Central Midfield,CM,900000.0,1.FC Nuremberg,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
Bayer 04 Leverkusen,Thanos Petsos,19,Greece,Defensive Midfield,DM,100000.0,1.FC K'lautern,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
Bayer 04 Leverkusen,Toni Kroos,20,Germany,Central Midfield,CM,12000000.0,FC Bayern,Germany,0.0,out,summer,1 Bundesliga,2010,True,end of loan
Bayer 04 Leverkusen,Kevin Kampl,20,Slovenia,Central Midfield,CM,100000.0,Greuther Fürth,Germany,0.0,in,winter,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Hajime Hosogai,24,Japan,Defensive Midfield,DM,1500000.0,Urawa Reds,Japan,0.0,in,winter,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Patrick Helmes,26,Germany,Centre-Forward,CF,8500000.0,VfL Wolfsburg,Germany,5000000.0,out,winter,1 Bundesliga,2010,False,
Bayer 04 Leverkusen,Hajime Hosogai,24,Japan,Defensive Midfield,DM,1500000.0,FC Augsburg,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
Bayer 04 Leverkusen,Burak Kaplan,20,Turkey,Attacking Midfield,AM,500000.0,Greuther Fürth,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
Bayer 04 Leverkusen,Lucas Rocha,19,Brazil,Centre-Back,CB,,1.FC K'lautern,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
Bayern Munich,José Sosa,25,Argentina,Central Midfield,CM,3000000.0,SSC Napoli,Italy,3000000.0,out,summer,1 Bundesliga,2010,False,
Bayern Munich,Luca Toni,33,Italy,Centre-Forward,CF,8000000.0,Genoa,Italy,0.0,out,summer,1 Bundesliga,2010,False,
Bayern Munich,Christian Lell,25,Germany,Right-Back,RB,750000.0,Hertha BSC,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Bayern Munich,Mehmet Ekici,20,Turkey,Attacking Midfield,AM,700000.0,1.FC Nuremberg,Germany,0.0,out,summer,1 Bundesliga,2010,True,free loan
Bayern Munich,Andreas Görlitz,28,Germany,Right-Back,RB,750000.0,FC Ingolstadt,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Bayern Munich,Michael Rensing,26,Germany,Goalkeeper,GK,1500000.0,Without Club,,,out,summer,1 Bundesliga,2010,False,
Bayern Munich,Luiz Gustavo,23,Brazil,Defensive Midfield,DM,6500000.0,TSG Hoffenheim,Germany,17000000.0,in,winter,1 Bundesliga,2010,False,
Bayern Munich,Martín Demichelis,30,Argentina,Centre-Back,CB,8000000.0,Málaga CF,Spain,3000000.0,out,winter,1 Bundesliga,2010,False,
Bayern Munich,David Alaba,18,Austria,Centre-Back,CB,2000000.0,TSG Hoffenheim,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
Bayern Munich,Mark van Bommel,33,Netherlands,Defensive Midfield,DM,6500000.0,AC Milan,Italy,0.0,out,winter,1 Bundesliga,2010,False,
Bayern Munich,Edson Braafheid,27,Netherlands,Left-Back,LB,2500000.0,TSG Hoffenheim,Germany,0.0,out,winter,1 Bundesliga,2010,False,
Borussia Dortmund,Robert Lewandowski,21,Poland,Centre-Forward,CF,4500000.0,Lech Poznan,Poland,4750000.0,in,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Mitchell Langerak,21,Australia,Goalkeeper,GK,250000.0,Melbourne,Australia,500000.0,in,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Shinji Kagawa,21,Japan,Attacking Midfield,AM,2500000.0,Cerezo Osaka,Japan,0.0,in,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Lukasz Piszczek,25,Poland,Right-Back,RB,2500000.0,Hertha BSC,Germany,0.0,in,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Antônio da Silva,32,Brazil,Attacking Midfield,AM,800000.0,Karlsruher SC,Germany,0.0,in,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Nelson Haedo Valdez,26,Paraguay,Centre-Forward,CF,4000000.0,Hércules CF,Spain,3500000.0,out,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Marc Ziegler,34,Germany,Goalkeeper,GK,500000.0,VfB Stuttgart,Germany,300000.0,out,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Dimitar Rangelov,27,Bulgaria,Centre-Forward,CF,1750000.0,M. Tel Aviv,Israel,200000.0,out,summer,1 Bundesliga,2010,True,loan with fee
Borussia Dortmund,Uwe Hünemeier,24,Germany,Centre-Back,CB,400000.0,Energie Cottbus,Germany,100000.0,out,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Julian Koch,19,Germany,Defensive Midfield,DM,400000.0,MSV Duisburg,Germany,50000.0,out,summer,1 Bundesliga,2010,True,loan with fee
Borussia Dortmund,Tinga,32,Brazil,Central Midfield,CM,1000000.0,Internacional,Brazil,0.0,out,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Marcel Höttecke,23,Germany,Goalkeeper,GK,300000.0,Union Berlin,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Bajram Sadrijaj,23,Germany,Centre-Forward,CF,100000.0,Career break,,,out,summer,1 Bundesliga,2010,False,
Borussia Dortmund,Moritz Leitner,18,Germany,Central Midfield,CM,1000000.0,1860 Munich,Germany,0.0,in,winter,1 Bundesliga,2010,False,
Borussia Dortmund,Moritz Leitner,18,Germany,Central Midfield,CM,1000000.0,FC Augsburg,Germany,150000.0,out,winter,1 Bundesliga,2010,True,loan with fee
Borussia Dortmund,Yasin Öztekin,23,Turkey,Left Winger,LW,250000.0,Genclerbirligi,Turkey,0.0,out,winter,1 Bundesliga,2010,False,
Borussia Dortmund,Tamás Hajnal,29,Hungary,Attacking Midfield,AM,1750000.0,VfB Stuttgart,Germany,0.0,out,winter,1 Bundesliga,2010,True,free loan
Borussia Mönchengladbach,Igor de Camargo,27,Belgium,Centre-Forward,CF,4500000.0,Standard Liège,Belgium,4000000.0,in,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Bamba Anderson,22,Brazil,Centre-Back,CB,2000000.0,Tombense,Brazil,1500000.0,in,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Jens Wissing,22,Germany,Left-Back,LB,150000.0,Preußen Münster,Germany,0.0,in,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Mohamadou Idrissou,30,Cameroon,Centre-Forward,CF,2500000.0,SC Freiburg,Germany,0.0,in,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Rob Friend,29,Canada,Centre-Forward,CF,2500000.0,Hertha BSC,Germany,1800000.0,out,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Gal Alberman,27,Israel,Defensive Midfield,DM,400000.0,M. Tel Aviv,Israel,180000.0,out,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Moses Lamidi,22,Germany,Centre-Forward,CF,200000.0,RW Oberhausen,Germany,0.0,out,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Roberto Colautti,28,Israel,Centre-Forward,CF,1000000.0,M. Tel Aviv,Israel,0.0,out,summer,1 Bundesliga,2010,False,
Borussia Mönchengladbach,Oliver Neuville,37,Germany,Centre-Forward,CF,500000.0,Arm. Bielefeld,Germany,0.0,out,summer,1 Bundesliga,2010,False,
