club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
CA Osasuna,Moha,23,Morocco,Attacking Midfield,AM,,Elche CF,Spain,0.0,out,summer,Laliga,2001,True,free loan
CA Osasuna,Leandro Sena,24,Brazil,Central Midfield,CM,,Elche CF,Spain,0.0,out,summer,Laliga,2001,False,
CA Osasuna,Aitor Ocio,24,Spain,Centre-Back,CB,,Athletic,Spain,,out,summer,Laliga,2001,False,
CA Osasuna,Álex Fernández,27,Spain,Defensive Midfield,DM,,Espanyol,Spain,,out,summer,Laliga,2001,False,
CA Osasuna,Alfonso Vera,27,Spain,midfield,midfield,,Sevilla FC,Spain,,out,summer,Laliga,2001,False,
CA Osasuna,Javier Delgado,21,Spain,Centre-Back,CB,,Benfica,Portugal,,out,summer,Laliga,2001,False,
CA Osasuna,Óscar Arpón,26,Spain,Central Midfield,CM,,Poli Ejido,Spain,,out,summer,Laliga,2001,False,
CA Osasuna,Ángel Rodríguez,29,Spain,midfield,midfield,,Poli Ejido,Spain,,out,summer,Laliga,2001,False,
CA Osasuna,Risto Vidakovic,32,Serbia,Centre-Back,CB,,Poli Ejido,Spain,,out,summer,Laliga,2001,False,
CA Osasuna,Cuco Ziganda,34,Spain,Centre-Forward,CF,,Retired,,,out,summer,Laliga,2001,False,
CA Osasuna,Josema,32,Spain,Right-Back,RB,,Retired,,,out,summer,Laliga,2001,False,
CA Osasuna,Nuno Espírito Santo,27,Portugal,Goalkeeper,GK,,Dep. La Coruña,Spain,0.0,out,summer,Laliga,2001,True,end of loan
CA Osasuna,Gerardo,26,Spain,Right-Back,RB,,Valencia,Spain,0.0,out,summer,Laliga,2001,True,end of loan
CA Osasuna,Iban Pérez,27,Spain,defence,defence,,Gimnàstic,Spain,,out,winter,Laliga,2001,False,
CD Tenerife,David Bermudo,22,Spain,Centre-Back,CB,,FC Barcelona B,Spain,0.0,in,summer,Laliga,2001,False,
CD Tenerife,Xisco,20,Spain,Second Striker,SS,,Valencia B,Spain,0.0,in,summer,Laliga,2001,True,free loan
CD Tenerife,Bino,28,Portugal,Defensive Midfield,DM,,Sporting CP,Portugal,,in,summer,Laliga,2001,False,
CD Tenerife,Esteban Fuertes,28,Argentina,Centre-Forward,CF,,Lens,France,0.0,in,summer,Laliga,2001,True,free loan
CD Tenerife,Iván Ania,23,Spain,Left Midfield,LM,,Real Oviedo,Spain,,in,summer,Laliga,2001,False,
CD Tenerife,Javi Venta,25,Spain,Right-Back,RB,,CD Onda,Spain,0.0,in,summer,Laliga,2001,True,free loan
CD Tenerife,Rubén Estévez,22,Spain,midfield,midfield,,SD Compostela,Spain,,in,summer,Laliga,2001,False,
CD Tenerife,Jaime,28,Spain,Defensive Midfield,DM,,Dep. La Coruña,Spain,0.0,in,summer,Laliga,2001,True,free loan
CD Tenerife,Manel Menéndez,30,Spain,Right-Back,RB,,Dep. La Coruña,Spain,0.0,in,summer,Laliga,2001,True,free loan
CD Tenerife,Igor Simutenkov,29,Russia,Centre-Forward,CF,,Wizards,United States,0.0,out,summer,Laliga,2001,False,
CD Tenerife,Mista,22,Spain,Centre-Forward,CF,,Valencia,Spain,0.0,out,summer,Laliga,2001,False,
CD Tenerife,Gerardo Torrado,22,Mexico,Defensive Midfield,DM,,Poli Ejido,Spain,0.0,out,summer,Laliga,2001,False,
CD Tenerife,Germán García,24,Spain,defence,defence,,Aurrera,Spain,,out,summer,Laliga,2001,False,
CD Tenerife,André Luiz,26,Brazil,Attacking Midfield,AM,,Marseille,France,0.0,out,summer,Laliga,2001,True,free loan
CD Tenerife,Álex Castro,26,Spain,Central Midfield,CM,,CD Numancia,Spain,,out,summer,Laliga,2001,False,
CD Tenerife,Barata,29,Brazil,Centre-Forward,CF,,Braga,Portugal,0.0,out,summer,Laliga,2001,True,free loan
CD Tenerife,Juan Jesús,24,Spain,midfield,midfield,,Poli Ejido,Spain,,out,summer,Laliga,2001,False,
CD Tenerife,Carlos Navarro,35,Colombia,Goalkeeper,GK,,D. Concepción,Chile,,out,summer,Laliga,2001,False,
CD Tenerife,Jorge Bartual,29,Spain,Goalkeeper,GK,,Retired,,,out,summer,Laliga,2001,False,
CD Tenerife,Curro Torres,24,Spain,Right-Back,RB,,Valencia,Spain,0.0,out,summer,Laliga,2001,True,end of loan
CD Tenerife,Luis García,23,Spain,Right Winger,RW,,FC Barcelona,Spain,0.0,out,summer,Laliga,2001,True,end of loan
CD Tenerife,Pier,30,Spain,Centre-Forward,CF,,CF Extremadura,Spain,,out,winter,Laliga,2001,False,
Celta de Vigo,Pablo Contreras,22,Chile,Centre-Back,CB,,Monaco,France,4200000.0,in,summer,Laliga,2001,False,
Celta de Vigo,Sylvinho,27,Brazil,Left-Back,LB,,Arsenal,England,3800000.0,in,summer,Laliga,2001,False,
Celta de Vigo,Florian Maurice,27,France,Centre-Forward,CF,,Marseille,France,0.0,in,summer,Laliga,2001,True,free loan
Celta de Vigo,Manuel Almunia,24,Spain,Goalkeeper,GK,,CE Sabadell,Spain,0.0,in,summer,Laliga,2001,False,
Celta de Vigo,Zvonimir Boban,32,Croatia,Attacking Midfield,AM,,Milan,Italy,0.0,in,summer,Laliga,2001,False,
Celta de Vigo,Peter Luccin,22,France,Defensive Midfield,DM,,Paris SG,France,,in,summer,Laliga,2001,False,
Celta de Vigo,Mario Turdó,22,Argentina,Centre-Forward,CF,,Stade Rennais,France,10820000.0,out,summer,Laliga,2001,False,
Celta de Vigo,Manuel Almunia,24,Spain,Goalkeeper,GK,,SD Eibar,Spain,300000.0,out,summer,Laliga,2001,True,loan with fee
Celta de Vigo,Pablo Couñago,21,Spain,Centre-Forward,CF,,Ipswich,England,0.0,out,summer,Laliga,2001,False,
Celta de Vigo,Pablo Contreras,22,Chile,Centre-Back,CB,,CA Osasuna,Spain,0.0,out,summer,Laliga,2001,True,free loan
Celta de Vigo,Tomás Hervás,30,Spain,Left Midfield,LM,,Sevilla FC,Spain,,out,summer,Laliga,2001,False,
Celta de Vigo,Goran Djorovic,29,Serbia,Centre-Back,CB,,Dep. La Coruña,Spain,,out,summer,Laliga,2001,False,
Celta de Vigo,Francisco Noguerol,24,Spain,Centre-Back,CB,,Elche CF,Spain,,out,summer,Laliga,2001,False,
Celta de Vigo,Manolo Sánchez,25,Spain,Left-Back,LB,,CA Osasuna,Spain,0.0,out,summer,Laliga,2001,True,free loan
Celta de Vigo,Juan Jayo,28,Peru,Defensive Midfield,DM,,UD Las Palmas,Spain,,out,summer,Laliga,2001,False,
Celta de Vigo,Rafa Berges,30,Spain,Left-Back,LB,,Córdoba CF,Spain,,out,summer,Laliga,2001,False,
Celta de Vigo,William,34,Brazil,Centre-Back,CB,,Vit. Guimarães,Portugal,,in,winter,Laliga,2001,False,
Celta de Vigo,Benni McCarthy,24,South Africa,Centre-Forward,CF,,FC Porto,Portugal,0.0,out,winter,Laliga,2001,True,free loan
Celta de Vigo,Manolo Sánchez,25,Spain,Left-Back,LB,,Córdoba CF,Spain,0.0,out,winter,Laliga,2001,True,free loan
Celta de Vigo,Iván Kaviedes,24,Ecuador,Centre-Forward,CF,,FC Porto,Portugal,0.0,out,winter,Laliga,2001,True,free loan
Celta de Vigo,Iván Kaviedes,24,Ecuador,Centre-Forward,CF,,Barcelona SC,Ecuador,0.0,out,winter,Laliga,2001,True,free loan
Deportivo Alavés,Fabricio Coloccini,19,Argentina,Centre-Back,CB,,Milan,Italy,750000.0,in,summer,Laliga,2001,True,loan with fee
Deportivo Alavés,Bogdan Mara,23,Romania,Attacking Midfield,AM,,FC Arges,Romania,0.0,in,summer,Laliga,2001,False,
Deportivo Alavés,Richard Witschge,31,Netherlands,Central Midfield,CM,,Ajax,Netherlands,0.0,in,summer,Laliga,2001,True,free loan
Deportivo Alavés,Rubén Navarro,22,Spain,Centre-Forward,CF,,CD Numancia,Spain,,in,summer,Laliga,2001,False,
Deportivo Alavés,Jesús Ángel Turiel,27,Spain,Defensive Midfield,DM,,Real Valladolid,Spain,,in,summer,Laliga,2001,False,
Deportivo Alavés,Carlos Llorens,32,Spain,Left-Back,LB,,Atlético Madrid,Spain,0.0,in,summer,Laliga,2001,True,free loan
Deportivo Alavés,Sergio de la Cruz,23,Spain,midfield,midfield,,Badajoz 1905,Spain,,in,summer,Laliga,2001,False,
Deportivo Alavés,Rubén Martín,21,Spain,Goalkeeper,GK,,CD Toledo,Spain,,in,summer,Laliga,2001,False,
Deportivo Alavés,Gabriele Aldegani,25,Italy,Goalkeeper,GK,,Milan,Italy,0.0,in,summer,Laliga,2001,True,free loan
Deportivo Alavés,Javi Moreno,26,Spain,Centre-Forward,CF,,Milan,Italy,16000000.0,out,summer,Laliga,2001,False,
Deportivo Alavés,Cosmin Contra,25,Romania,Right-Back,RB,,Milan,Italy,7000000.0,out,summer,Laliga,2001,False,
Deportivo Alavés,Vlatko Djolonga,24,Croatia,Left-Back,LB,,Hajduk Split,Croatia,0.0,out,summer,Laliga,2001,False,
Deportivo Alavés,Raúl Gañán,26,Spain,Right-Back,RB,,UD Salamanca,Spain,,out,summer,Laliga,2001,False,
Deportivo Alavés,Jorge Azkoitia,27,Spain,Central Midfield,CM,,Rayo Vallecano,Spain,,out,summer,Laliga,2001,False,
Deportivo Alavés,Ivan Tomic,25,Serbia,Defensive Midfield,DM,,AS Roma,Italy,0.0,out,summer,Laliga,2001,True,end of loan
Deportivo Alavés,Chris Kanu,22,Nigeria,Right-Back,RB,,Ajax,Netherlands,0.0,in,winter,Laliga,2001,True,free loan
Deportivo Alavés,Gustavo Lombardi,26,Argentina,Right-Back,RB,,River Plate,Argentina,,in,winter,Laliga,2001,False,
Deportivo de La Coruña,Sergio,24,Spain,Central Midfield,CM,,Espanyol,Spain,17900000.0,in,summer,Laliga,2001,False,
Deportivo de La Coruña,Juan Carlos Valerón,26,Spain,Attacking Midfield,AM,,Atlético Madrid,Spain,11000000.0,in,summer,Laliga,2001,False,
Deportivo de La Coruña,José Amavisca,30,Spain,Left Midfield,LM,,Racing,Spain,1900000.0,in,summer,Laliga,2001,False,
Deportivo de La Coruña,Goran Djorovic,29,Serbia,Centre-Back,CB,,Celta de Vigo,Spain,,in,summer,Laliga,2001,False,
Deportivo de La Coruña,Jacques Songo'o,37,Cameroon,Goalkeeper,GK,,FC Metz,France,6500000.0,out,summer,Laliga,2001,False,
Deportivo de La Coruña,César Sampaio,33,Brazil,Defensive Midfield,DM,,Corinthians,Brazil,0.0,out,summer,Laliga,2001,False,
Deportivo de La Coruña,Petr Kouba,32,Czech Republic,Goalkeeper,GK,,FK Jablonec,Czech Republic,,out,summer,Laliga,2001,False,
Deportivo de La Coruña,Fernando,29,Spain,Left Midfield,LM,,CA Osasuna,Spain,0.0,out,summer,Laliga,2001,True,free loan
Deportivo de La Coruña,Salaheddine Bassir,28,Morocco,Centre-Forward,CF,,LOSC Lille,France,,out,summer,Laliga,2001,False,
Deportivo de La Coruña,Iván Pérez,25,Spain,Centre-Forward,CF,,CD Leganés,Spain,0.0,out,summer,Laliga,2001,True,free loan
Deportivo de La Coruña,Jaime,28,Spain,Defensive Midfield,DM,,CD Tenerife,Spain,0.0,out,summer,Laliga,2001,True,free loan
Deportivo de La Coruña,Turu Flores,30,Argentina,Centre-Forward,CF,,Real Valladolid,Spain,0.0,out,summer,Laliga,2001,True,free loan
Deportivo de La Coruña,Manel Menéndez,30,Spain,Right-Back,RB,,CD Tenerife,Spain,0.0,out,summer,Laliga,2001,True,free loan
Deportivo de La Coruña,Sebastián Abreu,24,Uruguay,Centre-Forward,CF,,Nacional,Uruguay,0.0,out,summer,Laliga,2001,True,free loan
Deportivo de La Coruña,Sebastián Abreu,25,Uruguay,Centre-Forward,CF,,CD Cruz Azul,Mexico,0.0,out,winter,Laliga,2001,True,free loan
FC Barcelona,Javier Saviola,19,Argentina,Centre-Forward,CF,,River Plate,Argentina,35900000.0,in,summer,Laliga,2001,False,
FC Barcelona,Philippe Christanval,22,France,Centre-Back,CB,,Monaco,France,17000000.0,in,summer,Laliga,2001,False,
FC Barcelona,Patrik Andersson,29,Sweden,Centre-Back,CB,,FC Bayern,Germany,8000000.0,in,summer,Laliga,2001,False,
FC Barcelona,Roberto Bonano,31,Argentina,Goalkeeper,GK,,River Plate,Argentina,4099999.9999999995,in,summer,Laliga,2001,False,
FC Barcelona,Francesco Coco,24,Italy,Left-Back,LB,,Milan,Italy,1000000.0,in,summer,Laliga,2001,True,loan with fee
FC Barcelona,Simão,21,Portugal,Left Winger,LW,,Benfica,Portugal,12910000.0,out,summer,Laliga,2001,False,
FC Barcelona,Boudewijn Zenden,24,Netherlands,Left Winger,LW,,Chelsea,England,12900000.0,out,summer,Laliga,2001,False,
FC Barcelona,Emmanuel Petit,30,France,Defensive Midfield,DM,,Chelsea,England,11500000.0,out,summer,Laliga,2001,False,
FC Barcelona,Ibán Cuadrado,22,Spain,Centre-Back,CB,,Real Murcia,Spain,200000.0,out,summer,Laliga,2001,False,
FC Barcelona,Luis García,23,Spain,Right Winger,RW,,Real Valladolid,Spain,0.0,out,summer,Laliga,2001,True,free loan
FC Barcelona,Pep Guardiola,30,Spain,Defensive Midfield,DM,,Brescia,Italy,0.0,out,summer,Laliga,2001,False,
FC Barcelona,Sergio Santamaría,20,Spain,Right Winger,RW,,Real Oviedo,Spain,0.0,out,summer,Laliga,2001,True,free loan
FC Barcelona,Geovanni,21,Brazil,Attacking Midfield,AM,,Cruzeiro,Brazil,21000000.0,in,winter,Laliga,2001,False,
FC Barcelona,Fábio Rochemback,19,Brazil,Central Midfield,CM,,Internacional,Brazil,9000000.0,in,winter,Laliga,2001,False,
FC Barcelona,Alfonso,29,Spain,Centre-Forward,CF,,Marseille,France,0.0,out,winter,Laliga,2001,True,free loan
Málaga CF,Duda,21,Portugal,Left Midfield,LM,,Cádiz CF,Spain,0.0,in,summer,Laliga,2001,False,
Málaga CF,Marcelo Romero,24,Uruguay,Central Midfield,CM,,Peñarol,Uruguay,0.0,in,summer,Laliga,2001,False,
Málaga CF,Miguel Ángel,22,Spain,Defensive Midfield,DM,,Levante,Spain,0.0,in,summer,Laliga,2001,False,
Málaga CF,Gerardo,26,Spain,Right-Back,RB,,Valencia,Spain,,in,summer,Laliga,2001,False,
Málaga CF,Litos,27,Portugal,Centre-Back,CB,,Boavista,Portugal,,in,summer,Laliga,2001,False,
Málaga CF,Manu Sánchez,22,Spain,Right Midfield,RM,,Real Madrid C,Spain,,in,summer,Laliga,2001,False,
Málaga CF,Pablo Calandria,19,Argentina,Centre-Forward,CF,,Marseille,France,0.0,in,summer,Laliga,2001,True,free loan
Málaga CF,Francisco Rufete,24,Spain,Right Winger,RW,,Valencia,Spain,7750000.0,out,summer,Laliga,2001,False,
Málaga CF,José María Movilla,26,Spain,Defensive Midfield,DM,,Atlético Madrid,Spain,0.0,out,summer,Laliga,2001,False,
Málaga CF,Raúl Iznata,23,Spain,Left-Back,LB,,CD Numancia,Spain,0.0,out,summer,Laliga,2001,True,free loan
Málaga CF,Irurzun,26,Spain,Centre-Forward,CF,,Racing Ferrol,Spain,0.0,out,summer,Laliga,2001,False,
Málaga CF,Basti,27,Spain,Centre-Forward,CF,,Albacete,Spain,,out,summer,Laliga,2001,False,
Málaga CF,Owusu Afriyie,20,Ghana,attack,attack,,Hearts of Oak,Ghana,,out,summer,Laliga,2001,False,
Málaga CF,Agostinho,26,Portugal,Left Winger,LW,,Paris SG,France,,out,winter,Laliga,2001,False,
Málaga CF,Awuley Quaye Junior,21,Ghana,Attacking Midfield,AM,,Hearts of Oak,Ghana,,out,winter,Laliga,2001,False,
Málaga CF,Martín Rivas,24,Uruguay,Centre-Back,CB,,Peñarol,Uruguay,,out,winter,Laliga,2001,False,
RCD Espanyol Barcelona,Francisco Palencia,28,Mexico,Centre-Forward,CF,,CD Cruz Azul,Mexico,0.0,in,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Catalin Munteanu,22,Romania,Attacking Midfield,AM,,Atlético Madrid,Spain,0.0,in,summer,Laliga,2001,True,free loan
RCD Espanyol Barcelona,Álex Fernández,27,Spain,Defensive Midfield,DM,,CA Osasuna,Spain,,in,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Ricardo Cavas,26,Spain,Left-Back,LB,,Badajoz 1905,Spain,,in,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Fran,29,Spain,defence,defence,,UE Lleida,Spain,,in,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Sergio,24,Spain,Central Midfield,CM,,Dep. La Coruña,Spain,17900000.0,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Constantin Galca,29,Romania,Defensive Midfield,DM,,Villarreal,Spain,70000.0,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Innocent Hamga,20,Cameroon,defence,defence,,FC Martigues,France,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Akinori Nishizawa,25,Japan,Centre-Forward,CF,,Bolton,England,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Delio Toledo,24,Paraguay,Left-Back,LB,,CA Colón,Argentina,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Cristóbal Parralo,33,Spain,Right-Back,RB,,Paris SG,France,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Nando,33,Spain,Centre-Back,CB,,Elche CF,Spain,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Moisés Arteaga,32,Spain,Central Midfield,CM,,Rayo Vallecano,Spain,0.0,out,summer,Laliga,2001,True,free loan
RCD Espanyol Barcelona,Nan Ribera,26,Spain,midfield,midfield,,UD Salamanca,Spain,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Manuel Serrano,28,Spain,Centre-Forward,CF,,Elche CF,Spain,,out,summer,Laliga,2001,False,
RCD Espanyol Barcelona,Jordi Lardín,28,Spain,Left Winger,LW,,Atlético Madrid,Spain,0.0,out,summer,Laliga,2001,True,end of loan
RCD Espanyol Barcelona,Paulo Sousa,31,Portugal,Central Midfield,CM,,Panathinaikos,Greece,0.0,in,winter,Laliga,2001,False,
RCD Espanyol Barcelona,David Aganzo,20,Spain,Centre-Forward,CF,,Real Madrid,Spain,0.0,in,winter,Laliga,2001,True,free loan
RCD Espanyol Barcelona,Antonio Pacheco,25,Uruguay,Second Striker,SS,,Inter,Italy,0.0,in,winter,Laliga,2001,True,free loan
RCD Mallorca,Fatih Akyel,23,Turkey,Right-Back,RB,,Galatasaray,Turkey,2500000.0,in,summer,Laliga,2001,False,
RCD Mallorca,Cristian Díaz,25,Argentina,Left-Back,LB,,Udinese,Italy,2320000.0,in,summer,Laliga,2001,False,
RCD Mallorca,Vicente,25,Spain,Defensive Midfield,DM,,Sporting Gijón,Spain,,in,summer,Laliga,2001,False,
RCD Mallorca,Alejandro Campano,22,Spain,Right Midfield,RM,,Sevilla FC,Spain,,in,summer,Laliga,2001,False,
RCD Mallorca,Fredy,21,Portugal,Left-Back,LB,,Felgueiras,Portugal,,in,summer,Laliga,2001,False,
RCD Mallorca,Chino Losada,24,Spain,Centre-Forward,CF,,Real Oviedo,Spain,0.0,in,summer,Laliga,2001,True,free loan
RCD Mallorca,Veljko Paunovic,23,Serbia,Centre-Forward,CF,,Atlético Madrid,Spain,0.0,in,summer,Laliga,2001,True,free loan
RCD Mallorca,Finidi George,30,Nigeria,Right Winger,RW,,Ipswich,England,4200000.0,out,summer,Laliga,2001,False,
RCD Mallorca,Germán Burgos,32,Argentina,Goalkeeper,GK,,Atlético Madrid,Spain,,out,summer,Laliga,2001,False,
RCD Mallorca,Lluís Carreras,28,Spain,Left-Back,LB,,Atlético Madrid,Spain,,out,summer,Laliga,2001,False,
RCD Mallorca,Emerson Loureiro Monteiro,22,Brazil,defence,defence,,Rio Branco,Brazil,,out,summer,Laliga,2001,False,
RCD Mallorca,Jorge Quinteros,26,Argentina,Centre-Forward,CF,,Chacarita Jrs,Argentina,,out,summer,Laliga,2001,False,
RCD Mallorca,Josemi,25,Spain,attack,attack,,Levante,Spain,,out,summer,Laliga,2001,False,
RCD Mallorca,Armando,30,Spain,Right-Back,RB,,Atlético Madrid,Spain,,out,summer,Laliga,2001,False,
RCD Mallorca,Ariel López,27,Argentina,Centre-Forward,CF,,Hércules CF,Spain,0.0,out,summer,Laliga,2001,True,free loan
RCD Mallorca,Jorge Cordero,24,Spain,midfield,midfield,,Udinese,Italy,,out,summer,Laliga,2001,False,
RCD Mallorca,Fatih Akyel,23,Turkey,Right-Back,RB,,Fenerbahce,Turkey,1200000.0,out,winter,Laliga,2001,False,
RCD Mallorca,Leo Biagini,24,Argentina,Centre-Forward,CF,,Portsmouth,England,0.0,out,winter,Laliga,2001,True,free loan
RCD Mallorca,Fredy,22,Portugal,Left-Back,LB,,Felgueiras,Portugal,,out,winter,Laliga,2001,False,
RCD Mallorca,Jonathan Fabbro,19,Paraguay,Centre-Forward,CF,,Boca Juniors,Argentina,,out,winter,Laliga,2001,False,
Rayo Vallecano,Patricio Graff,25,Argentina,Left-Back,LB,,Sporting Gijón,Spain,1000000.0,in,summer,Laliga,2001,False,
Rayo Vallecano,Éric Roy,33,France,Defensive Midfield,DM,,Troyes,France,0.0,in,summer,Laliga,2001,False,
Rayo Vallecano,Ángel Vivar Dorado,27,Spain,Attacking Midfield,AM,,Racing,Spain,0.0,in,summer,Laliga,2001,False,
Rayo Vallecano,Bruno Rodriguez,28,France,Centre-Forward,CF,,Lens,France,0.0,in,summer,Laliga,2001,True,free loan
Rayo Vallecano,Jorge Azkoitia,27,Spain,Central Midfield,CM,,Alavés,Spain,,in,summer,Laliga,2001,False,
Rayo Vallecano,Emir Granov,25,Bosnia-Herzegovina,attack,attack,,Újpest,Hungary,,in,summer,Laliga,2001,False,
Rayo Vallecano,Moisés Arteaga,32,Spain,Central Midfield,CM,,Espanyol,Spain,0.0,in,summer,Laliga,2001,True,free loan
Rayo Vallecano,Jean-François Hernandez,32,France,Centre-Back,CB,,Atlético Madrid,Spain,,in,summer,Laliga,2001,False,
Rayo Vallecano,Imanol Etxeberria,28,Spain,Goalkeeper,GK,,Athletic,Spain,,in,summer,Laliga,2001,False,
Rayo Vallecano,Sergio Korino,26,Spain,Centre-Back,CB,,Real Sociedad,Spain,,in,summer,Laliga,2001,False,
Rayo Vallecano,Roberto Peragón,23,Spain,Right Winger,RW,,Levante,Spain,,in,summer,Laliga,2001,False,
Rayo Vallecano,Gerhard Poschner,31,Germany,Defensive Midfield,DM,,Rapid Vienna,Austria,0.0,out,summer,Laliga,2001,False,
Rayo Vallecano,Javier Camuñas,20,Spain,Right Winger,RW,,Getafe,Spain,0.0,out,summer,Laliga,2001,True,free loan
Rayo Vallecano,Sergio Segura,23,Spain,Goalkeeper,GK,,Real Oviedo,Spain,0.0,out,summer,Laliga,2001,True,free loan
Rayo Vallecano,Kasey Keller,31,United States,Goalkeeper,GK,,Spurs,England,0.0,out,summer,Laliga,2001,False,
Rayo Vallecano,Urbano,26,Spain,Centre-Back,CB,,Poli Ejido,Spain,0.0,out,summer,Laliga,2001,True,free loan
Rayo Vallecano,Josep Setvalls,26,Spain,midfield,midfield,,Levante,Spain,,out,summer,Laliga,2001,False,
Rayo Vallecano,David Clotet,28,Spain,Centre-Back,CB,,CD Leganés,Spain,,out,summer,Laliga,2001,False,
Rayo Vallecano,Dani Bouzas,27,Spain,Attacking Midfield,AM,,CD Castellón,Spain,,out,summer,Laliga,2001,False,
Rayo Vallecano,Patxi Ferreira,34,Spain,Centre-Back,CB,,Retired,,,out,summer,Laliga,2001,False,
Rayo Vallecano,Elvir Baljic,27,Bosnia-Herzegovina,Left Winger,LW,,Real Madrid,Spain,0.0,in,winter,Laliga,2001,True,free loan
Rayo Vallecano,Sergio Segura,24,Spain,Goalkeeper,GK,,Poli Ejido,Spain,0.0,out,winter,Laliga,2001,True,free loan
Real Betis Balompié,Victor Ikpeba,28,Nigeria,Centre-Forward,CF,,Bor. Dortmund,Germany,450000.0,in,summer,Laliga,2001,True,loan with fee
Real Betis Balompié,Washington Tais,28,Uruguay,Right-Back,RB,,Racing,Spain,,in,summer,Laliga,2001,False,
Real Betis Balompié,Ronny Gaspercic,32,Belgium,Goalkeeper,GK,,CF Extremadura,Spain,,in,summer,Laliga,2001,False,
Real Betis Balompié,José Antonio Calado,27,Portugal,Central Midfield,CM,,Benfica,Portugal,,in,summer,Laliga,2001,False,
Real Betis Balompié,Arzu,20,Spain,Defensive Midfield,DM,,Córdoba CF,Spain,0.0,out,summer,Laliga,2001,True,free loan
Real Betis Balompié,Fabão,25,Brazil,Centre-Back,CB,,Córdoba CF,Spain,0.0,out,summer,Laliga,2001,False,
Real Betis Balompié,Melli,17,Spain,Centre-Back,CB,,Poli Ejido,Spain,0.0,out,summer,Laliga,2001,True,free loan
Real Betis Balompié,Juan Merino,30,Spain,Centre-Back,CB,,Recr. Huelva,Spain,0.0,out,summer,Laliga,2001,False,
Real Betis Balompié,Ángel Cuéllar,28,Spain,attack,attack,,Gimnàstic,Spain,,out,summer,Laliga,2001,False,
Real Betis Balompié,Sebastián Romero,23,Argentina,Central Midfield,CM,,Toulouse,France,,out,summer,Laliga,2001,False,
Real Betis Balompié,Joaquín Valerio,28,Spain,Goalkeeper,GK,,Elche CF,Spain,,out,summer,Laliga,2001,False,
Real Betis Balompié,Víctor Torres Mestre,30,Spain,Left-Back,LB,,Varzim,Portugal,,out,summer,Laliga,2001,False,
