club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Club Brugge KV,Koen Schockaert,23,Belgium,Centre-Forward,CF,,Tromsø IL,Norway,0.0,out,summer,Jupiler Pro League,2001,True,free loan
Club Brugge KV,Glenn Decaesstecker,25,Belgium,Goalkeeper,GK,,KEG Gistel,Belgium,,out,summer,Jupiler Pro League,2001,False,
Club Brugge KV,Brian Vandenbussche,20,Belgium,Goalkeeper,GK,,Sparta R.,Netherlands,,out,winter,Jupiler Pro League,2001,False,
Excelsior Mouscron,Giovanne Rector,19,South Africa,Centre-Forward,CF,,FC Fortune,South Africa,0.0,in,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Zoran Ban,28,Croatia,Centre-Forward,CF,,KRC Genk,Belgium,,in,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Geoffrey Claeys,26,Belgium,Centre-Back,CB,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Nenad Jestrovic,25,Serbia,Centre-Forward,CF,,RSC Anderlecht,Belgium,2000000.0,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Axel Lawarée,27,Belgium,Centre-Forward,CF,,SW Bregenz,Austria,0.0,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Gert Doumen,30,Belgium,Goalkeeper,GK,,RWD Molenbeek,Belgium,,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Olivier Nzuzi Niati Polo,20,DR Congo,Right Midfield,RM,,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Nyengo Hervé Boto Loki,18,DR Congo,midfield,midfield,,AFC Tubize,Belgium,,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Giovanni Seynhaeve,24,Belgium,Right-Back,RB,,CS Visé,Belgium,,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Lionel Ladon,23,Belgium,Defensive Midfield,DM,,FC Denderleeuw,Belgium,,out,summer,Jupiler Pro League,2001,False,
Excelsior Mouscron,Mbo Mpenza,25,Belgium,Centre-Forward,CF,,Galatasaray,Turkey,2000000.0,in,winter,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Pieter-Jan Monteyne,18,Belgium,Left-Back,LB,,KSV Roeselare,Belgium,300000.0,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Maikel Aerts,25,Netherlands,Goalkeeper,GK,,FC Den Bosch,Netherlands,0.0,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Jelle Van Damme,17,Belgium,Centre-Back,CB,,KSC Lokeren U19,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Paul Kpaka,19,Sierra Leone,Centre-Forward,CF,,RWD Molenbeek,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Joey Didulica,23,Croatia,Goalkeeper,GK,,Ajax,Netherlands,0.0,in,summer,Jupiler Pro League,2001,True,free loan
Germinal Beerschot Antwerpen,Tim Reigel,20,Belgium,midfield,midfield,,Eendracht Aalst,Belgium,,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Kris De Wree,20,Belgium,Right-Back,RB,,KSK Beveren,Belgium,,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Sang-il Lee,22,"Korea, South",Left Winger,LW,,KSK Beveren,Belgium,,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Moktar Sadani,21,France,attack,attack,,Cannes,France,,in,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Moumouni Dagano,20,Burkina Faso,Centre-Forward,CF,,KRC Genk,Belgium,1500000.0,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Nadir Sbaa,19,Belgium,Centre-Forward,CF,,KSK Beveren,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Miklós Lendvai,26,Hungary,Defensive Midfield,DM,,RSC Charleroi,Belgium,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Andrey Demkin,25,Russia,Centre-Forward,CF,,KSK Beveren,Belgium,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Zoltán Kiss,20,Hungary,Central Midfield,CM,,Debrecen,Hungary,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Francis Severeyns,33,Belgium,Centre-Forward,CF,,KVC Westerlo,Belgium,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Emmanuel Karagiannis,34,Belgium,Defensive Midfield,DM,,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Tony Herreman,32,Belgium,Left-Back,LB,,RSC Charleroi,Belgium,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Justice Djeumen Sandjon,28,Cameroon,defence,defence,,Unknown,,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Arnaud Fransquet,19,Belgium,Goalkeeper,GK,,Tirsense,Portugal,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Vilson Knezevic,25,Australia,Goalkeeper,GK,,Sydney United,Australia,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Peter Maes,37,Belgium,Goalkeeper,GK,,Retired,,,out,summer,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Jason Culina,20,Australia,Central Midfield,CM,,Ajax,Netherlands,0.0,out,summer,Jupiler Pro League,2001,True,end of loan
Germinal Beerschot Antwerpen,Jelle Van Damme,18,Belgium,Centre-Back,CB,,Ajax,Netherlands,0.0,out,winter,Jupiler Pro League,2001,False,
Germinal Beerschot Antwerpen,Stephan Van Der Heyden,32,Belgium,Left Midfield,LM,,South Melbourne,Australia,,out,winter,Jupiler Pro League,2001,False,
KAA Gent,Ahmed Salah Hosny,21,Egypt,Centre-Forward,CF,,VfB Stuttgart,Germany,500000.0,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Mathieu Verschuère,29,France,Defensive Midfield,DM,,CS Sedan,France,0.0,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Darko Anic,27,Serbia,midfield,midfield,,Siirt Jetpa,Turkey,,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Ibrahima Fayé,21,Senegal,Centre-Back,CB,,AS Red Star 93,France,,in,summer,Jupiler Pro League,2001,False,
KAA Gent,John Muiruri,21,Kenya,Central Midfield,CM,,Tusker FC,Kenya,,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Djima Oyawolé,24,Togo,Centre-Forward,CF,,FC Metz,France,,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Nenad Vanic,30,Serbia,Centre-Back,CB,,KSC Lokeren,Belgium,,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Omo Monday,16,Nigeria,Second Striker,SS,,KSV Roeselare,Belgium,,in,summer,Jupiler Pro League,2001,False,
KAA Gent,Mido,18,Egypt,Centre-Forward,CF,,Ajax,Netherlands,4200000.0,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Miguel Capilla,23,Belgium,Centre-Forward,CF,,Union SG,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Tarik Kharif,24,France,midfield,midfield,,RFC Lüttich,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Jérôme Lempereur,27,France,Centre-Forward,CF,,Beauvais,France,0.0,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Ola Tidman,22,Sweden,Goalkeeper,GK,,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Thomas Meeuwssen,19,Belgium,attack,attack,,Dessel Sport,Belgium,,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Kenneth Spitaels,19,Belgium,defence,defence,,KSK Ronse,Belgium,,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Jérôme Brocard,26,France,midfield,midfield,,CS Sedan B,France,,out,summer,Jupiler Pro League,2001,False,
KAA Gent,John Muiruri,21,Kenya,Central Midfield,CM,,KRC Gent-Zeehav.,Belgium,0.0,out,summer,Jupiler Pro League,2001,True,free loan
KAA Gent,Edin Ramcic,31,Bosnia-Herzegovina,Centre-Back,CB,,RWD Molenbeek,Belgium,,out,summer,Jupiler Pro League,2001,False,
KAA Gent,Patrick Dimbala,19,DR Congo,Centre-Forward,CF,,Eendracht Aalst,Belgium,0.0,in,winter,Jupiler Pro League,2001,False,
KAA Gent,Jérôme Lempereur,27,France,Centre-Forward,CF,,Beauvais,France,0.0,out,winter,Jupiler Pro League,2001,False,
KAA Gent,Cédric Carrez,27,France,Centre-Back,CB,,Eendracht Aalst,Belgium,0.0,out,winter,Jupiler Pro League,2001,True,free loan
KAA Gent,Flaviño,23,,midfield,midfield,,Tupi FC,Brazil,,out,winter,Jupiler Pro League,2001,False,
KAA Gent,John Muiruri,21,Kenya,Central Midfield,CM,,KRC Gent-Zeehav.,Belgium,0.0,out,winter,Jupiler Pro League,2001,True,free loan
KAA Gent,Edin Ramcic,31,Bosnia-Herzegovina,Centre-Back,CB,,RWD Molenbeek,Belgium,,out,winter,Jupiler Pro League,2001,False,
KAA Gent,Aldo Olcese,27,Peru,Central Midfield,CM,,Eendracht Aalst,Belgium,,out,winter,Jupiler Pro League,2001,False,
KAA Gent,Éric Joly,29,France,Central Midfield,CM,,Eendracht Aalst,Belgium,0.0,out,winter,Jupiler Pro League,2001,True,free loan
KFC Lommel SK,Carl Hoefkens,22,Belgium,Right-Back,RB,,Lierse SK,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Mouloud Beltitane,30,Algeria,Goalkeeper,GK,,CD Roda,Spain,0.0,in,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Predrag Filipovic,26,Belgium,Left-Back,LB,,Eendracht Aalst,Belgium,,in,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Nenad Bjekovic,27,Serbia,Centre-Forward,CF,,Fortuna Sittard,Netherlands,,in,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Igor Djokic,22,Serbia,Centre-Back,CB,,Smederevo,Serbia,,in,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Sylvio Garcia,21,Belgium,attack,attack,,Stade Leuven,Belgium,,out,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Karim Zouaoui,29,Morocco,midfield,midfield,,CS Visé,Belgium,,out,summer,Jupiler Pro League,2001,False,
KFC Lommel SK,Vit Valenta,18,Czech Republic,Attacking Midfield,AM,,PSV U21,Netherlands,0.0,in,winter,Jupiler Pro League,2001,False,
KFC Lommel SK,Dirk Daelmans,33,Belgium,midfield,midfield,,K Patro Maasmech,Belgium,0.0,out,winter,Jupiler Pro League,2001,True,free loan
KRC Genk,Moumouni Dagano,20,Burkina Faso,Centre-Forward,CF,,Germ. Beerschot,Belgium,1500000.0,in,summer,Jupiler Pro League,2001,False,
KRC Genk,Justice Wamfor,19,Cameroon,Central Midfield,CM,,RC Bafoussam,Cameroon,0.0,in,summer,Jupiler Pro League,2001,False,
KRC Genk,Mirsad Beslija,21,Bosnia-Herzegovina,Right Midfield,RM,,Zeljeznicar,Bosnia-Herzegovina,0.0,in,summer,Jupiler Pro League,2001,False,
KRC Genk,Diego Ruiz,20,Argentina,Centre-Forward,CF,,CA San Telmo,Argentina,,in,summer,Jupiler Pro League,2001,False,
KRC Genk,Ervin Fakaj,25,Albania,Centre-Back,CB,,EN Paralimniou,Cyprus,,in,summer,Jupiler Pro League,2001,False,
KRC Genk,Marc Hendrikx,26,Belgium,Left Midfield,LM,,RSC Anderlecht,Belgium,1750000.0,out,summer,Jupiler Pro League,2001,False,
KRC Genk,Fritz Emeran,25,Rwanda,Right-Back,RB,,Fortuna Sittard,Netherlands,0.0,out,summer,Jupiler Pro League,2001,False,
KRC Genk,Mike Origi,33,Kenya,Centre-Forward,CF,,RWD Molenbeek,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KRC Genk,Zoran Ban,28,Croatia,Centre-Forward,CF,,Exc. Mouscron,Belgium,,out,summer,Jupiler Pro League,2001,False,
KRC Genk,Koen Schurmans,18,Belgium,Goalkeeper,GK,,Eindhoven,Netherlands,,out,summer,Jupiler Pro League,2001,False,
KRC Genk,Céderic Van Der Elst,21,Belgium,Central Midfield,CM,,MVV Maastricht,Netherlands,,out,summer,Jupiler Pro League,2001,False,
KRC Genk,Chris Van Geem,30,Belgium,Centre-Back,CB,,Fortuna Sittard,Netherlands,0.0,out,summer,Jupiler Pro League,2001,True,free loan
KRC Genk,Jürgen Colin,20,Netherlands,Centre-Back,CB,,PSV Eindhoven,Netherlands,0.0,in,winter,Jupiler Pro League,2001,True,free loan
KRC Genk,Alexandre Di Gregorio,21,Belgium,Right Winger,RW,,RSC Charleroi,Belgium,,out,winter,Jupiler Pro League,2001,False,
KRC Genk,Benjamin,23,Brazil,Attacking Midfield,AM,,AA La Louviere,Belgium,,out,winter,Jupiler Pro League,2001,False,
KRC Genk,Diego Ruiz,20,Argentina,Centre-Forward,CF,,KV Kortrijk,Belgium,,out,winter,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Karim Bridji,19,Algeria,Attacking Midfield,AM,,Anderlecht U19,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Gideon Imagbudu,22,Nigeria,Defensive Midfield,DM,,KFC Strombeek,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Yannick Vervalle,20,Belgium,Left-Back,LB,,Go Ahead Eagles,Netherlands,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,René Klomp,26,Netherlands,Defensive Midfield,DM,,KRC ZWV,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Abdelkader Seydi,25,Senegal,defence,defence,,RC Paris,France,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Dimitri De Condé,26,Belgium,Central Midfield,CM,,RSC Charleroi,Belgium,,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Lucas,25,Brazil,Central Midfield,CM,,AA La Louviere,Belgium,,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Abdellah Cherij,26,Belgium,Attacking Midfield,AM,,KFC Verbr. Geel,Belgium,,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Hans Moyson,18,Belgium,defence,defence,,Unknown,,,in,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Jan Verlinden,24,Belgium,Right-Back,RB,,Twente FC,Netherlands,0.0,in,summer,Jupiler Pro League,2001,True,free loan
KSC Eendracht Aalst,Sebastian Hermans,18,Belgium,Right Midfield,RM,,Club Brugge,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Sammy Van Den Bossche,24,Belgium,Right Midfield,RM,,KVC Westerlo,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Gunter Thiebaut,24,Belgium,Centre-Forward,CF,,Omonia Nikosia,Cyprus,0.0,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Lasha Jakobia,20,Georgia,Centre-Forward,CF,,RFC Lüttich,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Tim Reigel,20,Belgium,midfield,midfield,,Germ. Beerschot,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Ernest Oben-Etchi,26,Cameroon,Centre-Back,CB,,RSC Charleroi,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Predrag Filipovic,26,Belgium,Left-Back,LB,,Lommel SK,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Francois Rigaux,21,France,midfield,midfield,,Unknown,,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Raphaël Miceli,25,Belgium,Left Midfield,LM,,RFC Lüttich,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Warry van Wattum,32,Netherlands,midfield,midfield,,Deltasport,Netherlands,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Kris Temmerman,28,Belgium,midfield,midfield,,RWD Molenbeek,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Ringo Jacobs,20,Belgium,midfield,midfield,,Denderhoutem,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Tim De Keyser,23,Belgium,defence,defence,,KRC ZWV,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Benjamin,23,Brazil,Attacking Midfield,AM,,KRC Genk,Belgium,0.0,out,summer,Jupiler Pro League,2001,True,end of loan
KSC Eendracht Aalst,Miljan Mrdakovic,19,Serbia,Centre-Forward,CF,,RSC Anderlecht,Belgium,0.0,in,winter,Jupiler Pro League,2001,True,free loan
KSC Eendracht Aalst,Cédric Carrez,27,France,Centre-Back,CB,,KAA Gent,Belgium,0.0,in,winter,Jupiler Pro League,2001,True,free loan
KSC Eendracht Aalst,Aldo Olcese,27,Peru,Central Midfield,CM,,KAA Gent,Belgium,,in,winter,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Éric Joly,29,France,Central Midfield,CM,,KAA Gent,Belgium,0.0,in,winter,Jupiler Pro League,2001,True,free loan
KSC Eendracht Aalst,Patrick Dimbala,19,DR Congo,Centre-Forward,CF,,KAA Gent,Belgium,0.0,out,winter,Jupiler Pro League,2001,False,
KSC Eendracht Aalst,Tim De Keyser,23,Belgium,defence,defence,,KRC ZWV,Belgium,,out,winter,Jupiler Pro League,2001,False,
KSC Lokeren,Petter Rudi,27,Norway,Central Midfield,CM,,Molde,Norway,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Bureima Maiga,17,Burkina Faso,Attacking Midfield,AM,,Planète Champ.,Burkina Faso,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Sven Van Der Jeugt,20,Belgium,Goalkeeper,GK,,RSC Anderlecht,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Abdoul Karim Sylla,20,Guinea,attack,attack,,Satellite FC,Guinea,0.0,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Singa Manzangala,19,DR Congo,Centre-Forward,CF,,Unknown,,,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Alen Mrzlecki,27,Croatia,defence,defence,,KRC ZWV,Belgium,,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Ortwin Helderwert,18,Belgium,attack,attack,,Unknown,,,in,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Adékambi Olufadé,21,Togo,Right Winger,RW,,LOSC Lille,France,1800000.0,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Chris Janssens,32,Belgium,Centre-Back,CB,,Willem II,Netherlands,585000.0,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Sven De Geyter,20,Belgium,defence,defence,,FC Denderleeuw,Belgium,0.0,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Novica Nikcevic,28,Serbia,Centre-Forward,CF,,FC Koper,Slovenia,0.0,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Stefaan Staelens,29,Belgium,Centre-Back,CB,,FC Denderleeuw,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Nenad Vanic,30,Serbia,Centre-Back,CB,,KAA Gent,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Jurgen Sierens,25,Belgium,Goalkeeper,GK,,KV Oostende,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Charles Dago,25,Cote d'Ivoire,attack,attack,,Al-Jazira,United Arab Emirates,,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Rogério Cannellini,22,Brazil,Defensive Midfield,DM,,América,Mexico,,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Rigo Buayi-Kidoda,24,DR Congo,attack,attack,,KRC ZWV,Belgium,,out,summer,Jupiler Pro League,2001,False,
KSC Lokeren,Serge Mputu Mbungu,21,DR Congo,attack,attack,,KRC ZWV,Belgium,0.0,out,summer,Jupiler Pro League,2001,True,free loan
KSC Lokeren,Blaise Issankoy-Massiva,22,DR Congo,Attacking Midfield,AM,,Denderhoutem,Belgium,0.0,out,summer,Jupiler Pro League,2001,True,free loan
KSC Lokeren,Ibrahima Sory Conte,20,Guinea,Right-Back,RB,,Satellite FC,Guinea,0.0,in,winter,Jupiler Pro League,2001,False,
KSC Lokeren,Patrick Apataki,22,DR Congo,Centre-Forward,CF,,Bursaspor,Turkey,,out,winter,Jupiler Pro League,2001,False,
KSC Lokeren,Blaise Issankoy-Massiva,22,DR Congo,Attacking Midfield,AM,,Denderhoutem,Belgium,0.0,out,winter,Jupiler Pro League,2001,True,free loan
KSK Beveren,David Grondin,21,France,Left-Back,LB,,Arsenal,England,0.0,in,summer,Jupiler Pro League,2001,True,free loan
KSK Beveren,Nadir Sbaa,19,Belgium,Centre-Forward,CF,,Germ. Beerschot,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Tomas Danilevicius,22,Lithuania,Centre-Forward,CF,,Arsenal,England,0.0,in,summer,Jupiler Pro League,2001,True,free loan
KSK Beveren,Steven Wostijn,25,Belgium,attack,attack,,KRC ZWV,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Gilbert Bodart,38,Belgium,Goalkeeper,GK,,Ravenna,Italy,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Joss Péhé,20,Cote d'Ivoire,Right Winger,RW,,ASEC Mimosas,Cote d'Ivoire,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Arsene Né,20,Cote d'Ivoire,Centre-Back,CB,,ASEC Mimosas,Cote d'Ivoire,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Yaya Touré,18,Cote d'Ivoire,Central Midfield,CM,,ASEC Mimosas,Cote d'Ivoire,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Younous Oumouri,25,Madagascar,Centre-Back,CB,,RWD Molenbeek,Belgium,0.0,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Mehdi Makhloufi,22,France,Defensive Midfield,DM,,Cercle Brugge,Belgium,,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Andrey Demkin,25,Russia,Centre-Forward,CF,,Germ. Beerschot,Belgium,,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Zézéto,20,Cote d'Ivoire,Right Winger,RW,,ASEC Mimosas,Cote d'Ivoire,,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Gilles Yapi,19,Cote d'Ivoire,Defensive Midfield,DM,,ASEC Mimosas,Cote d'Ivoire,,in,summer,Jupiler Pro League,2001,False,
KSK Beveren,Kristof Imschoot,20,Belgium,Central Midfield,CM,,Lierse SK,Belgium,320000.0,out,summer,Jupiler Pro League,2001,False,
KSK Beveren,Khalid Fouhami,28,Morocco,Goalkeeper,GK,,Standard Liège,Belgium,120000.0,out,summer,Jupiler Pro League,2001,False,
KSK Beveren,Júnior,25,Brazil,Centre-Forward,CF,,AC Ajaccio,France,0.0,out,summer,Jupiler Pro League,2001,False,
KSK Beveren,Kris Van De Putte,25,Belgium,Goalkeeper,GK,,RWD Molenbeek,Belgium,,out,summer,Jupiler Pro League,2001,False,
