club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AZ Alkmaar,Ali Elkhattabi,24,Morocco,Centre-Forward,CF,,Sparta R.,Netherlands,1600000.0,in,summer,Eredivisie,2001,False,
AZ Alkmaar,Ole Tobiasen,26,Denmark,Centre-Back,CB,,Ajax,Netherlands,0.0,in,summer,Eredivisie,2001,False,
AZ Alkmaar,Theo Zwarthoed,18,Netherlands,Goalkeeper,GK,,FC Volendam,Netherlands,0.0,in,summer,Eredivisie,2001,False,
AZ Alkmaar,Alair Cruz Vicente,20,Brazil,Left-Back,LB,,Desportiva-ES,Brazil,,in,summer,Eredivisie,2001,False,
AZ Alkmaar,Khalid Boulahrouz,19,Netherlands,Centre-Back,CB,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Okey Achonu,22,Netherlands,Goalkeeper,GK,,ADO '20,Netherlands,0.0,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Robert van Westerop,22,Netherlands,Goalkeeper,GK,,FC Volendam,Netherlands,,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Elbekay Bouchiba,22,Netherlands,Attacking Midfield,AM,,Sparta R.,Netherlands,,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Raymond de Waard,28,Netherlands,Left Winger,LW,,RBC Roosendaal,Netherlands,,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Youssef Fertout,30,Morocco,Centre-Forward,CF,,Chabab,Netherlands,,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Arno Schaap,26,Netherlands,midfield,midfield,,Helmond Sport,Netherlands,,out,summer,Eredivisie,2001,False,
AZ Alkmaar,Henk Timmer,29,Netherlands,Goalkeeper,GK,,Feyenoord,Netherlands,0.0,out,summer,Eredivisie,2001,True,free loan
AZ Alkmaar,Paul Matthijs,25,Netherlands,Defensive Midfield,DM,,FC Groningen,Netherlands,,out,winter,Eredivisie,2001,False,
Ajax Amsterdam,Zlatan Ibrahimovic,19,Sweden,Centre-Forward,CF,,Malmö FF,Sweden,7800000.0,in,summer,Eredivisie,2001,False,
Ajax Amsterdam,Mido,18,Egypt,Centre-Forward,CF,,KAA Gent,Belgium,4200000.0,in,summer,Eredivisie,2001,False,
Ajax Amsterdam,Hatem Trabelsi,24,Tunisia,Right-Back,RB,,CS Sfaxien,Tunisia,0.0,in,summer,Eredivisie,2001,False,
Ajax Amsterdam,Steven Pienaar,19,South Africa,Left Winger,LW,,Ajax Cape Town,South Africa,0.0,in,summer,Eredivisie,2001,False,
Ajax Amsterdam,Anthony Obodai,18,Ghana,Defensive Midfield,DM,,Liberty Prof.,Ghana,,in,summer,Eredivisie,2001,False,
