club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Parma,Matteo Brighi,22,Italy,Central Midfield,CM,,Brescia,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Parma,Francesco Ruopolo,20,Italy,Centre-Forward,CF,,Cittadella,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Parma,Emiliano Moretti,22,Italy,Centre-Back,CB,,Bologna,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Parma,Sergey Gurenko,30,Belarus,Right-Back,RB,,Loko Moscow,Russia,,out,summer,Serie A,2003,False,
AC Parma,Stefano Torrisi,32,Italy,Centre-Back,CB,,Reggina,Italy,,out,summer,Serie A,2003,False,
AC Parma,Gianluca Falsini,27,Italy,Left-Back,LB,,Reggina,Italy,,out,summer,Serie A,2003,False,
AC Parma,Alain Roger Bangoura,20,Guinea,defence,defence,,FC Brüssel,Belgium,,out,summer,Serie A,2003,False,
AC Parma,Sabri Lamouchi,31,France,Central Midfield,CM,,Inter,Italy,,out,summer,Serie A,2003,False,
AC Parma,Alfonso De Lucia,19,Italy,Goalkeeper,GK,,Salernitana,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Parma,Alessandro Pierini,30,Italy,Centre-Back,CB,,Udinese,Italy,,out,summer,Serie A,2003,False,
AC Parma,Roberto Massaro,19,Italy,Centre-Forward,CF,,Como,Italy,,out,summer,Serie A,2003,False,
AC Parma,Sebastiano Siviglia,30,Italy,Centre-Back,CB,,Lecce,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Parma,Paolo Poggi,32,Italy,Centre-Forward,CF,,Ancona,Italy,,out,summer,Serie A,2003,False,
AC Parma,Aimo Diana,25,Italy,Right Midfield,RM,,Sampdoria,Italy,,out,summer,Serie A,2003,False,
AC Parma,Claudio Taffarel,37,Brazil,Goalkeeper,GK,,Retired,,,out,summer,Serie A,2003,False,
AC Parma,Sébastien Frey,23,France,Goalkeeper,GK,,Inter,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Parma,Ianis Zicu,20,Romania,Attacking Midfield,AM,,Inter,Italy,215000.0,in,winter,Serie A,2003,True,loan with fee
AC Parma,Marco Amelia,21,Italy,Goalkeeper,GK,,AS Livorno,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Parma,Alessandro Potenza,19,Italy,Centre-Back,CB,,Inter,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Parma,Fabrizio Cammarata,28,Italy,Centre-Forward,CF,,Cagliari Calcio,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Parma,Mirko Stefani,19,Italy,Centre-Back,CB,,Prato,Italy,,in,winter,Serie A,2003,False,
AC Parma,Adriano,21,Brazil,Centre-Forward,CF,,Inter,Italy,23400000.0,out,winter,Serie A,2003,False,
AC Parma,Júnior,30,Brazil,Left-Back,LB,,Siena,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Parma,Emanuele Filippini,30,Italy,Central Midfield,CM,,US Palermo,Italy,0.0,out,winter,Serie A,2003,False,
AC Parma,Tonino Sorrentino,18,Italy,Centre-Forward,CF,,Avellino,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Parma,Hidetoshi Nakata,26,Japan,Attacking Midfield,AM,,Bologna,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Parma,Gaetano Grieco,21,Italy,Centre-Forward,CF,,Genoa,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Parma,Jorge Bolaño,26,Colombia,Central Midfield,CM,,Lecce,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Parma,Vincenzo Sicignano,29,Italy,Goalkeeper,GK,,Lecce,Italy,,out,winter,Serie A,2003,False,
AC Parma,Johnnier Montaño,20,Colombia,Attacking Midfield,AM,,Indep. Santa Fe,Colombia,,out,winter,Serie A,2003,False,
AC Perugia,Al-Saadi Al Gaddafi,30,Libya,Attacking Midfield,AM,,Al-Ittihad,Libya,0.0,in,summer,Serie A,2003,False,
AC Perugia,Jay Bothroyd,21,England,Centre-Forward,CF,,Coventry,England,0.0,in,summer,Serie A,2003,False,
AC Perugia,Gaël Genevier,21,France,Defensive Midfield,DM,,Olymp. Lyon B,France,0.0,in,summer,Serie A,2003,False,
AC Perugia,Jamal Alioui,21,Morocco,Right-Back,RB,,Olymp. Lyon B,France,0.0,in,summer,Serie A,2003,False,
AC Perugia,Souleymane Diamoutene,20,Mali,Centre-Back,CB,,Lucchese,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Sasa Bjelanovic,24,Croatia,Centre-Forward,CF,,Como,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Massimo Margiotta,25,Venezuela,Second Striker,SS,,Vicenza,Italy,0.0,in,summer,Serie A,2003,True,free loan
AC Perugia,Giovanni Ignoffo,26,Italy,Centre-Back,CB,,Avellino,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Alessandro Iannuzzi,27,Italy,attack,attack,,Messina Peloro,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Stefano Pardini,27,Italy,Goalkeeper,GK,,Sambenedettese,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Guglielmo Stendardo,22,Italy,Centre-Back,CB,,Salernitana,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Fabio Filippi,30,Italy,midfield,midfield,,Sambenedettese,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Maurizio Baciocchi,26,Italy,attack,attack,,Todi Calcio,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Domenico Di Dio,21,Italy,Goalkeeper,GK,,Catania,Italy,,in,summer,Serie A,2003,False,
AC Perugia,Rahman Rezaei,28,Iran,Centre-Back,CB,,Messina Peloro,Italy,0.0,out,summer,Serie A,2003,False,
AC Perugia,Konstantinos Louboutis,24,Greece,Left-Back,LB,,Siena,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Perugia,Daniele Cacciaglia,21,Italy,Central Midfield,CM,,Comprensorio,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Perugia,Mauro Milanese,31,Italy,Left-Back,LB,,Ancona,Italy,,out,summer,Serie A,2003,False,
AC Perugia,Sean Sogliano,32,Italy,Centre-Back,CB,,Napoli,Italy,,out,summer,Serie A,2003,False,
AC Perugia,Tiago Calvano,22,Brazil,Centre-Back,CB,,FC Barcelona B,Spain,,out,summer,Serie A,2003,False,
AC Perugia,Giuseppe Aprea,26,Italy,Goalkeeper,GK,,Sambenedettese,Italy,,out,summer,Serie A,2003,False,
AC Perugia,Héctor Tapia,25,Chile,Centre-Forward,CF,,LOSC Lille,France,,out,summer,Serie A,2003,False,
AC Perugia,Gennaro Delvecchio,25,Italy,Central Midfield,CM,,Catania,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Perugia,Lorenzo Crocetti,19,Italy,Centre-Forward,CF,,Vis Pesaro,Italy,,out,summer,Serie A,2003,False,
AC Perugia,Hilário Leal,29,Portugal,Right-Back,RB,,Sambenedettese,Italy,,out,summer,Serie A,2003,False,
AC Perugia,Guglielmo Stendardo,22,Italy,Centre-Back,CB,,Catania,Italy,0.0,out,summer,Serie A,2003,True,free loan
AC Perugia,Al-Saadi Al Gaddafi,30,Libya,Attacking Midfield,AM,,Ban,,,out,summer,Serie A,2003,False,
AC Perugia,Sebastiano Rossi,38,Italy,Goalkeeper,GK,,Retired,,,out,summer,Serie A,2003,False,
AC Perugia,Fabrizio Miccoli,24,Italy,Centre-Forward,CF,,Juventus,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,Manuele Blasi,22,Italy,Central Midfield,CM,,Juventus,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,Roberto Baronio,25,Italy,Defensive Midfield,DM,,Lazio,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,Andrea Caracciolo,21,Italy,Centre-Forward,CF,,Brescia,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,Cyril Gona,18,Nigeria,Defensive Midfield,DM,,Brescia,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,William Viali,28,Italy,Centre-Back,CB,,US Palermo,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,Luigi Pagliuca,23,Italy,Right Winger,RW,,Prato,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AC Perugia,Fabrizio Ravanelli,35,Italy,Centre-Forward,CF,,Dundee FC,Scotland,0.0,in,winter,Serie A,2003,False,
AC Perugia,Dario Hübner,36,Italy,Centre-Forward,CF,,Ancona,Italy,0.0,in,winter,Serie A,2003,False,
AC Perugia,Marcelo Zalayeta,25,Uruguay,Centre-Forward,CF,,Juventus,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Ferdinand Coly,30,Senegal,Right-Back,RB,,Lens,France,0.0,in,winter,Serie A,2003,False,
AC Perugia,Vangelis Nastos,23,Greece,Right-Back,RB,,PAOK Salonika,Greece,0.0,in,winter,Serie A,2003,False,
AC Perugia,Francesco Zerbini,24,Italy,Centre-Forward,CF,,Piacenza,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Salvatore Fresi,31,Italy,Centre-Back,CB,,Juventus,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Christian Manfredini,28,Cote d'Ivoire,Left Winger,LW,,Lazio,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Gabriele Scandurra,25,Italy,Centre-Forward,CF,,Sambenedettese,Italy,,in,winter,Serie A,2003,False,
AC Perugia,Fabiano,24,Brazil,Left-Back,LB,,São Paulo,Brazil,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Domenico Maietta,21,Italy,Centre-Back,CB,,Avellino,Italy,,in,winter,Serie A,2003,False,
AC Perugia,Roberto Cardinale,22,Italy,Centre-Back,CB,,Salernitana,Italy,,in,winter,Serie A,2003,False,
AC Perugia,Eusebio Di Francesco,34,Italy,Central Midfield,CM,,Ancona,Italy,,in,winter,Serie A,2003,False,
AC Perugia,Paul Codrea,22,Romania,Central Midfield,CM,,US Palermo,Italy,,in,winter,Serie A,2003,False,
AC Perugia,Al-Saadi Al Gaddafi,30,Libya,Attacking Midfield,AM,,Ban,,,in,winter,Serie A,2003,False,
AC Perugia,Félix Benito,25,Argentina,Right-Back,RB,,San Lorenzo,Argentina,,in,winter,Serie A,2003,False,
AC Perugia,Franco Brienza,24,Italy,Attacking Midfield,AM,,US Palermo,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Carlos Arano,23,Argentina,Left-Back,LB,,Siena,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Luigi Giandomenico,25,Italy,Attacking Midfield,AM,,Reggiana,Italy,0.0,in,winter,Serie A,2003,True,free loan
AC Perugia,Hany Said,23,Egypt,Sweeper,SW,,Fiorentina,Italy,,in,winter,Serie A,2003,False,
AC Perugia,Zisis Vryzas,30,Greece,Centre-Forward,CF,,Fiorentina,Italy,2500000.0,out,winter,Serie A,2003,False,
AC Perugia,Giovanni Tedesco,31,Italy,Right Midfield,RM,,Genoa,Italy,0.0,out,winter,Serie A,2003,False,
AC Perugia,Jamal Alioui,21,Morocco,Right-Back,RB,,Catania,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Perugia,Emanuele Berrettoni,22,Italy,Second Striker,SS,,Catania,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Fabio Grosso,26,Italy,Left-Back,LB,,US Palermo,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Sasa Bjelanovic,24,Croatia,Centre-Forward,CF,,Genoa,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Gaël Genevier,21,France,Defensive Midfield,DM,,Catania,Italy,0.0,out,winter,Serie A,2003,True,free loan
AC Perugia,Alessandro Iannuzzi,28,Italy,attack,attack,,Pescara,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Hany Said,23,Egypt,Sweeper,SW,,Pistoiese,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Fabio Filippi,31,Italy,midfield,midfield,,Sambenedettese,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Domenico Di Dio,21,Italy,Goalkeeper,GK,,Sambenedettese,Italy,,out,winter,Serie A,2003,False,
AC Perugia,Al-Saadi Al Gaddafi,30,Libya,Attacking Midfield,AM,,Ban,,,out,winter,Serie A,2003,False,
AC Perugia,Maurizio Baciocchi,26,Italy,attack,attack,,Orvietana,Italy,,out,winter,Serie A,2003,False,
AS Roma,Cristian Chivu,22,Romania,Centre-Back,CB,,Ajax,Netherlands,18000000.0,in,summer,Serie A,2003,False,
AS Roma,Olivier Dacourt,28,France,Defensive Midfield,DM,,Leeds,England,6000000.0,in,summer,Serie A,2003,False,
AS Roma,John Carew,23,Norway,Centre-Forward,CF,,Valencia,Spain,2000000.0,in,summer,Serie A,2003,True,loan with fee
AS Roma,Cristiano Lupatelli,25,Italy,Goalkeeper,GK,,Chievo Verona,Italy,,in,summer,Serie A,2003,False,
AS Roma,Raffaele Coscia,20,Italy,Goalkeeper,GK,,Tivoli,Italy,,in,summer,Serie A,2003,False,
AS Roma,Cafú,33,Brazil,Right-Back,RB,,AC Milan,Italy,0.0,out,summer,Serie A,2003,False,
AS Roma,Francesco Antonioli,33,Italy,Goalkeeper,GK,,Sampdoria,Italy,0.0,out,summer,Serie A,2003,False,
AS Roma,Leandro Cufré,25,Argentina,Left-Back,LB,,Siena,Italy,0.0,out,summer,Serie A,2003,True,free loan
AS Roma,Gianni Guigou,28,Uruguay,Defensive Midfield,DM,,Siena,Italy,0.0,out,summer,Serie A,2003,True,free loan
AS Roma,Diego Fuser,34,Italy,Right Midfield,RM,,Torino,Italy,0.0,out,summer,Serie A,2003,False,
AS Roma,Alberto Aquilani,18,Italy,Central Midfield,CM,,Triestina,Italy,0.0,out,summer,Serie A,2003,True,free loan
AS Roma,Gabriel Batistuta,34,Argentina,Centre-Forward,CF,,Al-Arabi SC,Qatar,0.0,out,summer,Serie A,2003,False,
AS Roma,Damiano Ferronetti,18,Italy,Centre-Back,CB,,Triestina,Italy,0.0,out,summer,Serie A,2003,True,free loan
AS Roma,Daniele De Vezze,23,Italy,Central Midfield,CM,,Fiorentina,Italy,,out,summer,Serie A,2003,False,
AS Roma,Massimo Bonanni,21,Italy,Left Midfield,LM,,Vicenza,Italy,0.0,out,summer,Serie A,2003,True,free loan
AS Roma,Christian Scarlato,19,Italy,midfield,midfield,,Teramo,Italy,0.0,out,summer,Serie A,2003,True,free loan
AS Roma,Ivan Tomic,27,Serbia,Defensive Midfield,DM,,Rayo Vallecano,Spain,,out,summer,Serie A,2003,False,
AS Roma,Davide Bombardini,29,Italy,Left Midfield,LM,,Salernitana,Italy,,out,summer,Serie A,2003,False,
AS Roma,Aldair,37,Brazil,Centre-Back,CB,,Without Club,,,out,summer,Serie A,2003,False,
AS Roma,Massimo Marazzina,28,Italy,Centre-Forward,CF,,Chievo Verona,Italy,0.0,out,summer,Serie A,2003,True,end of loan
AS Roma,Olivier Dacourt,28,France,Defensive Midfield,DM,,Leeds,England,0.0,out,summer,Serie A,2003,True,end of loan
AS Roma,Denis Boshnjaku,19,Albania,Centre-Forward,CF,,Lazio,Italy,200000.0,in,winter,Serie A,2003,False,
AS Roma,Luigi Sartor,28,Italy,Right-Back,RB,,Ancona,Italy,0.0,out,winter,Serie A,2003,True,free loan
AS Roma,Christian Scarlato,20,Italy,midfield,midfield,,Grosseto,Italy,0.0,out,winter,Serie A,2003,True,free loan
Ancona Calcio,Stefano Lombardi,26,Italy,Centre-Back,CB,,Inter,Italy,115000.0,in,summer,Serie A,2003,False,
Ancona Calcio,Dario Hübner,36,Italy,Centre-Forward,CF,,Piacenza,Italy,0.0,in,summer,Serie A,2003,False,
Ancona Calcio,Daniel Andersson,25,Sweden,Centre-Back,CB,,AC Venezia 1907,Italy,0.0,in,summer,Serie A,2003,False,
Ancona Calcio,Goran Pandev,19,North Macedonia,Second Striker,SS,,Inter,Italy,0.0,in,summer,Serie A,2003,True,free loan
Ancona Calcio,Sergio Marcon,32,Italy,Goalkeeper,GK,,Ternana,Italy,0.0,in,summer,Serie A,2003,False,
Ancona Calcio,Mads Jörgensen,24,Denmark,Right Midfield,RM,,Bröndby IF,Denmark,0.0,in,summer,Serie A,2003,False,
Ancona Calcio,Milan Rapaic,29,Croatia,Left Midfield,LM,,Hajduk Split,Croatia,0.0,in,summer,Serie A,2003,False,
Ancona Calcio,Mauro Milanese,31,Italy,Left-Back,LB,,Perugia,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Daniele Berretta,31,Italy,Defensive Midfield,DM,,Atalanta BC,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Salvatore Bruno,23,Italy,Centre-Forward,CF,,Chievo Verona,Italy,0.0,in,summer,Serie A,2003,True,free loan
Ancona Calcio,Alessio Scarpi,30,Italy,Goalkeeper,GK,,Inter,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Ivano Cortelli,23,Italy,Goalkeeper,GK,,Unknown,,,in,summer,Serie A,2003,False,
Ancona Calcio,William Viali,28,Italy,Centre-Back,CB,,US Palermo,Italy,0.0,in,summer,Serie A,2003,True,free loan
Ancona Calcio,Andrea Sussi,29,Italy,Left-Back,LB,,Ternana,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Giovanni Goracci,18,Italy,midfield,midfield,,Unknown,,,in,summer,Serie A,2003,False,
Ancona Calcio,Paolo Poggi,32,Italy,Centre-Forward,CF,,AC Parma,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Fábio Bilica,24,Brazil,Centre-Back,CB,,Brescia,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Eusebio Di Francesco,33,Italy,Central Midfield,CM,,Piacenza,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Marco Esposito,23,Italy,Centre-Back,CB,,Cittadella,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Vincenzo Sommese,27,Italy,Right Winger,RW,,Torino,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Davide Carrus,24,Italy,Defensive Midfield,DM,,Cagliari Calcio,Italy,,in,summer,Serie A,2003,False,
Ancona Calcio,Marco Schenardi,35,Italy,Right Midfield,RM,,Narnese Calcio,Italy,0.0,out,summer,Serie A,2003,False,
Ancona Calcio,Francesco Montervino,25,Italy,Central Midfield,CM,,Napoli,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Mattia Graffiedi,23,Italy,Centre-Forward,CF,,Fiorentina,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Francesco Mignogna,19,Italy,Left Winger,LW,,Taranto,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Alessio D'Imporzano,20,Italy,midfield,midfield,,Castel di Sangro,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Andrea Mussi,25,Italy,Centre-Forward,CF,,Varese,Italy,0.0,out,summer,Serie A,2003,True,free loan
Ancona Calcio,Oscar Magoni,35,Italy,Defensive Midfield,DM,,Triestina,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Tiziano De Patre,34,Italy,Left Midfield,LM,,Giulianova,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Pier Graziano Gori,23,Italy,Goalkeeper,GK,,Fermana,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Stefano Mundula,27,Italy,midfield,midfield,,Cesena,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Giuseppe Vives,22,Italy,Defensive Midfield,DM,,Giugliano,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Patrick Kalambay,19,Italy,Right Midfield,RM,,AC Milan,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Giacomo Dicara,33,Italy,Centre-Back,CB,,Pescara,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Emiliano Tarana,24,Italy,Right Winger,RW,,Piacenza,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Massimiliano Scaglia,26,Italy,Left-Back,LB,,Fiorentina,Italy,,out,summer,Serie A,2003,False,
Ancona Calcio,Dmytro Koltsov,21,Ukraine,midfield,midfield,,Unknown,,0.0,out,summer,Serie A,2003,True,free loan
Ancona Calcio,Raffaele Costantino,27,Italy,attack,attack,,Retired,,,out,summer,Serie A,2003,False,
Ancona Calcio,Giovanni Passiglia,21,Italy,Defensive Midfield,DM,,Arezzo,Italy,0.0,out,summer,Serie A,2003,True,end of loan
Ancona Calcio,Igor Budan,23,Croatia,Centre-Forward,CF,,US Palermo,Italy,0.0,out,summer,Serie A,2003,True,end of loan
Ancona Calcio,Luca Antonini,20,Italy,Left-Back,LB,,Milan,Italy,0.0,out,summer,Serie A,2003,True,end of loan
Ancona Calcio,Dejan Robnik,18,Slovenia,Centre-Forward,CF,,Inter U19,Italy,0.0,out,summer,Serie A,2003,True,end of loan
Ancona Calcio,Mohamed Sarr,19,Senegal,Centre-Back,CB,,Milan,Italy,0.0,out,summer,Serie A,2003,True,end of loan
Ancona Calcio,Stanley Ibe,18,Nigeria,Centre-Forward,CF,,Genoa U19,Italy,0.0,out,summer,Serie A,2003,True,end of loan
Ancona Calcio,Anselmo Robbiati,33,Italy,Left Winger,LW,,Inter,Italy,0.0,out,summer,Serie A,2003,True,end of loan
