club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Anatoliy Didenko,21.0,Ukraine,Centre-Forward,CF,,FK Mykolaiv,Ukraine,0.0,in,summer,Premier Liga,2003,False,
Amkar Perm,Ruslan Surodin,20.0,Russia,Defensive Midfield,DM,,Chernomorets N.,Russia,0.0,in,summer,Premier Liga,2003,True,free loan
Amkar Perm,Aleksandr Semenov,21.0,Russia,Centre-Forward,CF,,Shinnik II,Russia,0.0,in,summer,Premier Liga,2003,True,free loan
Amkar Perm,Ghenadie Olexici,25.0,Moldova,Centre-Back,CB,,Zimbru Chisinau,Moldova,0.0,in,winter,Premier Liga,2003,False,
Amkar Perm,Andrey Lavrik,29.0,Belarus,Defensive Midfield,DM,,Dinamo SPb,Russia,0.0,in,winter,Premier Liga,2003,False,
Amkar Perm,Vladimir Leonchenko,31.0,Russia,Central Midfield,CM,,Torpedo Moscow,Russia,,in,winter,Premier Liga,2003,False,
Amkar Perm,Oleksandr Shutov,28.0,Ukraine,Right Midfield,RM,,Tom Tomsk,Russia,,in,winter,Premier Liga,2003,False,
Amkar Perm,Vitali Bulyga,23.0,Belarus,Centre-Forward,CF,,KS Samara,Russia,0.0,in,winter,Premier Liga,2003,True,free loan
Amkar Perm,Zahari Sirakov,26.0,Bulgaria,Right-Back,RB,,FC Rodopa,Bulgaria,,in,winter,Premier Liga,2003,False,
Amkar Perm,Yuriy Kondratjev,22.0,Russia,attack,attack,,Energetik Uren,Russia,0.0,out,winter,Premier Liga,2003,False,
Amkar Perm,Yuriy Khayrullin,31.0,Russia,attack,attack,,Novosibirsk,Russia,0.0,out,winter,Premier Liga,2003,False,
Amkar Perm,Aleksey Filippov,29.0,Russia,Central Midfield,CM,,Luch Vladivostok,Russia,,out,winter,Premier Liga,2003,False,
Amkar Perm,Ivan Vasiljev,24.0,Russia,midfield,midfield,,Ural,Russia,,out,winter,Premier Liga,2003,False,
Amkar Perm,Denis Pervushin,26.0,Russia,Left Midfield,LM,,Retired,,,out,winter,Premier Liga,2003,False,
Amkar Perm,Igor Uralev,37.0,Russia,Goalkeeper,GK,,Retired,,,out,winter,Premier Liga,2003,False,
Amkar Perm,Yuri Shelenkov,22.0,Russia,Centre-Back,CB,,Spartak Nalchik,Russia,,out,winter,Premier Liga,2003,False,
CSKA Moscow,Ivica Olic,23.0,Croatia,Centre-Forward,CF,,Dinamo Zagreb,Croatia,5000000.0,in,summer,Premier Liga,2003,False,
CSKA Moscow,Aleksandr Antipenko,21.0,Russia,Centre-Forward,CF,,Kristall,Russia,250000.0,in,summer,Premier Liga,2003,False,
CSKA Moscow,Aleksey Triputen,20.0,Russia,Defensive Midfield,DM,,Sokol Saratov,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
CSKA Moscow,Alan Kusov,21.0,Russia,Left Midfield,LM,,Spartak-Alania,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
CSKA Moscow,Aleksandr Antipenko,21.0,Russia,Centre-Forward,CF,,Khimki,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
CSKA Moscow,Vladimir Kuzmichev,24.0,Russia,Left Winger,LW,,Spartak Nalchik,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
CSKA Moscow,Daniel Carvalho,20.0,Brazil,Attacking Midfield,AM,,Internacional,Brazil,4200000.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Osmar Ferreyra,20.0,Argentina,Attacking Midfield,AM,,River Plate,Argentina,2500000.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Evgeni Aldonin,23.0,Russia,Defensive Midfield,DM,,Rotor Volgograd,Russia,2000000.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Chidi Odiah,20.0,Nigeria,Right-Back,RB,,FC Sheriff,Moldova,1200000.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Vladimir Gabulov,20.0,Russia,Goalkeeper,GK,,Spartak-Alania,Russia,400000.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Yuri Zhirkov,20.0,Russia,Left-Back,LB,,Spartak Tambov,Russia,300000.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Sergey Ignashevich,24.0,Russia,Centre-Back,CB,,Loko Moscow,Russia,0.0,in,winter,Premier Liga,2003,False,
CSKA Moscow,Igor Yanovski,29.0,Russia,Defensive Midfield,DM,,Spartak-Alania,Russia,0.0,out,winter,Premier Liga,2003,False,
CSKA Moscow,Andrey Solomatin,28.0,Russia,Left-Back,LB,,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2003,False,
CSKA Moscow,Denis Evsikov,22.0,Russia,Left-Back,LB,,Loko Moscow,Russia,,out,winter,Premier Liga,2003,False,
CSKA Moscow,Dmitri Kramarenko,29.0,Azerbaijan,Goalkeeper,GK,,FC Namys,Kazakhstan,,out,winter,Premier Liga,2003,False,
CSKA Moscow,Aleksandr Antipenko,21.0,Russia,Centre-Forward,CF,,Tom Tomsk,Russia,0.0,out,winter,Premier Liga,2003,True,free loan
CSKA Moscow,Igor Piyuk,21.0,Russia,Centre-Forward,CF,,Fakel Voronezh,Russia,0.0,out,winter,Premier Liga,2003,True,free loan
CSKA Moscow,Alan Kusov,22.0,Russia,Left Midfield,LM,,Spartak-Alania,Russia,0.0,out,winter,Premier Liga,2003,True,free loan
CSKA Moscow,Aleksey Triputen,21.0,Russia,Defensive Midfield,DM,,Retired,,,out,winter,Premier Liga,2003,False,
Dinamo Moscow,Dillon Sheppard,24.0,South Africa,Left Midfield,LM,,Ajax Cape Town,South Africa,0.0,in,summer,Premier Liga,2003,False,
Dinamo Moscow,Vidak Bratic,26.0,Serbia,Centre-Back,CB,,Red Star,Serbia,,in,summer,Premier Liga,2003,False,
Dinamo Moscow,Valeriu Andronic,20.0,Moldova,Central Midfield,CM,,FCM Campina,Romania,0.0,in,summer,Premier Liga,2003,True,free loan
Dinamo Moscow,Ognjen Koroman,24.0,Serbia,Right Winger,RW,,KS Samara,Russia,3500000.0,out,summer,Premier Liga,2003,False,
Dinamo Moscow,Gustavo,21.0,Brazil,Centre-Back,CB,,Goiás EC,Brazil,0.0,out,summer,Premier Liga,2003,False,
Dinamo Moscow,Anton Khazov,24.0,Russia,Centre-Forward,CF,,Shinnik,Russia,,out,summer,Premier Liga,2003,False,
Dinamo Moscow,Alexandru Covalenco,25.0,Moldova,Centre-Back,CB,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga,2003,True,free loan
Dinamo Moscow,Ivan Vukomanovic,26.0,Serbia,Defensive Midfield,DM,,Red Star,Serbia,0.0,out,summer,Premier Liga,2003,True,end of loan
Dinamo Moscow,Alberto,28.0,Brazil,Centre-Forward,CF,,Santos FC,Brazil,1000000.0,in,winter,Premier Liga,2003,False,
Dinamo Moscow,Baffour Gyan,23.0,Ghana,Centre-Forward,CF,,Slovan Liberec,Czech Republic,600000.0,in,winter,Premier Liga,2003,False,
Dinamo Moscow,Martin Hasek,34.0,Czech Republic,Defensive Midfield,DM,,Sturm Graz,Austria,0.0,in,winter,Premier Liga,2003,False,
Dinamo Moscow,Martin Zboncak,28.0,Czech Republic,Left-Back,LB,,Sparta Prague,Czech Republic,,in,winter,Premier Liga,2003,False,
Dinamo Moscow,Otar Khizaneishvili,22.0,Georgia,Centre-Back,CB,,Dinamo Tbilisi,Georgia,,in,winter,Premier Liga,2003,False,
Dinamo Moscow,Stanislav Vlcek,27.0,Czech Republic,Right Winger,RW,,Sigma Olomouc,Czech Republic,,in,winter,Premier Liga,2003,False,
Dinamo Moscow,Vyacheslav Sviderskyi,25.0,Ukraine,Centre-Back,CB,,Saturn,Russia,400000.0,out,winter,Premier Liga,2003,False,
Dinamo Moscow,Vitali Grishin,23.0,Russia,Left Midfield,LM,,Vorskla-Naftogaz,Ukraine,250000.0,out,winter,Premier Liga,2003,False,
Dinamo Moscow,Yevgen Lutsenko,23.0,Ukraine,Attacking Midfield,AM,,Shinnik,Russia,150000.0,out,winter,Premier Liga,2003,False,
Dinamo Moscow,Deividas Cesnauskis,22.0,Lithuania,Right-Back,RB,,Loko Moscow,Russia,0.0,out,winter,Premier Liga,2003,False,
Dinamo Moscow,Evgeni Kharlachev,29.0,Russia,Left Midfield,LM,,Saturn,Russia,0.0,out,winter,Premier Liga,2003,False,
Dinamo Moscow,Ruslan Baltiev,25.0,Kazakhstan,Attacking Midfield,AM,,Tor-Met Moscow,Russia,0.0,out,winter,Premier Liga,2003,False,
FK Rostov,Bennett Mnguni,29.0,South Africa,Left Midfield,LM,,Loko Moscow,Russia,350000.0,in,summer,Premier Liga,2003,False,
FK Rostov,Mehmet Aksu,23.0,Turkey,Centre-Forward,CF,,Besiktas,Turkey,250000.0,in,summer,Premier Liga,2003,False,
FK Rostov,Aleksandrs Kolinko,28.0,Latvia,Goalkeeper,GK,,Crystal Palace,England,0.0,in,summer,Premier Liga,2003,False,
FK Rostov,Tony David Coyle,26.0,South Africa,Centre-Back,CB,,Wits University,South Africa,0.0,in,summer,Premier Liga,2003,False,
FK Rostov,Ilya Blyznyuk,29.0,Ukraine,Goalkeeper,GK,,Spartak-Alania,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
FK Rostov,Volodymyr Mykytin,33.0,Ukraine,Left-Back,LB,,Zorya Lugansk,Ukraine,,out,summer,Premier Liga,2003,False,
FK Rostov,Marco Villaseca,28.0,Chile,Central Midfield,CM,,Colo Colo,Chile,300000.0,in,winter,Premier Liga,2003,False,
FK Rostov,Omar Pérez,27.0,Uruguay,Central Midfield,CM,,River Plate,Uruguay,200000.0,in,winter,Premier Liga,2003,False,
FK Rostov,Carlos Gutiérrez,27.0,Uruguay,Centre-Back,CB,,River Plate,Uruguay,125000.0,in,winter,Premier Liga,2003,False,
FK Rostov,Rati Aleksidze,25.0,Georgia,Centre-Forward,CF,,Dinamo Tbilisi,Georgia,,in,winter,Premier Liga,2003,False,
FK Rostov,Yuriy Maksimov,35.0,Ukraine,Central Midfield,CM,,Borysfen,Ukraine,0.0,out,winter,Premier Liga,2003,False,
FK Rostov,Andrey Karpovich,22.0,Kazakhstan,Defensive Midfield,DM,,Kairat Almaty,Kazakhstan,0.0,out,winter,Premier Liga,2003,False,
FK Rostov,Volodymyr Savchenko,30.0,Ukraine,Goalkeeper,GK,,Terek Grozny,Russia,,out,winter,Premier Liga,2003,False,
FK Rostov,Anatoli Morozov,30.0,Russia,Right-Back,RB,,Chernomorets N.,Russia,,out,winter,Premier Liga,2003,False,
FK Rostov,Dmitri Chalej,25.0,Belarus,Defensive Midfield,DM,,Dinamo Minsk,Belarus,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Ognjen Koroman,24.0,Serbia,Right Winger,RW,,Dinamo Moscow,Russia,3500000.0,in,summer,Premier Liga,2003,False,
Krylya Sovetov Samara,Vitali Bulyga,23.0,Belarus,Centre-Forward,CF,,Uralan,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
Krylya Sovetov Samara,Nerijus Barasa,25.0,Lithuania,Right-Back,RB,,Spartak-Alania,Russia,0.0,out,summer,Premier Liga,2003,False,
Krylya Sovetov Samara,Vladimir Shunejko,29.0,Belarus,Defensive Midfield,DM,,Spartak-Alania,Russia,0.0,out,summer,Premier Liga,2003,True,free loan
Krylya Sovetov Samara,Moisés Moura,24.0,Brazil,Centre-Back,CB,,Spartak Moscow,Russia,1600000.0,in,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Denis Kolodin,21.0,Russia,Centre-Back,CB,,Uralan,Russia,1500000.0,in,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Petr Nemov,20.0,Russia,Right Midfield,RM,,Spartak II,Russia,200000.0,in,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Catanha,31.0,Brazil,Centre-Forward,CF,,Celta de Vigo,Spain,0.0,in,winter,Premier Liga,2003,True,free loan
Krylya Sovetov Samara,Rafael,23.0,Brazil,Centre-Back,CB,,LOSC Lille,France,0.0,in,winter,Premier Liga,2003,True,free loan
Krylya Sovetov Samara,Omari Tetradze,34.0,Russia,Right-Back,RB,,Anzhi,Russia,,in,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Andrey Chichkin,26.0,Russia,Goalkeeper,GK,,Rotor Volgograd,Russia,0.0,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Viktor Bulatov,31.0,Russia,Defensive Midfield,DM,,Terek Grozny,Russia,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Vitali Bulyga,23.0,Belarus,Centre-Forward,CF,,Amkar Perm,Russia,0.0,out,winter,Premier Liga,2003,True,free loan
Krylya Sovetov Samara,Sergey Lushchan,30.0,Uzbekistan,Right Midfield,RM,,Uralan,Russia,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Vuk Rasovic,30.0,Serbia,Right-Back,RB,,Wizards,United States,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Berni Wright,24.0,Costa Rica,defence,defence,,Brujas FC,Costa Rica,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Raúl Muñoz,28.0,Chile,Left-Back,LB,,San Luis,Mexico,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Gustavo Lillo,30.0,Argentina,Centre-Back,CB,,Los Andes,Argentina,,out,winter,Premier Liga,2003,False,
Krylya Sovetov Samara,Evgeni Bushmanov,32.0,Russia,Centre-Back,CB,,Retired,,,out,winter,Premier Liga,2003,False,
Kuban Krasnodar,Vladimir Beschastnykh,29.0,Russia,Centre-Forward,CF,,Fenerbahce,Turkey,0.0,in,summer,Premier Liga,2003,False,
Kuban Krasnodar,Igor Aksenov,25.0,Russia,Defensive Midfield,DM,,Kristall,Russia,,in,summer,Premier Liga,2003,False,
Kuban Krasnodar,Sergiy Snytko,28.0,Ukraine,Defensive Midfield,DM,,Chernomorets N.,Russia,,in,summer,Premier Liga,2003,False,
Kuban Krasnodar,Aleksandr Orekhov,19.0,Russia,Centre-Back,CB,,Arsenal Kyiv,Ukraine,,in,summer,Premier Liga,2003,False,
Kuban Krasnodar,Jefthon,21.0,Brazil,Centre-Back,CB,,HSK Posusje,Bosnia-Herzegovina,80000.0,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Oleg Kornaukhov,28.0,Russia,Left-Back,LB,,Tor-Met Moscow,Russia,80000.0,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Andrey Solomatin,28.0,Russia,Left-Back,LB,,CSKA Moscow,Russia,0.0,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Oleksiy Antonov,17.0,Ukraine,Centre-Forward,CF,,Dnipro II,Ukraine,0.0,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Konstantin Lepekhin,28.0,Russia,Centre-Back,CB,,Dinamo SPb,Russia,0.0,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Andriy Dykan,26.0,Ukraine,Goalkeeper,GK,,SKA-Energia,Russia,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Dmitri Goncharov,28.0,Russia,Goalkeeper,GK,,Spartak-Alania,Russia,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Evgeni Varlamov,28.0,Russia,Centre-Back,CB,,Chernomorets N.,Russia,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Igor Kot,23.0,Russia,Goalkeeper,GK,,Sodovik,Russia,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Andrey Salnikov,21.0,Russia,Centre-Forward,CF,,Ural,Russia,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Roman Tseryuta,21.0,Russia,Central Midfield,CM,,Saturn,Russia,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Evgeni Landyrev,26.0,Russia,Centre-Forward,CF,,Litex Lovech,Bulgaria,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Anton Ivanov,24.0,Russia,Centre-Back,CB,,Gomel,Belarus,,in,winter,Premier Liga,2003,False,
Kuban Krasnodar,Valentin Okorochkov,23.0,Russia,Right Winger,RW,,Fakel Voronezh,Russia,0.0,out,winter,Premier Liga,2003,False,
Kuban Krasnodar,Mikhail Volodin,35.0,Russia,Goalkeeper,GK,,Chernomorets N.,Russia,0.0,out,winter,Premier Liga,2003,False,
Kuban Krasnodar,Sergey Shipulin,25.0,Russia,defence,defence,,Din. Krasnodar,Russia,0.0,out,winter,Premier Liga,2003,False,
Kuban Krasnodar,Mikhail Voronov,27.0,Russia,midfield,midfield,,Fakel Voronezh,Russia,0.0,out,winter,Premier Liga,2003,False,
Kuban Krasnodar,Igor Kiselev,24.0,Russia,Centre-Forward,CF,,Terek Grozny,Russia,0.0,out,winter,Premier Liga,2003,True,free loan
