club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
EA Guingamp,Pierre-Yves André,29,France,Centre-Forward,CF,,FC Nantes,France,,in,summer,Ligue 1,2003,False,
EA Guingamp,Fabricio Fuentes,26,Argentina,Centre-Back,CB,,Vélez Sarsfield,Argentina,0.0,in,summer,Ligue 1,2003,True,free loan
EA Guingamp,Nicolas Laspalles,31,France,Right-Back,RB,,FC Nantes,France,,in,summer,Ligue 1,2003,False,
EA Guingamp,Didier Drogba,25,Cote d'Ivoire,Centre-Forward,CF,,Marseille,France,6000000.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Florent Malouda,23,French Guiana,Left Winger,LW,,Olympique Lyon,France,4000000.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Néstor Fabbri,35,Argentina,Centre-Back,CB,,Estudiantes,Argentina,0.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Laurent Hervé,27,France,Right Midfield,RM,,Beauvais,France,0.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Jawad El Hajri,23,Morocco,Centre-Forward,CF,,AS Cherbourg,France,0.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Romain Ferrier,27,France,Left-Back,LB,,Ciudad Murcia,Spain,0.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Jonathan Joseph-Augustin,22,France,Centre-Back,CB,,Grenoble,France,0.0,out,summer,Ligue 1,2003,True,free loan
EA Guingamp,Guillaume Gauclin,22,France,Goalkeeper,GK,,ES Wasquehal,France,0.0,out,summer,Ligue 1,2003,True,free loan
EA Guingamp,Hakim Saci,26,France,Centre-Forward,CF,,FC Metz,France,0.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Trésor Luntala,21,DR Congo,Defensive Midfield,DM,,Grasshoppers,Switzerland,0.0,out,summer,Ligue 1,2003,False,
EA Guingamp,Wagneau Eloi,29,Haiti,Centre-Forward,CF,,Without Club,,,out,summer,Ligue 1,2003,False,
EA Guingamp,Gaël Danic,21,France,Left Winger,LW,,Stade Rennais,France,0.0,out,summer,Ligue 1,2003,True,end of loan
EA Guingamp,Harlington Shereni,28,Zimbabwe,Central Midfield,CM,,FC Istres,France,0.0,in,winter,Ligue 1,2003,False,
EA Guingamp,Niša Saveljić,33,Montenegro,Centre-Back,CB,,SC Bastia,France,0.0,in,winter,Ligue 1,2003,False,
EA Guingamp,Souleymane Camara,21,Senegal,Right Winger,RW,,Monaco,France,0.0,in,winter,Ligue 1,2003,True,free loan
EA Guingamp,Ricardo Cabanas,24,Switzerland,Central Midfield,CM,,Grasshoppers,Switzerland,300000.0,out,winter,Ligue 1,2003,False,
EA Guingamp,Jean-Louis Montero,32,France,Right-Back,RB,,Troyes,France,0.0,out,winter,Ligue 1,2003,False,
EA Guingamp,Yohann Rivière,19,France,Centre-Forward,CF,,FC Istres,France,0.0,out,winter,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Albert Riera,21,Spain,Left Winger,LW,,RCD Mallorca,Spain,5000000.0,in,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Deivid,23,Brazil,Centre-Forward,CF,,Cruzeiro,Brazil,4500000.0,in,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Mauricio Pochettino,31,Argentina,Centre-Back,CB,,Paris SG,France,0.0,in,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Franck Jurietti,28,France,Left-Back,LB,,Monaco,France,0.0,in,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Paulo Costa,23,Portugal,Attacking Midfield,AM,,FC Porto,Portugal,0.0,in,summer,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Albert Celades,27,Spain,Defensive Midfield,DM,,Real Madrid,Spain,0.0,in,summer,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Pauleta,30,Portugal,Centre-Forward,CF,,Paris SG,France,11000000.0,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Aleksey Smertin,28,Russia,Defensive Midfield,DM,,Chelsea,England,5500000.0,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Saif Iddine Harab,20,Tunisia,midfield,midfield,,Borussia Fulda,Germany,0.0,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Cédrick Fiston,22,Guadeloupe,Centre-Forward,CF,,Coimbra,Portugal,0.0,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Patrick Leugueun,22,France,Centre-Back,CB,,FC Istres,France,0.0,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Hervé Bugnet,21,France,Right Winger,RW,,AC Le Havre,France,0.0,out,summer,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Olivier Auriac,20,France,Defensive Midfield,DM,,Stade Brest 29,France,0.0,out,summer,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Kodjo Afanou,25,Togo,Centre-Back,CB,,Al-Ain FC,United Arab Emirates,0.0,out,summer,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Sávio,29,Brazil,Left Winger,LW,,Real Zaragoza,Spain,,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Yannick Coudouel,22,France,Goalkeeper,GK,,FC Baulmes,Switzerland,,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Camel Meriem,23,France,Attacking Midfield,AM,,Marseille,France,0.0,out,summer,Ligue 1,2003,True,free loan
FC Girondins Bordeaux,Alain Roche,35,France,Centre-Back,CB,,Retired,,,out,summer,Ligue 1,2003,False,
FC Girondins Bordeaux,Mauricio Pochettino,31,Argentina,Centre-Back,CB,,Espanyol,Spain,0.0,out,winter,Ligue 1,2003,True,free loan
FC Metz,Pape Thiaw,22,Senegal,Centre-Forward,CF,,Lausanne-Sport,Switzerland,0.0,in,summer,Ligue 1,2003,False,
FC Metz,Hakim Saci,26,France,Centre-Forward,CF,,Guingamp,France,0.0,in,summer,Ligue 1,2003,False,
FC Metz,Samuel Allegro,25,France,Right-Back,RB,,La Roche Vendée,France,0.0,in,summer,Ligue 1,2003,False,
FC Metz,Toifilou Maoulida,24,France,Centre-Forward,CF,,Stade Rennais,France,0.0,in,summer,Ligue 1,2003,True,free loan
FC Metz,Babacar Guèye,17,Senegal,Centre-Forward,CF,,Dakar UC,Senegal,,in,summer,Ligue 1,2003,False,
FC Metz,Mehdi Méniri,26,Algeria,Centre-Back,CB,,Troyes,France,0.0,in,summer,Ligue 1,2003,True,free loan
FC Metz,Emmanuel Adebayor,19,Togo,Centre-Forward,CF,,Monaco,France,3200000.0,out,summer,Ligue 1,2003,False,
FC Metz,Geoffray Toyes,30,France,Right-Back,RB,,AS Nancy,France,0.0,out,summer,Ligue 1,2003,False,
FC Metz,Cyrille Pouget,30,France,Centre-Forward,CF,,Jeunesse Esch,Luxembourg,0.0,out,summer,Ligue 1,2003,False,
FC Metz,Oguchi Onyewu,21,United States,Centre-Back,CB,,AA La Louviere,Belgium,0.0,out,summer,Ligue 1,2003,True,free loan
FC Metz,Christophe Bastien,27,France,Right Midfield,RM,,FC Lorient,France,,out,summer,Ligue 1,2003,False,
FC Metz,Jacques Songo'o,39,Cameroon,Goalkeeper,GK,,Dep. La Coruña,Spain,,out,summer,Ligue 1,2003,False,
FC Metz,Patricio D'Amico,28,Argentina,midfield,midfield,,Without Club,,,out,summer,Ligue 1,2003,False,
FC Metz,Mamadou Niang,23,Senegal,Centre-Forward,CF,,Troyes,France,0.0,out,summer,Ligue 1,2003,True,end of loan
FC Metz,Bruno Rodriguez,31,France,Centre-Forward,CF,,Lens,France,0.0,in,winter,Ligue 1,2003,True,free loan
FC Metz,Serge Dié,26,Cote d'Ivoire,Defensive Midfield,DM,,OGC Nice,France,0.0,in,winter,Ligue 1,2003,True,free loan
FC Metz,Stéphane Noro,24,France,Attacking Midfield,AM,,CS Sedan,France,0.0,in,winter,Ligue 1,2003,True,free loan
FC Metz,Eric Hassli,22,France,Centre-Forward,CF,,Xamax,Switzerland,0.0,out,winter,Ligue 1,2003,False,
FC Metz,Schumann Bah,29,Guinea,Left-Back,LB,,Xamax,Switzerland,0.0,out,winter,Ligue 1,2003,False,
FC Metz,Tressor Moreno,24,Colombia,Centre-Forward,CF,,Deportivo Cali,Colombia,0.0,out,winter,Ligue 1,2003,False,
FC Nantes,Claudiu Keseru,16,Romania,Centre-Forward,CF,,Bihor Oradea,Romania,300000.0,in,summer,Ligue 1,2003,False,
FC Nantes,Eric Djemba Djemba,22,Cameroon,Defensive Midfield,DM,,Man Utd,England,4500000.0,out,summer,Ligue 1,2003,False,
FC Nantes,Viorel Moldovan,30,Romania,Centre-Forward,CF,,Al-Wahda FC,United Arab Emirates,300000.0,out,summer,Ligue 1,2003,True,loan with fee
FC Nantes,Ariza Makukula,22,Portugal,Centre-Forward,CF,,Real Valladolid,Spain,0.0,out,summer,Ligue 1,2003,True,free loan
FC Nantes,Goran Rubil,22,Croatia,Right Midfield,RM,,Stade Lavallois,France,0.0,out,summer,Ligue 1,2003,True,free loan
FC Nantes,Mirza Mesic,23,Bosnia-Herzegovina,Centre-Forward,CF,,Besançon RC,France,0.0,out,summer,Ligue 1,2003,False,
FC Nantes,Pierre-Yves André,29,France,Centre-Forward,CF,,Guingamp,France,,out,summer,Ligue 1,2003,False,
FC Nantes,Nicolas Laspalles,31,France,Right-Back,RB,,Guingamp,France,,out,summer,Ligue 1,2003,False,
FC Nantes,Alexander Viveros,26,Colombia,Left-Back,LB,,Boavista,Portugal,0.0,in,winter,Ligue 1,2003,False,
FC Nantes,Gilles Yapi,21,Cote d'Ivoire,Defensive Midfield,DM,,KSK Beveren,Belgium,0.0,in,winter,Ligue 1,2003,True,free loan
FC Nantes,Grégory Lorenzi,20,France,Centre-Back,CB,,Exc. Mouscron,Belgium,0.0,out,winter,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Souleymane Diawara,24,Senegal,Centre-Back,CB,,AC Le Havre,France,0.0,in,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Sigamary Diarra,19,Mali,Left Midfield,LM,,SM Caen,France,0.0,in,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Grégory Paisley,26,France,Left-Back,LB,,AC Le Havre,France,,in,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Jean-Jacques Domoraud,22,Cote d'Ivoire,Right-Back,RB,,Le Mans UC 72,France,0.0,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Basile de Carvalho,21,Guinea-Bissau,Centre-Forward,CF,,CS Sedan,France,0.0,out,summer,Ligue 1,2003,True,free loan
FC Sochaux-Montbéliard,Jean-Baptiste Daguet,23,France,Goalkeeper,GK,,Lib.-St.-Seurin,France,0.0,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Kamal Tassali,22,France,Centre-Forward,CF,,Besançon RC,France,0.0,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Niša Saveljić,33,Montenegro,Centre-Back,CB,,SC Bastia,France,,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Jean-Léon Bart,20,Switzerland,Central Midfield,CM,,Chaux-de-Fonds,Switzerland,,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Erwan Manac'h,31,France,Sweeper,SW,,Retired,,,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Laurent Charvet,30,France,Right-Back,RB,,Retired,,,out,summer,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Ahmed Samir Farag,17,Egypt,Left-Back,LB,,El Ahly,Egypt,500000.0,in,winter,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Won-kwang Jo,18,"Korea, South",Central Midfield,CM,,FC Seoul,"Korea, South",,in,winter,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Damir Suljanovic,20,Bosnia-Herzegovina,midfield,midfield,,Raja Casablanca,Morocco,75000.0,out,winter,Ligue 1,2003,False,
FC Sochaux-Montbéliard,Abderrahman Kabous,20,Morocco,Defensive Midfield,DM,,Khémisset,Morocco,0.0,out,winter,Ligue 1,2003,False,
FC Toulouse,Predrag Ocokoljic,25,Serbia,Right-Back,RB,,FK Obilic,Serbia,0.0,in,summer,Ligue 1,2003,False,
FC Toulouse,Eduardo,23,Brazil,Centre-Forward,CF,,RSC Charleroi,Belgium,0.0,in,summer,Ligue 1,2003,False,
FC Toulouse,Henri Bedimo,19,Cameroon,Left-Back,LB,,Grenoble B,France,0.0,in,summer,Ligue 1,2003,False,
FC Toulouse,Florent Balmont,23,France,Central Midfield,CM,,Olympique Lyon,France,0.0,in,summer,Ligue 1,2003,True,free loan
FC Toulouse,Ludovic Clément,26,Martinique,defence,defence,,LB Châteauroux,France,0.0,in,summer,Ligue 1,2003,False,
FC Toulouse,Wilfried Niflore,22,France,Centre-Forward,CF,,Cannes,France,0.0,out,summer,Ligue 1,2003,False,
FC Toulouse,Cyril Dubroca,22,France,Left-Back,LB,,Trélissac FC,France,0.0,out,summer,Ligue 1,2003,False,
FC Toulouse,Fabien Audard,25,France,Goalkeeper,GK,,FC Lorient,France,,out,summer,Ligue 1,2003,False,
FC Toulouse,Anthony Bancarel,32,France,Centre-Forward,CF,,Retired,,,out,summer,Ligue 1,2003,False,
FC Toulouse,Fernandão,25,Brazil,Centre-Forward,CF,,Marseille,France,0.0,in,winter,Ligue 1,2003,True,free loan
FC Toulouse,Thibault Giresse,22,France,Left Midfield,LM,,AC Le Havre,France,0.0,out,winter,Ligue 1,2003,True,free loan
FC Toulouse,Ousmane N'Doye,25,Senegal,Defensive Midfield,DM,,FC Lorient,France,0.0,out,winter,Ligue 1,2003,True,free loan
FC Toulouse,William Prunier,36,France,Centre-Back,CB,,Al-Sailiya SC,Qatar,,out,winter,Ligue 1,2003,False,
LOSC Lille,Mathieu Bodmer,20,France,Defensive Midfield,DM,,SM Caen,France,1000000.0,in,summer,Ligue 1,2003,False,
LOSC Lille,Nicolas Plestan,22,France,Centre-Back,CB,,Monaco B,Monaco,0.0,in,summer,Ligue 1,2003,False,
LOSC Lille,Héctor Tapia,25,Chile,Centre-Forward,CF,,Perugia,Italy,,in,summer,Ligue 1,2003,False,
LOSC Lille,Fernando D'Amico,28,Argentina,Defensive Midfield,DM,,Le Mans UC 72,France,0.0,out,summer,Ligue 1,2003,False,
LOSC Lille,Sylvain N'Diaye,27,Senegal,Defensive Midfield,DM,,Marseille,France,0.0,out,summer,Ligue 1,2003,False,
LOSC Lille,Marc-Antoine Fortuné,21,French Guiana,Centre-Forward,CF,,FC Rouen 1899,France,0.0,out,summer,Ligue 1,2003,True,free loan
LOSC Lille,Serge Djamba-Shango,21,Belgium,Left Winger,LW,,AA La Louviere,Belgium,0.0,out,summer,Ligue 1,2003,True,free loan
LOSC Lille,Nicolas Bonnal,26,France,Left Midfield,LM,,AC Ajaccio,France,0.0,out,summer,Ligue 1,2003,True,free loan
LOSC Lille,Matthieu Maton,22,France,Centre-Forward,CF,,Cannes,France,0.0,out,summer,Ligue 1,2003,True,free loan
LOSC Lille,Adékambi Olufadé,23,Togo,Right Winger,RW,,RSC Charleroi,Belgium,0.0,out,summer,Ligue 1,2003,True,free loan
LOSC Lille,Abdelilah Fahmi,29,Morocco,Centre-Back,CB,,R. Strasbourg,France,0.0,out,summer,Ligue 1,2003,True,free loan
LOSC Lille,Ali Lukunku,27,DR Congo,Centre-Forward,CF,,Galatasaray,Turkey,100000.0,in,winter,Ligue 1,2003,True,loan with fee
LOSC Lille,Stathis Tavlaridis,23,Greece,Centre-Back,CB,,Arsenal,England,0.0,in,winter,Ligue 1,2003,True,free loan
LOSC Lille,Milenko Acimovic,26,Slovenia,Left Midfield,LM,,Spurs,England,0.0,in,winter,Ligue 1,2003,True,free loan
LOSC Lille,Dante,20,Brazil,Centre-Back,CB,,Juventude,Brazil,,in,winter,Ligue 1,2003,False,
LOSC Lille,Youssef Sofiane,19,France,Centre-Forward,CF,,West Ham,England,0.0,in,winter,Ligue 1,2003,True,free loan
LOSC Lille,Djezon Boutoille,28,France,Centre-Forward,CF,,Amiens SC,France,,out,winter,Ligue 1,2003,False,
LOSC Lille,Rafael,23,Brazil,Centre-Back,CB,,KS Samara,Russia,0.0,out,winter,Ligue 1,2003,True,free loan
Le Mans Union Club 72,Sergiu Radu,25,Romania,Centre-Forward,CF,,FC National,Romania,400000.0,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Jacques-Désiré Périatambée,27,Mauritius,Defensive Midfield,DM,,Grenoble,France,0.0,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Jean-Jacques Domoraud,22,Cote d'Ivoire,Right-Back,RB,,FC Sochaux,France,0.0,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Cédric Liabeuf,23,France,Attacking Midfield,AM,,Stade Reims,France,0.0,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Fernando D'Amico,28,Argentina,Defensive Midfield,DM,,LOSC Lille,France,0.0,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Dan Eggen,33,Norway,Centre-Back,CB,,Rangers,Scotland,0.0,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Thabang Molefe,23,South Africa,Centre-Back,CB,,Jomo Cosmos,South Africa,,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Ulick Ludepe,19,France,defence,defence,,Unknown,,,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Eddy Capron,32,France,Centre-Back,CB,,CS Sedan,France,,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Yannick Fischer,28,France,Centre-Back,CB,,R. Strasbourg,France,,in,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Damien Bridonneau,28,France,Right-Back,RB,,Saint-Étienne,France,0.0,out,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Cédric Fabien,21,French Guiana,Left-Back,LB,,Tours FC,France,0.0,out,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Philippe Correia,31,France,Right-Back,RB,,US Créteil-L,France,0.0,out,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Yohann Rangdet,22,France,attack,attack,,US Créteil-L,France,0.0,out,summer,Ligue 1,2003,True,free loan
Le Mans Union Club 72,Grégory Cerdan,20,France,Centre-Back,CB,,Entente SSG,France,0.0,out,summer,Ligue 1,2003,True,free loan
Le Mans Union Club 72,Grégory Louiron,22,France,defence,defence,,Tours FC,France,,out,summer,Ligue 1,2003,False,
Le Mans Union Club 72,Ahmed Aït Ouarab,23,France,Attacking Midfield,AM,,ES Wasquehal,France,0.0,out,summer,Ligue 1,2003,True,free loan
Le Mans Union Club 72,Steven Pelé,21,France,Centre-Back,CB,,Stade Rennais,France,0.0,out,summer,Ligue 1,2003,True,end of loan
