club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Deportivo de La Coruña,Donato,40.0,Spain,Defensive Midfield,DM,,Retired,,,out,summer,Laliga,2003,False,
Deportivo de La Coruña,Jaime,30.0,Spain,Defensive Midfield,DM,,Hannover 96,Germany,0.0,out,winter,Laliga,2003,True,free loan
Deportivo de La Coruña,José Manuel,30.0,Spain,Right Midfield,RM,,Elche CF,Spain,,out,winter,Laliga,2003,False,
Deportivo de La Coruña,Sebastián Abreu,27.0,Uruguay,Centre-Forward,CF,,UAG Tecos,Mexico,0.0,out,winter,Laliga,2003,True,free loan
FC Barcelona,Ronaldinho,23.0,Brazil,Attacking Midfield,AM,,Paris SG,France,32250000.0,in,summer,Laliga,2003,False,
FC Barcelona,Ricardo Quaresma,19.0,Portugal,Right Winger,RW,,Sporting CP,Portugal,6350000.0,in,summer,Laliga,2003,False,
FC Barcelona,Rafael Márquez,24.0,Mexico,Centre-Back,CB,,Monaco,France,5250000.0,in,summer,Laliga,2003,False,
FC Barcelona,Rüstü Recber,30.0,Turkey,Goalkeeper,GK,,Fenerbahce,Turkey,0.0,in,summer,Laliga,2003,False,
FC Barcelona,Mario Abrante,21.0,Spain,Centre-Back,CB,,Real Valladolid,Spain,0.0,in,summer,Laliga,2003,True,free loan
FC Barcelona,Giovanni van Bronckhorst,28.0,Netherlands,Left-Back,LB,,Arsenal,England,0.0,in,summer,Laliga,2003,True,free loan
FC Barcelona,Sergio Santamaría,22.0,Spain,Right Winger,RW,,Elche CF,Spain,,in,summer,Laliga,2003,False,
FC Barcelona,Fábio Rochemback,21.0,Brazil,Central Midfield,CM,,Sporting CP,Portugal,2500000.0,out,summer,Laliga,2003,True,loan with fee
FC Barcelona,Robert Enke,25.0,Germany,Goalkeeper,GK,,Fenerbahce,Turkey,400000.0,out,summer,Laliga,2003,True,loan with fee
FC Barcelona,Frank de Boer,33.0,Netherlands,Centre-Back,CB,,Galatasaray,Turkey,0.0,out,summer,Laliga,2003,False,
FC Barcelona,Philippe Christanval,24.0,France,Centre-Back,CB,,Marseille,France,0.0,out,summer,Laliga,2003,False,
FC Barcelona,Nano,21.0,Spain,Centre-Back,CB,,Atlético Madrid,Spain,0.0,out,summer,Laliga,2003,False,
FC Barcelona,Geovanni,23.0,Brazil,Attacking Midfield,AM,,Benfica,Portugal,0.0,out,summer,Laliga,2003,False,
FC Barcelona,Roberto Trashorras,22.0,Spain,Central Midfield,CM,,Real Madrid B,Spain,0.0,out,summer,Laliga,2003,False,
FC Barcelona,Alfonso,30.0,Spain,Centre-Forward,CF,,Real Betis,Spain,0.0,out,summer,Laliga,2003,False,
FC Barcelona,Juan Román Riquelme,25.0,Argentina,Attacking Midfield,AM,,Villarreal,Spain,0.0,out,summer,Laliga,2003,True,free loan
FC Barcelona,Gaizka Mendieta,29.0,Spain,Right Midfield,RM,,Lazio,Italy,0.0,out,summer,Laliga,2003,True,end of loan
FC Barcelona,Juan Pablo Sorín,27.0,Argentina,Left-Back,LB,,Cruzeiro,Brazil,0.0,out,summer,Laliga,2003,True,end of loan
FC Barcelona,Edgar Davids,30.0,Netherlands,Central Midfield,CM,,Juventus,Italy,0.0,in,winter,Laliga,2003,True,free loan
FC Barcelona,Robert Enke,26.0,Germany,Goalkeeper,GK,,CD Tenerife,Spain,0.0,out,winter,Laliga,2003,True,free loan
FC Barcelona,Dani García,29.0,Spain,Centre-Forward,CF,,Real Zaragoza,Spain,0.0,out,winter,Laliga,2003,True,free loan
FC Barcelona,Patrik Andersson,32.0,Sweden,Centre-Back,CB,,Malmö FF,Sweden,0.0,out,winter,Laliga,2003,False,
FC Barcelona,Roberto Bonano,33.0,Argentina,Goalkeeper,GK,,Real Murcia,Spain,0.0,out,winter,Laliga,2003,False,
FC Barcelona,Fernando Navarro,21.0,Spain,Left-Back,LB,,Albacete,Spain,0.0,out,winter,Laliga,2003,True,free loan
Málaga CF,Salva Ballesta,28.0,Spain,Centre-Forward,CF,,Valencia,Spain,0.0,in,summer,Laliga,2003,True,free loan
Málaga CF,Federico Insúa,23.0,Argentina,Attacking Midfield,AM,,Independiente,Argentina,0.0,in,summer,Laliga,2003,True,free loan
Málaga CF,Diego Alonso,28.0,Uruguay,attack,attack,,Racing,Spain,,in,summer,Laliga,2003,False,
Málaga CF,José Luque,25.0,Spain,Left Midfield,LM,,Elche CF,Spain,,in,summer,Laliga,2003,False,
Málaga CF,Kiki Musampa,25.0,Netherlands,Left Winger,LW,,Atlético Madrid,Spain,3000000.0,out,summer,Laliga,2003,False,
Málaga CF,Julio Dely Valdés,36.0,Panama,Centre-Forward,CF,,Nacional,Uruguay,0.0,out,summer,Laliga,2003,False,
Málaga CF,Rafa,32.0,Spain,Goalkeeper,GK,,CyD Leonesa,Spain,0.0,out,summer,Laliga,2003,False,
Málaga CF,Darío Silva,30.0,Uruguay,Centre-Forward,CF,,Sevilla FC,Spain,,out,summer,Laliga,2003,False,
Málaga CF,Pedro Contreras,31.0,Spain,Goalkeeper,GK,,Real Betis,Spain,,out,summer,Laliga,2003,False,
Málaga CF,Francisco Bravo,29.0,Spain,defence,defence,,Rayo Vallecano,Spain,,out,summer,Laliga,2003,False,
Málaga CF,Mikel Roteta,33.0,Spain,Centre-Back,CB,,Ciudad Murcia,Spain,,out,summer,Laliga,2003,False,
Málaga CF,Sandro,28.0,Spain,Central Midfield,CM,,Levante,Spain,,out,summer,Laliga,2003,False,
Málaga CF,Higinio Vilches,21.0,Spain,Left-Back,LB,,Granada CF,Spain,,out,summer,Laliga,2003,False,
Málaga CF,Koke,20.0,Spain,Centre-Forward,CF,,Marseille,France,0.0,out,winter,Laliga,2003,True,free loan
RCD Espanyol Barcelona,Cyril Domoraud,31.0,Cote d'Ivoire,Centre-Back,CB,,AC Milan,Italy,1500000.0,in,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Pierre Womé,24.0,Cameroon,Left-Back,LB,,Bologna,Italy,0.0,in,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Jordi Cruyff,29.0,Netherlands,Attacking Midfield,AM,,Alavés,Spain,0.0,in,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Tayfun Korkut,29.0,Turkey,Right Midfield,RM,,Real Sociedad,Spain,0.0,in,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Erwin Lemmens,27.0,Belgium,Goalkeeper,GK,,Racing,Spain,,in,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Raúl Molina,26.0,Spain,Centre-Forward,CF,,Recr. Huelva,Spain,,in,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Roger García,26.0,Spain,Left Midfield,LM,,Villarreal,Spain,0.0,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Albert Crusat,21.0,Spain,Left Winger,LW,,Rayo Vallecano,Spain,0.0,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Moisés Arteaga,34.0,Spain,Central Midfield,CM,,Chiclana CF,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Alfredo Argensó,28.0,Spain,Goalkeeper,GK,,Elche CF,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Mauro Navas,28.0,Argentina,Right Midfield,RM,,CD Leganés,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Sergio Sánchez,26.0,Spain,Goalkeeper,GK,,Atlético Madrid,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Martín Posse,27.0,Argentina,Right Winger,RW,,CD Tenerife,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Ricardo Cavas,28.0,Spain,Left-Back,LB,,Elche CF,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Xavi Roca,29.0,Spain,Right-Back,RB,,Rayo Vallecano,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Iván Amaya,24.0,Spain,Centre-Back,CB,,Getafe,Spain,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Alain Boghossian,32.0,France,Central Midfield,CM,,Retired,,,out,summer,Laliga,2003,False,
RCD Espanyol Barcelona,Savo Milosevic,29.0,Serbia,Centre-Forward,CF,,AC Parma,Italy,0.0,out,summer,Laliga,2003,True,end of loan
RCD Espanyol Barcelona,Cyril Domoraud,31.0,Cote d'Ivoire,Centre-Back,CB,,Milan,Italy,0.0,out,summer,Laliga,2003,True,end of loan
RCD Espanyol Barcelona,Claudiu Raducanu,27.0,Romania,Centre-Forward,CF,,Steaua Bukarest,Romania,1500000.0,in,winter,Laliga,2003,False,
RCD Espanyol Barcelona,Mauricio Pochettino,31.0,Argentina,Centre-Back,CB,,G. Bordeaux,France,0.0,in,winter,Laliga,2003,True,free loan
RCD Espanyol Barcelona,Mustapha Hadji,32.0,Morocco,Attacking Midfield,AM,,Aston Villa,England,0.0,in,winter,Laliga,2003,False,
RCD Espanyol Barcelona,Kevin Bobson,23.0,Netherlands,Left Winger,LW,,NAC Breda,Netherlands,,in,winter,Laliga,2003,False,
RCD Espanyol Barcelona,Grégory Vignal,22.0,France,Left-Back,LB,,Liverpool,England,0.0,in,winter,Laliga,2003,True,free loan
RCD Espanyol Barcelona,Adrián Bastía,25.0,Argentina,Defensive Midfield,DM,,Racing Club,Argentina,,in,winter,Laliga,2003,False,
RCD Espanyol Barcelona,Fabio Rossetto,,,Goalkeeper,GK,,SV Erzhausen,Germany,0.0,out,winter,Laliga,2003,False,
RCD Espanyol Barcelona,Adrián Bastía,25.0,Argentina,Defensive Midfield,DM,,Saturn,Russia,,out,winter,Laliga,2003,False,
RCD Espanyol Barcelona,Manel,30.0,Spain,Centre-Forward,CF,,Derby,England,0.0,out,winter,Laliga,2003,True,free loan
RCD Espanyol Barcelona,Alain Boghossian,32.0,France,Central Midfield,CM,,Retired,,,out,winter,Laliga,2003,False,
RCD Mallorca,Arnold Bruggink,25.0,Netherlands,Attacking Midfield,AM,,PSV Eindhoven,Netherlands,0.0,in,summer,Laliga,2003,False,
RCD Mallorca,Txomin Nagore,28.0,Spain,Central Midfield,CM,,Atlético Madrid,Spain,0.0,in,summer,Laliga,2003,False,
RCD Mallorca,Fernando Correa,29.0,Uruguay,Centre-Forward,CF,,Atlético Madrid,Spain,0.0,in,summer,Laliga,2003,False,
RCD Mallorca,Martín Ligüera,22.0,Uruguay,Attacking Midfield,AM,,CA Fénix,Uruguay,0.0,in,summer,Laliga,2003,False,
RCD Mallorca,Daniel Hansen,19.0,Norway,Centre-Forward,CF,,Brann,Norway,,in,summer,Laliga,2003,False,
RCD Mallorca,Nenê,21.0,Brazil,Attacking Midfield,AM,,Santos FC,Brazil,0.0,in,summer,Laliga,2003,True,free loan
RCD Mallorca,Jovan Stankovic,32.0,Serbia,Left Midfield,LM,,Atlético Madrid,Spain,,in,summer,Laliga,2003,False,
RCD Mallorca,Gonzalo Colsa,24.0,Spain,Defensive Midfield,DM,,Real Valladolid,Spain,,in,summer,Laliga,2003,False,
RCD Mallorca,Ariel Ibagaza,26.0,Argentina,Attacking Midfield,AM,,Atlético Madrid,Spain,5000000.0,out,summer,Laliga,2003,False,
RCD Mallorca,Albert Riera,21.0,Spain,Left Winger,LW,,G. Bordeaux,France,5000000.0,out,summer,Laliga,2003,False,
RCD Mallorca,Carlitos,26.0,Spain,Centre-Forward,CF,,Sevilla FC,Spain,0.0,out,summer,Laliga,2003,False,
RCD Mallorca,Tuni,21.0,Spain,Right Winger,RW,,UD Salamanca,Spain,0.0,out,summer,Laliga,2003,True,free loan
RCD Mallorca,Álvaro Novo,25.0,Spain,Right Midfield,RM,,Atlético Madrid,Spain,,out,summer,Laliga,2003,False,
RCD Mallorca,Leo Biagini,26.0,Argentina,Centre-Forward,CF,,Rayo Vallecano,Spain,,out,summer,Laliga,2003,False,
RCD Mallorca,Hárold Lozano,31.0,Colombia,Central Midfield,CM,,CF Pachuca,Mexico,,out,summer,Laliga,2003,False,
RCD Mallorca,Julián Robles,22.0,Spain,Defensive Midfield,DM,,Ciudad Murcia,Spain,,out,summer,Laliga,2003,False,
RCD Mallorca,Turu Flores,32.0,Argentina,Centre-Forward,CF,,Ciudad Murcia,Spain,,out,summer,Laliga,2003,False,
RCD Mallorca,Ángel Pérez,22.0,Spain,Right-Back,RB,,Córdoba CF,Spain,,out,summer,Laliga,2003,False,
RCD Mallorca,Edu Moya,33.0,Spain,Right-Back,RB,,CD Tenerife,Spain,,out,summer,Laliga,2003,False,
RCD Mallorca,Miquel Soler,38.0,Spain,Left-Back,LB,,Retired,,,out,summer,Laliga,2003,False,
RCD Mallorca,Wálter Pandiani,27.0,Uruguay,Centre-Forward,CF,,Dep. La Coruña,Spain,0.0,out,summer,Laliga,2003,True,end of loan
RCD Mallorca,Andrija Delibasic,22.0,Montenegro,Centre-Forward,CF,,Partizan,Serbia,4500000.0,in,winter,Laliga,2003,False,
RCD Mallorca,Guillermo Pereyra,23.0,Argentina,Central Midfield,CM,,River Plate,Argentina,2000000.0,in,winter,Laliga,2003,False,
RCD Mallorca,Edu Moya,22.0,Spain,Right-Back,RB,,CD Tenerife,Spain,0.0,in,winter,Laliga,2003,True,free loan
RCD Mallorca,Alberto Cifuentes,24.0,Spain,Goalkeeper,GK,,Ciudad Murcia,Spain,0.0,out,winter,Laliga,2003,True,free loan
RCD Mallorca,Juan José Serrizuela,26.0,Argentina,Right-Back,RB,,Without Club,,,out,winter,Laliga,2003,False,
Racing Santander,Dudu Aouate,25.0,Israel,Goalkeeper,GK,,Maccabi Haifa,Israel,0.0,in,summer,Laliga,2003,False,
Racing Santander,Omri Afek,24.0,Israel,Attacking Midfield,AM,,Hapoel Tel Aviv,Israel,0.0,in,summer,Laliga,2003,False,
Racing Santander,Frantz Bertin,20.0,Haiti,Centre-Back,CB,,Juventus U19,Italy,0.0,in,summer,Laliga,2003,False,
Racing Santander,Ricardo,31.0,Spain,Goalkeeper,GK,,Man Utd,England,0.0,in,summer,Laliga,2003,True,free loan
Racing Santander,Ayoze Díaz,21.0,Spain,Left-Back,LB,,CD Tenerife,Spain,,in,summer,Laliga,2003,False,
