club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Brighton & Hove Albion,Percy Tau,24,South Africa,Attacking Midfield,AM,2000000.0,Union SG,Belgium,0.0,out,summer,Premier League,2018,True,free loan
Brighton & Hove Albion,Billy Arce,20,Ecuador,Left Winger,LW,1000000.0,Extremadura,Spain,0.0,out,summer,Premier League,2018,True,free loan
Brighton & Hove Albion,Ales Mateju,22,Czech Republic,Right-Back,RB,1500000.0,Brescia,Italy,0.0,out,summer,Premier League,2018,True,free loan
Brighton & Hove Albion,Liam Rosenior,34,England,Right-Back,RB,1000000.0,Retired,,,out,summer,Premier League,2018,False,
Brighton & Hove Albion,Rohan Ince,25,Montserrat,Defensive Midfield,DM,500000.0,Without Club,,,out,summer,Premier League,2018,False,
Brighton & Hove Albion,Steve Sidwell,35,England,Central Midfield,CM,1000000.0,Retired,,,out,summer,Premier League,2018,False,
Brighton & Hove Albion,Alexis Mac Allister,20,Argentina,Attacking Midfield,AM,5000000.0,Argentinos Jrs.,Argentina,8000000.0,in,winter,Premier League,2018,False,
Brighton & Hove Albion,Jan Mlakar,20,Slovenia,Centre-Forward,CF,750000.0,NK Maribor,Slovenia,3000000.0,in,winter,Premier League,2018,False,
Brighton & Hove Albion,Tudor Baluta,19,Romania,Defensive Midfield,DM,1300000.0,FC Viitorul,Romania,2900000.0,in,winter,Premier League,2018,False,
Brighton & Hove Albion,Oliver Norwood,27,Northern Ireland,Central Midfield,CM,3000000.0,Sheff Utd,England,2200000.0,out,winter,Premier League,2018,False,
Brighton & Hove Albion,Mathias Normann,22,Norway,Defensive Midfield,DM,400000.0,Rostov,Russia,1700000.0,out,winter,Premier League,2018,False,
Brighton & Hove Albion,Ezequiel Schelotto,29,Italy,Right-Back,RB,4000000.0,Chievo Verona,Italy,220000.0,out,winter,Premier League,2018,True,loan with fee
Brighton & Hove Albion,Alexis Mac Allister,20,Argentina,Attacking Midfield,AM,5000000.0,Argentinos Jrs.,Argentina,0.0,out,winter,Premier League,2018,True,free loan
Brighton & Hove Albion,Anders Dreyer,20,Denmark,Right Winger,RW,600000.0,St. Mirren,Scotland,0.0,out,winter,Premier League,2018,True,free loan
Brighton & Hove Albion,Tudor Baluta,19,Romania,Defensive Midfield,DM,1300000.0,FC Viitorul,Romania,0.0,out,winter,Premier League,2018,True,free loan
Brighton & Hove Albion,Ben White,21,England,Centre-Back,CB,,Peterborough,England,0.0,out,winter,Premier League,2018,True,free loan
Brighton & Hove Albion,Markus Suttner,31,Austria,Left-Back,LB,2000000.0,F. Düsseldorf,Germany,0.0,out,winter,Premier League,2018,True,free loan
Brighton & Hove Albion,Billy Arce,20,Ecuador,Left Winger,LW,1000000.0,CS Emelec,Ecuador,0.0,out,winter,Premier League,2018,True,free loan
Brighton & Hove Albion,Jan Mlakar,20,Slovenia,Centre-Forward,CF,750000.0,NK Maribor,Slovenia,0.0,out,winter,Premier League,2018,True,free loan
Burnley FC,Ben Gibson,25,England,Centre-Back,CB,10000000.0,Middlesbrough,England,16900000.0,in,summer,Premier League,2018,False,
Burnley FC,Matej Vydra,26,Czech Republic,Centre-Forward,CF,8000000.0,Derby,England,12200000.0,in,summer,Premier League,2018,False,
Burnley FC,Joe Hart,31,England,Goalkeeper,GK,10000000.0,Man City,England,3900000.0,in,summer,Premier League,2018,False,
Burnley FC,Dean Marney,34,England,Central Midfield,CM,1000000.0,Fleetwood,England,0.0,out,summer,Premier League,2018,False,
Burnley FC,Scott Arfield,29,Canada,Central Midfield,CM,3000000.0,Rangers,Scotland,0.0,out,summer,Premier League,2018,False,
Burnley FC,Tom Anderson,24,England,Centre-Back,CB,250000.0,Doncaster,England,0.0,out,summer,Premier League,2018,False,
Burnley FC,Chris Long,23,England,Centre-Forward,CF,750000.0,Fleetwood,England,0.0,out,summer,Premier League,2018,False,
Burnley FC,Aiden O'Neill,20,Australia,Central Midfield,CM,500000.0,Central Coast,Australia,0.0,out,summer,Premier League,2018,True,free loan
Burnley FC,Nahki Wells,28,Bermuda,Centre-Forward,CF,4500000.0,QPR,England,0.0,out,summer,Premier League,2018,True,free loan
Burnley FC,Jonathan Walters,34,Ireland,Right Winger,RW,2000000.0,Ipswich,England,0.0,out,summer,Premier League,2018,True,free loan
Burnley FC,Ntumba Massanka,21,England,Centre-Forward,CF,,Dover Athletic,England,0.0,out,summer,Premier League,2018,True,free loan
Burnley FC,Peter Crouch,38,England,Centre-Forward,CF,1000000.0,Stoke City,England,0.0,in,winter,Premier League,2018,False,
Burnley FC,Sam Vokes,29,Wales,Centre-Forward,CF,6000000.0,Stoke City,England,8000000.0,out,winter,Premier League,2018,False,
Burnley FC,Ntumba Massanka,22,England,Centre-Forward,CF,,RWDM,Belgium,0.0,out,winter,Premier League,2018,True,free loan
Burnley FC,Jonathan Walters,35,Ireland,Right Winger,RW,1500000.0,Retired,,,out,winter,Premier League,2018,False,
Cardiff City,Josh Murphy,23,England,Left Winger,LW,1500000.0,Norwich,England,11400000.0,in,summer,Premier League,2018,False,
Cardiff City,Bobby Reid,25,Jamaica,Attacking Midfield,AM,3000000.0,Bristol City,England,11350000.0,in,summer,Premier League,2018,False,
Cardiff City,Greg Cunningham,27,Ireland,Left-Back,LB,1500000.0,Preston,England,4000000.0,in,summer,Premier League,2018,False,
Cardiff City,Alex Smithies,28,England,Goalkeeper,GK,3000000.0,QPR,England,4000000.0,in,summer,Premier League,2018,False,
Cardiff City,Víctor Camarasa,24,Spain,Central Midfield,CM,6000000.0,Real Betis,Spain,0.0,in,summer,Premier League,2018,True,free loan
Cardiff City,Harry Arter,28,Ireland,Central Midfield,CM,7000000.0,Bournemouth,England,0.0,in,summer,Premier League,2018,True,free loan
Cardiff City,Matty Kennedy,23,Northern Ireland,Left Winger,LW,150000.0,St. Johnstone,Scotland,0.0,out,summer,Premier League,2018,False,
Cardiff City,Ben Wilson,25,England,Goalkeeper,GK,100000.0,Bradford,England,0.0,out,summer,Premier League,2018,False,
Cardiff City,Lee Camp,33,Northern Ireland,Goalkeeper,GK,250000.0,Birmingham,England,0.0,out,summer,Premier League,2018,False,
Cardiff City,Omar Bogle,26,England,Centre-Forward,CF,750000.0,Birmingham,England,0.0,out,summer,Premier League,2018,True,free loan
Cardiff City,Stuart O'Keefe,27,England,Central Midfield,CM,750000.0,Plymouth,England,0.0,out,summer,Premier League,2018,True,free loan
Cardiff City,Rhys Healey,23,England,Centre-Forward,CF,150000.0,MK Dons,England,0.0,out,summer,Premier League,2018,True,free loan
Cardiff City,Greg Halford,33,England,Centre-Back,CB,500000.0,Without Club,,,out,summer,Premier League,2018,False,
Cardiff City,Frédéric Gounongbe,30,Benin,Centre-Forward,CF,1000000.0,Without Club,,,out,summer,Premier League,2018,False,
Cardiff City,Chris Konopka,33,United States,Goalkeeper,GK,100000.0,Without Club,,,out,summer,Premier League,2018,False,
Cardiff City,Emiliano Sala,28,Argentina,Centre-Forward,CF,16000000.0,FC Nantes,France,17000000.0,in,winter,Premier League,2018,False,
Cardiff City,Leandro Bacuna,27,Curacao,Central Midfield,CM,2000000.0,Reading,England,3450000.0,in,winter,Premier League,2018,False,
Cardiff City,Oumar Niasse,28,Senegal,Centre-Forward,CF,7000000.0,Everton,England,0.0,in,winter,Premier League,2018,True,free loan
Cardiff City,Anthony Pilkington,30,Ireland,Left Winger,LW,1500000.0,Wigan,England,0.0,out,winter,Premier League,2018,False,
Cardiff City,Jack McKay,22,Scotland,Centre-Forward,CF,,Chesterfield FC,England,0.0,out,winter,Premier League,2018,True,free loan
Cardiff City,Ibrahim Meite,22,England,Centre-Forward,CF,50000.0,Crawley Town,England,0.0,out,winter,Premier League,2018,False,
Cardiff City,Paul McKay,22,Scotland,Defensive Midfield,DM,,Morecambe FC,England,0.0,out,winter,Premier League,2018,True,free loan
Cardiff City,Gary Madine,28,England,Centre-Forward,CF,4000000.0,Sheff Utd,England,0.0,out,winter,Premier League,2018,True,free loan
Cardiff City,Lee Tomlin,29,England,Second Striker,SS,2500000.0,Peterborough,England,0.0,out,winter,Premier League,2018,True,free loan
Cardiff City,Ciaron Brown,21,Northern Ireland,Centre-Back,CB,,Livingston FC,Scotland,0.0,out,winter,Premier League,2018,True,free loan
Cardiff City,Omar Bogle,26,England,Centre-Forward,CF,500000.0,Portsmouth,England,0.0,out,winter,Premier League,2018,True,free loan
Chelsea FC,Kepa,23,Spain,Goalkeeper,GK,20000000.0,Athletic,Spain,80000000.0,in,summer,Premier League,2018,False,
Chelsea FC,Jorginho,26,Italy,Defensive Midfield,DM,50000000.0,SSC Napoli,Italy,57000000.0,in,summer,Premier League,2018,False,
Chelsea FC,Rob Green,38,England,Goalkeeper,GK,250000.0,Huddersfield,England,0.0,in,summer,Premier League,2018,False,
Chelsea FC,Mateo Kovacic,24,Croatia,Central Midfield,CM,30000000.0,Real Madrid,Spain,0.0,in,summer,Premier League,2018,True,free loan
Chelsea FC,Thibaut Courtois,26,Belgium,Goalkeeper,GK,65000000.0,Real Madrid,Spain,35000000.0,out,summer,Premier League,2018,False,
Chelsea FC,Kurt Zouma,23,France,Centre-Back,CB,15000000.0,Everton,England,7900000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Tiemoué Bakayoko,23,France,Defensive Midfield,DM,40000000.0,AC Milan,Italy,5000000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Michy Batshuayi,24,Belgium,Centre-Forward,CF,40000000.0,Valencia,Spain,3000000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Mario Pasalic,23,Croatia,Central Midfield,CM,8000000.0,Atalanta BC,Italy,2500000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Kenneth Omeruo,24,Nigeria,Centre-Back,CB,1750000.0,CD Leganés,Spain,800000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Ola Aina,21,Nigeria,Right-Back,RB,4000000.0,Torino,Italy,600000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Matt Miazga,23,United States,Centre-Back,CB,3000000.0,FC Nantes,France,300000.0,out,summer,Premier League,2018,True,loan with fee
Chelsea FC,Eduardo,35,Portugal,Goalkeeper,GK,1000000.0,Vitesse,Netherlands,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Matej Delac,25,Croatia,Goalkeeper,GK,750000.0,AC Horsens,Denmark,0.0,out,summer,Premier League,2018,False,
Chelsea FC,Fikayo Tomori,20,England,Centre-Back,CB,1000000.0,Derby,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Nathan,22,Brazil,Attacking Midfield,AM,1000000.0,Atlético-MG,Brazil,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Todd Kane,24,England,Right-Back,RB,1250000.0,Hull City,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Jamal Blackman,24,England,Goalkeeper,GK,250000.0,Leeds,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Lewis Baker,23,England,Central Midfield,CM,5500000.0,Leeds,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Tomas Kalas,25,Czech Republic,Centre-Back,CB,5000000.0,Bristol City,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Michael Hector,26,Jamaica,Centre-Back,CB,3000000.0,Sheff Wed,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Tammy Abraham,20,England,Centre-Forward,CF,10000000.0,Aston Villa,England,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Charly Musonda Jr.,21,Belgium,Attacking Midfield,AM,5000000.0,Vitesse,Netherlands,0.0,out,summer,Premier League,2018,True,free loan
Chelsea FC,Wallace Oliveira,24,Brazil,Right-Back,RB,1000000.0,Without Club,,,out,summer,Premier League,2018,False,
Chelsea FC,Christian Pulisic,20,United States,Right Winger,RW,50000000.0,Bor. Dortmund,Germany,64000000.0,in,winter,Premier League,2018,False,
Chelsea FC,Gonzalo Higuaín,31,Argentina,Centre-Forward,CF,50000000.0,Juventus,Italy,7800000.0,in,winter,Premier League,2018,True,loan with fee
Chelsea FC,Álvaro Morata,26,Spain,Centre-Forward,CF,50000000.0,Atlético Madrid,Spain,18000000.0,out,winter,Premier League,2018,True,loan with fee
Chelsea FC,Cesc Fàbregas,31,Spain,Central Midfield,CM,25000000.0,Monaco,France,9000000.0,out,winter,Premier League,2018,False,
Chelsea FC,Michy Batshuayi,25,Belgium,Centre-Forward,CF,30000000.0,Crystal Palace,England,1150000.0,out,winter,Premier League,2018,True,loan with fee
Chelsea FC,Christian Pulisic,20,United States,Right Winger,RW,50000000.0,Bor. Dortmund,Germany,0.0,out,winter,Premier League,2018,True,free loan
Chelsea FC,Lewis Baker,23,England,Central Midfield,CM,5500000.0,Reading,England,0.0,out,winter,Premier League,2018,True,free loan
Chelsea FC,Matt Miazga,23,United States,Centre-Back,CB,3000000.0,Reading,England,0.0,out,winter,Premier League,2018,True,free loan
Chelsea FC,Victor Moses,28,Nigeria,Right Midfield,RM,18000000.0,Fenerbahce,Turkey,0.0,out,winter,Premier League,2018,True,free loan
Chelsea FC,Abdul Rahman Baba,24,Ghana,Left-Back,LB,5000000.0,Stade Reims,France,0.0,out,winter,Premier League,2018,True,free loan
Chelsea FC,Lucas Piazon,25,Brazil,Right Winger,RW,2500000.0,Chievo Verona,Italy,0.0,out,winter,Premier League,2018,True,free loan
Crystal Palace,Cheikhou Kouyaté,28,Senegal,Centre-Back,CB,12000000.0,West Ham,England,10700000.0,in,summer,Premier League,2018,False,
Crystal Palace,Vicente Guaita,31,Spain,Goalkeeper,GK,5000000.0,Getafe,Spain,0.0,in,summer,Premier League,2018,False,
Crystal Palace,Max Meyer,22,Germany,Attacking Midfield,AM,18000000.0,FC Schalke 04,Germany,0.0,in,summer,Premier League,2018,False,
Crystal Palace,Jordan Ayew,26,Ghana,Centre-Forward,CF,8000000.0,Swansea,England,0.0,in,summer,Premier League,2018,True,free loan
Crystal Palace,Damien Delaney,36,Ireland,Centre-Back,CB,1000000.0,Cork City,Ireland,0.0,out,summer,Premier League,2018,False,
Crystal Palace,Yohan Cabaye,32,France,Central Midfield,CM,10000000.0,Al-Nasr,United Arab Emirates,0.0,out,summer,Premier League,2018,False,
Crystal Palace,Jaroslaw Jach,24,Poland,Centre-Back,CB,2000000.0,C. Rizespor,Turkey,0.0,out,summer,Premier League,2018,True,free loan
Crystal Palace,Ryan Inniss,23,England,Centre-Back,CB,75000.0,Dundee FC,Scotland,0.0,out,summer,Premier League,2018,True,free loan
Crystal Palace,Diego Cavalieri,35,Brazil,Goalkeeper,GK,1000000.0,Without Club,,,out,summer,Premier League,2018,False,
Crystal Palace,Chung-yong Lee,29,"Korea, South",Right Winger,RW,1500000.0,Without Club,,,out,summer,Premier League,2018,False,
Crystal Palace,Bakary Sako,30,Mali,Left Winger,LW,5000000.0,Without Club,,,out,summer,Premier League,2018,False,
Crystal Palace,Erdal Rakip,22,Sweden,Central Midfield,CM,1500000.0,Benfica,Portugal,0.0,out,summer,Premier League,2018,True,end of loan
Crystal Palace,Michy Batshuayi,25,Belgium,Centre-Forward,CF,30000000.0,Chelsea,England,1150000.0,in,winter,Premier League,2018,True,loan with fee
Crystal Palace,Bakary Sako,30,Mali,Left Winger,LW,5000000.0,West Brom,England,0.0,in,winter,Premier League,2018,False,
Crystal Palace,Lucas Perri,21,Brazil,Goalkeeper,GK,50000.0,São Paulo,Brazil,0.0,in,winter,Premier League,2018,True,free loan
Crystal Palace,Alexander Sörloth,23,Norway,Centre-Forward,CF,6000000.0,KAA Gent,Belgium,350000.0,out,winter,Premier League,2018,True,loan with fee
Crystal Palace,Jonathan Williams,25,Wales,Attacking Midfield,AM,1000000.0,Charlton,England,0.0,out,winter,Premier League,2018,False,
Crystal Palace,Sullay Kaikai,23,England,Left Winger,LW,500000.0,NAC Breda,Netherlands,0.0,out,winter,Premier League,2018,False,
Crystal Palace,Jordon Mutch,27,England,Central Midfield,CM,1000000.0,Gyeongnam FC,"Korea, South",0.0,out,winter,Premier League,2018,False,
Crystal Palace,Jason Puncheon,32,England,Attacking Midfield,AM,4000000.0,Huddersfield,England,0.0,out,winter,Premier League,2018,True,free loan
Crystal Palace,Jaroslaw Jach,24,Poland,Centre-Back,CB,1300000.0,FC Sheriff,Moldova,0.0,out,winter,Premier League,2018,True,free loan
Everton FC,Richarlison,21,Brazil,Left Winger,LW,25000000.0,Watford,England,39200000.0,in,summer,Premier League,2018,False,
Everton FC,Yerry Mina,23,Colombia,Centre-Back,CB,20000000.0,FC Barcelona,Spain,30250000.0,in,summer,Premier League,2018,False,
Everton FC,Lucas Digne,25,France,Left-Back,LB,15000000.0,FC Barcelona,Spain,20200000.0,in,summer,Premier League,2018,False,
Everton FC,Kurt Zouma,23,France,Centre-Back,CB,15000000.0,Chelsea,England,7900000.0,in,summer,Premier League,2018,True,loan with fee
Everton FC,André Gomes,25,Portugal,Central Midfield,CM,15000000.0,FC Barcelona,Spain,2250000.0,in,summer,Premier League,2018,True,loan with fee
Everton FC,Bernard,25,Brazil,Left Winger,LW,16000000.0,Shakhtar D.,Ukraine,0.0,in,summer,Premier League,2018,False,
Everton FC,Davy Klaassen,25,Netherlands,Central Midfield,CM,15000000.0,Werder Bremen,Germany,13500000.0,out,summer,Premier League,2018,False,
Everton FC,Ramiro Funes Mori,27,Argentina,Centre-Back,CB,10000000.0,Villarreal,Spain,9000000.0,out,summer,Premier League,2018,False,
Everton FC,Henry Onyekuru,21,Nigeria,Left Winger,LW,10000000.0,Galatasaray,Turkey,800000.0,out,summer,Premier League,2018,True,loan with fee
Everton FC,Kevin Mirallas,30,Belgium,Right Winger,RW,7000000.0,Fiorentina,Italy,750000.0,out,summer,Premier League,2018,True,loan with fee
Everton FC,Conor Grant,23,England,Central Midfield,CM,250000.0,Plymouth,England,0.0,out,summer,Premier League,2018,False,
Everton FC,Joel Robles,28,Spain,Goalkeeper,GK,3500000.0,Real Betis,Spain,0.0,out,summer,Premier League,2018,False,
Everton FC,Wayne Rooney,32,England,Centre-Forward,CF,10000000.0,D.C. United,United States,0.0,out,summer,Premier League,2018,False,
