club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Monaco,Aleksandr Golovin,22,Russia,Attacking Midfield,AM,25000000.0,CSKA Moscow,Russia,30000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Benjamin Henrichs,21,Germany,Right-Back,RB,12000000.0,Bay. Leverkusen,Germany,20000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Willem Geubbels,16,France,Left Winger,LW,6000000.0,Olympique Lyon,France,20000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Jean-Eudes Aholou,24,Cote d'Ivoire,Defensive Midfield,DM,3000000.0,R. Strasbourg,France,14000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Nacer Chadli,29,Belgium,Left Winger,LW,15000000.0,West Brom,England,12000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Antonio Barreca,23,Italy,Left-Back,LB,3500000.0,Torino,Italy,10000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Pelé,26,Guinea-Bissau,Defensive Midfield,DM,4000000.0,Rio Ave FC,Portugal,7200000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Ronaël Pierre-Gabriel,20,France,Right-Back,RB,4000000.0,Saint-Étienne,France,6000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Jonathan Panzo,17,England,Centre-Back,CB,,Chelsea U18,England,3000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Samuel Grandsir,21,France,Right Winger,RW,5000000.0,Troyes,France,3000000.0,in,summer,Ligue 1,2018,False,
AS Monaco,Sofiane Diop,18,France,Attacking Midfield,AM,,Rennes B,France,0.0,in,summer,Ligue 1,2018,False,
AS Monaco,Kylian Mbappé,19,France,Centre-Forward,CF,120000000.0,Paris SG,France,145000000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Thomas Lemar,22,France,Attacking Midfield,AM,65000000.0,Atlético Madrid,Spain,72000000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Fabinho,24,Brazil,Defensive Midfield,DM,45000000.0,Liverpool,England,45000000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Terence Kongolo,24,Netherlands,Centre-Back,CB,10000000.0,Huddersfield,England,20000000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Rachid Ghezzal,26,Algeria,Right Winger,RW,4000000.0,Leicester,England,14000000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Soualiho Meïté,24,France,Central Midfield,CM,8000000.0,Torino,Italy,11500000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Adama Diakhaby,22,France,Left Winger,LW,5000000.0,Huddersfield,England,10000000.0,out,summer,Ligue 1,2018,False,
AS Monaco,João Moutinho,31,Portugal,Central Midfield,CM,10000000.0,Wolves,England,5600000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Keita Baldé,23,Senegal,Left Winger,LW,30000000.0,Inter,Italy,5000000.0,out,summer,Ligue 1,2018,True,loan with fee
AS Monaco,Rúben Vinagre,19,Portugal,Left-Back,LB,500000.0,Wolves,England,2250000.0,out,summer,Ligue 1,2018,False,
AS Monaco,Adrien Bongiovanni,18,Belgium,Attacking Midfield,AM,,Cercle Brugge,Belgium,0.0,out,summer,Ligue 1,2018,True,free loan
AS Monaco,Jonathan Mexique,23,France,Central Midfield,CM,200000.0,SO Cholet,France,0.0,out,summer,Ligue 1,2018,True,free loan
AS Monaco,Gabriel Boschilia,22,Brazil,Attacking Midfield,AM,4500000.0,FC Nantes,France,0.0,out,summer,Ligue 1,2018,True,free loan
AS Monaco,Ibrahima Diallo,19,France,Defensive Midfield,DM,,Stade Brest 29,France,0.0,out,summer,Ligue 1,2018,True,free loan
AS Monaco,Gil Dias,21,Portugal,Right Winger,RW,3000000.0,Nottm Forest,England,0.0,out,summer,Ligue 1,2018,True,free loan
AS Monaco,Jorge,22,Brazil,Left-Back,LB,12000000.0,FC Porto,Portugal,0.0,out,summer,Ligue 1,2018,True,free loan
AS Monaco,Elderson,30,Nigeria,Left-Back,LB,700000.0,Without Club,,,out,summer,Ligue 1,2018,False,
AS Monaco,Lacina Traore,28,Cote d'Ivoire,Centre-Forward,CF,2500000.0,Without Club,,,out,summer,Ligue 1,2018,False,
AS Monaco,Fodé Ballo-Touré,22,Senegal,Left-Back,LB,7000000.0,LOSC Lille,France,11000000.0,in,winter,Ligue 1,2018,False,
AS Monaco,Cesc Fàbregas,31,Spain,Central Midfield,CM,25000000.0,Chelsea,England,9000000.0,in,winter,Ligue 1,2018,False,
AS Monaco,Naldo,36,Brazil,Centre-Back,CB,1000000.0,FC Schalke 04,Germany,2000000.0,in,winter,Ligue 1,2018,False,
AS Monaco,Lyle Foster,18,South Africa,Centre-Forward,CF,175000.0,Orlando Pirates,South Africa,1200000.0,in,winter,Ligue 1,2018,False,
AS Monaco,William Vainqueur,30,France,Defensive Midfield,DM,1250000.0,Antalyaspor,Turkey,450000.0,in,winter,Ligue 1,2018,True,loan with fee
AS Monaco,Gelson Martins,23,Portugal,Right Winger,RW,20000000.0,Atlético Madrid,Spain,0.0,in,winter,Ligue 1,2018,True,free loan
AS Monaco,Carlos Vinícius,23,Brazil,Centre-Forward,CF,5000000.0,SSC Napoli,Italy,0.0,in,winter,Ligue 1,2018,True,free loan
AS Monaco,Georges-Kevin N'Koudou,23,France,Left Winger,LW,7000000.0,Spurs,England,0.0,in,winter,Ligue 1,2018,True,free loan
AS Monaco,Adrien Silva,29,Portugal,Central Midfield,CM,15000000.0,Leicester,England,0.0,in,winter,Ligue 1,2018,True,free loan
AS Monaco,Antonio Barreca,23,Italy,Left-Back,LB,7000000.0,Newcastle,England,1150000.0,out,winter,Ligue 1,2018,True,loan with fee
AS Monaco,Almamy Touré,22,France,Right-Back,RB,8000000.0,E. Frankfurt,Germany,750000.0,out,winter,Ligue 1,2018,False,
AS Monaco,Loïc Badiashile,20,France,Goalkeeper,GK,800000.0,Stade Rennais,France,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Adama Traoré,23,Mali,Central Midfield,CM,4000000.0,Cercle Brugge,Belgium,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Samuel Grandsir,22,France,Right Winger,RW,3500000.0,R. Strasbourg,France,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Pelé,27,Guinea-Bissau,Defensive Midfield,DM,6000000.0,Nottm Forest,England,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Youssef Aït Bennasser,22,Morocco,Central Midfield,CM,10000000.0,Saint-Étienne,France,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Gil Dias,22,Portugal,Right Winger,RW,3000000.0,Olympiacos,Greece,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Youri Tielemans,21,Belgium,Central Midfield,CM,18000000.0,Leicester,England,0.0,out,winter,Ligue 1,2018,True,free loan
AS Monaco,Jorge,23,Brazil,Left-Back,LB,3000000.0,Santos FC,Brazil,0.0,out,winter,Ligue 1,2018,True,free loan
AS Saint-Étienne,Wahbi Khazri,27,Tunisia,Centre-Forward,CF,10000000.0,Sunderland,England,7000000.0,in,summer,Ligue 1,2018,False,
