club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Leonardo Bonucci,30,Italy,Centre-Back,CB,45000000.0,Juventus,Italy,42000000.0,in,summer,Serie A,2017,False,
AC Milan,André Silva,21,Portugal,Centre-Forward,CF,22000000.0,FC Porto,Portugal,38000000.0,in,summer,Serie A,2017,False,
AC Milan,Andrea Conti,23,Italy,Right-Back,RB,10000000.0,Atalanta BC,Italy,24000000.0,in,summer,Serie A,2017,False,
AC Milan,Hakan Calhanoglu,23,Turkey,Attacking Midfield,AM,20000000.0,Bay. Leverkusen,Germany,23300000.0,in,summer,Serie A,2017,False,
AC Milan,Lucas Biglia,31,Argentina,Defensive Midfield,DM,20000000.0,Lazio,Italy,19700000.0,in,summer,Serie A,2017,False,
AC Milan,Mateo Musacchio,26,Argentina,Centre-Back,CB,18000000.0,Villarreal,Spain,18000000.0,in,summer,Serie A,2017,False,
AC Milan,Ricardo Rodríguez,24,Switzerland,Left-Back,LB,17000000.0,VfL Wolfsburg,Germany,15000000.0,in,summer,Serie A,2017,False,
AC Milan,Franck Kessié,20,Cote d'Ivoire,Central Midfield,CM,20000000.0,Atalanta BC,Italy,8000000.0,in,summer,Serie A,2017,True,loan with fee
AC Milan,Nikola Kalinic,29,Croatia,Centre-Forward,CF,20000000.0,Fiorentina,Italy,5000000.0,in,summer,Serie A,2017,True,loan with fee
AC Milan,Antonio Donnarumma,27,Italy,Goalkeeper,GK,700000.0,Asteras Tripoli,Greece,980000.0,in,summer,Serie A,2017,False,
AC Milan,Fabio Borini,26,Italy,Left Winger,LW,5000000.0,Sunderland,England,500000.0,in,summer,Serie A,2017,True,loan with fee
AC Milan,Mattia De Sciglio,24,Italy,Right-Back,RB,8500000.0,Juventus,Italy,12000000.0,out,summer,Serie A,2017,False,
AC Milan,Juraj Kucka,30,Slovakia,Central Midfield,CM,9000000.0,Trabzonspor,Turkey,5000000.0,out,summer,Serie A,2017,False,
AC Milan,Rodrigo Ely,23,Brazil,Centre-Back,CB,2000000.0,Alavés,Spain,2800000.0,out,summer,Serie A,2017,False,
AC Milan,Carlos Bacca,30,Colombia,Centre-Forward,CF,18000000.0,Villarreal,Spain,2500000.0,out,summer,Serie A,2017,True,loan with fee
