club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Akhmat Grozny,Léo Jabá,18,Brazil,Right Winger,RW,,Corinthians,Brazil,2000000.0,in,summer,Premier Liga,2017,False,
Akhmat Grozny,Ismael Silva,22,Brazil,Central Midfield,CM,700000.0,Kalmar FF,Sweden,1000000.0,in,summer,Premier Liga,2017,False,
Akhmat Grozny,Ravanelli,19,Brazil,Attacking Midfield,AM,750000.0,Ponte Preta,Brazil,800000.0,in,summer,Premier Liga,2017,False,
Akhmat Grozny,Anton Shvets,24,Russia,Defensive Midfield,DM,150000.0,Villarreal CF B,Spain,0.0,in,summer,Premier Liga,2017,False,
Akhmat Grozny,Philipe Sampaio,22,Brazil,Centre-Back,CB,1000000.0,Boavista,Portugal,0.0,in,summer,Premier Liga,2017,False,
Akhmat Grozny,Roland Gigolaev,27,Russia,Left Midfield,LM,700000.0,Amkar Perm,Russia,,in,summer,Premier Liga,2017,False,
Akhmat Grozny,Daler Kuzyaev,24,Russia,Central Midfield,CM,2500000.0,Zenit S-Pb,Russia,4000000.0,out,summer,Premier Liga,2017,False,
Akhmat Grozny,Gheorghe Grozav,26,Romania,Left Winger,LW,2000000.0,Karabükspor,Turkey,0.0,out,summer,Premier Liga,2017,False,
Akhmat Grozny,Yaroslav Godzyur,32,Russia,Goalkeeper,GK,500000.0,Ural,Russia,0.0,out,summer,Premier Liga,2017,False,
Akhmat Grozny,Igor Lebedenko,34,Russia,Right Winger,RW,100000.0,Ararat Moskau,Russia,0.0,out,summer,Premier Liga,2017,False,
Akhmat Grozny,Reziuan Mirzov,24,Russia,Left Winger,LW,300000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2017,False,
Akhmat Grozny,Facundo Píriz,27,Uruguay,Defensive Midfield,DM,1500000.0,Montpellier,France,0.0,out,summer,Premier Liga,2017,True,free loan
Akhmat Grozny,Gabriel Torje,27,Romania,Right Winger,RW,2500000.0,Karabükspor,Turkey,0.0,out,summer,Premier Liga,2017,True,free loan
