club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Predrag Sikimic,24,Serbia,Centre-Forward,CF,140000.0,Vojvodina,Serbia,125000.0,in,summer,Premier Liga,2007,False,
Amkar Perm,Pavel Alikin,23,Russia,Centre-Back,CB,130000.0,Salyut Belgorod,Russia,0.0,out,summer,Premier Liga,2007,True,free loan
Amkar Perm,Vladimir Gabulov,24,Russia,Goalkeeper,GK,1700000.0,Kuban Krasnodar,Russia,150000.0,in,winter,Premier Liga,2007,True,loan with fee
Amkar Perm,Nenad Injac,22,Serbia,Centre-Forward,CF,350000.0,Borac Cacak,Serbia,0.0,in,winter,Premier Liga,2007,False,
Amkar Perm,Vyacheslav Krendelev,25,Turkmenistan,Left Midfield,LM,500000.0,Terek Grozny,Russia,,in,winter,Premier Liga,2007,False,
Amkar Perm,Mikhail Afanasjev,21,Belarus,Right Midfield,RM,,MTZ-Ripo Minsk,Belarus,,in,winter,Premier Liga,2007,False,
Amkar Perm,Ivan Starkov,21,Russia,Left Winger,LW,300000.0,Loko Moscow II,Russia,,in,winter,Premier Liga,2007,False,
Amkar Perm,Nikolay Zhilyaev,20,Russia,Right Winger,RW,125000.0,Loko Moscow II,Russia,,in,winter,Premier Liga,2007,False,
Amkar Perm,Artur Stepanyan,20,Armenia,Centre-Back,CB,,S-UGP Anapa,Russia,,in,winter,Premier Liga,2007,False,
Amkar Perm,Evgeni Savin,23,Russia,Centre-Forward,CF,2650000.0,KS Samara,Russia,1500000.0,out,winter,Premier Liga,2007,False,
Amkar Perm,Andrey Kobenko,25,Russia,Left Midfield,LM,1000000.0,Rubin Kazan,Russia,0.0,out,winter,Premier Liga,2007,False,
Amkar Perm,Andrey Lavrik,33,Belarus,Defensive Midfield,DM,300000.0,Torpedo Moscow,Russia,0.0,out,winter,Premier Liga,2007,False,
Amkar Perm,Ghenadie Olexici,29,Moldova,Centre-Back,CB,400000.0,Zimbru Chisinau,Moldova,,out,winter,Premier Liga,2007,False,
Amkar Perm,Pavel Alikin,23,Russia,Centre-Back,CB,150000.0,D. Voronezh,Russia,,out,winter,Premier Liga,2007,False,
Amkar Perm,Ivan Levenets,27,Russia,Goalkeeper,GK,1500000.0,Loko Moscow,Russia,,out,winter,Premier Liga,2007,False,
Amkar Perm,Toni Soldevilla,29,Spain,Centre-Back,CB,400000.0,Career break,,,out,winter,Premier Liga,2007,False,
CSKA Moscow,Dawid Janczyk,19,Poland,Centre-Forward,CF,1100000.0,Legia Warszawa,Poland,4200000.0,in,summer,Premier Liga,2007,False,
CSKA Moscow,Pavel Mamaev,18,Russia,Central Midfield,CM,,Torpedo Moscow,Russia,2000000.0,in,summer,Premier Liga,2007,False,
CSKA Moscow,Eduardo Ratinho,19,Brazil,Right-Back,RB,,Corinthians,Brazil,300000.0,in,summer,Premier Liga,2007,True,loan with fee
CSKA Moscow,Evgeniy Pomazan,18,Russia,Goalkeeper,GK,,Kuban Krasnodar,Russia,100000.0,in,summer,Premier Liga,2007,True,loan with fee
CSKA Moscow,Lubos Kalouda,20,Czech Republic,Attacking Midfield,AM,900000.0,1. FC Brno,Czech Republic,5180000.0,in,winter,Premier Liga,2007,False,
CSKA Moscow,Ricardo Jesus,22,Brazil,Centre-Forward,CF,1750000.0,Spartak Nalchik,Russia,2000000.0,in,winter,Premier Liga,2007,False,
CSKA Moscow,Dmitri Ryzhov,18,Russia,Centre-Forward,CF,700000.0,KS-SOK Dimitrov.,Russia,500000.0,in,winter,Premier Liga,2007,False,
CSKA Moscow,Evgeniy Pomazan,18,Russia,Goalkeeper,GK,250000.0,Kuban II,Russia,450000.0,in,winter,Premier Liga,2007,False,
CSKA Moscow,Alan Dzagoev,17,Russia,Central Midfield,CM,,KS-SOK Dimitrov.,Russia,400000.0,in,winter,Premier Liga,2007,False,
CSKA Moscow,Osmar Ferreyra,24,Argentina,Attacking Midfield,AM,3000000.0,Dnipro,Ukraine,3500000.0,out,winter,Premier Liga,2007,False,
CSKA Moscow,Ivan Taranov,21,Russia,Centre-Back,CB,450000.0,KS Samara,Russia,1300000.0,out,winter,Premier Liga,2007,False,
CSKA Moscow,Rolan Gusev,30,Russia,Right Midfield,RM,1000000.0,Dnipro,Ukraine,750000.0,out,winter,Premier Liga,2007,False,
CSKA Moscow,Veniamin Mandrykin,26,Russia,Goalkeeper,GK,500000.0,Tom Tomsk,Russia,0.0,out,winter,Premier Liga,2007,True,free loan
CSKA Moscow,Nikita Burmistrov,18,Russia,Right Winger,RW,200000.0,Luch Vladivostok,Russia,0.0,out,winter,Premier Liga,2007,True,free loan
CSKA Moscow,Aleksandr Salugin,19,Russia,Centre-Forward,CF,125000.0,KS Samara,Russia,,out,winter,Premier Liga,2007,False,
Dinamo Moscow,Tsvetan Genkov,23,Bulgaria,Centre-Forward,CF,,Lok. Sofia,Bulgaria,2500000.0,in,summer,Premier Liga,2007,False,
Dinamo Moscow,Custódio,24,Portugal,Defensive Midfield,DM,3500000.0,Sporting CP,Portugal,1500000.0,in,summer,Premier Liga,2007,False,
Dinamo Moscow,Aleksandr Dimidko,21,Russia,Centre-Back,CB,,SKA-Energia,Russia,250000.0,in,summer,Premier Liga,2007,False,
Dinamo Moscow,Joseph Enakarhire,24,Nigeria,Centre-Back,CB,1500000.0,Panathinaikos,Greece,300000.0,out,summer,Premier Liga,2007,True,loan with fee
Dinamo Moscow,Derlei,31,Brazil,Centre-Forward,CF,5000000.0,Sporting CP,Portugal,0.0,out,summer,Premier Liga,2007,False,
Dinamo Moscow,Dmitri Bulykin,27,Russia,Centre-Forward,CF,340000.0,Bay. Leverkusen,Germany,0.0,out,summer,Premier Liga,2007,False,
Dinamo Moscow,Jorge Ribeiro,25,Portugal,Left-Back,LB,1000000.0,Boavista,Portugal,0.0,out,summer,Premier Liga,2007,False,
Dinamo Moscow,Aleksandr Kerzhakov,25,Russia,Centre-Forward,CF,7000000.0,Sevilla FC,Spain,8000000.0,in,winter,Premier Liga,2007,False,
Dinamo Moscow,Marcin Kowalczyk,22,Poland,Centre-Back,CB,550000.0,GKS Belchatow,Poland,800000.0,in,winter,Premier Liga,2007,False,
FC Moscow,Maxi Moralez,20,Argentina,Attacking Midfield,AM,,Racing Club,Argentina,5000000.0,in,summer,Premier Liga,2007,False,
FC Moscow,Roman Hubnik,23,Czech Republic,Centre-Back,CB,1250000.0,Sigma Olomouc,Czech Republic,2500000.0,in,summer,Premier Liga,2007,False,
FC Moscow,Maxi López,23,Argentina,Centre-Forward,CF,4000000.0,FC Barcelona,Spain,2000000.0,in,summer,Premier Liga,2007,False,
FC Moscow,Andrey Topchu,27,Russia,Left Winger,LW,410000.0,Kuban Krasnodar,Russia,,out,summer,Premier Liga,2007,False,
FC Moscow,Roman Hubnik,23,Czech Republic,Centre-Back,CB,1250000.0,Sigma Olomouc,Czech Republic,0.0,out,summer,Premier Liga,2007,True,end of loan
