club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Académica Coimbra,Pedro Costa,25,Portugal,Right-Back,RB,250000.0,Braga,Portugal,0.0,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Orlando,27,Portugal,Centre-Back,CB,100000.0,Freamunde,Portugal,0.0,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Lito,32,Cape Verde,Right Winger,RW,600000.0,Naval,Portugal,0.0,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Markus Berger,22,Austria,Centre-Back,CB,350000.0,SV Ried,Austria,0.0,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Licá,18,Portugal,Left Winger,LW,,GDRC Social Lamas,Portugal,0.0,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Aguinaldo,18,Angola,Centre-Forward,CF,,Alta de Lisboa,Portugal,0.0,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Ivanildo,21,Guinea-Bissau,Right Winger,RW,400000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2007,True,free loan
Académica Coimbra,Milos Pavlovic,23,Serbia,Defensive Midfield,DM,,Vozdovac,Serbia,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Gaoussou Fofana,23,Cote d'Ivoire,Right Winger,RW,,Sabé,Cote d'Ivoire,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Patrick Vouho,20,Cote d'Ivoire,Centre-Forward,CF,,Sabé,Cote d'Ivoire,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Pedrinho,22,Portugal,Right-Back,RB,,Varzim,Portugal,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Pablo Castro,21,Uruguay,Left-Back,LB,,Bella Vista,Uruguay,0.0,in,summer,Primeira Liga,2007,True,free loan
Académica Coimbra,Horacio Peralta,25,Uruguay,Centre-Forward,CF,600000.0,Nacional,Uruguay,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,William Kwabena Tiero,26,Ghana,Attacking Midfield,AM,50000.0,Liberty Prof.,Ghana,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Cris,23,Portugal,Defensive Midfield,DM,,Feirense,Portugal,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Rui Nereu,21,Portugal,Goalkeeper,GK,300000.0,Benfica,Portugal,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Ricardo Nunes,24,Portugal,Goalkeeper,GK,,Varzim,Portugal,,in,summer,Primeira Liga,2007,False,
Académica Coimbra,Filipe Teixeira,26,Portugal,Right Winger,RW,750000.0,West Brom,England,900000.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Dame N'Doye,22,Senegal,Centre-Forward,CF,500000.0,Panathinaikos,Greece,800000.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Lino,30,Brazil,Left-Back,LB,,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Eduardo,28,Portugal,Goalkeeper,GK,50000.0,GD Tourizense,Portugal,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Medeiros,30,Portugal,Centre-Back,CB,450000.0,Omonia Nikosia,Cyprus,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Lira,24,Brazil,Left-Back,LB,,H. Kfar Saba,Israel,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Pedrinho,22,Portugal,Right-Back,RB,,Varzim,Portugal,0.0,out,summer,Primeira Liga,2007,True,free loan
Académica Coimbra,Nuno Luís,32,Portugal,Right-Back,RB,100000.0,Omonia Nikosia,Cyprus,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Fausto Lourenço,20,Portugal,Left Winger,LW,,Anadia FC,Portugal,0.0,out,summer,Primeira Liga,2007,True,free loan
Académica Coimbra,Héldon,18,Cape Verde,Left Winger,LW,,Caniçal,Portugal,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Danilo Moreira,26,Brazil,Centre-Back,CB,400000.0,Juventude,Brazil,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Douglas,27,Brazil,Goalkeeper,GK,100000.0,Galo Maringá,Brazil,0.0,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Roberto Brum,28,Brazil,Defensive Midfield,DM,600000.0,Braga,Portugal,,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Sílvio Gomes Nunes,24,Portugal,Centre-Forward,CF,,GD Tourizense,Portugal,,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Pedro Ribeiro,19,Portugal,Centre-Forward,CF,,GD Tourizense,Portugal,0.0,out,summer,Primeira Liga,2007,True,free loan
Académica Coimbra,Gélson,28,Brazil,Centre-Forward,CF,300000.0,Without Club,,,out,summer,Primeira Liga,2007,False,
Académica Coimbra,Fatih Sonkaya,25,Turkey,Right-Back,RB,1000000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2007,True,end of loan
Académica Coimbra,Milos Pavlovic,23,Serbia,Defensive Midfield,DM,,Vozdovac,Serbia,0.0,out,summer,Primeira Liga,2007,True,end of loan
Académica Coimbra,Cláudio Pitbull,25,Brazil,Centre-Forward,CF,2000000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2007,True,end of loan
Académica Coimbra,Alexandre Rotweiller,28,Brazil,Defensive Midfield,DM,1500000.0,Corinthians,Brazil,0.0,out,summer,Primeira Liga,2007,True,end of loan
Académica Coimbra,Cléber,25,Brazil,Left-Back,LB,250000.0,Marília,Brazil,0.0,in,winter,Primeira Liga,2007,False,
Académica Coimbra,Edgar Silva,20,Brazil,Centre-Forward,CF,1000000.0,FC Porto,Portugal,0.0,in,winter,Primeira Liga,2007,True,free loan
Académica Coimbra,Irineu,24,Brazil,Centre-Back,CB,,Cruzeiro,Brazil,0.0,in,winter,Primeira Liga,2007,True,free loan
Académica Coimbra,Luis Aguiar,22,Uruguay,Central Midfield,CM,1250000.0,FC Porto,Portugal,0.0,in,winter,Primeira Liga,2007,True,free loan
Académica Coimbra,Ousmane N'Doye,29,Senegal,Defensive Midfield,DM,1000000.0,FC Vaslui,Romania,500000.0,out,winter,Primeira Liga,2007,False,
Académica Coimbra,Néstor Álvarez,27,Colombia,Centre-Forward,CF,100000.0,Funda UAM,Venezuela,0.0,out,winter,Primeira Liga,2007,False,
Académica Coimbra,Sarmento,22,Portugal,Right-Back,RB,400000.0,Varzim,Portugal,0.0,out,winter,Primeira Liga,2007,True,free loan
Académica Coimbra,Patrick Vouho,20,Cote d'Ivoire,Centre-Forward,CF,200000.0,Portimonense,Portugal,0.0,out,winter,Primeira Liga,2007,True,free loan
Académica Coimbra,Szabolcs Gyánó,27,Hungary,Centre-Forward,CF,300000.0,Beira-Mar,Portugal,0.0,out,winter,Primeira Liga,2007,True,free loan
Académica Coimbra,Horacio Peralta,25,Uruguay,Centre-Forward,CF,600000.0,Bella Vista,Uruguay,,out,winter,Primeira Liga,2007,False,
Académica Coimbra,Litos,33,Portugal,Centre-Back,CB,800000.0,Retired,,,out,winter,Primeira Liga,2007,False,
Belenenses SAD,Weldon,27,Brazil,Centre-Forward,CF,700000.0,Cruzeiro,Brazil,200000.0,in,summer,Primeira Liga,2007,True,loan with fee
Belenenses SAD,Sandro Moreira,20,Portugal,Central Midfield,CM,,Odivelas,Portugal,100000.0,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Mendonça,24,Angola,Right Winger,RW,500000.0,Varzim,Portugal,0.0,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Evandro Roncatto,21,Brazil,Centre-Forward,CF,3000000.0,Sport Recife,Brazil,0.0,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Hugo Alcântara,28,Brazil,Centre-Back,CB,600000.0,Legia Warszawa,Poland,0.0,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Evandro Paulista,19,Brazil,Centre-Forward,CF,,Ituano,Brazil,0.0,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Vukasin Devic,23,Serbia,Centre-Back,CB,,Beira-Mar,Portugal,,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Gabriel Gómez,23,Panama,Defensive Midfield,DM,,Indep. Santa Fe,Colombia,0.0,in,summer,Primeira Liga,2007,True,free loan
Belenenses SAD,Weverson,19,Brazil,Defensive Midfield,DM,,Treze FC,Brazil,0.0,in,summer,Primeira Liga,2007,True,free loan
Belenenses SAD,João Paulo,22,Brazil,Centre-Forward,CF,,Gloria,Brazil,,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Nicolás Muñoz,25,Panama,Centre-Forward,CF,,CD Águila,El Salvador,,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Rafael Bastos,22,Brazil,Attacking Midfield,AM,300000.0,EC Bahia,Brazil,0.0,in,summer,Primeira Liga,2007,True,free loan
Belenenses SAD,Thiago Schmidt,23,Brazil,Goalkeeper,GK,,Avaí FC,Brazil,,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Hugo Leal,27,Portugal,Central Midfield,CM,1750000.0,Without Club,,,in,summer,Primeira Liga,2007,False,
Belenenses SAD,Dady,25,Cape Verde,Centre-Forward,CF,1000000.0,CA Osasuna,Spain,3500000.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Nivaldo,27,Brazil,Centre-Back,CB,200000.0,Saint-Étienne,France,3000000.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,José Luis Garcés,26,Panama,Centre-Forward,CF,,CSKA Sofia,Bulgaria,450000.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Carlitos,30,Portugal,Right Winger,RW,500000.0,Vit. Guimarães,Portugal,0.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Sandro Gaúcho,33,Brazil,Defensive Midfield,DM,250000.0,Foolad,Iran,0.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Pinheiro,30,Portugal,Attacking Midfield,AM,400000.0,Trofense,Portugal,0.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Eliseu,23,Portugal,Left-Back,LB,200000.0,Málaga CF,Spain,0.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Gaspar,32,Portugal,Centre-Back,CB,750000.0,Rio Ave FC,Portugal,0.0,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Marco Pinto,19,Portugal,Goalkeeper,GK,50000.0,Mafra,Portugal,0.0,out,summer,Primeira Liga,2007,True,free loan
Belenenses SAD,Ivan Djurdjevic,30,Serbia,Defensive Midfield,DM,250000.0,Lech Poznan,Poland,,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Marco Aurélio,37,Portugal,Goalkeeper,GK,800000.0,Retired,,,out,summer,Primeira Liga,2007,False,
Belenenses SAD,Mancuso,26,Brazil,Defensive Midfield,DM,300000.0,Without Club,,,out,summer,Primeira Liga,2007,False,
