club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AZ Alkmaar,Mounir El Hamdaoui,23,Morocco,Centre-Forward,CF,800000.0,Willem II,Netherlands,7000000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Graziano Pellè,21,Italy,Centre-Forward,CF,1000000.0,Lecce,Italy,6000000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Ari,21,Russia,Centre-Forward,CF,1750000.0,Kalmar FF,Sweden,5000000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Boy Waterman,23,Netherlands,Goalkeeper,GK,800000.0,Heerenveen,Netherlands,3000000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Sébastien Pocognoli,19,Belgium,Left-Back,LB,2500000.0,KRC Genk,Belgium,2750000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Milano Koenders,20,Netherlands,Centre-Back,CB,,RKC Waalwijk,Netherlands,2250000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Sergio Romero,20,Argentina,Goalkeeper,GK,,Racing Club,Argentina,1450000.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Kiki Musampa,30,Netherlands,Left Winger,LW,1800000.0,Trabzonspor,Turkey,0.0,in,summer,Eredivisie,2007,False,
AZ Alkmaar,Danny Koevermans,28,Netherlands,Centre-Forward,CF,5500000.0,PSV Eindhoven,Netherlands,6900000.0,out,summer,Eredivisie,2007,False,
AZ Alkmaar,Tim de Cler,28,Netherlands,Left-Back,LB,4000000.0,Feyenoord,Netherlands,2800000.0,out,summer,Eredivisie,2007,False,
AZ Alkmaar,Shota Arveladze,34,Georgia,Centre-Forward,CF,4200000.0,Levante,Spain,0.0,out,summer,Eredivisie,2007,False,
AZ Alkmaar,Miel Mans,29,Netherlands,Right Midfield,RM,350000.0,Spakenburg,Netherlands,0.0,out,summer,Eredivisie,2007,False,
AZ Alkmaar,Job Bulters,21,Netherlands,Goalkeeper,GK,200000.0,Stormv. Telstar,Netherlands,0.0,out,summer,Eredivisie,2007,False,
AZ Alkmaar,Tom Zoontjes,22,Netherlands,Centre-Back,CB,150000.0,Stormv. Telstar,Netherlands,0.0,out,summer,Eredivisie,2007,False,
