club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Alexandre Pato,17,Brazil,Centre-Forward,CF,4000000.0,Internacional,Brazil,24000000.0,in,summer,Serie A,2007,False,
AC Milan,Émerson,31,Brazil,Defensive Midfield,DM,16000000.0,Real Madrid,Spain,5000000.0,in,summer,Serie A,2007,False,
AC Milan,Ibrahim Bá,33,France,Right Midfield,RM,1000000.0,Without Club,,,in,summer,Serie A,2007,False,
AC Milan,Massimo Donati,26,Italy,Defensive Midfield,DM,4500000.0,Celtic,Scotland,4500000.0,out,summer,Serie A,2007,False,
AC Milan,Alessandro Matri,22,Italy,Centre-Forward,CF,75000.0,Cagliari Calcio,Italy,2300000.0,out,summer,Serie A,2007,False,
AC Milan,Ricardo Oliveira,27,Brazil,Centre-Forward,CF,7000000.0,Real Zaragoza,Spain,2000000.0,out,summer,Serie A,2007,True,loan with fee
AC Milan,Marco Borriello,25,Italy,Centre-Forward,CF,1500000.0,Genoa,Italy,1800000.0,out,summer,Serie A,2007,False,
AC Milan,Christian Abbiati,29,Italy,Goalkeeper,GK,4500000.0,Atlético Madrid,Spain,500000.0,out,summer,Serie A,2007,True,loan with fee
AC Milan,Davide Di Gennaro,19,Italy,Attacking Midfield,AM,,Bologna,Italy,300000.0,out,summer,Serie A,2007,True,loan with fee
AC Milan,Marco Storari,30,Italy,Goalkeeper,GK,1200000.0,Levante,Spain,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Leandro Grimi,22,Argentina,Left-Back,LB,2000000.0,Siena,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Sandro Bloudek,21,Slovenia,Attacking Midfield,AM,,Lecco,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Marcus Diniz,20,Brazil,Centre-Back,CB,,Monza,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Davide Astori,20,Italy,Centre-Back,CB,,Cremonese,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Ignazio Abate,20,Italy,Right-Back,RB,50000.0,FC Empoli,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Luca Antonelli,20,Italy,Left-Back,LB,100000.0,Bari,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Romano Perticone,20,Italy,Centre-Back,CB,50000.0,Cremonese,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Ferdinando Coppola,29,Italy,Goalkeeper,GK,1500000.0,Atalanta BC,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Paolo Sammarco,24,Italy,Central Midfield,CM,6000000.0,Sampdoria,Italy,0.0,out,summer,Serie A,2007,True,free loan
AC Milan,Giuseppe Ticli,28,Italy,Left Midfield,LM,,Without Club,,,out,summer,Serie A,2007,False,
AC Milan,Alessandro Costacurta,41,Italy,Centre-Back,CB,,Retired,,,out,summer,Serie A,2007,False,
AC Milan,Sandro Bloudek,21,Slovenia,Attacking Midfield,AM,750000.0,FC Chiasso,Switzerland,0.0,out,winter,Serie A,2007,True,free loan
AC Milan,Marco Storari,31,Italy,Goalkeeper,GK,1000000.0,Cagliari Calcio,Italy,10000.0,out,winter,Serie A,2007,True,loan with fee
AC Milan,Patrick Kalambay,23,Italy,Right Midfield,RM,50000.0,Ancona,Italy,0.0,out,winter,Serie A,2007,True,free loan
AC Milan,Leandro Grimi,22,Argentina,Left-Back,LB,2000000.0,Sporting CP,Portugal,0.0,out,winter,Serie A,2007,True,free loan
AC Milan,Luca Antonelli,20,Italy,Left-Back,LB,100000.0,Parma,Italy,0.0,out,winter,Serie A,2007,True,free loan
ACF Fiorentina,Franco Semioli,27,Italy,Right Winger,RW,9000000.0,Chievo Verona,Italy,6000000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Anthony Vanden Borre,19,Belgium,Right-Back,RB,5000000.0,RSC Anderlecht,Belgium,3800000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Federico Balzaretti,25,Italy,Left-Back,LB,4400000.0,Juventus,Italy,3800000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Michele Pazienza,24,Italy,Defensive Midfield,DM,2500000.0,Udinese,Italy,3150000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Daniel Osvaldo,21,Italy,Centre-Forward,CF,75000.0,Atalanta BC,Italy,3000000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Ondrej Mazuch,18,Czech Republic,Centre-Back,CB,2000000.0,1. FC Brno,Czech Republic,2800000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Nikola Gulan,18,Serbia,Left-Back,LB,1500000.0,Partizan,Serbia,2800000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Jan Hable,18,Czech Republic,Central Midfield,CM,800000.0,Hradec Králové,Czech Republic,800000.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Arturo Lupoli,20,Italy,Centre-Forward,CF,1600000.0,Arsenal,England,0.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Christian Vieri,33,Italy,Centre-Forward,CF,5000000.0,Atalanta BC,Italy,0.0,in,summer,Serie A,2007,False,
ACF Fiorentina,Luca Toni,30,Italy,Centre-Forward,CF,28500000.0,FC Bayern,Germany,11000000.0,out,summer,Serie A,2007,False,
ACF Fiorentina,Valeri Bojinov,21,Bulgaria,Centre-Forward,CF,9750000.0,Man City,England,8000000.0,out,summer,Serie A,2007,False,
ACF Fiorentina,Reginaldo,23,Brazil,Centre-Forward,CF,2500000.0,Parma,Italy,4500000.0,out,summer,Serie A,2007,False,
ACF Fiorentina,Christian Maggio,25,Italy,Right-Back,RB,3000000.0,Sampdoria,Italy,3450000.0,out,summer,Serie A,2007,False,
ACF Fiorentina,Daniele Cacia,24,Italy,Centre-Forward,CF,2000000.0,Piacenza,Italy,2900000.0,out,summer,Serie A,2007,False,
ACF Fiorentina,Davide Brivio,19,Italy,Left-Back,LB,100000.0,Atalanta BC,Italy,516000.0,out,summer,Serie A,2007,False,
ACF Fiorentina,Henry Okoroji,23,Nigeria,Centre-Back,CB,,Chieti,Italy,0.0,out,summer,Serie A,2007,True,free loan
ACF Fiorentina,David Mateo,20,Brazil,Centre-Back,CB,,Arezzo,Italy,0.0,out,summer,Serie A,2007,True,free loan
ACF Fiorentina,Nikola Gulan,18,Serbia,Left-Back,LB,1500000.0,Partizan,Serbia,0.0,out,summer,Serie A,2007,True,free loan
ACF Fiorentina,Manuele Blasi,26,Italy,Central Midfield,CM,5500000.0,Juventus,Italy,0.0,out,summer,Serie A,2007,True,end of loan
ACF Fiorentina,Michele Pazienza,24,Italy,Defensive Midfield,DM,2500000.0,Udinese,Italy,0.0,out,summer,Serie A,2007,True,end of loan
ACF Fiorentina,Manuel da Costa,21,Morocco,Centre-Back,CB,1500000.0,PSV Eindhoven,Netherlands,4500000.0,in,winter,Serie A,2007,False,
ACF Fiorentina,Daniele Cacia,24,Italy,Centre-Forward,CF,3000000.0,Piacenza,Italy,4000000.0,in,winter,Serie A,2007,False,
