club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AJ Auxerre,Toifilou Maoulida,28,France,Centre-Forward,CF,2500000.0,Marseille,France,3000000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Gabriel Tamas,23,Romania,Centre-Back,CB,1750000.0,Spartak Moscow,Russia,3000000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Jean-Michel Lesage,30,France,Attacking Midfield,AM,1500000.0,AC Le Havre,France,2000000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Marcos António,24,Brazil,Centre-Back,CB,500000.0,Gil Vicente,Portugal,1400000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Kamel Chafni,25,Morocco,Attacking Midfield,AM,800000.0,AC Ajaccio,France,1200000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Rémy Riou,19,France,Goalkeeper,GK,350000.0,Olympique Lyon,France,800000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Steeven Langil,19,Martinique,Left Winger,LW,,Nîmes Olympique,France,350000.0,in,summer,Ligue 1,2007,False,
AJ Auxerre,Dennis Oliech,22,Kenya,Right Winger,RW,1000000.0,FC Nantes,France,0.0,in,summer,Ligue 1,2007,True,free loan
AJ Auxerre,Sammy Traoré,31,Mali,Centre-Back,CB,1500000.0,Paris SG,France,0.0,in,summer,Ligue 1,2007,True,free loan
AJ Auxerre,Younès Kaboul,21,France,Centre-Back,CB,7500000.0,Spurs,England,12000000.0,out,summer,Ligue 1,2007,False,
AJ Auxerre,Bacary Sagna,24,France,Right-Back,RB,6000000.0,Arsenal,England,9000000.0,out,summer,Ligue 1,2007,False,
AJ Auxerre,Benoît Cheyrou,26,France,Defensive Midfield,DM,5000000.0,Marseille,France,5000000.0,out,summer,Ligue 1,2007,False,
AJ Auxerre,Kanga Akalé,26,Cote d'Ivoire,Left Winger,LW,6000000.0,Lens,France,5000000.0,out,summer,Ligue 1,2007,False,
