club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Beerschot AC,Hernán Losada,29,Argentina,Attacking Midfield,AM,1000000.0,RSC Anderlecht,Belgium,500000.0,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Dor Malul,22,Israel,Right-Back,RB,600000.0,M. Tel Aviv,Israel,50000.0,in,summer,Jupiler Pro League,2011,True,loan with fee
Beerschot AC,Trésor Diowo,24,DR Congo,Left Midfield,LM,200000.0,AFC Tubize,Belgium,0.0,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Arnor Angeli,20,Belgium,Defensive Midfield,DM,500000.0,Standard Liège,Belgium,0.0,in,summer,Jupiler Pro League,2011,True,free loan
Beerschot AC,Peter Van der Heyden,34,Belgium,Left-Back,LB,400000.0,Club Brugge,Belgium,0.0,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Uros Delic,23,Montenegro,Defensive Midfield,DM,200000.0,Rad,Serbia,0.0,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Ibrahima Sidibé,30,Senegal,Centre-Forward,CF,800000.0,Sint-Truiden,Belgium,0.0,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Roei Dayan,26,Israel,Centre-Forward,CF,450000.0,Hapoel Acre,Israel,0.0,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Johanna Omolo,21,Kenya,Defensive Midfield,DM,125000.0,CS Fola Esch,Luxembourg,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Dries Wuytens,20,Belgium,Centre-Back,CB,,PSV U21,Netherlands,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Sive Phekezela,19,South Africa,Right-Back,RB,,ASD Cape Town,South Africa,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Lindani Ntamo,20,South Africa,Attacking Midfield,AM,,ASD Cape Town,South Africa,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Jon Gudni Fjóluson,22,Iceland,Centre-Back,CB,100000.0,Fram Reykjavík,Iceland,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Gary Kagelmacher,23,Uruguay,Centre-Back,CB,1000000.0,Danubio FC,Uruguay,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Conor Laerenbergh,18,Belgium,Left Winger,LW,,Antwerp U19,Belgium,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Juan Rodrigo Rojas,23,Paraguay,Central Midfield,CM,500000.0,Libertad,Paraguay,,in,summer,Jupiler Pro League,2011,False,
Beerschot AC,Stijn Stijnen,30,Belgium,Goalkeeper,GK,1500000.0,Without Club,,,in,summer,Jupiler Pro League,2011,False,
