club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ADO Den Haag,Tjaronn Chery,23,Suriname,Attacking Midfield,AM,400000.0,FC Emmen,Netherlands,175000.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Marc Höcher,26,Netherlands,Right Winger,RW,600000.0,Helmond Sport,Netherlands,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Wouter de Vogel,20,Netherlands,Attacking Midfield,AM,350000.0,AZ Alkmaar U21,Netherlands,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Paul Mulders,30,Philippines,Attacking Midfield,AM,300000.0,AGOVV Apeldoorn,Netherlands,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Martijn de Zwart,20,Netherlands,Goalkeeper,GK,,Quick Boys,Netherlands,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Jaap van Duijn,20,Netherlands,Right Winger,RW,,Quick Boys,Netherlands,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Kevin Tano,18,Netherlands,Right Winger,RW,50000.0,FC Volendam,Netherlands,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,Mitja Mörec,28,Slovenia,Centre-Back,CB,250000.0,Lyngby BK,Denmark,0.0,in,summer,Eredivisie,2011,False,
ADO Den Haag,John Verhoek,22,Netherlands,Centre-Forward,CF,800000.0,Stade Rennais,France,0.0,in,summer,Eredivisie,2011,True,free loan
ADO Den Haag,Tim de Rijk,19,Netherlands,Central Midfield,CM,,Alphense Boys,Netherlands,,in,summer,Eredivisie,2011,False,
ADO Den Haag,Filip Luksik,26,Slovakia,Centre-Back,CB,450000.0,FK Senica,Slovakia,,in,summer,Eredivisie,2011,False,
ADO Den Haag,Gábor Horváth,26,Hungary,Centre-Back,CB,900000.0,Videoton FC,Hungary,,in,summer,Eredivisie,2011,False,
ADO Den Haag,Timothy Derijck,24,Belgium,Centre-Back,CB,1250000.0,PSV Eindhoven,Netherlands,750000.0,out,summer,Eredivisie,2011,False,
ADO Den Haag,Santy Hulst,24,Netherlands,Attacking Midfield,AM,150000.0,FC Dordrecht,Netherlands,0.0,out,summer,Eredivisie,2011,False,
ADO Den Haag,Donny van der Dussen,19,Netherlands,Defensive Midfield,DM,50000.0,FC Dordrecht,Netherlands,0.0,out,summer,Eredivisie,2011,True,free loan
ADO Den Haag,Tom Beugelsdijk,21,Netherlands,Centre-Back,CB,150000.0,FC Dordrecht,Netherlands,0.0,out,summer,Eredivisie,2011,True,free loan
ADO Den Haag,Tom Boks,19,Netherlands,Goalkeeper,GK,50000.0,Scheveningen,Netherlands,0.0,out,summer,Eredivisie,2011,False,
