club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Kaiserslautern,Hervé Nzelo-Lembi,26,DR Congo,Centre-Back,CB,,Club Brugge,Belgium,2500000.0,in,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Christian Timm,23,Germany,Right Winger,RW,,1. FC Köln,Germany,1000000.0,in,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Selim Teber,21,Germany,Central Midfield,CM,,Waldh. Mannheim,Germany,0.0,in,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Markus Anfang,28,Germany,Central Midfield,CM,,Wattens-Wacker,Austria,0.0,in,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Ciriaco Sforza,32,Switzerland,Central Midfield,CM,,FC Bayern,Germany,0.0,in,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Jeff Strasser,27,Luxembourg,Centre-Back,CB,,Bor. M'gladbach,Germany,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Jörgen Pettersson,26,Sweden,Left Winger,LW,,FC Copenhagen,Denmark,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Olaf Marschall,36,Germany,Centre-Forward,CF,,Al-Ittihad,Qatar,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Roman Weidenfeller,21,Germany,Goalkeeper,GK,,Bor. Dortmund,Germany,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Andreas Buck,34,Germany,Right Midfield,RM,,1.FSV Mainz 05,Germany,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Markus Kullig,27,Germany,Defensive Midfield,DM,,VfB Lübeck,Germany,,out,summer,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Bill Tchato,27,Cameroon,Left-Back,LB,,Montpellier,France,1400000.0,in,winter,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Perica Ognjenovic,25,Serbia,Right Winger,RW,,DL Shide,China,0.0,out,winter,1 Bundesliga,2002,False,
1.FC Kaiserslautern,Petr Gabriel,29,Czech Republic,Centre-Back,CB,,FK Teplice,Czech Republic,0.0,out,winter,1 Bundesliga,2002,True,free loan
1.FC Nuremberg,Rade Todorovic,28,Serbia,Right Winger,RW,,Slavia Sofia,Bulgaria,100000.0,in,summer,1 Bundesliga,2002,False,
1.FC Nuremberg,Milorad Popovic,23,Serbia,Left-Back,LB,,OFK Beograd,Serbia,50000.0,in,summer,1 Bundesliga,2002,True,loan with fee
1.FC Nuremberg,Milan Belic,24,Serbia,Centre-Forward,CF,,OFK Beograd,Serbia,50000.0,in,summer,1 Bundesliga,2002,True,loan with fee
1.FC Nuremberg,Michael Kügler,20,Germany,Right Midfield,RM,,B. Dortmund II,Germany,0.0,in,summer,1 Bundesliga,2002,False,
1.FC Nuremberg,Sasa Ciric,34,North Macedonia,Centre-Forward,CF,,E. Frankfurt,Germany,0.0,in,summer,1 Bundesliga,2002,False,
1.FC Nuremberg,Dusan Petkovic,28,Serbia,Centre-Back,CB,,VfL Wolfsburg,Germany,0.0,in,summer,1 Bundesliga,2002,True,free loan
1.FC Nuremberg,Stoycho Stoilov,30,Bulgaria,Central Midfield,CM,,Litex Lovech,Bulgaria,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Nuremberg,Rajko Tavcar,27,Slovenia,Left-Back,LB,,W. Burghausen,Germany,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Nuremberg,Louis Gomis,27,Senegal,Centre-Forward,CF,,MSV Duisburg,Germany,0.0,out,summer,1 Bundesliga,2002,False,
1.FC Nuremberg,Paulo Rink,29,Germany,Centre-Forward,CF,,Bay. Leverkusen,Germany,0.0,out,summer,1 Bundesliga,2002,True,end of loan
1.FC Nuremberg,Christian Möckel,29,Germany,Second Striker,SS,,TSG Hoffenheim,Germany,0.0,out,winter,1 Bundesliga,2002,False,
Arminia Bielefeld,Bernd Rauw,22,Belgium,Centre-Back,CB,,Alem. Aachen,Germany,300000.0,in,summer,1 Bundesliga,2002,False,
Arminia Bielefeld,Jesús Sinisterra,26,Colombia,Left-Back,LB,,CA Banfield,Argentina,250000.0,in,summer,1 Bundesliga,2002,False,
Arminia Bielefeld,Benjamin Lense,23,Germany,Right-Back,RB,,SV Darmstadt 98,Germany,200000.0,in,summer,1 Bundesliga,2002,False,
Arminia Bielefeld,Torjus Hansén,28,Norway,Right-Back,RB,,Lillestrøm SK,Norway,150000.0,in,summer,1 Bundesliga,2002,False,
