club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Académica Coimbra,Lucian Marinescu,30,Romania,Attacking Midfield,AM,,UD Salamanca,Spain,0.0,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Marcelo,32,Brazil,Centre-Forward,CF,,Walsall,England,0.0,in,summer,Primeira Liga,2002,False,
Académica Coimbra,André Macanga,24,Angola,Defensive Midfield,DM,,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Damian Tixier,22,France,Left-Back,LB,,Naval,Portugal,0.0,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Binho,25,Brazil,Defensive Midfield,DM,,Naval,Portugal,0.0,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Carlos Martins,20,Portugal,Attacking Midfield,AM,,Sporting B,Portugal,0.0,in,summer,Primeira Liga,2002,True,free loan
Académica Coimbra,Jorginho,26,Portugal,Left Winger,LW,,Campomaiorense,Portugal,0.0,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Nuno Luís,27,Portugal,Right-Back,RB,,Nacional,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Fredy,22,Portugal,Left-Back,LB,,Felgueiras,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Eduardo,23,Portugal,Goalkeeper,GK,,União Coimbra,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Raul Oliveira,29,Portugal,Centre-Back,CB,,CF Estrela,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Roberto,23,Brazil,Centre-Forward,CF,,Moreirense,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Fabien Valeri,28,France,Left Midfield,LM,,Naval,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Nuno Pedro,20,Portugal,Attacking Midfield,AM,,GD Tourizense,Portugal,,in,summer,Primeira Liga,2002,False,
Académica Coimbra,Leandro Netto,23,Brazil,Centre-Forward,CF,,OFK Beograd,Serbia,0.0,out,summer,Primeira Liga,2002,False,
Académica Coimbra,Alhandra,23,Portugal,Left-Back,LB,,Leiria,Portugal,,out,summer,Primeira Liga,2002,False,
