club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Perugia,Antonio Criniti,31,Italy,attack,attack,,Sambenedettese,Italy,,in,summer,Serie A,2002,False,
AC Perugia,Massimo Demartis,27,Italy,Centre-Back,CB,,Catania,Italy,,in,summer,Serie A,2002,False,
AC Perugia,Cyril Gona,17,Nigeria,Defensive Midfield,DM,,Brescia,Italy,0.0,in,summer,Serie A,2002,True,free loan
AC Perugia,William Viali,27,Italy,Centre-Back,CB,,US Palermo,Italy,0.0,in,summer,Serie A,2002,True,free loan
AC Perugia,Zeljko Kalac,29,Australia,Goalkeeper,GK,,Roda JC,Netherlands,,in,summer,Serie A,2002,False,
AC Perugia,Nicola Amoruso,27,Italy,Centre-Forward,CF,,Juventus,Italy,,in,summer,Serie A,2002,False,
AC Perugia,Sebastiano Rossi,38,Italy,Goalkeeper,GK,,Without Club,,,in,summer,Serie A,2002,False,
AC Perugia,Manuele Blasi,21,Italy,Central Midfield,CM,,Juventus,Italy,17700000.0,out,summer,Serie A,2002,False,
AC Perugia,Traianos Dellas,26,Greece,Centre-Back,CB,,AS Roma,Italy,0.0,out,summer,Serie A,2002,False,
AC Perugia,Giovanni Proietti,25,Italy,Goalkeeper,GK,,Arezzo,Italy,0.0,out,summer,Serie A,2002,False,
AC Perugia,Fabián O'Neill,28,Uruguay,Attacking Midfield,AM,,Cagliari Calcio,Italy,0.0,out,summer,Serie A,2002,False,
AC Perugia,Andrea Mazzantini,33,Italy,Goalkeeper,GK,,Siena,Italy,0.0,out,summer,Serie A,2002,False,
AC Perugia,Giorgio Cini,23,Italy,midfield,midfield,,L'Aquila,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Massimo Demartis,27,Italy,Centre-Back,CB,,Catania,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Fabio Gatti,20,Italy,Defensive Midfield,DM,,Catania,Italy,0.0,out,summer,Serie A,2002,True,free loan
AC Perugia,Daniele Cacciaglia,20,Italy,Central Midfield,CM,,Sora,Italy,0.0,out,summer,Serie A,2002,True,free loan
AC Perugia,Fabian Michel jean Jacquemin,21,Belgium,midfield,midfield,,Fermana,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Hilário Leal,28,Portugal,Right-Back,RB,,Maia,Portugal,,out,summer,Serie A,2002,False,
AC Perugia,Andrea Soncin,18,Italy,Centre-Back,CB,,Torino,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Gianluca Petrachi,33,Italy,midfield,midfield,,Taranto,Italy,,out,summer,Serie A,2002,False,
AC Perugia,El Rulo,29,Argentina,Defensive Midfield,DM,,Racing Club,Argentina,,out,summer,Serie A,2002,False,
AC Perugia,Denis André Dasoul,18,Belgium,Right-Back,RB,,KRC Genk,Belgium,,out,summer,Serie A,2002,False,
AC Perugia,Nicolás Cinalli,22,Argentina,Goalkeeper,GK,,Varese,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Juan Turchi,26,Argentina,Centre-Forward,CF,,Sambenedettese,Italy,0.0,out,summer,Serie A,2002,True,free loan
AC Perugia,Gennaro Delvecchio,24,Italy,Central Midfield,CM,,Sambenedettese,Italy,0.0,out,summer,Serie A,2002,True,free loan
AC Perugia,Davide Baiocco,27,Italy,Defensive Midfield,DM,,Juventus,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Salvatore Monaco,29,Italy,Centre-Back,CB,,Catania,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Nicolás Córdova,23,Chile,Central Midfield,CM,,Bari,Italy,,out,summer,Serie A,2002,False,
AC Perugia,Óscar Córdoba,32,Colombia,Goalkeeper,GK,,Boca Juniors,Argentina,0.0,out,summer,Serie A,2002,True,end of loan
AC Perugia,Fabio Bazzani,25,Italy,Centre-Forward,CF,,AC Venezia 1907,Italy,0.0,out,summer,Serie A,2002,True,end of loan
AC Perugia,Ali Samereh,24,Iran,Centre-Forward,CF,,Esteghlal FC,Iran,0.0,out,summer,Serie A,2002,True,end of loan
AC Perugia,Roberto Goretti,26,Italy,Defensive Midfield,DM,,Bologna,Italy,0.0,out,summer,Serie A,2002,True,end of loan
AC Perugia,Daniele Daino,22,Italy,Right-Back,RB,,Milan,Italy,0.0,out,summer,Serie A,2002,True,end of loan
AC Perugia,Jung-hwan Ahn,26,"Korea, South",Second Striker,SS,,Busan i.cons,"Korea, South",0.0,out,summer,Serie A,2002,True,end of loan
AC Perugia,Silvio Spann,21,Trinidad and Tobago,Defensive Midfield,DM,,Sambenedettese,Italy,0.0,out,winter,Serie A,2002,False,
AC Perugia,Donovan Maury,21,Belgium,Right-Back,RB,,Roda JC,Netherlands,0.0,out,winter,Serie A,2002,False,
AC Perugia,Nicola Amoruso,28,Italy,Centre-Forward,CF,,Como,Italy,,out,winter,Serie A,2002,False,
AC Perugia,Antonio Criniti,32,Italy,attack,attack,,Sambenedettese,Italy,,out,winter,Serie A,2002,False,
AC Perugia,Giuseppe Aprea,25,Italy,Goalkeeper,GK,,Sora,Italy,0.0,out,winter,Serie A,2002,True,free loan
AC Perugia,Paolo Zaccagnini,25,Italy,Right Midfield,RM,,Sora,Italy,,out,winter,Serie A,2002,False,
AC Perugia,Samuel,28,Brazil,Centre-Back,CB,,Criciúma EC,Brazil,,out,winter,Serie A,2002,False,
AS Roma,Christian Panucci,29,Italy,Right-Back,RB,,Monaco,France,9810000.0,in,summer,Serie A,2002,False,
AS Roma,Cristian Ranalli,23,Italy,attack,attack,,Virtus Lanciano,Italy,250000.0,in,summer,Serie A,2002,False,
AS Roma,Pep Guardiola,31,Spain,Defensive Midfield,DM,,Brescia,Italy,0.0,in,summer,Serie A,2002,False,
AS Roma,Traianos Dellas,26,Greece,Centre-Back,CB,,Perugia,Italy,0.0,in,summer,Serie A,2002,False,
AS Roma,Davide Bombardini,28,Italy,Left Midfield,LM,,US Palermo,Italy,0.0,in,summer,Serie A,2002,False,
AS Roma,Luigi Sartor,27,Italy,Right-Back,RB,,AC Parma,Italy,,in,summer,Serie A,2002,False,
AS Roma,Mancini,22,Brazil,Left Winger,LW,,AC Venezia 1907,Italy,,in,summer,Serie A,2002,False,
AS Roma,Franco Brienza,23,Italy,Attacking Midfield,AM,,US Palermo,Italy,5500000.0,out,summer,Serie A,2002,False,
AS Roma,Sebastián Cejas,27,Argentina,Goalkeeper,GK,,Siena,Italy,200000.0,out,summer,Serie A,2002,False,
AS Roma,Antônio Carlos Zago,33,Brazil,Centre-Back,CB,,Besiktas,Turkey,0.0,out,summer,Serie A,2002,False,
AS Roma,Marcos Assunção,25,Brazil,Central Midfield,CM,,Real Betis,Spain,,out,summer,Serie A,2002,False,
AS Roma,Daniele De Vezze,22,Italy,Central Midfield,CM,,Reggiana,Italy,0.0,out,summer,Serie A,2002,True,free loan
AS Roma,Alessandro Tulli,20,Italy,Centre-Forward,CF,,AS Livorno,Italy,,out,summer,Serie A,2002,False,
AS Roma,Massimo Bonanni,20,Italy,Left Midfield,LM,,Panachaiki,Greece,0.0,out,summer,Serie A,2002,True,free loan
AS Roma,Giordano Meloni,19,Italy,Right Winger,RW,,Cesena,Italy,,out,summer,Serie A,2002,False,
AS Roma,Cesare Bovo,19,Italy,Centre-Back,CB,,Lecce,Italy,,out,summer,Serie A,2002,False,
AS Roma,Sebastiano Siviglia,29,Italy,Centre-Back,CB,,AC Parma,Italy,,out,summer,Serie A,2002,False,
AS Roma,Cristian Ranalli,23,Italy,attack,attack,,Cagliari Calcio,Italy,,out,summer,Serie A,2002,False,
AS Roma,Gustavo Vassallo,23,Peru,Centre-Forward,CF,,CD Alcalá,Spain,,out,summer,Serie A,2002,False,
AS Roma,Christian Panucci,29,Italy,Right-Back,RB,,Monaco,France,0.0,out,summer,Serie A,2002,True,end of loan
AS Roma,Olivier Dacourt,28,France,Defensive Midfield,DM,,Leeds,England,0.0,in,winter,Serie A,2002,True,free loan
AS Roma,Massimo Marazzina,28,Italy,Centre-Forward,CF,,Chievo Verona,Italy,0.0,in,winter,Serie A,2002,True,free loan
AS Roma,Mancini,22,Brazil,Left Winger,LW,,Atlético-MG,Brazil,0.0,in,winter,Serie A,2002,False,
AS Roma,Fábio Júnior,25,Brazil,Centre-Forward,CF,,Vit. Guimarães,Portugal,800000.0,out,winter,Serie A,2002,False,
AS Roma,Pep Guardiola,31,Spain,Defensive Midfield,DM,,Brescia,Italy,650000.0,out,winter,Serie A,2002,False,
AS Roma,Gabriel Batistuta,33,Argentina,Centre-Forward,CF,,Inter,Italy,0.0,out,winter,Serie A,2002,True,free loan
AS Roma,Ivan Tomic,27,Serbia,Defensive Midfield,DM,,Alavés,Spain,0.0,out,winter,Serie A,2002,True,free loan
AS Roma,Mancini,22,Brazil,Left Winger,LW,,AC Venezia 1907,Italy,0.0,out,winter,Serie A,2002,True,free loan
Atalanta BC,Carmine Gautieri,31,Italy,Right Winger,RW,,Piacenza,Italy,0.0,in,summer,Serie A,2002,False,
Atalanta BC,Apostolos Liolidis,24,Greece,Right Winger,RW,,Aris Saloniki,Greece,0.0,in,summer,Serie A,2002,False,
Atalanta BC,Santos,20,Brazil,Centre-Back,CB,,Comercial-SP,Brazil,0.0,in,summer,Serie A,2002,True,free loan
Atalanta BC,Ivan Javorcic,23,Croatia,Defensive Midfield,DM,,Treviso,Italy,,in,summer,Serie A,2002,False,
Atalanta BC,Danilo Zini,24,Italy,Centre-Back,CB,,Pistoiese,Italy,,in,summer,Serie A,2002,False,
Atalanta BC,Luca Saudati,23,Italy,Centre-Forward,CF,,FC Empoli,Italy,1000000.0,out,summer,Serie A,2002,True,loan with fee
Atalanta BC,Massimo Paganin,31,Italy,Centre-Back,CB,,Sampdoria,Italy,0.0,out,summer,Serie A,2002,False,
Atalanta BC,Davide Pinato,38,Italy,Goalkeeper,GK,,Sampdoria,Italy,0.0,out,summer,Serie A,2002,False,
Atalanta BC,Corrado Colombo,22,Italy,Centre-Forward,CF,,Sampdoria,Italy,,out,summer,Serie A,2002,False,
Atalanta BC,Ljubisa Dundjerski,30,Serbia,Central Midfield,CM,,Treviso,Italy,,out,summer,Serie A,2002,False,
Atalanta BC,Biagio Pagano,19,Italy,Right Winger,RW,,Lumezzane,Italy,0.0,out,summer,Serie A,2002,True,free loan
Atalanta BC,Joelson,18,Brazil,Right Winger,RW,,Pavia,Italy,,out,summer,Serie A,2002,False,
Atalanta BC,Nicholas Caglioni,19,Italy,Goalkeeper,GK,,Uso Calcio,Italy,0.0,out,summer,Serie A,2002,True,free loan
Atalanta BC,Pierluigi Orlandini,29,Italy,Right Midfield,RM,,Brindisi,Italy,,out,summer,Serie A,2002,False,
Atalanta BC,Luca Cavalli,24,Italy,Central Midfield,CM,,Retired,,,out,summer,Serie A,2002,False,
Atalanta BC,Gianluca Falsini,26,Italy,Left-Back,LB,,AC Parma,Italy,0.0,out,summer,Serie A,2002,True,end of loan
Atalanta BC,Davor Vugrinec,27,Croatia,Centre-Forward,CF,,Lecce,Italy,,in,winter,Serie A,2002,False,
Atalanta BC,Paolo Tramezzani,32,Italy,Left-Back,LB,,Piacenza,Italy,0.0,in,winter,Serie A,2002,True,free loan
Atalanta BC,Natale Gonnella,26,Italy,Centre-Back,CB,,Hellas Verona,Italy,,in,winter,Serie A,2002,False,
Atalanta BC,Sebastiano Siviglia,29,Italy,Centre-Back,CB,,AC Parma,Italy,0.0,in,winter,Serie A,2002,True,free loan
Atalanta BC,Vinicio Espinal,20,Dominican Republic,Right Midfield,RM,,Taranto,Italy,0.0,out,winter,Serie A,2002,False,
Atalanta BC,Apostolos Liolidis,25,Greece,Right Winger,RW,,Alzano Virescit,Italy,0.0,out,winter,Serie A,2002,True,free loan
Atalanta BC,Mauro Minelli,21,Italy,Centre-Back,CB,,Hellas Verona,Italy,0.0,out,winter,Serie A,2002,True,free loan
Atalanta BC,Yuri Breviario,19,Italy,Central Midfield,CM,,Prato,Italy,,out,winter,Serie A,2002,False,
Atalanta BC,Fabiano Medina,20,Brazil,Centre-Back,CB,,Alzano Virescit,Italy,,out,winter,Serie A,2002,False,
Atalanta BC,Danilo Zini,24,Italy,Centre-Back,CB,,Ascoli,Italy,,out,winter,Serie A,2002,False,
Atalanta BC,Alessandro Rinaldi,28,Italy,Right-Back,RB,,Piacenza,Italy,0.0,out,winter,Serie A,2002,True,free loan
Atalanta BC,Federico Pettinà,20,Italy,midfield,midfield,,Fermana,Italy,0.0,out,winter,Serie A,2002,True,free loan
Bologna FC 1909,Christian Amoroso,25,Italy,Central Midfield,CM,,Florentia,Italy,0.0,in,summer,Serie A,2002,False,
Bologna FC 1909,Marco Zanchi,25,Italy,Centre-Back,CB,,Juventus,Italy,,in,summer,Serie A,2002,False,
Bologna FC 1909,Andrea Ardito,25,Italy,Defensive Midfield,DM,,Como,Italy,,in,summer,Serie A,2002,False,
Bologna FC 1909,Alessandro Frara,19,Italy,Defensive Midfield,DM,,Juventus,Italy,0.0,in,summer,Serie A,2002,True,free loan
Bologna FC 1909,Andrea Pansera,22,Italy,Goalkeeper,GK,,UC AlbinoLeffe,Italy,,in,summer,Serie A,2002,False,
Bologna FC 1909,Leonardo Colucci,29,Italy,Central Midfield,CM,,Hellas Verona,Italy,,in,summer,Serie A,2002,False,
Bologna FC 1909,Michele Paramatti,34,Italy,Left-Back,LB,,Juventus,Italy,,in,summer,Serie A,2002,False,
Bologna FC 1909,Emiliano Salvetti,28,Italy,Attacking Midfield,AM,,Hellas Verona,Italy,0.0,in,summer,Serie A,2002,True,free loan
Bologna FC 1909,Paolo Vanoli,30,Italy,Left-Back,LB,,Without Club,,,in,summer,Serie A,2002,False,
Bologna FC 1909,Björn Runström,18,Sweden,Centre-Forward,CF,,Chievo Verona,Italy,500000.0,out,summer,Serie A,2002,False,
Bologna FC 1909,Pierre Womé,23,Cameroon,Left-Back,LB,,Fulham,England,0.0,out,summer,Serie A,2002,True,free loan
Bologna FC 1909,Fabio Pecchia,28,Italy,Right Midfield,RM,,Como,Italy,0.0,out,summer,Serie A,2002,True,free loan
Bologna FC 1909,Salvatore Fresi,29,Italy,Centre-Back,CB,,Juventus,Italy,,out,summer,Serie A,2002,False,
Bologna FC 1909,Gennaro Fragiello,18,Italy,Centre-Forward,CF,,Fanfulla,Italy,0.0,out,summer,Serie A,2002,True,free loan
Bologna FC 1909,Massimo Tarantino,31,Italy,Left-Back,LB,,Como,Italy,,out,summer,Serie A,2002,False,
Bologna FC 1909,Lamberto Zauli,31,Italy,Attacking Midfield,AM,,US Palermo,Italy,,out,summer,Serie A,2002,False,
Bologna FC 1909,Alessandro Gamberini,21,Italy,Centre-Back,CB,,Hellas Verona,Italy,0.0,out,summer,Serie A,2002,True,free loan
Bologna FC 1909,Andrea Ardito,25,Italy,Defensive Midfield,DM,,Siena,Italy,0.0,out,summer,Serie A,2002,True,free loan
Bologna FC 1909,Matteo Brighi,21,Italy,Central Midfield,CM,,Juventus,Italy,0.0,out,summer,Serie A,2002,True,end of loan
Bologna FC 1909,Fabio Firmani,24,Italy,Central Midfield,CM,,Chievo Verona,Italy,0.0,out,summer,Serie A,2002,True,end of loan
Bologna FC 1909,Steve Gohouri,21,Cote d'Ivoire,Centre-Back,CB,,Yverdon-Sport,Switzerland,0.0,in,winter,Serie A,2002,True,free loan
Bologna FC 1909,Paolo Vanoli,30,Italy,Left-Back,LB,,Without Club,,,in,winter,Serie A,2002,False,
Bologna FC 1909,Roberto Goretti,26,Italy,Defensive Midfield,DM,,Reggiana,Italy,0.0,out,winter,Serie A,2002,False,
Bologna FC 1909,Emanuele Brioschi,27,Italy,Centre-Back,CB,,Cosenza,Italy,,out,winter,Serie A,2002,False,
Bologna FC 1909,Fabio Macellari,28,Italy,Left-Back,LB,,Cagliari Calcio,Italy,,out,winter,Serie A,2002,False,
Brescia Calcio,Stephen Appiah,21,Ghana,Defensive Midfield,DM,,AC Parma,Italy,4550000.0,in,summer,Serie A,2002,False,
Brescia Calcio,Anthony Seric,23,Croatia,Left-Back,LB,,Hellas Verona,Italy,0.0,in,summer,Serie A,2002,True,free loan
Brescia Calcio,Matteo Sereni,27,Italy,Goalkeeper,GK,,Ipswich,England,0.0,in,summer,Serie A,2002,True,free loan
Brescia Calcio,Davide Micillo,31,Italy,Goalkeeper,GK,,Cosenza,Italy,,in,summer,Serie A,2002,False,
Brescia Calcio,Marco Pisano,20,Italy,Left-Back,LB,,Taranto,Italy,,in,summer,Serie A,2002,False,
Brescia Calcio,Gilberto Martínez,22,Costa Rica,Centre-Back,CB,,Saprissa,Costa Rica,,in,summer,Serie A,2002,False,
Brescia Calcio,Marius Stankevicius,20,Lithuania,Centre-Back,CB,,Ekranas,Lithuania,,in,summer,Serie A,2002,False,
Brescia Calcio,Jonathan Bachini,27,Italy,Right Midfield,RM,,AC Parma,Italy,,in,summer,Serie A,2002,False,
Brescia Calcio,Matuzalém,22,Brazil,Defensive Midfield,DM,,AC Parma,Italy,,in,summer,Serie A,2002,False,
Brescia Calcio,Sandro Grande,24,Canada,Defensive Midfield,DM,,Potenza SC,Italy,0.0,out,summer,Serie A,2002,False,
Brescia Calcio,Pep Guardiola,31,Spain,Defensive Midfield,DM,,AS Roma,Italy,0.0,out,summer,Serie A,2002,False,
Brescia Calcio,Stefano Brognoli,19,Italy,Central Midfield,CM,,Varese,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Mario Salgado,21,Chile,Centre-Forward,CF,,Hellas Verona,Italy,0.0,out,summer,Serie A,2002,True,free loan
Brescia Calcio,Andrea Sussi,28,Italy,Left-Back,LB,,Ternana,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Mauro Bacchin,32,Italy,Goalkeeper,GK,,Nocerina,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Alessandro Calori,35,Italy,Centre-Back,CB,,AC Venezia 1907,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Andrés Yllana,28,Argentina,Central Midfield,CM,,Hellas Verona,Italy,0.0,out,summer,Serie A,2002,True,free loan
Brescia Calcio,Emanuele Filippini,29,Italy,Central Midfield,CM,,AC Parma,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Andrea Caracciolo,20,Italy,Centre-Forward,CF,,Perugia,Italy,0.0,out,summer,Serie A,2002,True,free loan
Brescia Calcio,Ermanno Leoni,21,Italy,midfield,midfield,,Sassuolo,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Aimo Diana,24,Italy,Right Midfield,RM,,AC Parma,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Angelo Danotti,22,Italy,Left-Back,LB,,Acireale,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Matteo Tacchini,21,Italy,midfield,midfield,,Sassuolo,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Stefano Tignonsini,20,Italy,Centre-Back,CB,,Palazzolo,Italy,,out,summer,Serie A,2002,False,
Brescia Calcio,Federico Agliardi,19,Italy,Goalkeeper,GK,,Cosenza,Italy,0.0,out,summer,Serie A,2002,True,free loan
