club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
CSKA Moscow,Sergey Kolotovkin,28,Russia,Centre-Back,CB,,Tzafririm Holon,Israel,,in,summer,Premier Liga,1994,False,
CSKA Moscow,Sergey Semak,18,Russia,Central Midfield,CM,,Asmaral Moskau,Russia,,in,summer,Premier Liga,1994,False,
CSKA Moscow,Vladimir Tatarchuk,28,Russia,Attacking Midfield,AM,,Slavia Prague,Czech Republic,,in,summer,Premier Liga,1994,False,
CSKA Moscow,Vladislav Lemish,24,Russia,Left Winger,LW,,Kuban Krasnodar,Russia,,out,summer,Premier Liga,1994,False,
CSKA Moscow,Valeri Broshin,31,Russia,Left Midfield,LM,,M. Petah Tikva,Israel,,out,summer,Premier Liga,1994,False,
CSKA Moscow,Mikhail Kupriyanov,20,Russia,Right-Back,RB,,Rostselmash,Russia,,out,summer,Premier Liga,1994,False,
CSKA Moscow,Yuri Bavykin,21,Russia,Left-Back,LB,,Lada-Togliat-VAZ,Russia,,out,summer,Premier Liga,1994,False,
CSKA Moscow,Aleksey Bychkov,21,Russia,attack,attack,,Shinnik,Russia,,out,summer,Premier Liga,1994,False,
CSKA Moscow,Aleksey Bobrov,22,Russia,Right Winger,RW,,Rostselmash,Russia,,out,summer,Premier Liga,1994,False,
CSKA Moscow,Deni Gaisumov,26,Azerbaijan,Centre-Back,CB,,Erzu Groznyi,Russia,0.0,in,winter,Premier Liga,1994,False,
CSKA Moscow,Dmitri Karsakov,23,Russia,Right Midfield,RM,,Torpedo Moscow,Russia,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Vladimir Lebed,21,Russia,Centre-Forward,CF,,Spartak V-kavkaz,Russia,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Aleksey Gerasimov,21,Russia,Centre-Forward,CF,,Lokomotiv NN,Russia,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Dmitri Gradilenko,25,Russia,Left-Back,LB,,Lada-Togliat-VAZ,Russia,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Tigran Petrosyants,21,Armenia,Centre-Forward,CF,,FC Kotayk,Armenia,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Sergiy Pogodin,26,Ukraine,Attacking Midfield,AM,,Shakhtar D.,Ukraine,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Dmitri Ulyanov,24,Russia,Attacking Midfield,AM,,Torpedo Moscow,Russia,,in,winter,Premier Liga,1994,False,
CSKA Moscow,Aleksandr Guteev,27,Russia,Goalkeeper,GK,,Shinnik,Russia,,out,winter,Premier Liga,1994,False,
CSKA Moscow,Sergey Kolotovkin,29,Russia,Centre-Back,CB,,Dinamo Moscow,Russia,,out,winter,Premier Liga,1994,False,
CSKA Moscow,Vladimir Tatarchuk,28,Russia,Attacking Midfield,AM,,Ittihad,Saudi Arabia,,out,winter,Premier Liga,1994,False,
CSKA Moscow,Oleg Sergeev,26,Russia,Centre-Forward,CF,,Ittihad,Saudi Arabia,,out,winter,Premier Liga,1994,False,
CSKA Moscow,Dmitri Bystrov,27,Russia,Left-Back,LB,,Zenit S-Pb,Russia,,out,winter,Premier Liga,1994,False,
CSKA Moscow,Aleksandr Grishin,23,Russia,Central Midfield,CM,,Dinamo Moscow,Russia,,out,winter,Premier Liga,1994,False,
CSKA Moscow,Vladimir Semenov,22,Russia,midfield,midfield,,Dinamo Moscow,Russia,,out,winter,Premier Liga,1994,False,
Chernomorets Novorossijsk,Evgeni Titov,30,Russia,Right Winger,RW,,Ilves,Finland,0.0,in,summer,Premier Liga,1994,False,
Chernomorets Novorossijsk,Igor Varlamov,22,Russia,defence,defence,,Dynamo M II,Russia,0.0,in,summer,Premier Liga,1994,False,
Chernomorets Novorossijsk,Arsen Papikyan,23,Russia,defence,defence,,Din. Stavropol,Russia,0.0,in,summer,Premier Liga,1994,True,free loan
Chernomorets Novorossijsk,Roman Oreshchuk,18,Russia,Centre-Forward,CF,,CSKA Moscow II,Russia,,in,summer,Premier Liga,1994,False,
Chernomorets Novorossijsk,Vladimir But,16,Russia,Attacking Midfield,AM,,Bor. Dortmund,Germany,0.0,out,summer,Premier Liga,1994,False,
Chernomorets Novorossijsk,Kirill Varaksin,19,Latvia,Centre-Forward,CF,,KamAZ,Russia,0.0,out,summer,Premier Liga,1994,False,
