club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
KAA Gent,Suad Katana,25.0,Bosnia-Herzegovina,Sweeper,SW,,KRC Genk,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Grant Young,23.0,South Africa,Centre-Forward,CF,,Hellenic FC,South Africa,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Ronald Foguenne,23.0,Belgium,Left Midfield,LM,,RFC Seraing,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Sretko Vuksanovic,21.0,Bosnia-Herzegovina,Right Midfield,RM,,Zeljeznicar,Bosnia-Herzegovina,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Mohammed Barka,23.0,Belgium,Right Midfield,RM,,Beringen FC,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Kenny Verhoene,21.0,Belgium,Centre-Back,CB,,KSK Lovendegem,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Geert Deferm,31.0,Belgium,Left-Back,LB,,KV Mechelen,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Axel Smeets,19.0,Belgium,Right-Back,RB,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Nivaldo Vieria Lima,16.0,Brazil,Defensive Midfield,DM,,Sampaio Corrêa,Brazil,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Mario Witvrouwen,20.0,Belgium,Left Midfield,LM,,KVC Westerlo,Belgium,,in,summer,Jupiler Pro League,1994,False,
KAA Gent,Foeke Booy,32.0,Netherlands,Centre-Forward,CF,,FC Utrecht,Netherlands,182000.0,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Erwin Vandenbergh,35.0,Belgium,Centre-Forward,CF,,KFC Strombeek,Belgium,,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Gunther De Meyer,26.0,Belgium,Sweeper,SW,,RWD Molenbeek,Belgium,,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Alain De Nil,27.0,Belgium,Right Midfield,RM,,RFC Seraing,Belgium,,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Thierry Pister,28.0,Belgium,Left Midfield,LM,,Lausanne-Sport,Switzerland,,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Marc Van Der Linden,30.0,Belgium,Centre-Forward,CF,,H Rishon leZion,Israel,,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Stefan Vereycken,28.0,Belgium,midfield,midfield,,KSC Lokeren,Belgium,,out,summer,Jupiler Pro League,1994,False,
KAA Gent,Dirk De Vriese,36.0,Belgium,Defensive Midfield,DM,,KFC Eeklo,Belgium,,out,winter,Jupiler Pro League,1994,False,
KFC Lommel SK,Mirosław Waligora,24.0,Poland,Centre-Forward,CF,,Hutnik Krakow,Poland,0.0,in,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Eugène Hanssen,35.0,Netherlands,defence,defence,,VVV-Venlo,Netherlands,,in,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Alain Van Baekel,33.0,Belgium,Left Midfield,LM,,RSC Anderlecht,Belgium,,in,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Mohamed Sillah,18.0,Sierra Leone,defence,defence,,Royal Cappellen,Belgium,,in,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Marino Blancke,23.0,Belgium,midfield,midfield,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Edwin Gorter,30.0,Netherlands,Attacking Midfield,AM,,FC Utrecht,Netherlands,,out,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Robert Gijbels,32.0,Belgium,Left-Back,LB,,Unknown,,,out,summer,Jupiler Pro League,1994,False,
KFC Lommel SK,Francis Ntumba Danga,31.0,DR Congo,defence,defence,,Stade Brest 29,France,,out,winter,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Koen De Vleeschauwer,23.0,Belgium,Right Midfield,RM,,St.Niklase SKEx,Belgium,0.0,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Edwin van Ankeren,25.0,Netherlands,Right Winger,RW,,PSV Eindhoven,Netherlands,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Yves Vanderhaeghe,24.0,Belgium,Defensive Midfield,DM,,Exc. Mouscron,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Guy Marchoul,28.0,Belgium,defence,defence,,RSC Anderlecht,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Jan Van Steenberghe,21.0,Belgium,Goalkeeper,GK,,Wetteren,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Keevin Reyns,21.0,Belgium,Right Winger,RW,,St.Niklase SKEx,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Leo Van der Elst,32.0,Belgium,Right Midfield,RM,,KRC Genk,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Stefan Van Riel,23.0,Belgium,defence,defence,,St.Niklase SKEx,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSC Eendracht Aalst,Fred van der Hoorn,30.0,Netherlands,Centre-Back,CB,,Dundee United,Scotland,,in,summer,Jupiler Pro League,1994,False,
KSK Beveren,Robert Roest,24.0,Netherlands,Centre-Back,CB,,FC Utrecht,Netherlands,,in,summer,Jupiler Pro League,1994,False,
KSK Beveren,Patrick Goots,28.0,Belgium,Centre-Forward,CF,,KRC Genk,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSK Beveren,Dominique Vanmaele,23.0,Belgium,defence,defence,,Club Brugge,Belgium,,in,summer,Jupiler Pro League,1994,False,
KSK Beveren,Damian Kot,21.0,Poland,midfield,midfield,,Odra Opole,Poland,,in,summer,Jupiler Pro League,1994,False,
KSK Beveren,Igor Kozlov,23.0,Russia,Attacking Midfield,AM,,FK Interros,Russia,,in,summer,Jupiler Pro League,1994,False,
KSK Beveren,Souleymane Oulare,21.0,Guinea,Centre-Forward,CF,,KSV Waregem,Belgium,0.0,out,summer,Jupiler Pro League,1994,False,
KSK Beveren,Oleksandr Tatarenko,19.0,Ukraine,Central Midfield,CM,,SF Eisbachtal,Germany,0.0,out,summer,Jupiler Pro League,1994,False,
KSK Beveren,Marc Van Britsom,28.0,Belgium,Defensive Midfield,DM,,KV Mechelen,Belgium,,out,summer,Jupiler Pro League,1994,False,
KSK Beveren,Yves Essende-Liombi,25.0,DR Congo,Centre-Forward,CF,,RC Lüttich,Belgium,,out,summer,Jupiler Pro League,1994,False,
KSK Beveren,Dejan Antonic,25.0,Serbia,midfield,midfield,,FK Obilic,Serbia,,out,summer,Jupiler Pro League,1994,False,
KSK Beveren,Hans Belligh,30.0,Belgium,Left-Back,LB,,Career break,,,out,summer,Jupiler Pro League,1994,False,
KSK Beveren,Hans Belligh,30.0,Belgium,Left-Back,LB,,Career break,,,in,winter,Jupiler Pro League,1994,False,
KV Mechelen,Joos Valgaeren,18.0,Belgium,Centre-Back,CB,,KFC Verbroedering Geel U19,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Mechelen,Carlo Camilleri Goia,19.0,Belgium,midfield,midfield,,Unknown,,,in,summer,Jupiler Pro League,1994,False,
KV Mechelen,Patrick Asselman,25.0,Belgium,attack,attack,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Mechelen,Didier Segers,29.0,Belgium,defence,defence,,Royal Antwerp,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Mechelen,Patrick Rondags,29.0,Belgium,Goalkeeper,GK,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Mechelen,Marc Van Britsom,28.0,Belgium,Defensive Midfield,DM,,KSK Beveren,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Mechelen,Michel Preud'homme,35.0,Belgium,Goalkeeper,GK,,Benfica,Portugal,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Geert Deferm,31.0,Belgium,Left-Back,LB,,KAA Gent,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Zlatko Arambasic,24.0,Australia,Centre-Forward,CF,,FC Metz,France,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Peter Jacobs,22.0,Belgium,midfield,midfield,,St.Niklase SKEx,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Danny Van Leuven,21.0,Belgium,midfield,midfield,,VC Herentals,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Paul De Mesmaeker,30.0,Belgium,Left Midfield,LM,,Royal Cappellen,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Stan Van den Buijs,37.0,Belgium,Defensive Midfield,DM,,Germinal Ekeren,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Kurt Mattheus,22.0,Belgium,defence,defence,,KFC Heultje,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Ulli Hulsmans,21.0,Belgium,defence,defence,,KFC Herentals,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Mechelen,Dénes Eszenyi,27.0,Hungary,Centre-Forward,CF,,Pécsi MFC,Hungary,0.0,out,winter,Jupiler Pro League,1994,True,free loan
KV Mechelen,Bart Mauroo,26.0,Belgium,defence,defence,,KV Oostende,Belgium,0.0,out,winter,Jupiler Pro League,1994,True,free loan
KV Oostende,Nico Claesen,31.0,Belgium,Centre-Forward,CF,,Royal Antwerp,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Oostende,Yves Soudan,26.0,Belgium,attack,attack,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Oostende,Peter Quintelier,26.0,Belgium,midfield,midfield,,St.Niklase SKEx,Belgium,,in,summer,Jupiler Pro League,1994,False,
KV Oostende,Björn Renty,26.0,Belgium,attack,attack,,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,1994,False,
KV Oostende,Bart Mauroo,26.0,Belgium,defence,defence,,KV Mechelen,Belgium,0.0,in,winter,Jupiler Pro League,1994,True,free loan
Lierse SK,Dirk Lehmann,22.0,Germany,Attacking Midfield,AM,,1. FC Köln,Germany,175000.0,in,summer,Jupiler Pro League,1994,False,
Lierse SK,Kim Christofte,33.0,Denmark,Left-Back,LB,,1. FC Köln,Germany,0.0,in,summer,Jupiler Pro League,1994,False,
Lierse SK,Pascal Bovri,29.0,Belgium,Defensive Midfield,DM,,Germinal Ekeren,Belgium,,in,summer,Jupiler Pro League,1994,False,
Lierse SK,Zé Filho,18.0,Brazil,attack,attack,,Unknown,,,in,summer,Jupiler Pro League,1994,False,
Lierse SK,Mini Jakobsen,28.0,Norway,Left Winger,LW,,Rosenborg,Norway,,out,summer,Jupiler Pro League,1994,False,
Lierse SK,Patrick Rondags,29.0,Belgium,Goalkeeper,GK,,KV Mechelen,Belgium,,out,summer,Jupiler Pro League,1994,False,
Lierse SK,Kim Christofte,34.0,Denmark,Left-Back,LB,,Ölstykke FC,Denmark,,out,summer,Jupiler Pro League,1994,False,
Lierse SK,Tininho,17.0,Brazil,Left Midfield,LM,,Unknown,,,out,winter,Jupiler Pro League,1994,False,
RC Lüttich,Khalilou Fadiga,19.0,Senegal,Left Winger,LW,,AS Red Star 93,France,0.0,in,summer,Jupiler Pro League,1994,False,
RC Lüttich,Zvonko Varga,34.0,Serbia,attack,attack,,Union SG,Belgium,,in,summer,Jupiler Pro League,1994,False,
RC Lüttich,Felix Aladesanmi Ademola,19.0,Nigeria,midfield,midfield,,Lens,France,,in,summer,Jupiler Pro League,1994,False,
RC Lüttich,Yves Essende-Liombi,25.0,DR Congo,Centre-Forward,CF,,KSK Beveren,Belgium,,in,summer,Jupiler Pro League,1994,False,
RC Lüttich,Kelvin Sebwe,22.0,Liberia,Attacking Midfield,AM,,Toulouse,France,0.0,out,summer,Jupiler Pro League,1994,False,
RC Lüttich,Sunday Oliseh,19.0,Nigeria,Defensive Midfield,DM,,Reggiana,Italy,,out,summer,Jupiler Pro League,1994,False,
RC Lüttich,Emmanuel Godfroid,21.0,Belgium,Left Midfield,LM,,Royal Antwerp,Belgium,,out,summer,Jupiler Pro League,1994,False,
RC Lüttich,Didier Quain,33.0,Belgium,midfield,midfield,,RFC Seraing,Belgium,,out,summer,Jupiler Pro League,1994,False,
RC Lüttich,Alloy Agu,27.0,Nigeria,Goalkeeper,GK,,Kayserispor,Turkey,,out,winter,Jupiler Pro League,1994,False,
RFC Seraing,Alain De Nil,27.0,Belgium,Right Midfield,RM,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1994,False,
RFC Seraing,Marc Schaessens,25.0,Belgium,midfield,midfield,,KRC Genk,Belgium,,in,summer,Jupiler Pro League,1994,False,
RFC Seraing,Didier Quain,33.0,Belgium,midfield,midfield,,RC Lüttich,Belgium,,in,summer,Jupiler Pro League,1994,False,
RFC Seraing,Marc Huysmans,33.0,Belgium,Goalkeeper,GK,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1994,False,
RFC Seraing,Rudy Ducoulombier,29.0,Belgium,Centre-Back,CB,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1994,False,
RFC Seraing,Olivier Doll,21.0,Belgium,Centre-Back,CB,,RSC Anderlecht,Belgium,,out,summer,Jupiler Pro League,1994,False,
RFC Seraing,Ronald Foguenne,23.0,Belgium,Left Midfield,LM,,KAA Gent,Belgium,,out,summer,Jupiler Pro League,1994,False,
RFC Seraing,Domenico Olivieri,26.0,Belgium,defence,defence,,KRC Genk,Belgium,,out,summer,Jupiler Pro League,1994,False,
RFC Seraing,Ranko Stojic,35.0,Serbia,Goalkeeper,GK,,RSC Charleroi,Belgium,,out,summer,Jupiler Pro League,1994,False,
RFC Seraing,Stefano Ghiro,21.0,Belgium,Centre-Forward,CF,,KRC Genk,Belgium,,out,summer,Jupiler Pro League,1994,False,
RFC Seraing,Serge Sironval,22.0,Belgium,Goalkeeper,GK,,ACHE,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Josip Weber,29.0,Belgium,Centre-Forward,CF,,Cercle Brugge,Belgium,1880000.0,in,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Olivier Doll,21.0,Belgium,Centre-Back,CB,,RFC Seraing,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Georges Grün,32.0,Belgium,Centre-Back,CB,,AC Parma,Italy,,in,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Bartosz Karwan,18.0,Poland,Right Midfield,RM,,GKS Katowice,Poland,0.0,in,summer,Jupiler Pro League,1994,True,free loan
RSC Anderlecht,Luc Nilis,27.0,Belgium,Centre-Forward,CF,,PSV Eindhoven,Netherlands,2500000.0,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Philippe Albert,27.0,Belgium,Centre-Back,CB,,Newcastle,England,0.0,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Michel De Wolf,36.0,Belgium,Left-Back,LB,,Marseille,France,,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Wim Kooiman,33.0,Netherlands,Centre-Back,CB,,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Guy Marchoul,28.0,Belgium,defence,defence,,Eendracht Aalst,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Alain Van Baekel,33.0,Belgium,Left Midfield,LM,,Lommel SK,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Anderlecht,Agnaldo,19.0,Brazil,attack,attack,,Londrina-PR,Brazil,,out,winter,Jupiler Pro League,1994,False,
RSC Charleroi,Laurent Wuillot,18.0,Belgium,Centre-Back,CB,,RAEC Mons,Belgium,0.0,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Toni Brogno,20.0,Belgium,Second Striker,SS,,Marchienne Ass.,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Serhii Omelianovitch,16.0,Ukraine,midfield,midfield,,Zorya-Mals,Ukraine,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Didier Frenay,28.0,Belgium,midfield,midfield,,Cercle Brugge,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Franky Frans,28.0,Belgium,Goalkeeper,GK,,RAEC Mons,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Graham Arnold,30.0,Australia,Centre-Forward,CF,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Yvan Desloover,30.0,Belgium,defence,defence,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Ranko Stojic,35.0,Serbia,Goalkeeper,GK,,RFC Seraing,Belgium,,in,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Mario Fasano,20.0,Belgium,Left-Back,LB,,Olymp. Charleroi,Belgium,0.0,out,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Fréderic Jacquemart,22.0,Belgium,attack,attack,,KSV Waregem,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Eric Depireux,22.0,Belgium,defence,defence,,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Charleroi,Anges Ngapy,31.0,Congo,attack,attack,,Union SG,Belgium,,out,summer,Jupiler Pro League,1994,False,
RSC Charleroi,István Pisont,24.0,Hungary,Central Midfield,CM,,Honvéd FC,Hungary,,in,winter,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Gunther De Meyer,26.0,Belgium,Sweeper,SW,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Tomasz Dziubinski,25.0,Poland,attack,attack,,Club Brugge,Belgium,,in,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Ilir Kepa,28.0,Albania,Right Midfield,RM,,Louh.-Cuiseaux,France,0.0,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Étienne Delangre,31.0,Belgium,defence,defence,,Boussu Dour,Belgium,,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Rubenilson,21.0,Brazil,Centre-Forward,CF,,Royal Antwerp,Belgium,,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Olivier Pypens,21.0,Belgium,midfield,midfield,,RAEC Mons,Belgium,,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Alain Mvienna Ossomo,23.0,Cameroon,midfield,midfield,,Canon Yaoundé,Cameroon,,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Peter Thijs,30.0,Belgium,Goalkeeper,GK,,RacingJet Wavre,Belgium,,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Ansou Camara,,Guinea,midfield,midfield,,Unknown,,,out,summer,Jupiler Pro League,1994,False,
RWD Molenbeek (until 2002),Stephen Keshi,32.0,Nigeria,Centre-Back,CB,,Without Club,,,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Itzik Zohar,23.0,Israel,Attacking Midfield,AM,,M. Tel Aviv,Israel,0.0,in,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Emmanuel Godfroid,21.0,Belgium,Left Midfield,LM,,RC Lüttich,Belgium,,in,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Rubenilson,21.0,Brazil,Centre-Forward,CF,,RWD Molenbeek,Belgium,,in,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Didier Dethier,20.0,Belgium,Goalkeeper,GK,,Unknown,,,in,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Hans-Peter Lehnhoff,30.0,Germany,Right Midfield,RM,,Bay. Leverkusen,Germany,500000.0,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Garry De Graef,19.0,Belgium,Left-Back,LB,,Helmond Sport,Netherlands,0.0,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Nico Claesen,31.0,Belgium,Centre-Forward,CF,,KV Oostende,Belgium,,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Didier Segers,29.0,Belgium,defence,defence,,KV Mechelen,Belgium,,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Milos Bursac,29.0,Serbia,Centre-Forward,CF,,Atl. Marbella,Spain,,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Geert Hoebrechts,27.0,Belgium,attack,attack,,SK Wellen,Belgium,0.0,out,summer,Jupiler Pro League,1994,True,free loan
Royal Antwerp FC,Kálmán Kovács,28.0,Hungary,Centre-Forward,CF,,Honvéd FC,Hungary,,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Patrick Schrooten,31.0,Belgium,midfield,midfield,,Retired,,,out,summer,Jupiler Pro League,1994,False,
Royal Antwerp FC,Zsolt Muzsnay,29.0,Romania,Attacking Midfield,AM,,Fehérvár FC,Hungary,0.0,out,winter,Jupiler Pro League,1994,True,free loan
Sint-Truidense VV,Anders Nielsen,23.0,Denmark,Centre-Forward,CF,,Hellerup IK,Denmark,,in,summer,Jupiler Pro League,1994,False,
Sint-Truidense VV,Davy Oyen,18.0,Belgium,Left-Back,LB,,KRC Genk,Belgium,0.0,in,summer,Jupiler Pro League,1994,True,free loan
Sint-Truidense VV,Milan Luhovy,31.0,Slovakia,Centre-Forward,CF,,PAOK Salonika,Greece,,in,summer,Jupiler Pro League,1994,False,
Sint-Truidense VV,Tibor Balog,30.0,Hungary,midfield,midfield,,KFC Verbr. Geel,Belgium,,in,summer,Jupiler Pro League,1994,False,
Sint-Truidense VV,Johan Driesen,21.0,Belgium,midfield,midfield,,KSK Kermt,Belgium,,in,summer,Jupiler Pro League,1994,False,
Sint-Truidense VV,Mario Krohm,27.0,Germany,Centre-Forward,CF,,MSV Duisburg,Germany,400000.0,out,summer,Jupiler Pro League,1994,False,
Sint-Truidense VV,Stefan De Coninck,26.0,Belgium,attack,attack,,KFC Verbr. Geel,Belgium,,out,summer,Jupiler Pro League,1994,False,
Sint-Truidense VV,Bruno Nijs,26.0,Belgium,attack,attack,,KVC Westerlo,Belgium,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Waldemar Stachowiak,16.0,Poland,midfield,midfield,,Lechia/Olimpia,Poland,,in,summer,Jupiler Pro League,1994,False,
Standard Liège,Aurelio Vidmar,27.0,Australia,Centre-Forward,CF,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1994,False,
Standard Liège,Carlos Silva,22.0,Brazil,attack,attack,,Olymp. Charleroi,Belgium,,in,summer,Jupiler Pro League,1994,False,
Standard Liège,Egemen Bayhan,16.0,Turkey,Centre-Forward,CF,,Bursaspor,Turkey,,in,summer,Jupiler Pro League,1994,False,
Standard Liège,André Cruz,25.0,Brazil,Centre-Back,CB,,Napoli,Italy,0.0,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Danny Muller,24.0,Netherlands,Attacking Midfield,AM,,RKC Waalwijk,Netherlands,0.0,out,summer,Jupiler Pro League,1994,True,free loan
Standard Liège,Frans van Rooij,30.0,Netherlands,Left Midfield,LM,,PAOK Salonika,Greece,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Patrick Asselman,25.0,Belgium,attack,attack,,KV Mechelen,Belgium,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Yves Soudan,26.0,Belgium,attack,attack,,KV Oostende,Belgium,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Graham Arnold,30.0,Australia,Centre-Forward,CF,,RSC Charleroi,Belgium,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Axel Smeets,19.0,Belgium,Right-Back,RB,,KAA Gent,Belgium,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,Emmanuel Duah,17.0,Ghana,Left Winger,LW,,Adana Demirspor,Turkey,,out,summer,Jupiler Pro League,1994,False,
Standard Liège,István Balogh,27.0,Hungary,Centre-Forward,CF,,Budafoki LC,Hungary,,in,winter,Jupiler Pro League,1994,False,
Standard Liège,Emmanuel Duah,17.0,Ghana,Left Winger,LW,,Adana Demirspor,Turkey,,out,winter,Jupiler Pro League,1994,False,
Standard Liège,Patrick Vervoort,29.0,Belgium,Left Midfield,LM,,RKC Waalwijk,Netherlands,,out,winter,Jupiler Pro League,1994,False,
