club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Ajax Amsterdam,Winston Bogarde,23,Netherlands,Centre-Back,CB,,Sparta R.,Netherlands,1000000.0,in,summer,Eredivisie,1994,False,
Ajax Amsterdam,Fred Grim,28,Netherlands,Goalkeeper,GK,,Cambuur L.,Netherlands,341000.0,in,summer,Eredivisie,1994,False,
Ajax Amsterdam,André Ooijer,19,Netherlands,Centre-Back,CB,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,1994,True,free loan
Ajax Amsterdam,Dries Boussatta,21,Netherlands,Right Winger,RW,,Haarlem,Netherlands,,out,summer,Eredivisie,1994,False,
Ajax Amsterdam,Dan Petersen,22,Denmark,Centre-Forward,CF,,Monaco,France,,out,summer,Eredivisie,1994,False,
Ajax Amsterdam,Stanley Menzo,30,Netherlands,Goalkeeper,GK,,PSV Eindhoven,Netherlands,,out,summer,Eredivisie,1994,False,
Ajax Amsterdam,Donny Huysen,20,Netherlands,attack,attack,,Haarlem,Netherlands,0.0,out,summer,Eredivisie,1994,True,free loan
Ajax Amsterdam,Stefan Pettersson,31,Sweden,Centre-Forward,CF,,IFK Göteborg,Sweden,,out,summer,Eredivisie,1994,False,
Ajax Amsterdam,Dennis van de Poll,23,Netherlands,Goalkeeper,GK,,Haarlem,Netherlands,,out,summer,Eredivisie,1994,False,
Ajax Amsterdam,Michel Kreek,23,Netherlands,Left-Back,LB,,Padova,Italy,909000.0,out,winter,Eredivisie,1994,False,
Dordrecht'90,Ronald Hoop,27,Netherlands,attack,attack,,Telstar,Netherlands,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Adri van Tiggelen,37,Netherlands,Left-Back,LB,,PSV Eindhoven,Netherlands,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Michel Valke,34,Netherlands,Left Midfield,LM,,Sparta R.,Netherlands,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Lars Brögger,24,Denmark,Attacking Midfield,AM,,F. Düsseldorf,Germany,0.0,in,summer,Eredivisie,1994,True,free loan
Dordrecht'90,Cor Lems,33,Netherlands,midfield,midfield,,FC Den Haag,Netherlands,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Peter Heijstek,20,Netherlands,midfield,midfield,,DFC,Netherlands,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Peter van der Kwaak,25,Netherlands,Goalkeeper,GK,,Unknown,,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Benny Gall,23,Denmark,Goalkeeper,GK,,Brönshöj BK,Denmark,,in,summer,Eredivisie,1994,False,
Dordrecht'90,Bobby Petta,19,Netherlands,Left Midfield,LM,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,1994,False,
Dordrecht'90,Joop Hiele,35,Netherlands,Goalkeeper,GK,,Go Ahead Eagles,Netherlands,,out,summer,Eredivisie,1994,False,
Dordrecht'90,Virgil Breetveld,26,Netherlands,Centre-Forward,CF,,De Graafschap,Netherlands,,out,summer,Eredivisie,1994,False,
Dordrecht'90,Ries Fok,25,Netherlands,midfield,midfield,,Kozakken Boys,Netherlands,,out,summer,Eredivisie,1994,False,
Dordrecht'90,Robin Schmidt,29,Netherlands,attack,attack,,SuS Stadtlohn,Germany,,out,summer,Eredivisie,1994,False,
Dordrecht'90,John van Gastel,20,Netherlands,midfield,midfield,,Unknown,,,out,summer,Eredivisie,1994,False,
Dordrecht'90,Ricardo de Jongh,25,Netherlands,Goalkeeper,GK,,Retired,,,out,summer,Eredivisie,1994,False,
Dordrecht'90,Patrick Pothuizen,22,Netherlands,Centre-Back,CB,,Vitesse,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
Dordrecht'90,Olaf Schaap,23,Netherlands,midfield,midfield,,NAC Breda,Netherlands,,out,winter,Eredivisie,1994,False,
FC Groningen,Mariano Bombarda,21,Spain,Centre-Forward,CF,,ACV Assen,Netherlands,0.0,in,summer,Eredivisie,1994,False,
FC Groningen,Dick Schreuder,22,Netherlands,Defensive Midfield,DM,,Sparta R.,Netherlands,0.0,in,summer,Eredivisie,1994,False,
FC Groningen,Raymond Beerens,22,Netherlands,midfield,midfield,,MVV Maastricht,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Arjan Blaauw,20,Netherlands,midfield,midfield,,Emmen,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Dick Kooijman,21,Netherlands,Defensive Midfield,DM,,Heracles,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Erwin Koeman,32,Netherlands,Left Midfield,LM,,PSV Eindhoven,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Marcel Boudesteijn,22,Netherlands,midfield,midfield,,Excelsior,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Romano Sion,23,Netherlands,midfield,midfield,,RBC,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Arafath Heuvel,18,Netherlands,Left Winger,LW,,Unknown,,,in,summer,Eredivisie,1994,False,
FC Groningen,Gian Paolo Assorgia,22,Netherlands,midfield,midfield,,Veendam,Netherlands,,in,summer,Eredivisie,1994,False,
FC Groningen,Jussi Nuorela,20,Finland,Centre-Back,CB,,FC Haka,Finland,,in,summer,Eredivisie,1994,False,
FC Groningen,Rick Slor,22,Netherlands,Right-Back,RB,,Veendam,Netherlands,0.0,out,summer,Eredivisie,1994,False,
FC Groningen,Berthil ter Avest,23,Netherlands,Left Midfield,LM,,Twente FC,Netherlands,,out,summer,Eredivisie,1994,False,
FC Groningen,Martin van Duren,29,Netherlands,Right Winger,RW,,FC Basel,Switzerland,,out,summer,Eredivisie,1994,False,
FC Groningen,Milko Gjurovski,31,North Macedonia,attack,attack,,Nîmes Olympique,France,,out,summer,Eredivisie,1994,False,
FC Groningen,Ulrich Wilson,30,Netherlands,Left-Back,LB,,FC Volendam,Netherlands,,out,summer,Eredivisie,1994,False,
FC Groningen,Grafton Holband,29,Netherlands,midfield,midfield,,Unknown,,,out,summer,Eredivisie,1994,False,
FC Groningen,Jos Roossien,33,Netherlands,Left Midfield,LM,,VV Roden,Netherlands,,out,summer,Eredivisie,1994,False,
FC Groningen,Steven Gonesh,20,Netherlands,attack,attack,,Oosterparkers,Netherlands,,out,summer,Eredivisie,1994,False,
FC Groningen,Edwin Olde Riekerink,32,Netherlands,midfield,midfield,,Retired,,,out,summer,Eredivisie,1994,False,
FC Groningen,Ernest Faber,22,Netherlands,Centre-Back,CB,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
FC Groningen,Michael Reiziger,21,Netherlands,Right-Back,RB,,Ajax,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
FC Groningen,Dean Gorré,24,Netherlands,Right Winger,RW,,Feyenoord,Netherlands,,in,winter,Eredivisie,1994,False,
FC Groningen,Maarten de Jong,32,Netherlands,midfield,midfield,,Heerenveen,Netherlands,,in,winter,Eredivisie,1994,False,
FC Groningen,Jussi Nuorela,20,Finland,Centre-Back,CB,,FC Haka,Finland,,in,winter,Eredivisie,1994,False,
FC Groningen,Dick Kooijman,22,Netherlands,Defensive Midfield,DM,,AZ Alkmaar,Netherlands,,out,winter,Eredivisie,1994,False,
FC Utrecht,Foeke Booy,32,Netherlands,Centre-Forward,CF,,KAA Gent,Belgium,182000.0,in,summer,Eredivisie,1994,False,
FC Utrecht,David Nascimento,28,Portugal,Centre-Back,CB,,Roda JC,Netherlands,0.0,in,summer,Eredivisie,1994,False,
FC Utrecht,René Ponk,22,Netherlands,Goalkeeper,GK,,DRC Amsterdam,Netherlands,0.0,in,summer,Eredivisie,1994,False,
FC Utrecht,Peter Hofstede,27,Netherlands,Centre-Forward,CF,,Roda JC,Netherlands,,in,summer,Eredivisie,1994,False,
FC Utrecht,Carlos Hasselbaink,25,Netherlands,attack,attack,,VVV-Venlo,Netherlands,,in,summer,Eredivisie,1994,False,
FC Utrecht,Elroy Asmus,20,Netherlands,Right-Back,RB,,Kozakken Boys,Netherlands,,in,summer,Eredivisie,1994,False,
FC Utrecht,Edwin Gorter,30,Netherlands,Attacking Midfield,AM,,Lommel SK,Belgium,,in,summer,Eredivisie,1994,False,
FC Utrecht,Niels Creutzburg,19,Netherlands,Defensive Midfield,DM,,Go Ahead Eagles,Netherlands,,in,summer,Eredivisie,1994,False,
FC Utrecht,Johan de Kock,29,Netherlands,Centre-Back,CB,,Roda JC,Netherlands,,out,summer,Eredivisie,1994,False,
FC Utrecht,Robert Roest,24,Netherlands,Centre-Back,CB,,KSK Beveren,Belgium,,out,summer,Eredivisie,1994,False,
FC Utrecht,Pieter Bijl,29,Netherlands,Central Midfield,CM,,Heerenveen,Netherlands,,out,summer,Eredivisie,1994,False,
FC Utrecht,Willem van der Ark,30,Netherlands,Centre-Forward,CF,,Cambuur L.,Netherlands,,out,summer,Eredivisie,1994,False,
FC Utrecht,Etienne Kelders,27,Netherlands,attack,attack,,Unknown,,,out,summer,Eredivisie,1994,False,
FC Utrecht,Erik Mykland,23,Norway,Central Midfield,CM,,Start,Norway,0.0,in,winter,Eredivisie,1994,True,free loan
FC Utrecht,Edwin de Kruyff,24,Netherlands,Attacking Midfield,AM,,Emmen,Netherlands,,out,winter,Eredivisie,1994,False,
FC Volendam,André Ooijer,19,Netherlands,Centre-Back,CB,,Ajax,Netherlands,0.0,in,summer,Eredivisie,1994,True,free loan
FC Volendam,Edwin Hermans,20,Netherlands,Left-Back,LB,,PSV Eindhoven,Netherlands,0.0,in,summer,Eredivisie,1994,True,free loan
FC Volendam,Ulrich Wilson,30,Netherlands,Left-Back,LB,,FC Groningen,Netherlands,,in,summer,Eredivisie,1994,False,
FC Volendam,Rogier Hoogland,19,Netherlands,defence,defence,,Unknown,,,in,summer,Eredivisie,1994,False,
FC Volendam,Jacintho Mormon,19,Netherlands,attack,attack,,Unknown,,,in,summer,Eredivisie,1994,False,
FC Volendam,Tom Sier,24,Netherlands,Left-Back,LB,,Heerenveen,Netherlands,227000.0,out,summer,Eredivisie,1994,False,
FC Volendam,Fabian de Freitas,21,Netherlands,attack,attack,,Bolton,England,,out,summer,Eredivisie,1994,False,
FC Volendam,Tom Sier,24,Netherlands,Left-Back,LB,,Heerenveen,Netherlands,227000.0,out,winter,Eredivisie,1994,False,
FC Volendam,Alex Pastoor,28,Netherlands,midfield,midfield,,Heerenveen,Netherlands,,out,winter,Eredivisie,1994,False,
Feyenoord Rotterdam,Lloyd Kammeron,22,Netherlands,Centre-Forward,CF,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,1994,False,
Feyenoord Rotterdam,Bjarki Gunnlaugsson,21,Iceland,Attacking Midfield,AM,,1.FC Nuremberg,Germany,,out,summer,Eredivisie,1994,False,
Feyenoord Rotterdam,Arnar Gunnlaugsson,21,Iceland,Right Winger,RW,,1.FC Nuremberg,Germany,,out,summer,Eredivisie,1994,False,
Feyenoord Rotterdam,Michael Obiku,25,Nigeria,Centre-Forward,CF,,Helsingborg,Sweden,0.0,out,summer,Eredivisie,1994,True,free loan
Feyenoord Rotterdam,Wessel Weezenberg,25,Netherlands,midfield,midfield,,Unknown,,,out,summer,Eredivisie,1994,False,
Feyenoord Rotterdam,John Metgod,36,Netherlands,Centre-Back,CB,,Retired,,,out,summer,Eredivisie,1994,False,
Feyenoord Rotterdam,Bernard Schuiteman,21,Netherlands,Centre-Back,CB,,Bay. Leverkusen,Germany,750000.0,in,winter,Eredivisie,1994,False,
Feyenoord Rotterdam,Denis Klyuev,21,Russia,Central Midfield,CM,,Dinamo Moscow,Russia,,in,winter,Eredivisie,1994,False,
Feyenoord Rotterdam,Gláucio,19,Brazil,Attacking Midfield,AM,,Portuguesa,Brazil,,in,winter,Eredivisie,1994,False,
Feyenoord Rotterdam,Dean Gorré,24,Netherlands,Right Winger,RW,,FC Groningen,Netherlands,,out,winter,Eredivisie,1994,False,
Feyenoord Rotterdam,John van Loen,29,Netherlands,Centre-Forward,CF,,Sanf. Hiroshima,Japan,0.0,out,winter,Eredivisie,1994,True,free loan
Go Ahead Eagles Deventer,Lloyd Kammeron,22,Netherlands,Centre-Forward,CF,,Feyenoord,Netherlands,0.0,in,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Joop Hiele,35,Netherlands,Goalkeeper,GK,,Dordrecht'90,Netherlands,,in,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Marcel Valk,27,Netherlands,Right Midfield,RM,,RKC Waalwijk,Netherlands,,in,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Jack de Gier,25,Netherlands,Centre-Forward,CF,,Cambuur L.,Netherlands,,in,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Bert Verhagen,27,Netherlands,Centre-Back,CB,,Willem II,Netherlands,,in,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Jason van Blerk,26,Australia,Left Midfield,LM,,Millwall,England,334000.0,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Paul Bosvelt,24,Netherlands,Defensive Midfield,DM,,Twente FC,Netherlands,200000.0,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Erwin Looms,20,Netherlands,Centre-Forward,CF,,PH Almelo,Netherlands,0.0,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Peter Rufai,30,Nigeria,Goalkeeper,GK,,Farense,Portugal,,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Gijs Steinmann,33,Netherlands,defence,defence,,Unknown,,,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Niels Creutzburg,19,Netherlands,Defensive Midfield,DM,,FC Utrecht,Netherlands,,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Edwin Overmars,23,Netherlands,attack,attack,,Heracles,Netherlands,,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Bas Martron,22,Netherlands,midfield,midfield,,Quick '20,Netherlands,,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Alfred Knippenberg,24,Netherlands,Attacking Midfield,AM,,VVV-Venlo,Netherlands,0.0,out,summer,Eredivisie,1994,True,free loan
Go Ahead Eagles Deventer,Berry Huizing,19,Netherlands,attack,attack,,Heracles,Netherlands,,out,summer,Eredivisie,1994,False,
Go Ahead Eagles Deventer,Lloyd Kammeron,22,Netherlands,Centre-Forward,CF,,Feyenoord,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
Go Ahead Eagles Deventer,Donny Huysen,20,Netherlands,attack,attack,,Ajax,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
Go Ahead Eagles Deventer,Harry Decheiver,24,Netherlands,Centre-Forward,CF,,RKC Waalwijk,Netherlands,,in,winter,Eredivisie,1994,False,
MVV Maastricht,Rein van Duijnhoven,26,Netherlands,Goalkeeper,GK,,Helmond Sport,Netherlands,0.0,in,summer,Eredivisie,1994,False,
MVV Maastricht,Roberto Straal,27,Netherlands,defence,defence,,Vitesse,Netherlands,,in,summer,Eredivisie,1994,False,
MVV Maastricht,Sjoerd Sanders,20,Netherlands,defence,defence,,PSV U21,Netherlands,,in,summer,Eredivisie,1994,False,
MVV Maastricht,Raymond Beerens,22,Netherlands,midfield,midfield,,FC Groningen,Netherlands,,out,summer,Eredivisie,1994,False,
MVV Maastricht,Mark Verhoeven,24,Netherlands,Right-Back,RB,,NEC Nijmegen,Netherlands,,out,summer,Eredivisie,1994,False,
MVV Maastricht,Hans Linders,31,Netherlands,defence,defence,,Retired,,,out,summer,Eredivisie,1994,False,
MVV Maastricht,Dirk-Jan Derksen,22,Netherlands,Centre-Forward,CF,,Roda JC,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
NAC Breda,Jan Gaasbeek,31,Netherlands,midfield,midfield,,Twente FC,Netherlands,0.0,in,summer,Eredivisie,1994,False,
NAC Breda,Kees van Wonderen,25,Netherlands,Centre-Back,CB,,NEC Nijmegen,Netherlands,,in,summer,Eredivisie,1994,False,
NAC Breda,Paul Janssen,22,Netherlands,defence,defence,,Fortuna Sittard,Netherlands,,in,summer,Eredivisie,1994,False,
NAC Breda,François Gesthuizen,21,Netherlands,Right Midfield,RM,,PSV Eindhoven,Netherlands,,in,summer,Eredivisie,1994,False,
NAC Breda,Yassine Abdellaoui,19,Netherlands,Left Midfield,LM,,Willem II,Netherlands,,in,summer,Eredivisie,1994,False,
NAC Breda,François Gesthuizen,21,Netherlands,Right Midfield,RM,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
NAC Breda,Olaf Schaap,23,Netherlands,midfield,midfield,,Dordrecht'90,Netherlands,,in,winter,Eredivisie,1994,False,
NAC Breda,Pierre van Hooijdonk,25,Netherlands,Centre-Forward,CF,,Celtic,Scotland,1700000.0,out,winter,Eredivisie,1994,False,
NAC Breda,Ton van Bremen,26,Netherlands,defence,defence,,Excelsior,Netherlands,,out,winter,Eredivisie,1994,False,
NEC Nijmegen,Juan Viedma Schenkhuizen,19,Netherlands,Defensive Midfield,DM,,Ajax U19,Netherlands,0.0,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Patrick Pothuizen,22,Netherlands,Centre-Back,CB,,Vitesse,Netherlands,0.0,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Emiel van Eijkeren,26,Netherlands,attack,attack,,FC Den Haag,Netherlands,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Ejo Elburg,31,Netherlands,midfield,midfield,,PAX Hengelo,Netherlands,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Bas Hendriks,17,Netherlands,midfield,midfield,,Unknown,,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Lodewijk van der Heijden,17,Netherlands,midfield,midfield,,Unknown,,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Michael Dikken,26,Netherlands,Left-Back,LB,,Heracles,Netherlands,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Anton Janssen,30,Netherlands,Left Midfield,LM,,Fortuna Sittard,Netherlands,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Patrick Van Diemen,22,Netherlands,Defensive Midfield,DM,,AZ Alkmaar,Netherlands,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Mark Verhoeven,24,Netherlands,Right-Back,RB,,MVV Maastricht,Netherlands,,in,summer,Eredivisie,1994,False,
NEC Nijmegen,Kees van Wonderen,25,Netherlands,Centre-Back,CB,,NAC Breda,Netherlands,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Chris van der Weerden,21,Netherlands,Right-Back,RB,,Vitesse,Netherlands,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Marcel Neijenhuis,20,Netherlands,Left-Back,LB,,Unknown,,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Frank Wijnhoven,31,Netherlands,Central Midfield,CM,,De Graafschap,Netherlands,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Bennie Dekker,27,Netherlands,Right Winger,RW,,AZ Alkmaar,Netherlands,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Chiel Burgers,18,Netherlands,Centre-Forward,CF,,Unknown,,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Frans Paymans,33,Netherlands,Centre-Back,CB,,Retired,,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Jan Geert Wagenaar,25,Netherlands,Goalkeeper,GK,,Career break,,,out,summer,Eredivisie,1994,False,
NEC Nijmegen,Marco de Jong,22,Netherlands,defence,defence,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,1994,True,end of loan
PSV Eindhoven,Ronaldo,17,Brazil,Centre-Forward,CF,,Cruzeiro,Brazil,5480000.0,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Vampeta,20,Brazil,Central Midfield,CM,,EC Vitória,Brazil,3000000.0,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Luc Nilis,27,Belgium,Centre-Forward,CF,,RSC Anderlecht,Belgium,2500000.0,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Ronald Waterreus,23,Netherlands,Goalkeeper,GK,,Roda JC,Netherlands,0.0,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Marciano Vink,23,Netherlands,Defensive Midfield,DM,,Genoa,Italy,,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Boudewijn Pahlplatz,22,Netherlands,attack,attack,,Twente FC,Netherlands,,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Stanley Menzo,30,Netherlands,Goalkeeper,GK,,Ajax,Netherlands,,in,summer,Eredivisie,1994,False,
PSV Eindhoven,Gheorghe Popescu,26,Romania,Centre-Back,CB,,Spurs,England,2900000.0,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Juul Ellerman,28,Netherlands,Centre-Forward,CF,,Twente FC,Netherlands,450000.0,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Jan Heintze,30,Denmark,Left-Back,LB,,Bay. Uerdingen,Germany,0.0,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Luuk Maes,22,Netherlands,Centre-Back,CB,,Helmond Sport,Netherlands,0.0,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Nii Lamptey,19,Ghana,Attacking Midfield,AM,,Aston Villa,England,0.0,out,summer,Eredivisie,1994,False,
PSV Eindhoven,François Gesthuizen,21,Netherlands,Right Midfield,RM,,NAC Breda,Netherlands,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Marco de Jong,22,Netherlands,defence,defence,,TOP Oss,Netherlands,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Klas Ingesson,25,Sweden,Defensive Midfield,DM,,Sheff Wed,England,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Erwin Koeman,32,Netherlands,Left Midfield,LM,,FC Groningen,Netherlands,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Roberto Verhagen,21,Netherlands,defence,defence,,Telstar,Netherlands,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Adri van Tiggelen,37,Netherlands,Left-Back,LB,,Dordrecht'90,Netherlands,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Jerry de Jong,29,Netherlands,Right-Back,RB,,SM Caen,France,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Kalusha Bwalya,30,Zambia,Centre-Forward,CF,,América,Mexico,,out,summer,Eredivisie,1994,False,
PSV Eindhoven,Edwin Hermans,20,Netherlands,Left-Back,LB,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,1994,True,free loan
