club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Fiorentina,Rui Costa,22,Portugal,Attacking Midfield,AM,,Benfica,Portugal,5500000.0,in,summer,Serie A,1994,False,
AC Fiorentina,Andrea Sottil,20,Italy,Centre-Back,CB,,Torino,Italy,,in,summer,Serie A,1994,False,
AC Fiorentina,Enzo Gambaro,28,Italy,Left-Back,LB,,Milan,Italy,0.0,in,summer,Serie A,1994,True,free loan
AC Fiorentina,Márcio Santos,24,Brazil,Centre-Back,CB,,G. Bordeaux,France,,in,summer,Serie A,1994,False,
AC Fiorentina,Angelo Carbone,26,Italy,Right Midfield,RM,,Milan,Italy,0.0,in,summer,Serie A,1994,True,free loan
AC Fiorentina,Sandro Cois,21,Italy,Defensive Midfield,DM,,Torino,Italy,,in,summer,Serie A,1994,False,
AC Fiorentina,Stefano Carobbi,30,Italy,Right-Back,RB,,Lecce,Italy,,in,summer,Serie A,1994,False,
AC Fiorentina,Emiliano Betti,22,Italy,Goalkeeper,GK,,Cosenza,Italy,,in,summer,Serie A,1994,False,
AC Fiorentina,Stefan Effenberg,25,Germany,Central Midfield,CM,,Bor. M'gladbach,Germany,750000.0,out,summer,Serie A,1994,True,loan with fee
AC Fiorentina,Lorenzo D'Anna,22,Italy,Centre-Back,CB,,Chievo Verona,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,David Dei,20,Italy,Goalkeeper,GK,,Benevento,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Giuseppe Iachini,30,Italy,Defensive Midfield,DM,,US Palermo,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Massimo Orlando,23,Italy,attack,attack,,Milan,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Mauro Zironelli,24,Italy,midfield,midfield,,Chievo Verona,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Giuseppe Antonaccio,22,Italy,Left-Back,LB,,Nola,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Giacomo Banchelli,21,Italy,Centre-Forward,CF,,Cosenza,Italy,0.0,out,summer,Serie A,1994,True,free loan
AC Fiorentina,Daniele Beltrammi,20,Italy,Second Striker,SS,,Cisco Lodigiani,Italy,0.0,out,summer,Serie A,1994,True,free loan
AC Fiorentina,Gionata Bruni,19,Italy,Centre-Back,CB,,Arezzo,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Mario Faccenda,33,Italy,Centre-Back,CB,,Carrarese,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Fabio Di Sole,20,Italy,Centre-Back,CB,,Catanzaro,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Emiliano Betti,22,Italy,Goalkeeper,GK,,Barletta CS,Italy,,out,summer,Serie A,1994,False,
AC Fiorentina,Stefano Carobbi,30,Italy,Right-Back,RB,,US Poggibonsi,Italy,,out,winter,Serie A,1994,False,
