club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Monaco,Aymen Abdennour,24,Tunisia,Centre-Back,CB,6000000.0,Toulouse,France,13000000.0,in,summer,Ligue 1,2014,False,
AS Monaco,Tiemoué Bakayoko,19,France,Defensive Midfield,DM,1250000.0,Stade Rennais,France,8000000.0,in,summer,Ligue 1,2014,False,
AS Monaco,Paul Nardi,20,France,Goalkeeper,GK,500000.0,AS Nancy,France,3000000.0,in,summer,Ligue 1,2014,False,
AS Monaco,Bernardo Silva,19,Portugal,Attacking Midfield,AM,2500000.0,Benfica,Portugal,0.0,in,summer,Ligue 1,2014,True,free loan
AS Monaco,Maarten Stekelenburg,31,Netherlands,Goalkeeper,GK,5000000.0,Fulham,England,0.0,in,summer,Ligue 1,2014,True,free loan
AS Monaco,Wallace,19,Brazil,Centre-Back,CB,100000.0,Braga,Portugal,0.0,in,summer,Ligue 1,2014,True,free loan
AS Monaco,James Rodríguez,23,Colombia,Attacking Midfield,AM,35000000.0,Real Madrid,Spain,75000000.0,out,summer,Ligue 1,2014,False,
AS Monaco,Falcao,28,Colombia,Centre-Forward,CF,55000000.0,Man Utd,England,7600000.0,out,summer,Ligue 1,2014,True,loan with fee
AS Monaco,Emmanuel Rivière,24,Martinique,Centre-Forward,CF,5000000.0,Newcastle,England,6320000.0,out,summer,Ligue 1,2014,False,
AS Monaco,Gary Kagelmacher,26,Uruguay,Centre-Back,CB,2500000.0,1860 Munich,Germany,200000.0,out,summer,Ligue 1,2014,False,
AS Monaco,Edgar Salli,22,Cameroon,Right Winger,RW,750000.0,Coimbra,Portugal,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Paul Nardi,20,France,Goalkeeper,GK,500000.0,AS Nancy,France,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Jérôme Phojo,21,France,Right-Back,RB,250000.0,AC Arles,France,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Jérémy Labor,22,France,Centre-Back,CB,150000.0,Zulte Waregem,Belgium,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Carl Medjani,29,Algeria,Defensive Midfield,DM,2000000.0,Trabzonspor,Turkey,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Axel Maraval,20,France,Goalkeeper,GK,150000.0,AC Arles,France,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Tristan Dingomé,23,France,Central Midfield,CM,1000000.0,Mouscron,Belgium,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Mounir Obbadi,31,Morocco,Central Midfield,CM,2750000.0,Hellas Verona,Italy,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Delvin N'Dinga,26,Congo,Defensive Midfield,DM,3000000.0,Olympiacos,Greece,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Marcel Tisserand,21,DR Congo,Centre-Back,CB,600000.0,Toulouse,France,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Éric Abidal,34,France,Left-Back,LB,1000000.0,Olympiacos,Greece,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Nacer Barazite,24,Netherlands,Attacking Midfield,AM,500000.0,FC Utrecht,Netherlands,0.0,out,summer,Ligue 1,2014,False,
AS Monaco,Jessy Pi,20,France,Defensive Midfield,DM,600000.0,Troyes,France,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Gaetano Monachello,20,Italy,Centre-Forward,CF,500000.0,Virtus Lanciano,Italy,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Nicolas Isimat-Mirin,22,France,Centre-Back,CB,2500000.0,PSV Eindhoven,Netherlands,0.0,out,summer,Ligue 1,2014,True,free loan
AS Monaco,Sébastien Chabbert,36,France,Goalkeeper,GK,50000.0,Retired,,,out,summer,Ligue 1,2014,False,
AS Monaco,Andreas Wolf,32,Germany,Centre-Back,CB,500000.0,Retired,,,out,summer,Ligue 1,2014,False,
AS Monaco,Flavio Roma,40,Italy,Goalkeeper,GK,50000.0,Retired,,,out,summer,Ligue 1,2014,False,
AS Monaco,Sergio Romero,27,Argentina,Goalkeeper,GK,2000000.0,Sampdoria,Italy,0.0,out,summer,Ligue 1,2014,True,end of loan
AS Monaco,Aymen Abdennour,24,Tunisia,Centre-Back,CB,6000000.0,Toulouse,France,0.0,out,summer,Ligue 1,2014,True,end of loan
AS Monaco,Bernardo Silva,20,Portugal,Attacking Midfield,AM,3500000.0,Benfica,Portugal,15750000.0,in,winter,Ligue 1,2014,False,
AS Monaco,Matheus Carvalho,22,Brazil,Right Winger,RW,200000.0,Fluminense,Brazil,0.0,in,winter,Ligue 1,2014,True,free loan
AS Monaco,Alain Traoré,26,Burkina Faso,Attacking Midfield,AM,2000000.0,FC Lorient,France,0.0,in,winter,Ligue 1,2014,True,free loan
AS Monaco,Lucas Ocampos,20,Argentina,Left Winger,LW,6500000.0,Marseille,France,0.0,out,winter,Ligue 1,2014,True,free loan
AS Monaco,Borja López,20,Spain,Centre-Back,CB,1250000.0,Dep. La Coruña,Spain,0.0,out,winter,Ligue 1,2014,True,free loan
AS Saint-Étienne,Yohan Mollo,24,France,Right-Back,RB,4750000.0,AS Nancy,France,4000000.0,in,summer,Ligue 1,2014,False,
AS Saint-Étienne,Kévin Monnet-Paquet,25,France,Left Winger,LW,2750000.0,FC Lorient,France,0.0,in,summer,Ligue 1,2014,False,
AS Saint-Étienne,Kévin Théophile-Catherine,24,Martinique,Centre-Back,CB,3500000.0,Cardiff,England,0.0,in,summer,Ligue 1,2014,True,free loan
AS Saint-Étienne,Ricky van Wolfswinkel,25,Netherlands,Centre-Forward,CF,7500000.0,Norwich,England,0.0,in,summer,Ligue 1,2014,True,free loan
AS Saint-Étienne,Danijel Aleksic,23,Serbia,Attacking Midfield,AM,250000.0,Lechia Gdansk,Poland,0.0,out,summer,Ligue 1,2014,False,
AS Saint-Étienne,Jean-Pascal Mignot,33,France,Centre-Back,CB,500000.0,FC Sochaux,France,0.0,out,summer,Ligue 1,2014,False,
AS Saint-Étienne,Lynel Kitambala,25,France,Centre-Forward,CF,450000.0,RSC Charleroi,Belgium,0.0,out,summer,Ligue 1,2014,False,
AS Saint-Étienne,Brandão,34,Brazil,Centre-Forward,CF,1000000.0,SC Bastia,France,0.0,out,summer,Ligue 1,2014,False,
AS Saint-Étienne,Kevin Mayi,21,Gabon,Centre-Forward,CF,750000.0,G. Ajaccio,France,0.0,out,summer,Ligue 1,2014,False,
AS Saint-Étienne,Pierre-Yves Polomat,20,Martinique,Left-Back,LB,500000.0,Stade Lavallois,France,0.0,out,summer,Ligue 1,2014,True,free loan
AS Saint-Étienne,Banel Nicolita,29,Romania,Right Winger,RW,1000000.0,Without Club,,,out,summer,Ligue 1,2014,False,
AS Saint-Étienne,Yohan Mollo,24,France,Right-Back,RB,4750000.0,AS Nancy,France,0.0,out,summer,Ligue 1,2014,True,end of loan
AS Saint-Étienne,Benoît Trémoulinas,28,France,Left-Back,LB,6000000.0,Dynamo Kyiv,Ukraine,0.0,out,summer,Ligue 1,2014,True,end of loan
AS Saint-Étienne,Kurt Zouma,19,France,Centre-Back,CB,10000000.0,Chelsea,England,0.0,out,summer,Ligue 1,2014,True,end of loan
AS Saint-Étienne,Josuha Guilavogui,23,France,Defensive Midfield,DM,10000000.0,Atlético Madrid,Spain,0.0,out,summer,Ligue 1,2014,True,end of loan
AS Saint-Étienne,Landry N'Guémo,29,Cameroon,Defensive Midfield,DM,2250000.0,Without Club,,,in,winter,Ligue 1,2014,False,
EA Guingamp,Ronnie Schwartz,24,Denmark,Centre-Forward,CF,1250000.0,Randers FC,Denmark,1900000.0,in,summer,Ligue 1,2014,False,
EA Guingamp,Jonas Lössl,25,Denmark,Goalkeeper,GK,750000.0,FC Midtjylland,Denmark,500000.0,in,summer,Ligue 1,2014,False,
EA Guingamp,Sylvain Marveaux,28,France,Attacking Midfield,AM,2500000.0,Newcastle,England,160000.0,in,summer,Ligue 1,2014,True,loan with fee
EA Guingamp,Lars Jacobsen,34,Denmark,Right-Back,RB,600000.0,FC Copenhagen,Denmark,0.0,in,summer,Ligue 1,2014,False,
EA Guingamp,Julien Cardy,32,France,Defensive Midfield,DM,350000.0,AC Arles,France,0.0,in,summer,Ligue 1,2014,False,
EA Guingamp,Maxime Baca,31,France,Right-Back,RB,1250000.0,FC Lorient,France,0.0,in,summer,Ligue 1,2014,False,
EA Guingamp,Benjamin Angoua,27,Cote d'Ivoire,Centre-Back,CB,2000000.0,Valenciennes FC,France,0.0,in,summer,Ligue 1,2014,False,
EA Guingamp,Jérémy Pied,25,France,Right-Back,RB,2000000.0,OGC Nice,France,0.0,in,summer,Ligue 1,2014,True,free loan
EA Guingamp,Sambou Yatabaré,25,Mali,Central Midfield,CM,1750000.0,Olympiacos,Greece,0.0,in,summer,Ligue 1,2014,True,free loan
EA Guingamp,Mustapha Yatabaré,28,Mali,Centre-Forward,CF,2750000.0,Trabzonspor,Turkey,2500000.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Paul Babiloni,24,France,Left-Back,LB,300000.0,AC Ajaccio,France,0.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Jonathan Martins Pereira,28,France,Right-Back,RB,750000.0,Troyes,France,0.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Thierry Argelier,27,France,Centre-Back,CB,250000.0,Poiré-sur-Vie,France,0.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Vivian,32,Brazil,Centre-Back,CB,400000.0,FC Sochaux,France,0.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Fatih Atik,30,Turkey,Central Midfield,CM,750000.0,Trabzonspor,Turkey,0.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Tiécoro Keita,20,Mali,Left-Back,LB,150000.0,Paris FC,France,0.0,out,summer,Ligue 1,2014,False,
EA Guingamp,Mana Dembélé,25,Mali,Centre-Forward,CF,1000000.0,AS Nancy,France,0.0,out,summer,Ligue 1,2014,True,free loan
EA Guingamp,Steeven Langil,26,Martinique,Left Winger,LW,800000.0,Mouscron,Belgium,,out,summer,Ligue 1,2014,False,
EA Guingamp,Grégory Cerdan,32,France,Centre-Back,CB,500000.0,Without Club,,,out,summer,Ligue 1,2014,False,
EA Guingamp,Guy Ndy Assembé,28,Cameroon,Goalkeeper,GK,1250000.0,AS Nancy,France,0.0,out,summer,Ligue 1,2014,True,end of loan
EA Guingamp,Yannis Salibur,23,France,Right Winger,RW,1000000.0,Clermont Foot,France,,in,winter,Ligue 1,2014,False,
FC Girondins Bordeaux,Wahbi Khazri,23,Tunisia,Centre-Forward,CF,5000000.0,SC Bastia,France,2000000.0,in,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Diego Contento,24,Germany,Left-Back,LB,2000000.0,FC Bayern,Germany,1000000.0,in,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Nicolas Pallois,26,France,Centre-Back,CB,300000.0,Chamois Niort,France,500000.0,in,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Tiago Ilori,21,Portugal,Centre-Back,CB,4000000.0,Liverpool,England,0.0,in,summer,Ligue 1,2014,True,free loan
FC Girondins Bordeaux,Lucas Orbán,25,Argentina,Centre-Back,CB,3500000.0,Valencia,Spain,3500000.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Hadi Sacko,20,Mali,Right Winger,RW,1000000.0,Sporting B,Portugal,1000000.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Henrique,31,Brazil,Centre-Back,CB,1500000.0,Fluminense,Brazil,0.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,David Bellion,31,France,Centre-Forward,CF,500000.0,Red Star FC,France,0.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Kévin Olimpa,26,Martinique,Goalkeeper,GK,750000.0,Platanias,Greece,0.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Gaëtan Laborde,20,France,Centre-Forward,CF,,Stade Brest 29,France,0.0,out,summer,Ligue 1,2014,True,free loan
FC Girondins Bordeaux,Guillaume Hoarau,30,France,Centre-Forward,CF,1500000.0,BSC Young Boys,Switzerland,0.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Jérémie Bréchet,35,France,Centre-Back,CB,400000.0,G. Ajaccio,France,0.0,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Landry N'Guémo,28,Cameroon,Defensive Midfield,DM,2250000.0,Without Club,,,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Matthieu Chalmé,33,France,Right-Back,RB,300000.0,Career break,,,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Vujadin Savic,24,Serbia,Centre-Back,CB,500000.0,Without Club,,,out,summer,Ligue 1,2014,False,
FC Girondins Bordeaux,Isaac Kiese Thelin,22,Sweden,Centre-Forward,CF,300000.0,Malmö FF,Sweden,3500000.0,in,winter,Ligue 1,2014,False,
FC Girondins Bordeaux,Clément Chantôme,27,France,Defensive Midfield,DM,4000000.0,Paris SG,France,700000.0,in,winter,Ligue 1,2014,False,
FC Girondins Bordeaux,Emiliano Sala,24,Argentina,Centre-Forward,CF,800000.0,SM Caen,France,0.0,out,winter,Ligue 1,2014,True,free loan
FC Girondins Bordeaux,Clément Badin,21,France,Defensive Midfield,DM,150000.0,Real Avilés,Spain,0.0,out,winter,Ligue 1,2014,True,free loan
FC Girondins Bordeaux,Rodrigo Castro,21,Argentina,Attacking Midfield,AM,100000.0,Without Club,,,out,winter,Ligue 1,2014,False,
FC Lorient,Jordan Ayew,22,Ghana,Centre-Forward,CF,3000000.0,Marseille,France,4000000.0,in,summer,Ligue 1,2014,False,
FC Lorient,Benjamin Jeannot,22,France,Centre-Forward,CF,1000000.0,AS Nancy,France,1000000.0,in,summer,Ligue 1,2014,False,
