club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Cercle Brugge ,Olivier Werner,29,Belgium,Goalkeeper,GK,400000.0,RAEC Mons,Belgium,0.0,in,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Richard Sukuta-Pasu,24,Germany,Centre-Forward,CF,600000.0,1.FC K'lautern,Germany,0.0,in,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Stipe Bacelic-Grgic,26,Croatia,Central Midfield,CM,600000.0,Hrv Dragovoljac,Croatia,0.0,in,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Noë Dussenne,22,Belgium,Centre-Back,CB,400000.0,RAEC Mons,Belgium,0.0,in,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Sam Valcke,21,Belgium,Centre-Forward,CF,,SK Londerzeel,Belgium,,in,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Pierre Bourdin,20,France,Centre-Back,CB,,Paris SG B,France,,in,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Thomas Goddeeris,22,Belgium,Centre-Back,CB,,KM Torhout,Belgium,0.0,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Jo Coppens,23,Belgium,Goalkeeper,GK,400000.0,MVV Maastricht,Netherlands,0.0,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Papa Ibrahima Sène,23,Senegal,Centre-Forward,CF,100000.0,Union SG,Belgium,0.0,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Koenraad Hendrickx,21,Belgium,Centre-Back,CB,100000.0,Unknown,,0.0,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Jasper Ameye,20,Belgium,Centre-Back,CB,50000.0,KVC Winkel Sp.,Belgium,0.0,out,summer,Jupiler Pro League,2014,True,free loan
Cercle Brugge ,Arne Naudts,20,Belgium,Centre-Forward,CF,350000.0,KMSK Deinze,Belgium,0.0,out,summer,Jupiler Pro League,2014,True,free loan
Cercle Brugge ,Alessio Staelens,19,Belgium,Attacking Midfield,AM,200000.0,KMSK Deinze,Belgium,0.0,out,summer,Jupiler Pro League,2014,True,free loan
Cercle Brugge ,Niels Mestdagh,21,Belgium,Left-Back,LB,150000.0,KVV Coxyde,Belgium,0.0,out,summer,Jupiler Pro League,2014,True,free loan
Cercle Brugge ,Lukas Van Eenoo,23,Belgium,Central Midfield,CM,800000.0,KV Kortrijk,Belgium,,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Arnar Vidarsson,36,Iceland,Defensive Midfield,DM,100000.0,Retired,,,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Michael Uchebo,23,Nigeria,Centre-Forward,CF,700000.0,Without Club,,,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Gael Etock,20,Cameroon,Centre-Forward,CF,400000.0,Without Club,,,out,summer,Jupiler Pro League,2014,False,
Cercle Brugge ,Joris Delle,24,France,Goalkeeper,GK,1500000.0,OGC Nice,France,0.0,out,summer,Jupiler Pro League,2014,True,end of loan
Cercle Brugge ,Nuno Reis,23,Portugal,Centre-Back,CB,1500000.0,Sporting B,Portugal,0.0,out,summer,Jupiler Pro League,2014,True,end of loan
Cercle Brugge ,Maarten Martens,30,Belgium,Attacking Midfield,AM,2000000.0,PAOK Salonika,Greece,300000.0,in,winter,Jupiler Pro League,2014,True,loan with fee
Cercle Brugge ,Albian Muzaqi,20,Netherlands,Centre-Forward,CF,150000.0,KRC Genk,Belgium,0.0,in,winter,Jupiler Pro League,2014,True,free loan
Cercle Brugge ,Jinty Caenepeel,18,Belgium,Right Winger,RW,200000.0,KAA Gent,Belgium,0.0,in,winter,Jupiler Pro League,2014,True,free loan
Cercle Brugge ,Faris Haroun,29,Belgium,Central Midfield,CM,600000.0,Without Club,,,in,winter,Jupiler Pro League,2014,False,
Cercle Brugge ,Frederik Boi,33,Belgium,Right Midfield,RM,350000.0,KFC Izegem,Belgium,0.0,out,winter,Jupiler Pro League,2014,False,
Club Brugge KV,José Izquierdo,22,Colombia,Left Winger,LW,300000.0,Once Caldas,Colombia,5010000.0,in,summer,Jupiler Pro League,2014,False,
