club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Dundee FC,Craig Wighton,17,Scotland,Centre-Forward,CF,100000.0,Brechin City,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee FC,Arvid Schenk,25,Germany,Goalkeeper,GK,50000.0,Without Club,,,out,winter,Scottish Premiership,2014,False,
Dundee FC,Nicky Riley,28,Scotland,Left Midfield,LM,250000.0,Without Club,,,out,winter,Scottish Premiership,2014,False,
Dundee United FC,Charlie Telfer,18,Scotland,Central Midfield,CM,,Rangers U20,Scotland,270000.0,in,summer,Scottish Premiership,2014,False,
Dundee United FC,Callum Morris,24,Northern Ireland,Centre-Back,CB,,Dunfermline A.,Scotland,0.0,in,summer,Scottish Premiership,2014,False,
Dundee United FC,Jaroslaw Fojut,26,Poland,Centre-Back,CB,800000.0,Tromsø IL,Norway,0.0,in,summer,Scottish Premiership,2014,False,
Dundee United FC,Mario Bilate,22,Netherlands,Centre-Forward,CF,150000.0,Sparta R.,Netherlands,0.0,in,summer,Scottish Premiership,2014,False,
Dundee United FC,Conor Townsend,21,England,Left-Back,LB,,Hull City,England,0.0,in,summer,Scottish Premiership,2014,True,free loan
Dundee United FC,Michal Szromnik,21,Poland,Goalkeeper,GK,200000.0,Arka Gdynia,Poland,0.0,in,summer,Scottish Premiership,2014,False,
Dundee United FC,Blair Spittal,18,Scotland,Right Winger,RW,,Queen's Park,Scotland,,in,summer,Scottish Premiership,2014,False,
Dundee United FC,Andrew Robertson,20,Scotland,Left-Back,LB,600000.0,Hull City,England,3600000.0,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Ryan Gauld,18,Scotland,Attacking Midfield,AM,1000000.0,Sporting B,Portugal,2750000.0,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Mark Millar,26,Scotland,Central Midfield,CM,300000.0,Peterhead,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Gavin Gunning,23,Ireland,Centre-Back,CB,425000.0,Birmingham,England,0.0,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Scott Fraser,19,Scotland,Attacking Midfield,AM,25000.0,Airdrieonians,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Dundee United FC,Michael Gardyne,28,Scotland,Right Winger,RW,250000.0,Ross County,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Dundee United FC,Brian Graham,26,Scotland,Centre-Forward,CF,300000.0,St. Johnstone,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Dundee United FC,Kudus Oyenuga,21,England,Centre-Forward,CF,50000.0,Cowdenbeath,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Dundee United FC,Morgaro Gomis,28,Senegal,Defensive Midfield,DM,500000.0,Heart of Midl.,Scotland,,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Dale Hilson,21,Scotland,Centre-Forward,CF,,Forfar Athletic,Scotland,,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Joe McGovern,20,Northern Ireland,Goalkeeper,GK,,Montrose,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Dundee United FC,Luke Johnston,20,Scotland,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2014,False,
Dundee United FC,Robbie Muirhead,18,Scotland,Centre-Forward,CF,75000.0,Kilmarnock FC,Scotland,200000.0,in,winter,Scottish Premiership,2014,False,
Dundee United FC,Simon Murray,22,Scotland,Centre-Forward,CF,,Arbroath,Scotland,64000.0,in,winter,Scottish Premiership,2014,False,
Dundee United FC,Henri Anier,24,Estonia,Centre-Forward,CF,400000.0,Erzgebirge Aue,Germany,0.0,in,winter,Scottish Premiership,2014,False,
Dundee United FC,Ryan McGowan,25,Australia,Centre-Back,CB,800000.0,SD Luneng,China,0.0,in,winter,Scottish Premiership,2014,False,
Dundee United FC,Paul Dixon,28,Scotland,Left-Back,LB,700000.0,Huddersfield,England,0.0,in,winter,Scottish Premiership,2014,False,
Dundee United FC,Simon Murray,22,Scotland,Centre-Forward,CF,,Arbroath,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Scott Smith,19,Scotland,Central Midfield,CM,50000.0,Forfar Athletic,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Joe McGovern,20,Northern Ireland,Goalkeeper,GK,,Montrose,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Scott Fraser,19,Scotland,Attacking Midfield,AM,25000.0,Airdrieonians,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Gary Mackay-Steven,24,Scotland,Left Midfield,LM,600000.0,Celtic,Scotland,,out,winter,Scottish Premiership,2014,False,
Dundee United FC,Stuart Armstrong,22,Scotland,Central Midfield,CM,600000.0,Celtic,Scotland,,out,winter,Scottish Premiership,2014,False,
Dundee United FC,Jordan Moore,20,Scotland,Centre-Forward,CF,50000.0,Queen's Park,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Darren Petrie,19,Scotland,Central Midfield,CM,50000.0,Dumbarton,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Keith Watson,25,Scotland,Right-Back,RB,400000.0,Hibernian FC,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Marc McCallum,21,Scotland,Goalkeeper,GK,50000.0,Arbroath,Scotland,0.0,out,winter,Scottish Premiership,2014,True,free loan
Dundee United FC,Mark Wilson,30,Scotland,Right-Back,RB,325000.0,Without Club,,,out,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Dougie Imrie,30,Scotland,Right Winger,RW,300000.0,Morton,Scotland,0.0,in,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Michael McGovern,29,Northern Ireland,Goalkeeper,GK,375000.0,Falkirk,Scotland,0.0,in,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Daniel Redmond,23,England,Central Midfield,CM,,Wigan,England,0.0,in,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Kieran MacDonald,20,Scotland,Left-Back,LB,,Clyde FC,Scotland,,in,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Darren Hill,32,Scotland,Goalkeeper,GK,,Forfar Athletic,Scotland,,in,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Yassine Fartassi,20,France,midfield,midfield,,ES Uzès PdG,France,,in,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Kevin Cuthbert,31,Scotland,Goalkeeper,GK,300000.0,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,James Keatings,22,Scotland,Centre-Forward,CF,100000.0,Heart of Midl.,Scotland,,out,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Lee Kilday,22,Scotland,Centre-Back,CB,75000.0,Morton,Scotland,,out,summer,Scottish Premiership,2014,False,
Hamilton Academical FC,Aldin El-Zubaidi,19,Iraq,Centre-Back,CB,,Arbroath,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Hamilton Academical FC,Kieran MacDonald,21,Scotland,Left-Back,LB,,Dumbarton,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Hamilton Academical FC,Lucas Tagliapietra,24,Brazil,Centre-Back,CB,200000.0,Milsami,Moldova,0.0,in,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Nicolas Sumsky,21,Czech Republic,Attacking Midfield,AM,150000.0,Banska Bystrica,Slovakia,0.0,in,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Nigel Hasselbaink,24,Suriname,Centre-Forward,CF,400000.0,PAE Veria,Greece,0.0,in,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Lee Lynch,23,Ireland,Attacking Midfield,AM,,Without Club,,,in,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Tony Andreu,26,France,Central Midfield,CM,350000.0,Norwich,England,1330000.0,out,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Mickaël Antoine-Curier,31,Guadeloupe,Centre-Forward,CF,300000.0,Burton Albion,England,0.0,out,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Alex Neil,33,Scotland,Defensive Midfield,DM,300000.0,Retired,,,out,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Jaison McGrath,18,Scotland,Centre-Forward,CF,25000.0,Without Club,,,out,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Jon Routledge,25,England,Central Midfield,CM,200000.0,Without Club,,,out,winter,Scottish Premiership,2014,False,
Hamilton Academical FC,Lee Lynch,23,Ireland,Attacking Midfield,AM,50000.0,Without Club,,,out,winter,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Lewis Horner,22,England,Central Midfield,CM,25000.0,Blyth Spartans,England,0.0,in,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Ibra Sekajja,21,England,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Matthew Cooper,20,Scotland,Right-Back,RB,50000.0,Elgin City,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Conor Pepper,20,Ireland,Central Midfield,CM,125000.0,Morton,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Jay Cheyne,19,Scotland,Central Midfield,CM,25000.0,Buckie Thistle,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Adam Evans,20,Ireland,Left Midfield,LM,25000.0,Bohemians,Ireland,0.0,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Joe Gorman,19,Ireland,Centre-Back,CB,25000.0,Bray Wanderers,Ireland,0.0,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Ben Greenhalgh,22,England,Second Striker,SS,50000.0,Maidstone,England,0.0,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Nick Draper,20,England,Goalkeeper,GK,50000.0,Without Club,,,out,summer,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Edward Ofere,28,Nigeria,Centre-Forward,CF,200000.0,Without Club,,,in,winter,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Tarmo Kink,29,Estonia,Left Winger,LW,350000.0,Without Club,,,in,winter,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Ibra Sekajja,21,England,Centre-Forward,CF,,Without Club,,,in,winter,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Billy McKay,26,Northern Ireland,Centre-Forward,CF,525000.0,Wigan,England,200000.0,out,winter,Scottish Premiership,2014,False,
Inverness Caledonian Thistle FC,Ibra Sekajja,22,England,Centre-Forward,CF,50000.0,Livingston FC,Scotland,0.0,out,winter,Scottish Premiership,2014,False,
Kilmarnock FC,Tope Obadeyi,24,England,Left Winger,LW,250000.0,Bury,England,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Mark Connolly,22,Ireland,Centre-Back,CB,75000.0,Crawley Town,England,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Lee Miller,31,Scotland,Centre-Forward,CF,500000.0,Carlisle United,England,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Josh Magennis,23,Northern Ireland,Centre-Forward,CF,300000.0,Aberdeen FC,Scotland,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Paul Cairney,26,Scotland,Right Midfield,RM,450000.0,Hibernian FC,Scotland,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Chris Chantler,23,England,Left-Back,LB,50000.0,Carlisle United,England,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Euan Smith,20,Scotland,Defensive Midfield,DM,,Hibernian FC U20,Scotland,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Michael Ngoo,21,England,Centre-Forward,CF,150000.0,Liverpool U23,England,0.0,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Jamie Hamill,27,Scotland,Right-Back,RB,700000.0,Heart of Midl.,Scotland,,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Darryl Westlake,23,England,Right-Back,RB,150000.0,Without Club,,,in,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Darren Barr,29,Scotland,Centre-Back,CB,400000.0,Ross County,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Antonio Reguero,31,Spain,Goalkeeper,GK,250000.0,Ross County,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Rory McKeown,21,Northern Ireland,Left-Back,LB,250000.0,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Sean Clohessy,27,England,Right-Back,RB,150000.0,Colchester Utd.,England,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,James Fowler,33,Scotland,Central Midfield,CM,450000.0,Queen o. t. S.,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Kris Boyd,30,Scotland,Centre-Forward,CF,500000.0,Rangers,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Jude Winchester,21,Northern Ireland,Attacking Midfield,AM,75000.0,Cliftonville,Northern Ireland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Jeroen Tesselaar,25,Netherlands,Left-Back,LB,350000.0,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,William Gros,22,Madagascar,Centre-Forward,CF,125000.0,Oldham Athletic,England,0.0,out,summer,Scottish Premiership,2014,False,
Kilmarnock FC,Euan Smith,20,Scotland,Defensive Midfield,DM,,Clyde FC,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Kilmarnock FC,Greg Kiltie,17,Scotland,Left Winger,LW,,Queen o. t. S.,Scotland,0.0,out,summer,Scottish Premiership,2014,True,free loan
Kilmarnock FC,Ismaël Bouzid,30,Algeria,Centre-Back,CB,250000.0,Without Club,,,out,summer,Scottish Premiership,2014,False,
