club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Sergey Balanovich,26,Belarus,Right Midfield,RM,600000.0,Soligorsk,Belarus,250000.0,in,summer,Premier Liga,2014,False,
Amkar Perm,Aleksandr Selikhov,20,Russia,Goalkeeper,GK,,Orel,Russia,0.0,in,summer,Premier Liga,2014,False,
Amkar Perm,David Dzakhov,25,Russia,Central Midfield,CM,300000.0,Neftekhimik,Russia,0.0,in,summer,Premier Liga,2014,False,
Amkar Perm,Alikhan Shavaev,21,Russia,Central Midfield,CM,300000.0,Spartak Nalchik,Russia,0.0,in,summer,Premier Liga,2014,False,
Amkar Perm,Marko Simonovski,22,North Macedonia,Centre-Forward,CF,250000.0,Metalurg Skopje,North Macedonia,0.0,in,summer,Premier Liga,2014,False,
Amkar Perm,Branko Jovicic,21,Serbia,Defensive Midfield,DM,100000.0,LASK,Austria,0.0,in,summer,Premier Liga,2014,True,free loan
Amkar Perm,Pavel Solomatin,21,Russia,Centre-Forward,CF,400000.0,Dinamo Moscow,Russia,0.0,in,summer,Premier Liga,2014,True,free loan
Amkar Perm,Igor Kireev,22,Russia,Right Midfield,RM,200000.0,Rostov II,Russia,0.0,in,summer,Premier Liga,2014,True,free loan
Amkar Perm,Maksim Kanunnikov,22,Russia,Centre-Forward,CF,1800000.0,Rubin Kazan,Russia,1500000.0,out,summer,Premier Liga,2014,False,
Amkar Perm,Aleksey Rebko,28,Russia,Central Midfield,CM,400000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2014,False,
Amkar Perm,Artur Ryabokobylenko,23,Russia,Defensive Midfield,DM,500000.0,Tosno,Russia,0.0,out,summer,Premier Liga,2014,False,
Amkar Perm,Mikhail Smirnov,24,Russia,Centre-Back,CB,200000.0,Tosno,Russia,0.0,out,summer,Premier Liga,2014,False,
Amkar Perm,Konstantin Vassiljev,30,Estonia,Attacking Midfield,AM,2000000.0,Piast Gliwice,Poland,0.0,out,summer,Premier Liga,2014,False,
Amkar Perm,Blagoy Georgiev,32,Bulgaria,Central Midfield,CM,1500000.0,Rubin Kazan,Russia,0.0,out,summer,Premier Liga,2014,False,
Amkar Perm,Gianluca Nijholt,24,Netherlands,Central Midfield,CM,350000.0,Without Club,,,out,summer,Premier Liga,2014,False,
Amkar Perm,Dmitri Kayumov,22,Russia,Attacking Midfield,AM,300000.0,Spartak II,Russia,0.0,out,summer,Premier Liga,2014,True,end of loan
Amkar Perm,Ivan Solovjev,21,Russia,Left Winger,LW,600000.0,Zenit S-Pb,Russia,0.0,out,summer,Premier Liga,2014,True,end of loan
Amkar Perm,Dzhamaldin Khodzhaniyazov,17,Russia,Centre-Back,CB,300000.0,Zenit II,Russia,0.0,out,summer,Premier Liga,2014,True,end of loan
Amkar Perm,Patrick Twumasi,20,Ghana,Right Winger,RW,500000.0,Spartaks,Latvia,0.0,out,summer,Premier Liga,2014,True,end of loan
Amkar Perm,Robert Arzumanyan,29,Armenia,Centre-Back,CB,500000.0,Aktobe,Kazakhstan,0.0,in,winter,Premier Liga,2014,False,
Amkar Perm,Dmitri Khomich,30,Russia,Goalkeeper,GK,700000.0,Kairat Almaty,Kazakhstan,0.0,in,winter,Premier Liga,2014,False,
