club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1. FC Köln,Roda Antar,28,Lebanon,Defensive Midfield,DM,1300000.0,SD Luneng,China,700000.0,out,winter,1 Bundesliga,2008,False,
1. FC Köln,Kevin Schöneberg,23,Germany,Defensive Midfield,DM,400000.0,Hansa Rostock,Germany,50000.0,out,winter,1 Bundesliga,2008,False,
1. FC Köln,Tobias Nickenig,24,Germany,Centre-Back,CB,300000.0,FC Vaduz,Switzerland,0.0,out,winter,1 Bundesliga,2008,False,
1. FC Köln,André Beleza,23,Brazil,Attacking Midfield,AM,300000.0,Iraty SC,Brazil,0.0,out,winter,1 Bundesliga,2008,False,
1. FC Köln,Ümit Özat,32,Turkey,Left-Back,LB,1500000.0,Retired,,,out,winter,1 Bundesliga,2008,False,
Arminia Bielefeld,Christopher Katongo,25,Zambia,Centre-Forward,CF,1000000.0,Bröndby IF,Denmark,2000000.0,in,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Berat Sadik,21,Finland,Centre-Forward,CF,700000.0,FC Lahti,Finland,400000.0,in,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Michael Lamey,28,Netherlands,Right-Back,RB,700000.0,MSV Duisburg,Germany,400000.0,in,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Nico Herzig,24,Germany,Centre-Back,CB,1500000.0,Alem. Aachen,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Alexander Laas,24,Germany,Left Midfield,LM,1000000.0,VfL Wolfsburg,Germany,0.0,in,summer,1 Bundesliga,2008,True,free loan
Arminia Bielefeld,Alexander Bade,38,Germany,Goalkeeper,GK,,Without Club,,,in,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Christian Eigler,24,Germany,Right Winger,RW,2200000.0,1.FC Nuremberg,Germany,1600000.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Umut Kocin,20,Turkey,Attacking Midfield,AM,100000.0,Kayserispor,Turkey,75000.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Tim Danneberg,22,Germany,Central Midfield,CM,300000.0,E. Braunschweig,Germany,75000.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,David Kobylik,27,Czech Republic,Central Midfield,CM,500000.0,Omonia Nikosia,Cyprus,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Petr Gabriel,35,Czech Republic,Centre-Back,CB,600000.0,Viktoria Zizkov,Czech Republic,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Mathias Hain,35,Germany,Goalkeeper,GK,800000.0,FC St. Pauli,Germany,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Matthias Langkamp,24,Germany,Centre-Back,CB,1000000.0,Panionios,Greece,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Ioannis Masmanidis,25,Germany,Attacking Midfield,AM,1000000.0,1.FC Nuremberg,Germany,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Sibusiso Zuma,33,South Africa,Centre-Forward,CF,1300000.0,Sundowns,South Africa,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Nils-Christian Schmidt,24,Germany,Right-Back,RB,100000.0,TuS Dornberg,Germany,0.0,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Bernd Korzynietz,28,Germany,Right-Back,RB,1200000.0,VfL Wolfsburg,Germany,0.0,out,summer,1 Bundesliga,2008,True,free loan
Arminia Bielefeld,Jörg Böhme,34,Germany,Left Midfield,LM,2300000.0,Retired,,,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Dirk Heinen,37,Germany,Goalkeeper,GK,100000.0,Retired,,,out,summer,1 Bundesliga,2008,False,
Arminia Bielefeld,Vlad Munteanu,27,Romania,Left Midfield,LM,1200000.0,VfL Wolfsburg,Germany,400000.0,in,winter,1 Bundesliga,2008,True,loan with fee
Arminia Bielefeld,Siyabonga Nkosi,27,South Africa,Attacking Midfield,AM,400000.0,Maccabi Netanya,Israel,75000.0,out,winter,1 Bundesliga,2008,False,
Arminia Bielefeld,Stefan Aigner,21,Germany,Right Midfield,RM,350000.0,1860 Munich,Germany,0.0,out,winter,1 Bundesliga,2008,False,
Arminia Bielefeld,Bernd Korzynietz,29,Germany,Right-Back,RB,1200000.0,MSV Duisburg,Germany,0.0,out,winter,1 Bundesliga,2008,False,
Arminia Bielefeld,Nils Fischer,21,Germany,Centre-Back,CB,100000.0,Wuppertaler SV,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Bayer 04 Leverkusen,Renato Augusto,20,Brazil,Central Midfield,CM,5500000.0,Flamengo,Brazil,5200000.0,in,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Constant Djakpa,21,Cote d'Ivoire,Left-Back,LB,600000.0,Pandurii,Romania,1000000.0,in,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Michal Kadlec,23,Czech Republic,Centre-Back,CB,2000000.0,Sparta Prague,Czech Republic,1000000.0,in,summer,1 Bundesliga,2008,True,loan with fee
Bayer 04 Leverkusen,Henrique,21,Brazil,Centre-Back,CB,6000000.0,FC Barcelona,Spain,400000.0,in,summer,1 Bundesliga,2008,True,loan with fee
Bayer 04 Leverkusen,Patrick Helmes,24,Germany,Centre-Forward,CF,4000000.0,1. FC Köln,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Paul Freier,28,Germany,Right Midfield,RM,2000000.0,VfL Bochum,Germany,1100000.0,out,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Dmitri Bulykin,28,Russia,Centre-Forward,CF,1200000.0,RSC Anderlecht,Belgium,1000000.0,out,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Jan-Ingwer Callsen-Bracker,23,Germany,Centre-Back,CB,1000000.0,Bor. M'gladbach,Germany,750000.0,out,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Michal Papadopulos,23,Czech Republic,Centre-Forward,CF,700000.0,Mladá Boleslav,Czech Republic,300000.0,out,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Bastian Oczipka,19,Germany,Left-Back,LB,50000.0,Hansa Rostock,Germany,0.0,out,summer,1 Bundesliga,2008,True,free loan
Bayer 04 Leverkusen,Sergej Barbarez,36,Bosnia-Herzegovina,Second Striker,SS,2500000.0,Retired,,,out,summer,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Michal Kadlec,24,Czech Republic,Centre-Back,CB,3000000.0,Sparta Prague,Czech Republic,2500000.0,in,winter,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Angelos Charisteas,28,Greece,Centre-Forward,CF,2000000.0,1.FC Nuremberg,Germany,150000.0,in,winter,1 Bundesliga,2008,True,loan with fee
Bayer 04 Leverkusen,Tomasz Zdebel,35,Poland,Defensive Midfield,DM,1500000.0,VfL Bochum,Germany,0.0,in,winter,1 Bundesliga,2008,False,
Bayer 04 Leverkusen,Gábor Király,32,Hungary,Goalkeeper,GK,800000.0,Burnley,England,0.0,in,winter,1 Bundesliga,2008,True,free loan
Bayer 04 Leverkusen,Toni Kroos,19,Germany,Central Midfield,CM,5000000.0,FC Bayern,Germany,0.0,in,winter,1 Bundesliga,2008,True,free loan
Bayer 04 Leverkusen,Theofanis Gekas,28,Greece,Centre-Forward,CF,4500000.0,Portsmouth,England,800000.0,out,winter,1 Bundesliga,2008,True,loan with fee
Bayer 04 Leverkusen,Jens Hegeler,20,Germany,Central Midfield,CM,100000.0,FC Augsburg,Germany,50000.0,out,winter,1 Bundesliga,2008,True,loan with fee
Bayer 04 Leverkusen,Marcel Risse,19,Germany,Right Midfield,RM,150000.0,1.FC Nuremberg,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Bayer 04 Leverkusen,Stefan Reinartz,20,Germany,Defensive Midfield,DM,150000.0,1.FC Nuremberg,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Bayern Munich,Tim Borowski,28,Germany,Central Midfield,CM,8500000.0,Werder Bremen,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Bayern Munich,Hans Jörg Butt,34,Germany,Goalkeeper,GK,1750000.0,Benfica,Portugal,0.0,in,summer,1 Bundesliga,2008,False,
Bayern Munich,Massimo Oddo,32,Italy,Right-Back,RB,8000000.0,AC Milan,Italy,0.0,in,summer,1 Bundesliga,2008,True,free loan
Bayern Munich,Marcell Jansen,22,Germany,Left-Back,LB,10000000.0,Hamburger SV,Germany,8000000.0,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Jan Schlaudraff,24,Germany,Second Striker,SS,2500000.0,Hannover 96,Germany,2000000.0,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Markus Steinhöfer,22,Germany,Right-Back,RB,1000000.0,E. Frankfurt,Germany,900000.0,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Sandro Wagner,20,Germany,Centre-Forward,CF,150000.0,MSV Duisburg,Germany,0.0,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Julio dos Santos,25,Paraguay,Central Midfield,CM,400000.0,Atlético-PR,Brazil,0.0,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Oliver Kahn,39,Germany,Goalkeeper,GK,4500000.0,Retired,,,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Bernd Dreher,41,Germany,Goalkeeper,GK,100000.0,Retired,,,out,summer,1 Bundesliga,2008,False,
Bayern Munich,Landon Donovan,26,United States,Second Striker,SS,2500000.0,LA Galaxy,United States,0.0,in,winter,1 Bundesliga,2008,True,free loan
Bayern Munich,Toni Kroos,19,Germany,Central Midfield,CM,5000000.0,Bay. Leverkusen,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Bayern Munich,Willy Sagnol,31,France,Right-Back,RB,9500000.0,Retired,,,out,winter,1 Bundesliga,2008,False,
Borussia Dortmund,Neven Subotic,19,Germany,Centre-Back,CB,2500000.0,1.FSV Mainz 05,Germany,4500000.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Mohamed Zidan,26,Egypt,Second Striker,SS,3500000.0,Hamburger SV,Germany,2800000.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Patrick Owomoyela,28,Germany,Right-Back,RB,2000000.0,Werder Bremen,Germany,2500000.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Felipe Santana,22,Brazil,Centre-Back,CB,1800000.0,Figueirense FC,Brazil,2100000.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Tamás Hajnal,27,Hungary,Attacking Midfield,AM,4000000.0,Karlsruher SC,Germany,1250000.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Young-pyo Lee,31,"Korea, South",Left-Back,LB,4000000.0,Spurs,England,500000.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Lukas Kruse,24,Germany,Goalkeeper,GK,300000.0,SC Paderborn,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Bajram Sadrijaj,21,Germany,Centre-Forward,CF,,Thannhausen,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Mladen Petric,27,Croatia,Centre-Forward,CF,9500000.0,Hamburger SV,Germany,7300000.0,out,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Steven Pienaar,26,South Africa,Left Winger,LW,4500000.0,Everton,England,2750000.0,out,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Martin Amedick,25,Germany,Centre-Back,CB,1000000.0,1.FC K'lautern,Germany,450000.0,out,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Markus Brzenska,24,Germany,Centre-Back,CB,1000000.0,MSV Duisburg,Germany,100000.0,out,summer,1 Bundesliga,2008,True,loan with fee
Borussia Dortmund,Philipp Degen,25,Switzerland,Right-Back,RB,2500000.0,Liverpool,England,0.0,out,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Alexander Bade,37,Germany,Goalkeeper,GK,200000.0,Without Club,,,out,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Christian Wörns,36,Germany,Centre-Back,CB,1000000.0,Retired,,,out,summer,1 Bundesliga,2008,False,
Borussia Dortmund,Kevin-Prince Boateng,21,Ghana,Attacking Midfield,AM,3500000.0,Spurs,England,100000.0,in,winter,1 Bundesliga,2008,True,loan with fee
Borussia Dortmund,Marc-André Kruska,21,Germany,Central Midfield,CM,2000000.0,Club Brugge,Belgium,750000.0,out,winter,1 Bundesliga,2008,False,
Borussia Dortmund,Robert Kovac,34,Croatia,Centre-Back,CB,2500000.0,Dinamo Zagreb,Croatia,450000.0,out,winter,1 Bundesliga,2008,False,
Borussia Dortmund,Diego Klimowicz,34,Argentina,Centre-Forward,CF,2500000.0,VfL Bochum,Germany,350000.0,out,winter,1 Bundesliga,2008,False,
Borussia Dortmund,Giovanni Federico,28,Italy,Attacking Midfield,AM,2000000.0,Karlsruher SC,Germany,150000.0,out,winter,1 Bundesliga,2008,True,loan with fee
Borussia Dortmund,Lukas Kruse,25,Germany,Goalkeeper,GK,300000.0,FC Augsburg,Germany,0.0,out,winter,1 Bundesliga,2008,False,
Borussia Dortmund,Antonio Rukavina,25,Serbia,Right-Back,RB,2000000.0,1860 Munich,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Borussia Dortmund,Delron Buckley,31,South Africa,Left Winger,LW,800000.0,1.FSV Mainz 05,Germany,0.0,out,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Karim Matmour,23,Algeria,Right Winger,RW,1000000.0,SC Freiburg,Germany,2600000.0,in,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Michael Bradley,21,United States,Central Midfield,CM,5750000.0,Heerenveen,Netherlands,2500000.0,in,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Jan-Ingwer Callsen-Bracker,23,Germany,Centre-Back,CB,1000000.0,Bay. Leverkusen,Germany,750000.0,in,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Gal Alberman,25,Israel,Defensive Midfield,DM,750000.0,B. Jerusalem,Israel,650000.0,in,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Jean-Sébastien Jaurès,30,France,Left-Back,LB,2000000.0,AJ Auxerre,France,0.0,in,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Nando Rafael,24,Angola,Centre-Forward,CF,600000.0,Aarhus GF,Denmark,470000.0,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Kasper Bögelund,27,Denmark,Right-Back,RB,500000.0,Aalborg BK,Denmark,0.0,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Robert Fleßers,21,Germany,Defensive Midfield,DM,200000.0,1.FSV Mainz 05,Germany,0.0,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Zé António,31,Portugal,Centre-Back,CB,800000.0,Racing,Spain,0.0,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,David Degen,25,Switzerland,Right Midfield,RM,700000.0,BSC Young Boys,Switzerland,0.0,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Eugen Polanski,22,Poland,Defensive Midfield,DM,1400000.0,Getafe,Spain,0.0,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Uwe Gospodarek,35,Germany,Goalkeeper,GK,400000.0,Without Club,,,out,summer,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Logan Bailly,23,Belgium,Goalkeeper,GK,3000000.0,KRC Genk,Belgium,2500000.0,in,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Dante,25,Brazil,Centre-Back,CB,2500000.0,Standard Liège,Belgium,2500000.0,in,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Paul Stalteri,31,Canada,Right-Back,RB,1500000.0,Spurs,England,0.0,in,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Tomás Galásek,35,Czech Republic,Defensive Midfield,DM,1300000.0,Banik Ostrava,Czech Republic,50000.0,in,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Sascha Rösler,31,Germany,Second Striker,SS,1200000.0,1860 Munich,Germany,200000.0,out,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Sebastian Svärd,25,Denmark,Defensive Midfield,DM,400000.0,Hansa Rostock,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Borussia Mönchengladbach,Alexander Voigt,30,Germany,Left-Back,LB,1000000.0,Greuther Fürth,Germany,0.0,out,winter,1 Bundesliga,2008,False,
Borussia Mönchengladbach,Marcel Ndjeng,26,Cameroon,Right Midfield,RM,700000.0,Hamburger SV,Germany,0.0,out,winter,1 Bundesliga,2008,True,free loan
Eintracht Frankfurt,Habib Bellaid,22,Algeria,Centre-Back,CB,4000000.0,R. Strasbourg,France,2500000.0,in,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Ümit Korkmaz,22,Austria,Left Winger,LW,2000000.0,Rapid Vienna,Austria,2300000.0,in,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Markus Steinhöfer,22,Germany,Right-Back,RB,1000000.0,FC Bayern,Germany,900000.0,in,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Zlatan Bajramovic,28,Bosnia-Herzegovina,Defensive Midfield,DM,3000000.0,FC Schalke 04,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Alexander Dercho,21,Germany,Left-Back,LB,250000.0,Kickers Emden,Germany,0.0,in,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Nikolaos Lyberopoulos,32,Greece,Centre-Forward,CF,4000000.0,AEK Athens,Greece,0.0,in,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Markus Weissenberger,33,Austria,Attacking Midfield,AM,750000.0,LASK,Austria,0.0,out,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Mounir Chaftar,22,Germany,Left-Back,LB,200000.0,MSV Duisburg,Germany,0.0,out,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Sotiris Kyrgiakos,29,Greece,Centre-Back,CB,6000000.0,AEK Athens,Greece,0.0,out,summer,1 Bundesliga,2008,False,
Eintracht Frankfurt,Marcel Heller,22,Germany,Right Midfield,RM,700000.0,MSV Duisburg,Germany,20000.0,out,summer,1 Bundesliga,2008,True,loan with fee
Eintracht Frankfurt,Vangelis Mantzios,25,Greece,Centre-Forward,CF,2000000.0,Panathinaikos,Greece,0.0,out,summer,1 Bundesliga,2008,True,end of loan
Eintracht Frankfurt,Nikola Petkovic,22,Serbia,Centre-Back,CB,1250000.0,Red Star,Serbia,700000.0,in,winter,1 Bundesliga,2008,False,
Eintracht Frankfurt,Léonard Kweuke,21,Cameroon,Centre-Forward,CF,500000.0,Dunajska Streda,Slovakia,250000.0,in,winter,1 Bundesliga,2008,True,loan with fee
Eintracht Frankfurt,Aarón Galindo,26,Mexico,Centre-Back,CB,2500000.0,Chivas,Mexico,1000000.0,out,winter,1 Bundesliga,2008,False,
FC Energie Cottbus,Emil Jula,28,Romania,Centre-Forward,CF,1200000.0,Otelul Galati,Romania,700000.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Dimitar Rangelov,25,Bulgaria,Centre-Forward,CF,1800000.0,R. Strasbourg,France,650000.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Savo Pavicevic,27,Montenegro,Centre-Back,CB,550000.0,Vojvodina,Serbia,300000.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Marco Kurth,29,Germany,Defensive Midfield,DM,500000.0,Erzgebirge Aue,Germany,0.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Cagdas Atan,28,Turkey,Centre-Back,CB,1600000.0,Trabzonspor,Turkey,0.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Philipp Pentke,23,Germany,Goalkeeper,GK,100000.0,FC Augsburg,Germany,0.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Ivica Iliev,28,Serbia,Second Striker,SS,1500000.0,PAOK Salonika,Greece,0.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Danny Galm,22,Germany,Centre-Forward,CF,100000.0,E. Frankfurt II,Germany,50000.0,in,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Kristijan Ipsa,22,Croatia,Centre-Back,CB,500000.0,FC Midtjylland,Denmark,350000.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Tomasz Bandrowski,23,Poland,Central Midfield,CM,600000.0,Lech Poznan,Poland,200000.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Martin Männel,20,Germany,Goalkeeper,GK,200000.0,Erzgebirge Aue,Germany,50000.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Arne Feick,20,Germany,Left-Back,LB,300000.0,Erzgebirge Aue,Germany,50000.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Sebastian Schuppan,21,Germany,Centre-Back,CB,200000.0,SC Paderborn,Germany,0.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Toni Wachsmuth,21,Germany,Centre-Back,CB,250000.0,SC Paderborn,Germany,0.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Silvio Bankert,23,Germany,Centre-Back,CB,50000.0,1.FC Magdeburg,Germany,0.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Christian Bassila,30,France,Centre-Back,CB,1600000.0,Guingamp,France,0.0,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Przemyslaw Trytko,20,Poland,Centre-Forward,CF,100000.0,Arka Gdynia,Poland,20000.0,out,summer,1 Bundesliga,2008,True,loan with fee
FC Energie Cottbus,Stathis Aloneftis,25,Cyprus,Left Winger,LW,900000.0,Omonia Nikosia,Cyprus,,out,summer,1 Bundesliga,2008,False,
FC Energie Cottbus,Ovidiu Burca,28,Romania,Centre-Back,CB,400000.0,BJ Guoan,China,0.0,out,summer,1 Bundesliga,2008,True,free loan
FC Energie Cottbus,Dimitar Rangelov,25,Bulgaria,Centre-Forward,CF,1800000.0,R. Strasbourg,France,0.0,out,summer,1 Bundesliga,2008,True,end of loan
FC Energie Cottbus,Michal Papadopulos,23,Czech Republic,Centre-Forward,CF,700000.0,Bay. Leverkusen,Germany,0.0,out,summer,1 Bundesliga,2008,True,end of loan
FC Energie Cottbus,Adi Rocha,23,Brazil,Centre-Forward,CF,550000.0,Austria Kärnten,Austria,350000.0,in,winter,1 Bundesliga,2008,False,
FC Energie Cottbus,Nils Petersen,20,Germany,Centre-Forward,CF,250000.0,Carl Zeiss Jena,Germany,300000.0,in,winter,1 Bundesliga,2008,False,
FC Energie Cottbus,Jan Rajnoch,27,Czech Republic,Centre-Back,CB,1000000.0,Mladá Boleslav,Czech Republic,250000.0,in,winter,1 Bundesliga,2008,True,loan with fee
FC Energie Cottbus,Danny Galm,22,Germany,Centre-Forward,CF,100000.0,Stuttg. Kickers,Germany,0.0,out,winter,1 Bundesliga,2008,False,
FC Energie Cottbus,Igor Mitreski,29,North Macedonia,Centre-Back,CB,1800000.0,Germ. Beerschot,Belgium,50000.0,out,winter,1 Bundesliga,2008,True,loan with fee
FC Schalke 04,Jefferson Farfán,23,Peru,Right Winger,RW,14500000.0,PSV Eindhoven,Netherlands,10000000.0,in,summer,1 Bundesliga,2008,False,
FC Schalke 04,Orlando Engelaar,28,Netherlands,Defensive Midfield,DM,3500000.0,Twente FC,Netherlands,5500000.0,in,summer,1 Bundesliga,2008,False,
FC Schalke 04,Sören Larsen,26,Denmark,Centre-Forward,CF,2000000.0,Toulouse,France,3000000.0,out,summer,1 Bundesliga,2008,False,
FC Schalke 04,Mimoun Azaouagh,25,Germany,Attacking Midfield,AM,2000000.0,VfL Bochum,Germany,1000000.0,out,summer,1 Bundesliga,2008,False,
FC Schalke 04,Zlatan Bajramovic,28,Bosnia-Herzegovina,Defensive Midfield,DM,3000000.0,E. Frankfurt,Germany,0.0,out,summer,1 Bundesliga,2008,False,
FC Schalke 04,Mathias Abel,27,Germany,Centre-Back,CB,500000.0,1.FC K'lautern,Germany,0.0,out,summer,1 Bundesliga,2008,False,
FC Schalke 04,Marvin Pourié,18,Germany,Centre-Forward,CF,200000.0,Liverpool U18,England,250000.0,in,winter,1 Bundesliga,2008,False,
FC Schalke 04,Fabian Ernst,29,Germany,Defensive Midfield,DM,7000000.0,Besiktas,Turkey,4500000.0,out,winter,1 Bundesliga,2008,False,
FC Schalke 04,Zé Roberto,28,Brazil,Attacking Midfield,AM,3000000.0,Flamengo,Brazil,200000.0,out,winter,1 Bundesliga,2008,True,loan with fee
FC Schalke 04,Albert Streit,28,Germany,Right Winger,RW,3500000.0,Hamburger SV,Germany,200000.0,out,winter,1 Bundesliga,2008,True,loan with fee
