club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AFC Tubize,Michael Jonckheere,20.0,Belgium,Centre-Back,CB,200000.0,FC Brüssel,Belgium,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Julien Pinelli,21.0,Belgium,Left Midfield,LM,150000.0,FC Brüssel,Belgium,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Vittorio Villano,20.0,Belgium,Left Winger,LW,200000.0,Standard Liège,Belgium,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Alan Haydock,32.0,Belgium,Defensive Midfield,DM,700000.0,FC Brüssel,Belgium,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Jason Vandelannoite,21.0,Belgium,Right-Back,RB,700000.0,Bursaspor,Turkey,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Jérémy Perbet,23.0,France,Centre-Forward,CF,400000.0,R. Strasbourg,France,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Rafael Santiago,23.0,Brazil,Centre-Forward,CF,,Rio Branco,Brazil,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Thiago Santos,24.0,Brazil,Attacking Midfield,AM,,Rio Claro FC,Brazil,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Josip Barisic,27.0,Croatia,Centre-Back,CB,,Croatia Sesvete,Croatia,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Nicolas Ardouin,30.0,France,Goalkeeper,GK,300000.0,Alavés,Spain,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Vincent Ramaël,20.0,France,Centre-Forward,CF,50000.0,Monaco,France,0.0,in,summer,Jupiler Pro League,2008,True,free loan
AFC Tubize,Yasin Karaca,24.0,Turkey,Left Midfield,LM,50000.0,Sivasspor,Turkey,0.0,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Romain Beynié,21.0,France,Defensive Midfield,DM,250000.0,Olympique Lyon,France,0.0,in,summer,Jupiler Pro League,2008,True,free loan
AFC Tubize,Gérald Forschelet,26.0,France,Defensive Midfield,DM,350000.0,Assyriska FF,Sweden,,in,summer,Jupiler Pro League,2008,False,
AFC Tubize,Gregory Dufer,26.0,Belgium,Right Winger,RW,1200000.0,Standard Liège,Belgium,0.0,in,summer,Jupiler Pro League,2008,True,free loan
