club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Académica Coimbra,José Luis Garcés,27,Panama,Centre-Forward,CF,200000.0,CSKA Sofia,Bulgaria,600000.0,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Modou Sougou,23,Senegal,Right Winger,RW,1100000.0,Leiria,Portugal,0.0,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Lukasz Madej,26,Poland,Right Winger,RW,700000.0,LKS Lodz,Poland,0.0,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Boris Peskovic,32,Slovakia,Goalkeeper,GK,700000.0,Górnik Zabrze,Poland,0.0,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Éder,20,Portugal,Centre-Forward,CF,,GD Tourizense,Portugal,0.0,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Luiz Nunes,27,Brazil,Centre-Back,CB,50000.0,Juventude,Brazil,0.0,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Carlos Aguiar,29,Uruguay,Attacking Midfield,AM,,Liverpool FC,Uruguay,,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Diogo Gomes,22,Brazil,Central Midfield,CM,,JMalucelli,Brazil,,in,summer,Primeira Liga,2008,False,
Académica Coimbra,Edson Henrique,21,Brazil,Centre-Back,CB,300000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2008,True,free loan
Académica Coimbra,Kaká,27,Brazil,Centre-Back,CB,1000000.0,Hertha BSC,Germany,1900000.0,out,summer,Primeira Liga,2008,False,
Académica Coimbra,Paulo Sérgio,27,Brazil,Defensive Midfield,DM,500000.0,Al-Ettifaq,Saudi Arabia,75000.0,out,summer,Primeira Liga,2008,True,loan with fee
Académica Coimbra,Cristiano,18,Portugal,Central Midfield,CM,100000.0,Eléctrico,Portugal,0.0,out,summer,Primeira Liga,2008,False,
Académica Coimbra,Szabolcs Gyánó,28,Hungary,Centre-Forward,CF,300000.0,Vasas SC,Hungary,0.0,out,summer,Primeira Liga,2008,False,
Académica Coimbra,Serjão,28,Brazil,Centre-Forward,CF,300000.0,Doxa Katokopias,Cyprus,0.0,out,summer,Primeira Liga,2008,False,
Académica Coimbra,Ricardo Nunes,25,Portugal,Goalkeeper,GK,400000.0,Leiria,Portugal,0.0,out,summer,Primeira Liga,2008,True,free loan
Académica Coimbra,Vítor Vinha,21,Portugal,Left-Back,LB,700000.0,CF Estrela,Portugal,0.0,out,summer,Primeira Liga,2008,True,free loan
Académica Coimbra,Gaoussou Fofana,24,Cote d'Ivoire,Right Winger,RW,300000.0,Santa Clara,Portugal,0.0,out,summer,Primeira Liga,2008,True,free loan
Académica Coimbra,Fausto Lourenço,21,Portugal,Left Winger,LW,,Lok. Mezdra,Bulgaria,,out,summer,Primeira Liga,2008,False,
Académica Coimbra,Patrick Vouho,21,Cote d'Ivoire,Centre-Forward,CF,200000.0,Santa Clara,Portugal,0.0,out,summer,Primeira Liga,2008,True,free loan
Académica Coimbra,Carlos Aguiar,30,Uruguay,Attacking Midfield,AM,400000.0,Without Club,,,out,summer,Primeira Liga,2008,False,
Académica Coimbra,Irineu,25,Brazil,Centre-Back,CB,500000.0,Cruzeiro,Brazil,0.0,out,summer,Primeira Liga,2008,True,end of loan
Académica Coimbra,Edgar Silva,21,Brazil,Centre-Forward,CF,1000000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2008,True,end of loan
Académica Coimbra,Ivanildo,22,Guinea-Bissau,Right Winger,RW,700000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2008,True,end of loan
Académica Coimbra,Amoreirinha,24,Portugal,Centre-Back,CB,450000.0,UTA Arad,Romania,0.0,in,winter,Primeira Liga,2008,False,
Académica Coimbra,Hélder Cabral,24,Portugal,Left-Back,LB,400000.0,Vejle BK,Denmark,0.0,in,winter,Primeira Liga,2008,False,
Académica Coimbra,Júlio César,24,Brazil,Defensive Midfield,DM,,CA Valdevez,Portugal,20000.0,in,winter,Primeira Liga,2008,False,
Académica Coimbra,Carlos Saleiro,22,Portugal,Centre-Forward,CF,700000.0,Sporting CP,Portugal,0.0,in,winter,Primeira Liga,2008,True,free loan
Académica Coimbra,Milos Pavlovic,25,Serbia,Defensive Midfield,DM,600000.0,FC Vaslui,Romania,250000.0,out,winter,Primeira Liga,2008,False,
