club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Albacete Balompié,Jordi Ferrón,25,Spain,Right-Back,RB,,Real Zaragoza,Spain,0.0,in,summer,Laliga,2004,False,
Albacete Balompié,Luismi,20,Spain,Second Striker,SS,,Espanyol,Spain,0.0,in,summer,Laliga,2004,False,
Albacete Balompié,Mark González,19,Chile,Left Winger,LW,,CDUC,Chile,0.0,in,summer,Laliga,2004,False,
Albacete Balompié,Jaime,31,Spain,Defensive Midfield,DM,,Dep. La Coruña,Spain,0.0,in,summer,Laliga,2004,False,
Albacete Balompié,Alberto Cano,20,Spain,Central Midfield,CM,,RCD Mallorca B,Spain,0.0,in,summer,Laliga,2004,False,
Albacete Balompié,Martín Camaño,19,Spain,Centre-Back,CB,,Unknown,,0.0,in,summer,Laliga,2004,False,
Albacete Balompié,Rubén Castro,23,Spain,Centre-Forward,CF,,Dep. La Coruña,Spain,0.0,in,summer,Laliga,2004,True,free loan
Albacete Balompié,Momo,22,Spain,Left Winger,LW,,Dep. La Coruña,Spain,0.0,in,summer,Laliga,2004,True,free loan
Albacete Balompié,Mingo,27,Spain,Left-Back,LB,,Real Betis,Spain,,in,summer,Laliga,2004,False,
Albacete Balompié,Ronny Gaspercic,35,Belgium,Goalkeeper,GK,,Real Betis,Spain,,in,summer,Laliga,2004,False,
Albacete Balompié,Francisco Rodríguez,25,Spain,Centre-Forward,CF,,UD Almería,Spain,,in,summer,Laliga,2004,False,
Albacete Balompié,Javi Jiménez,28,Spain,Defensive Midfield,DM,,Real Valladolid,Spain,,in,summer,Laliga,2004,False,
Albacete Balompié,Antonio Pacheco,28,Uruguay,Second Striker,SS,,Inter,Italy,,in,summer,Laliga,2004,False,
Albacete Balompié,Rubén González,22,Spain,Centre-Back,CB,,Real Madrid,Spain,0.0,in,summer,Laliga,2004,True,free loan
Albacete Balompié,Pablo Ibáñez,22,Spain,Centre-Back,CB,,Atlético Madrid,Spain,3000000.0,out,summer,Laliga,2004,False,
Albacete Balompié,Carlos Aranda,23,Spain,Centre-Forward,CF,,Sevilla FC,Spain,725000.0,out,summer,Laliga,2004,False,
Albacete Balompié,Unai Vergara,27,Spain,Centre-Back,CB,,Elche CF,Spain,0.0,out,summer,Laliga,2004,False,
Albacete Balompié,Basti,30,Spain,Centre-Forward,CF,,Xerez CD,Spain,0.0,out,summer,Laliga,2004,False,
Albacete Balompié,Joaquín Moso,25,Spain,Goalkeeper,GK,,Pontevedra,Spain,0.0,out,summer,Laliga,2004,False,
Albacete Balompié,Ludovic Delporte,24,France,Left Winger,LW,,CA Osasuna,Spain,0.0,out,summer,Laliga,2004,False,
Albacete Balompié,Cacá,25,Brazil,Centre-Forward,CF,,UD Las Palmas,Spain,0.0,out,summer,Laliga,2004,False,
Albacete Balompié,Lawal,23,Nigeria,Right Midfield,RM,,Xerez CD,Spain,,out,summer,Laliga,2004,False,
Albacete Balompié,Pedro,25,Spain,Right-Back,RB,,Ciudad Murcia,Spain,,out,summer,Laliga,2004,False,
Albacete Balompié,Carlos Roa,34,Argentina,Goalkeeper,GK,,Career break,,,out,summer,Laliga,2004,False,
Albacete Balompié,Fernando Navarro,22,Spain,Left-Back,LB,,FC Barcelona,Spain,0.0,out,summer,Laliga,2004,True,end of loan
Albacete Balompié,Catalin Munteanu,25,Romania,Attacking Midfield,AM,300000.0,Atlético Madrid,Spain,0.0,out,summer,Laliga,2004,True,end of loan
Albacete Balompié,Manuel Almunia,27,Spain,Goalkeeper,GK,,Celta de Vigo,Spain,0.0,out,summer,Laliga,2004,True,end of loan
