club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Ajaccio,Gaspar,29,Portugal,Centre-Back,CB,,Gil Vicente,Portugal,195000.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,André Luiz,29,Brazil,Attacking Midfield,AM,,Fluminense,Brazil,0.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,Marcelinho Carioca,33,Brazil,Attacking Midfield,AM,,Vasco da Gama,Brazil,0.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,Nenad Dzodic,27,Serbia,Centre-Back,CB,,Montpellier,France,0.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,Fabien Laurenti,21,France,Right-Back,RB,,Marseille,France,0.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,Cyril Chapuis,25,France,Centre-Forward,CF,,Marseille,France,0.0,in,summer,Ligue 1,2004,True,free loan
AC Ajaccio,Stéphane Porato,30,France,Goalkeeper,GK,,Monaco,France,0.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,Lucas Pereira,22,Brazil,Centre-Forward,CF,,Portuguesa,Brazil,0.0,in,summer,Ligue 1,2004,False,
AC Ajaccio,Walid Regragui,28,Morocco,Right-Back,RB,,Racing,Spain,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,Frédéric Danjou,29,France,Centre-Back,CB,,SM Caen,France,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,Stéphane Grégoire,36,France,Defensive Midfield,DM,,Dijon,France,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,Lassina Diabaté,29,Cote d'Ivoire,Defensive Midfield,DM,,Sint-Truiden,Belgium,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,Laurent Wuillot,28,Belgium,Centre-Back,CB,,FC Brüssel,Belgium,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,David Jauréguiberry,28,France,Right-Back,RB,,GFCO Ajaccio,France,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,Xavier Bécas,25,France,attack,attack,,Pau FC,France,0.0,out,summer,Ligue 1,2004,True,free loan
AC Ajaccio,Grégory Ursule,27,France,Defensive Midfield,DM,,Rodez AF,France,0.0,out,summer,Ligue 1,2004,False,
AC Ajaccio,Mamadou Bagayoko,25,Mali,Centre-Forward,CF,,FC Nantes,France,,out,summer,Ligue 1,2004,False,
AC Ajaccio,Stéphane Maurel,23,France,Right-Back,RB,,Estoril Praia,Portugal,,out,summer,Ligue 1,2004,False,
AC Ajaccio,Cyril Granon,32,France,midfield,midfield,,Racing Ferrol,Spain,,out,summer,Ligue 1,2004,False,
AC Ajaccio,Patrice Loko,34,France,Centre-Forward,CF,,Retired,,,out,summer,Ligue 1,2004,False,
AC Ajaccio,Milan Martinovic,24,Serbia,Centre-Back,CB,,Without Club,,,out,summer,Ligue 1,2004,False,
AC Ajaccio,Laurent Moracchini,36,France,Defensive Midfield,DM,,Retired,,,out,summer,Ligue 1,2004,False,
AC Ajaccio,Nicolas Bonnal,27,France,Left Midfield,LM,,LOSC Lille,France,0.0,out,summer,Ligue 1,2004,True,end of loan
AC Ajaccio,Fabien Laurenti,21,France,Right-Back,RB,,Marseille,France,0.0,out,summer,Ligue 1,2004,True,end of loan
AC Ajaccio,Grégory Lacombe,22,France,Right Winger,RW,,Monaco,France,0.0,out,summer,Ligue 1,2004,True,end of loan
AC Ajaccio,Dalibor Mitrovic,26,Serbia,Centre-Forward,CF,,Rad,Serbia,0.0,out,summer,Ligue 1,2004,True,end of loan
AC Ajaccio,Olivier Fauconnier,28,Guadeloupe,Centre-Forward,CF,450000.0,OGC Nice,France,0.0,in,winter,Ligue 1,2004,True,free loan
AC Ajaccio,Nicolas Bonnal,28,France,Left Midfield,LM,500000.0,LOSC Lille,France,0.0,in,winter,Ligue 1,2004,False,
AC Ajaccio,Laurent Merlin,20,France,Attacking Midfield,AM,200000.0,Marseille,France,0.0,in,winter,Ligue 1,2004,True,free loan
AC Ajaccio,Marcelinho Carioca,33,Brazil,Attacking Midfield,AM,2500000.0,Brasiliense-DF,Brazil,0.0,out,winter,Ligue 1,2004,False,
AJ Auxerre,Luigi Pieroni,23,Belgium,Centre-Forward,CF,,Exc. Mouscron,Belgium,1250000.0,in,summer,Ligue 1,2004,False,
AJ Auxerre,René Bolf,30,Czech Republic,Centre-Back,CB,,Banik Ostrava,Czech Republic,1000000.0,in,summer,Ligue 1,2004,False,
AJ Auxerre,Michaël Ciani,20,France,Centre-Back,CB,,RSC Charleroi,Belgium,750000.0,in,summer,Ligue 1,2004,False,
AJ Auxerre,Benoît Cheyrou,23,France,Defensive Midfield,DM,,LOSC Lille,France,0.0,in,summer,Ligue 1,2004,False,
AJ Auxerre,Yannick Boumsong,20,France,Defensive Midfield,DM,,Clyde FC,Scotland,0.0,in,summer,Ligue 1,2004,False,
AJ Auxerre,Djibril Cissé,22,France,Centre-Forward,CF,,Liverpool,England,20000000.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Philippe Mexès,22,France,Centre-Back,CB,,AS Roma,Italy,7000000.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Jean-Alain Boumsong,24,France,Centre-Back,CB,,Rangers,Scotland,0.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Olivier Kapo,23,France,Attacking Midfield,AM,,Juventus,Italy,0.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Pantxi Sirieix,23,France,Central Midfield,CM,,Toulouse,France,0.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Pierre Deblock,31,France,Right Midfield,RM,,Stade Lavallois,France,0.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Jean-Joël Perrier-Doumbé,25,Cameroon,Right-Back,RB,,Stade Rennais,France,0.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Rafik Djebbour,20,Algeria,Centre-Forward,CF,,AA La Louviere,Belgium,0.0,out,summer,Ligue 1,2004,False,
AJ Auxerre,Hélder Esteves,27,Portugal,Centre-Forward,CF,,Dijon,France,0.0,out,summer,Ligue 1,2004,True,free loan
AJ Auxerre,Noam Surrier,23,France,attack,attack,,FC Lahti,Finland,,out,summer,Ligue 1,2004,False,
AJ Auxerre,Romain Poyet,23,France,Centre-Forward,CF,,Clermont Foot,France,0.0,out,summer,Ligue 1,2004,True,free loan
AJ Auxerre,Tiago Henrique,22,Brazil,Right Winger,RW,,Palmeiras,Brazil,0.0,out,winter,Ligue 1,2004,False,
AS Monaco,Javier Chevantón,23,Uruguay,Centre-Forward,CF,,Lecce,Italy,10000000.0,in,summer,Ligue 1,2004,False,
AS Monaco,Mohamed Kallon,24,Sierra Leone,Centre-Forward,CF,,Inter,Italy,5000000.0,in,summer,Ligue 1,2004,False,
