club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Kaiserslautern,Jürgen Gjasula,18,Albania,Defensive Midfield,DM,,SC Freiburg,Germany,50000.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Ferydoon Zandi,25,Iran,Attacking Midfield,AM,,VfB Lübeck,Germany,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Marco Engelhardt,23,Germany,Defensive Midfield,DM,,Karlsruher SC,Germany,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Christian Nerlinger,31,Germany,Defensive Midfield,DM,,Rangers,Scotland,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Mihael Mikic,24,Croatia,Right Midfield,RM,,Dinamo Zagreb,Croatia,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Carsten Jancker,29,Germany,Centre-Forward,CF,,Udinese,Italy,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Giannis Amanatidis,22,Greece,Centre-Forward,CF,,E. Frankfurt,Germany,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Jochen Seitz,27,Germany,Left Winger,LW,,FC Schalke 04,Germany,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Ingo Hertzsch,26,Germany,Centre-Back,CB,,Bay. Leverkusen,Germany,0.0,in,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Miroslav Klose,26,Germany,Centre-Forward,CF,,Werder Bremen,Germany,5000000.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Marian Hristov,30,Bulgaria,Defensive Midfield,DM,,VfL Wolfsburg,Germany,1000000.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Thomas Hengen,29,Germany,Sweeper,SW,,Alem. Aachen,Germany,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Aleksander Knavs,28,Slovenia,Centre-Back,CB,,VfL Bochum,Germany,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Vratislav Lokvenc,30,Czech Republic,Centre-Forward,CF,,VfL Bochum,Germany,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,José Dominguez,30,Portugal,Left Winger,LW,,Al-Ahli SC,Qatar,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Nenad Bjelica,32,Croatia,Central Midfield,CM,,Admira Wacker,Austria,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Stijn Vreven,30,Belgium,Right-Back,RB,,Vitesse,Netherlands,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Lincoln,25,Brazil,Attacking Midfield,AM,,FC Schalke 04,Germany,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Jens Kern,21,Germany,Goalkeeper,GK,,W. Burghausen,Germany,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Kristjan Glibo,22,Germany,Centre-Back,CB,,Jahn Regensburg,Germany,0.0,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Torsten Reuter,21,Germany,Defensive Midfield,DM,,Saarbrücken,Germany,0.0,out,summer,1 Bundesliga,2004,True,free loan
1.FC Kaiserslautern,Steffen Freund,34,Germany,Defensive Midfield,DM,,Retired,,,out,summer,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Stefan Blank,27,Germany,Left-Back,LB,900000.0,Alem. Aachen,Germany,500000.0,in,winter,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Jürgen Macho,27,Austria,Goalkeeper,GK,500000.0,Rapid Vienna,Austria,0.0,in,winter,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Stefan Malz,32,Germany,Left-Back,LB,500000.0,A. Ludwigshafen,Germany,0.0,out,winter,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Thomas Drescher,26,Germany,Left-Back,LB,300000.0,W. Burghausen,Germany,0.0,out,winter,1 Bundesliga,2004,False,
1.FC Kaiserslautern,Christian Timm,25,Germany,Right Winger,RW,1000000.0,Greuther Fürth,Germany,0.0,out,winter,1 Bundesliga,2004,False,
1.FC Nuremberg,Robert Vittek,22,Slovakia,Centre-Forward,CF,,Slo. Bratislava,Slovakia,1300000.0,in,summer,1 Bundesliga,2004,False,
