club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Cercle Brugge ,Abu Kanu,32,Sierra Leone,midfield,midfield,,Retired,,,out,summer,Jupiler Pro League,2004,False,
Cercle Brugge ,Mohammed Berthé,31,France,Centre-Forward,CF,,Without Club,,,out,summer,Jupiler Pro League,2004,False,
Cercle Brugge ,Jimmy De Wulf,24,Belgium,Centre-Back,CB,,Club Brugge,Belgium,0.0,out,summer,Jupiler Pro League,2004,True,end of loan
Cercle Brugge ,Christophe Grondin,21,France,Defensive Midfield,DM,,Toulouse,France,0.0,in,winter,Jupiler Pro League,2004,False,
Cercle Brugge ,Sergio Peter,18,Germany,Left Midfield,LM,,Blackburn U21,England,0.0,in,winter,Jupiler Pro League,2004,True,free loan
Club Brugge KV,Bengt Saeternes,29,Norway,Centre-Forward,CF,,Brann,Norway,680000.0,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Karel Geraerts,22,Belgium,Central Midfield,CM,,Standard Liège,Belgium,135000.0,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Jimmy De Wulf,24,Belgium,Centre-Back,CB,,Cercle Brugge,Belgium,100000.0,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Birger Van de Ven,22,Belgium,Centre-Back,CB,,RBC Roosendaal,Netherlands,0.0,out,summer,Jupiler Pro League,2004,True,free loan
Club Brugge KV,Tim Smolders,23,Belgium,Central Midfield,CM,,RBC Roosendaal,Netherlands,0.0,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Andrés Mendoza,26,Peru,Centre-Forward,CF,,Metalurg D.,Ukraine,,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Dejan Nemec,27,Slovenia,Goalkeeper,GK,,NK Domzale,Slovenia,,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Dany Verlinden,40,Belgium,Goalkeeper,GK,,Retired,,,out,summer,Jupiler Pro League,2004,False,
Club Brugge KV,Michael Klukowski,23,Canada,Left-Back,LB,1500000.0,AA La Louviere,Belgium,700000.0,in,winter,Jupiler Pro League,2004,False,
Club Brugge KV,Manasseh Ishiaku,21,Nigeria,Centre-Forward,CF,1500000.0,AA La Louviere,Belgium,700000.0,in,winter,Jupiler Pro League,2004,False,
Club Brugge KV,Alin Stoica,25,Romania,Attacking Midfield,AM,3000000.0,Siena,Italy,0.0,out,winter,Jupiler Pro League,2004,False,
Club Brugge KV,Ivan Gvozdenović,26,Serbia,Centre-Back,CB,1000000.0,FC Metz,France,0.0,out,winter,Jupiler Pro League,2004,True,free loan
Excelsior Mouscron,Patrick Dimbala,21,DR Congo,Centre-Forward,CF,,KAA Gent,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Patrice Noukeu,21,Cameroon,Central Midfield,CM,,KFC Verbr. Geel,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Marc Schaessens,35,Belgium,midfield,midfield,,Lierse SK,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Stjepan Skocibusic,25,Croatia,Centre-Back,CB,,Hajduk Split,Croatia,0.0,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Abdoulaye Soumaré,23,France,Left Midfield,LM,,RFC Lüttich,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Michael Descamps,19,Belgium,Goalkeeper,GK,,RFC Lüttich,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Bob Cousin,22,France,Central Midfield,CM,,KV Oostende,Belgium,,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Alexandre Lecomte,24,France,Centre-Forward,CF,,KV Oostende,Belgium,,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Jimmy Hempte,22,Belgium,Left-Back,LB,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Ricardo Magro,21,Belgium,Centre-Forward,CF,,AA La Louviere,Belgium,,in,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Mbo Mpenza,27,Belgium,Centre-Forward,CF,,RSC Anderlecht,Belgium,1500000.0,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Luigi Pieroni,23,Belgium,Centre-Forward,CF,,AJ Auxerre,France,1250000.0,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Steve Dugardein,30,Belgium,Defensive Midfield,DM,,SM Caen,France,500000.0,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Stephen Laybutt,26,Australia,Left-Back,LB,,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Julien Catrain,20,Belgium,Left-Back,LB,,AFC Tubize,Belgium,0.0,out,summer,Jupiler Pro League,2004,True,free loan
Excelsior Mouscron,Tresor Empoke,21,France,Centre-Forward,CF,,SWI Harelbeke,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Kevin Pecqueux,22,Belgium,midfield,midfield,,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2004,True,free loan
Excelsior Mouscron,Claude N´Gantchéa,17,Cameroon,Goalkeeper,GK,,LOSC Lille,France,,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Filston Mongu,22,DR Congo,Left-Back,LB,,FC U Craiova,Romania,,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Giovanne Rector,22,South Africa,Centre-Forward,CF,,Unknown,,,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Dennis Duinslaeger,22,Belgium,Goalkeeper,GK,,Royal Antwerp,Belgium,,out,summer,Jupiler Pro League,2004,False,
Excelsior Mouscron,Faruk Atalay,23,Turkey,Attacking Midfield,AM,700000.0,Royal Antwerp,Belgium,0.0,in,winter,Jupiler Pro League,2004,True,free loan
Excelsior Mouscron,Jean Félix Dorothée,23,France,Right Midfield,RM,50000.0,Valencia B,Spain,0.0,in,winter,Jupiler Pro League,2004,False,
Excelsior Mouscron,Ermin Siljak,31,Slovenia,Centre-Forward,CF,750000.0,DL Shide,China,0.0,in,winter,Jupiler Pro League,2004,False,
Excelsior Mouscron,Christophe Grégoire,24,Belgium,Left Winger,LW,1350000.0,RSC Anderlecht,Belgium,300000.0,out,winter,Jupiler Pro League,2004,False,
Excelsior Mouscron,Marc Schaessens,36,Belgium,midfield,midfield,,RAEC Mons,Belgium,0.0,out,winter,Jupiler Pro League,2004,False,
Excelsior Mouscron,Abdoulaye Soumaré,24,France,Left Midfield,LM,200000.0,KSV Roeselare,Belgium,0.0,out,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Vladimir Voskoboinikov,21,Estonia,Centre-Forward,CF,,Levadia,Estonia,150000.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Björn Helge Riise,21,Norway,Right Midfield,RM,,Standard Liège,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Alberto Malusci,32,Italy,Sweeper,SW,,RAEC Mons,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Davy Theunis,24,Belgium,Right Midfield,RM,,KAA Gent,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Istvan Dudas,30,Serbia,Goalkeeper,GK,,RSC Charleroi,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Fritz Emeran,28,Rwanda,Right-Back,RB,,FC Gueugnon,France,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Laurent Wuillot,28,Belgium,Centre-Back,CB,,AC Ajaccio,France,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Bertrand Crasson,32,Belgium,Right-Back,RB,,Lierse SK,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Zézéto,23,Cote d'Ivoire,Right Winger,RW,,KAA Gent,Belgium,0.0,in,summer,Jupiler Pro League,2004,True,free loan
FC Molenbeek Brüssel Strombeek,Maxence Coveliers,20,Belgium,Defensive Midfield,DM,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Aleksandar Ilic,35,Serbia,Centre-Back,CB,,Vitesse,Netherlands,,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Paolo Omonga,18,Belgium,defence,defence,,Unknown,,,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Alexis Kubilskis,17,Belgium,Attacking Midfield,AM,,Nottingham U18,England,,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Kristof Snelders,21,Belgium,Second Striker,SS,,Germ. Beerschot,Belgium,,in,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Yve Thijs,27,Belgium,Central Midfield,CM,,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Ibrahim Tankary,32,Niger,Centre-Forward,CF,,Zulte Waregem,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Stéphane Thys,18,Belgium,attack,attack,,FC Metz,France,0.0,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Aloys Nong,20,Cameroon,Centre-Forward,CF,,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2004,True,free loan
FC Molenbeek Brüssel Strombeek,Jonathan de Falco,19,Belgium,Right-Back,RB,,OH Leuven,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Laurent Longrie,24,Belgium,midfield,midfield,,KVK Tienen,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Dieter Dekelver,24,Belgium,Centre-Forward,CF,,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Ewen Verheyden,24,Belgium,Central Midfield,CM,,KV Mechelen,Belgium,,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Didier Ernst,32,Belgium,Right-Back,RB,,KAS Eupen,Belgium,,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Kersten Lauwerijs,20,Belgium,Goalkeeper,GK,,Overpelt-Lommel,Belgium,,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Alain Roger Bangoura,21,Guinea,defence,defence,,Vittoria Calcio,Italy,,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Dennis Dessaer,21,Belgium,Centre-Back,CB,,FC Denderleeuw,Belgium,,out,summer,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Tim Reigel,23,Belgium,midfield,midfield,,Germ. Beerschot,Belgium,0.0,out,summer,Jupiler Pro League,2004,True,end of loan
FC Molenbeek Brüssel Strombeek,Werry Sels,30,Belgium,Right Midfield,RM,700000.0,Lierse SK,Belgium,0.0,in,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Igor de Camargo,21,Belgium,Centre-Forward,CF,1300000.0,KRC Genk,Belgium,0.0,in,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Marcelo Moscatelli,22,Brazil,attack,attack,,Paraná,Brazil,0.0,in,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Léo Inácio,28,Brazil,midfield,midfield,,Grêmio,Brazil,,in,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Zoltán Pető,30,Hungary,Centre-Back,CB,,Without Club,,,in,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Nicolas Flammini,25,Belgium,Defensive Midfield,DM,,AFC Tubize,Belgium,0.0,out,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Vladimir Voskoboinikov,21,Estonia,Centre-Forward,CF,300000.0,KAS Eupen,Belgium,0.0,out,winter,Jupiler Pro League,2004,True,free loan
FC Molenbeek Brüssel Strombeek,Abedi Said Makasi,22,Rwanda,Centre-Forward,CF,,Sakaryaspor,Turkey,0.0,out,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Christophe Kinet,30,Belgium,Left Midfield,LM,500000.0,Sparta R.,Netherlands,25000.0,out,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Maxence Coveliers,20,Belgium,Defensive Midfield,DM,70000.0,KFC Verbr. Geel,Belgium,,out,winter,Jupiler Pro League,2004,False,
FC Molenbeek Brüssel Strombeek,Kevin Serville,19,Belgium,midfield,midfield,,WhiteStar Woluwe,Belgium,,out,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Jurgen Cavens,25,Belgium,Centre-Forward,CF,,Standard Liège,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Cadu,22,Brazil,Attacking Midfield,AM,,Vasco da Gama,Brazil,0.0,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Emmanuel Corrèze,22,France,Defensive Midfield,DM,,GFCO Ajaccio,France,0.0,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,João Paulo,19,Brazil,Centre-Forward,CF,,Madureira-RJ,Brazil,0.0,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Daniel Cruz,23,Colombia,Attacking Midfield,AM,,Ajax,Netherlands,0.0,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Wim De Decker,22,Belgium,Defensive Midfield,DM,,KAA Gent,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,John Muiruri,24,Kenya,Central Midfield,CM,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Chris van der Weerden,31,Netherlands,Right-Back,RB,,Twente FC,Netherlands,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Fabio Rossitto,32,Italy,Right Midfield,RM,,Udinese,Italy,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Felipe,22,Brazil,Defensive Midfield,DM,,Poseidon Neon Poron,Greece,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Jorge Luis de Oliveira,18,Brazil,midfield,midfield,,CA Aichinger,Brazil,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Samir Amarouchi,18,Belgium,Goalkeeper,GK,,Unknown,,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Marcelo de Souza Ribeiro,26,Brazil,Left Midfield,LM,,Olaria AC,Brazil,,in,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Steve Cooreman,27,Belgium,Right Midfield,RM,,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Boldizsár Bodor,22,Hungary,Left-Back,LB,,Roda JC,Netherlands,0.0,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Robby Van De Weyer,29,Belgium,Right Winger,RW,,KFC Verbr. Geel,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Bert Dhont,30,Belgium,defence,defence,,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Philip Haagdoren,34,Belgium,Right Midfield,RM,,Overpelt-Lommel,Belgium,0.0,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Nico Van Der Linden,19,Belgium,Centre-Back,CB,,KFC Verbr. Geel,Belgium,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Dirk Huysmans,30,Belgium,Left Winger,LW,,KV Mechelen,Belgium,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Milson,26,Brazil,Centre-Forward,CF,,Tombense,Brazil,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Tim Reigel,23,Belgium,midfield,midfield,,Eendracht Aalst,Belgium,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Kristof Snelders,21,Belgium,Second Striker,SS,,FC Brüssel,Belgium,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Marcelo de Souza Ribeiro,26,Brazil,Left Midfield,LM,,Olaria AC,Brazil,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Felipe,22,Brazil,Defensive Midfield,DM,,Vasco da Gama,Brazil,,out,summer,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Daniel Cruz,23,Colombia,Attacking Midfield,AM,,Ajax,Netherlands,0.0,out,summer,Jupiler Pro League,2004,True,end of loan
Germinal Beerschot Antwerpen,Wim De Decker,22,Belgium,Defensive Midfield,DM,,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2004,True,end of loan
Germinal Beerschot Antwerpen,Christian Van Hoeylandt,23,Belgium,midfield,midfield,150000.0,KSC Lokeren,Belgium,0.0,in,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,André Lima,19,Brazil,Centre-Forward,CF,,Vasco da Gama,Brazil,0.0,in,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Carlos Alberto,23,Brazil,Defensive Midfield,DM,,Paysandu SC,Brazil,0.0,in,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Henk Vos,36,Netherlands,Centre-Forward,CF,150000.0,TOP Oss,Netherlands,,in,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Mario Cvitanovic,29,Croatia,Centre-Back,CB,1000000.0,Without Club,,,in,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Bart Van Zundert,24,Belgium,Right-Back,RB,300000.0,KV Mechelen,Belgium,0.0,out,winter,Jupiler Pro League,2004,True,free loan
Germinal Beerschot Antwerpen,Fabio Rossitto,33,Italy,Right Midfield,RM,600000.0,AC Venezia 1907,Italy,,out,winter,Jupiler Pro League,2004,False,
Germinal Beerschot Antwerpen,Jorge Luis de Oliveira,19,Brazil,midfield,midfield,,KSV Bornem,Belgium,,out,winter,Jupiler Pro League,2004,False,
KAA Gent,Ali Lukunku,28,DR Congo,Centre-Forward,CF,,Galatasaray,Turkey,1000000.0,in,summer,Jupiler Pro League,2004,False,
KAA Gent,Moubarak Boussoufa,19,Morocco,Attacking Midfield,AM,,Chelsea Res.,England,220000.0,in,summer,Jupiler Pro League,2004,False,
KAA Gent,Tim Matthys,20,Belgium,Right Midfield,RM,,KSV Sottegem,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
KAA Gent,Nicolas Lombaerts,19,Belgium,Centre-Back,CB,,Club Bruges U19,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
KAA Gent,Sven Van Der Jeugt,23,Belgium,Goalkeeper,GK,,KSC Lokeren,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
KAA Gent,Maamar Mamouni,28,Algeria,Defensive Midfield,DM,,AA La Louviere,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
KAA Gent,Stephen Laybutt,26,Australia,Left-Back,LB,,Exc. Mouscron,Belgium,0.0,in,summer,Jupiler Pro League,2004,False,
