club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ADO Den Haag,Maurice Verberne,33,Netherlands,Centre-Back,CB,,MVV Maastricht,Netherlands,0.0,out,summer,Eredivisie,2004,False,
ADO Den Haag,Regillio Simons,31,Netherlands,Centre-Forward,CF,,TOP Oss,Netherlands,,out,summer,Eredivisie,2004,False,
ADO Den Haag,Patrick de Groot,26,Netherlands,Goalkeeper,GK,,Haarlem,Netherlands,,out,summer,Eredivisie,2004,False,
ADO Den Haag,Frank van der Geest,31,Netherlands,Goalkeeper,GK,,FC Volendam,Netherlands,,out,summer,Eredivisie,2004,False,
ADO Den Haag,Peter Hofstede,37,Netherlands,Centre-Forward,CF,,Retired,,,out,summer,Eredivisie,2004,False,
ADO Den Haag,Tarik Oulida,30,Morocco,Left Midfield,LM,,Retired,,,out,summer,Eredivisie,2004,False,
ADO Den Haag,Kazuyuki Toda,26,Japan,Defensive Midfield,DM,,Shimizu S-Pulse,Japan,0.0,out,summer,Eredivisie,2004,True,end of loan
ADO Den Haag,Leonardo,27,Brazil,Right-Back,RB,,Feyenoord,Netherlands,0.0,out,summer,Eredivisie,2004,True,end of loan
ADO Den Haag,Gábor Torma,26,Hungary,Centre-Forward,CF,,Roda JC U21,Netherlands,0.0,out,summer,Eredivisie,2004,True,end of loan
ADO Den Haag,Cees Paauwe,27,Netherlands,Goalkeeper,GK,600000.0,Twente FC,Netherlands,0.0,in,winter,Eredivisie,2004,False,
ADO Den Haag,Edson,21,Portugal,Centre-Forward,CF,150000.0,Spurs,England,0.0,in,winter,Eredivisie,2004,True,free loan
ADO Den Haag,John O'Brien,27,United States,Defensive Midfield,DM,2500000.0,Ajax,Netherlands,0.0,in,winter,Eredivisie,2004,False,
ADO Den Haag,Arjan van der Kaay,21,Netherlands,Goalkeeper,GK,,SVVSMC,Netherlands,,in,winter,Eredivisie,2004,False,
ADO Den Haag,Jamie Coyne,23,Australia,Right-Back,RB,350000.0,Parra. Power,Australia,0.0,out,winter,Eredivisie,2004,False,
ADO Den Haag,Francois Dubourdeau,24,France,Goalkeeper,GK,500000.0,Dundee FC,Scotland,0.0,out,winter,Eredivisie,2004,False,
ADO Den Haag,Rik Platvoet,29,Netherlands,Centre-Forward,CF,350000.0,VVV-Venlo,Netherlands,0.0,out,winter,Eredivisie,2004,False,
ADO Den Haag,Jimmy van Fessem,29,Netherlands,Goalkeeper,GK,450000.0,De Graafschap,Netherlands,0.0,out,winter,Eredivisie,2004,True,free loan
AZ Alkmaar,Tarik Sektioui,27,Morocco,Right Winger,RW,,Willem II,Netherlands,0.0,in,summer,Eredivisie,2004,False,
AZ Alkmaar,Joris Mathijsen,24,Netherlands,Centre-Back,CB,,Willem II,Netherlands,0.0,in,summer,Eredivisie,2004,False,
AZ Alkmaar,Kew Jaliens,25,Netherlands,Centre-Back,CB,,Willem II,Netherlands,0.0,in,summer,Eredivisie,2004,False,
AZ Alkmaar,Adil Ramzi,27,Morocco,Left Midfield,LM,,PSV Eindhoven,Netherlands,0.0,in,summer,Eredivisie,2004,False,
AZ Alkmaar,Peter Wijker,32,Netherlands,Centre-Back,CB,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2004,False,
AZ Alkmaar,Hans van der Woude,24,Netherlands,Attacking Midfield,AM,,Hollandia,Netherlands,0.0,out,summer,Eredivisie,2004,False,
AZ Alkmaar,Alair Cruz Vicente,23,Brazil,Left-Back,LB,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2004,False,
AZ Alkmaar,Canigia,25,Brazil,Left Winger,LW,,ADO '20,Netherlands,0.0,out,summer,Eredivisie,2004,False,
AZ Alkmaar,Jamal Dibi,24,Netherlands,Attacking Midfield,AM,,Haarlem,Netherlands,0.0,out,summer,Eredivisie,2004,False,
AZ Alkmaar,Miel Mans,26,Netherlands,Right Midfield,RM,350000.0,MVV Maastricht,Netherlands,0.0,out,winter,Eredivisie,2004,True,free loan
AZ Alkmaar,José Fortes Rodriguez,32,Spain,Centre-Back,CB,400000.0,RBC Roosendaal,Netherlands,0.0,out,winter,Eredivisie,2004,False,
AZ Alkmaar,Reinier Robbemond,32,Netherlands,Right Midfield,RM,300000.0,De Graafschap,Netherlands,0.0,out,winter,Eredivisie,2004,False,
AZ Alkmaar,Menno Buddenberg,21,Netherlands,midfield,midfield,50000.0,SV Huizen,Netherlands,,out,winter,Eredivisie,2004,False,
Ajax Amsterdam,Mauro Rosales,23,Argentina,Right Midfield,RM,,Newell's,Argentina,2500000.0,in,summer,Eredivisie,2004,False,
Ajax Amsterdam,Hans Vonk,34,South Africa,Goalkeeper,GK,,Heerenveen,Netherlands,0.0,in,summer,Eredivisie,2004,False,
Ajax Amsterdam,Gastón Sangoy,19,Argentina,Right Winger,RW,,Boca Juniors,Argentina,0.0,in,summer,Eredivisie,2004,True,free loan
Ajax Amsterdam,Filipe Luís,19,Brazil,Left-Back,LB,,Figueirense FC,Brazil,0.0,in,summer,Eredivisie,2004,True,free loan
Ajax Amsterdam,Zlatan Ibrahimovic,22,Sweden,Centre-Forward,CF,,Juventus,Italy,16000000.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Jelle Van Damme,20,Belgium,Centre-Back,CB,,Southampton,England,3000000.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Petri Pasanen,23,Finland,Centre-Back,CB,,Werder Bremen,Germany,750000.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Kwame Quansah,21,Ghana,Defensive Midfield,DM,,Heracles Almelo,Netherlands,250000.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Jari Litmanen,33,Finland,Attacking Midfield,AM,,FC Lahti,Finland,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Sander Boschker,33,Netherlands,Goalkeeper,GK,,Twente FC,Netherlands,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Jason Culina,23,Australia,Central Midfield,CM,,Twente FC,Netherlands,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Jussi Kujala,21,Finland,Defensive Midfield,DM,,Tampere United,Finland,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Thomas Vermaelen,18,Belgium,Centre-Back,CB,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Ajax Amsterdam,Stefano Seedorf,22,Netherlands,Central Midfield,CM,,FC Groningen,Netherlands,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Daniel Cruz,23,Colombia,Attacking Midfield,AM,,Germ. Beerschot,Belgium,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Richard Knopper,26,Netherlands,Attacking Midfield,AM,,Vitesse,Netherlands,0.0,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Abubakari Yakubu,22,Ghana,Defensive Midfield,DM,,Vitesse,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Ajax Amsterdam,Victor Sikora,26,Netherlands,Right Winger,RW,,Heerenveen,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Ajax Amsterdam,Youssouf Hersi,21,Netherlands,Right Winger,RW,,Heerenveen,Netherlands,,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,John Nieuwenburg,25,Netherlands,Defensive Midfield,DM,,Without Club,,,out,summer,Eredivisie,2004,False,
Ajax Amsterdam,Angelos Charisteas,24,Greece,Centre-Forward,CF,6000000.0,Werder Bremen,Germany,4900000.0,in,winter,Eredivisie,2004,False,
Ajax Amsterdam,Wesley Sonck,26,Belgium,Centre-Forward,CF,8000000.0,Bor. M'gladbach,Germany,280000.0,out,winter,Eredivisie,2004,True,loan with fee
Ajax Amsterdam,John O'Brien,27,United States,Defensive Midfield,DM,2500000.0,ADO Den Haag,Netherlands,0.0,out,winter,Eredivisie,2004,False,
Ajax Amsterdam,Tom Soetaers,24,Belgium,Left Winger,LW,2500000.0,KRC Genk,Belgium,,out,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Mirano Carrilho,28,Netherlands,Left Midfield,LM,,ADO Den Haag,Netherlands,0.0,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Jhonny van Beukering,20,Netherlands,Centre-Forward,CF,,Vitesse,Netherlands,0.0,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Rob van Dijk,35,Netherlands,Goalkeeper,GK,,PSV Eindhoven,Netherlands,0.0,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Dave Bus,26,Netherlands,Centre-Back,CB,,HSC '21,Netherlands,0.0,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Mamadou Zongo,23,Burkina Faso,Right Winger,RW,,Vitesse,Netherlands,0.0,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Patrick Ax,24,Netherlands,attack,attack,,NEC Nijmegen,Netherlands,,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Darije Kalezic,34,Bosnia-Herzegovina,Centre-Back,CB,,AGOVV Apeldoorn,Netherlands,,in,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Edwin Hermans,30,Netherlands,Left-Back,LB,,Fortuna Sittard,Netherlands,0.0,out,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Laurens ten Heuvel,28,Netherlands,Centre-Forward,CF,,Haarlem,Netherlands,0.0,out,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Jurgen Wevers,25,Netherlands,Goalkeeper,GK,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Wouter Jansen,23,Netherlands,midfield,midfield,,De Bataven,Netherlands,0.0,out,summer,Eredivisie,2004,False,
De Graafschap Doetinchem,Thijs Houwing,23,Netherlands,attack,attack,,Twente FC,Netherlands,0.0,out,summer,Eredivisie,2004,True,end of loan
De Graafschap Doetinchem,Reinier Robbemond,32,Netherlands,Right Midfield,RM,300000.0,AZ Alkmaar,Netherlands,0.0,in,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Glenn Loovens,21,Netherlands,Centre-Back,CB,1000000.0,Feyenoord,Netherlands,0.0,in,winter,Eredivisie,2004,True,free loan
De Graafschap Doetinchem,Richard Roelofsen,35,Netherlands,Centre-Forward,CF,,Heracles Almelo,Netherlands,0.0,in,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Ricardo Sousa,25,Portugal,Attacking Midfield,AM,3500000.0,Hannover 96,Germany,20000.0,in,winter,Eredivisie,2004,True,loan with fee
De Graafschap Doetinchem,Jimmy van Fessem,29,Netherlands,Goalkeeper,GK,450000.0,ADO Den Haag,Netherlands,0.0,in,winter,Eredivisie,2004,True,free loan
De Graafschap Doetinchem,Magno,30,Brazil,Attacking Midfield,AM,,Without Club,,,in,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Dick Kooijman,32,Netherlands,Defensive Midfield,DM,250000.0,SDC Putten,Netherlands,0.0,out,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Mirano Carrilho,29,Netherlands,Left Midfield,LM,100000.0,FC Dordrecht,Netherlands,0.0,out,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Magno,30,Brazil,Attacking Midfield,AM,,Omonia Nikosia,Cyprus,0.0,out,winter,Eredivisie,2004,False,
De Graafschap Doetinchem,Hilmi Mihci,28,Netherlands,Left Winger,LW,150000.0,Stormv. Telstar,Netherlands,0.0,out,winter,Eredivisie,2004,True,free loan
FC Den Bosch,Gijs Cales,26,Netherlands,Centre-Forward,CF,,VVV-Venlo,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Den Bosch,Dennis Schulp,26,Netherlands,Central Midfield,CM,,Helmond Sport,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Den Bosch,Joost Volmer,30,Netherlands,Centre-Back,CB,,West Brom,England,0.0,in,summer,Eredivisie,2004,False,
FC Den Bosch,Ferne Snoyl,19,Netherlands,Left-Back,LB,,Feyenoord,Netherlands,0.0,in,summer,Eredivisie,2004,True,free loan
FC Den Bosch,Thijs van der Meulen,23,Netherlands,defence,defence,,Elinkwijk,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Den Bosch,Paul Verhaegh,20,Netherlands,Right-Back,RB,,PSV U21,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Den Bosch,Mourad Mghizrat,29,Morocco,midfield,midfield,,Willem II,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Den Bosch,Robbie Haemhouts,20,Belgium,Central Midfield,CM,,NAC Breda,Netherlands,0.0,in,summer,Eredivisie,2004,True,free loan
FC Den Bosch,Marcel Cas,32,Netherlands,Right-Back,RB,,RBC Roosendaal,Netherlands,,in,summer,Eredivisie,2004,False,
FC Den Bosch,Vincent Euvrard,22,Belgium,Centre-Back,CB,,KRC Genk,Belgium,,in,summer,Eredivisie,2004,False,
FC Den Bosch,Emile van de Meerakker,23,Netherlands,defence,defence,,Willem II,Netherlands,,in,summer,Eredivisie,2004,False,
FC Den Bosch,Jan Michels,33,Netherlands,Central Midfield,CM,,Sparta R.,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Den Bosch,Stefan Jansen,31,Netherlands,Centre-Forward,CF,,SW Bregenz,Austria,0.0,out,summer,Eredivisie,2004,False,
FC Den Bosch,Maarten Schops,28,Belgium,Defensive Midfield,DM,,KFC Verbr. Geel,Belgium,0.0,out,summer,Eredivisie,2004,False,
FC Den Bosch,Daniël Hensen,25,Netherlands,midfield,midfield,,Katwijk,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Den Bosch,Dirk-Jan in den Eng,20,Netherlands,midfield,midfield,,OJC Rosmalen,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Den Bosch,Jan Burg,23,Netherlands,midfield,midfield,,VV Gemert,Netherlands,,out,summer,Eredivisie,2004,False,
FC Den Bosch,Roberto Verhagen,31,Netherlands,defence,defence,,OJC Rosmalen,Netherlands,,out,summer,Eredivisie,2004,False,
FC Den Bosch,Jimmi Catgiu,22,Belgium,attack,attack,,KFCR Mol Wezel,Belgium,,out,summer,Eredivisie,2004,False,
FC Den Bosch,Patrick Peelen,35,Netherlands,midfield,midfield,,NIVO Sparta,Netherlands,,out,summer,Eredivisie,2004,False,
FC Den Bosch,Santi Kolk,22,Netherlands,Right Winger,RW,,Heerenveen,Netherlands,0.0,out,summer,Eredivisie,2004,True,end of loan
FC Den Bosch,Jochen Janssen,28,Belgium,Centre-Forward,CF,750000.0,RKC Waalwijk,Netherlands,0.0,in,winter,Eredivisie,2004,True,free loan
FC Den Bosch,Otman Bakkal,19,Netherlands,Attacking Midfield,AM,200000.0,PSV Eindhoven,Netherlands,0.0,in,winter,Eredivisie,2004,True,free loan
FC Den Bosch,Steve Olfers,22,Netherlands,Centre-Back,CB,400000.0,Feyenoord,Netherlands,0.0,in,winter,Eredivisie,2004,True,free loan
FC Den Bosch,Derk Schut,20,Netherlands,Centre-Forward,CF,100000.0,DOVO,Netherlands,0.0,out,winter,Eredivisie,2004,False,
FC Den Bosch,Brayton Biekman,26,Netherlands,Centre-Forward,CF,200000.0,Excelsior,Netherlands,0.0,out,winter,Eredivisie,2004,True,free loan
FC Den Bosch,Geoffrey Meye,22,Netherlands,Centre-Back,CB,200000.0,Stormv. Telstar,Netherlands,0.0,out,winter,Eredivisie,2004,True,free loan
FC Groningen,Jack Tuyp,20,Netherlands,Centre-Forward,CF,,FC Volendam,Netherlands,800000.0,in,summer,Eredivisie,2004,False,
FC Groningen,Danny Buijs,22,Netherlands,Central Midfield,CM,,Excelsior,Netherlands,750000.0,in,summer,Eredivisie,2004,False,
FC Groningen,Gijs Luirink,20,Netherlands,Centre-Back,CB,,FC Volendam,Netherlands,500000.0,in,summer,Eredivisie,2004,False,
FC Groningen,Luizinho,21,Brazil,midfield,midfield,,AC Le Havre,France,0.0,in,summer,Eredivisie,2004,False,
FC Groningen,Stefano Seedorf,22,Netherlands,Central Midfield,CM,,Ajax,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Groningen,Mark-Jan Fledderus,21,Netherlands,Left-Back,LB,,Heerenveen,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Groningen,Bas Roorda,31,Netherlands,Goalkeeper,GK,,Roda JC,Netherlands,,in,summer,Eredivisie,2004,False,
FC Groningen,Arvid Smit,23,Netherlands,Central Midfield,CM,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Groningen,Ignacio Tuhuteru,30,Netherlands,Left Winger,LW,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Groningen,Regillio Vrede,31,Netherlands,Centre-Back,CB,,TOP Oss,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Groningen,Rolf Landerl,28,Austria,Attacking Midfield,AM,,Penafiel,Portugal,0.0,out,summer,Eredivisie,2004,False,
FC Groningen,Melchior Schoenmakers,28,Netherlands,Centre-Back,CB,,Veendam,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Groningen,Raymond Bronkhorst,25,Netherlands,Right Midfield,RM,,Cambuur L.,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Groningen,Ray Fränkel,21,Suriname,Centre-Back,CB,,Fortuna Sittard,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
FC Groningen,Roy Beukenkamp,36,Netherlands,Goalkeeper,GK,,Retired,,,out,summer,Eredivisie,2004,False,
FC Groningen,Gibril Sankoh,21,Sierra Leone,Centre-Back,CB,50000.0,Stormv. Telstar,Netherlands,0.0,in,winter,Eredivisie,2004,False,
FC Groningen,Erik Nevland,26,Norway,Centre-Forward,CF,750000.0,Viking FK,Norway,0.0,in,winter,Eredivisie,2004,False,
FC Groningen,Kiran Bechan,22,Netherlands,Right Winger,RW,50000.0,Ajax U21,Netherlands,0.0,in,winter,Eredivisie,2004,False,
FC Groningen,Mark Veldmate,20,Netherlands,Centre-Forward,CF,75000.0,Emmen,Netherlands,0.0,out,winter,Eredivisie,2004,False,
FC Utrecht,David di Tommaso,24,France,Centre-Back,CB,,CS Sedan,France,0.0,in,summer,Eredivisie,2004,False,
FC Utrecht,Darl Douglas,24,Netherlands,Right Winger,RW,,Heracles Almelo,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Utrecht,Sven Post,18,Netherlands,Attacking Midfield,AM,,FC Dordrecht,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Utrecht,Prince Rajcomar,19,Curacao,Centre-Forward,CF,,Fortuna Sittard,Netherlands,0.0,in,summer,Eredivisie,2004,False,
FC Utrecht,Tim Cornelisse,26,Netherlands,Right-Back,RB,,Vitesse,Netherlands,,in,summer,Eredivisie,2004,False,
FC Utrecht,Samir El Gaaouiri,20,Netherlands,Left Winger,LW,,Fortuna Sittard,Netherlands,,in,summer,Eredivisie,2004,False,
FC Utrecht,Hans Somers,26,Belgium,Left Midfield,LM,,Trabzonspor,Turkey,,in,summer,Eredivisie,2004,False,
FC Utrecht,Abdelhali Chaiat,20,Netherlands,Right Winger,RW,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Utrecht,Karim Touzani,23,Netherlands,Defensive Midfield,DM,,Twente FC,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Utrecht,Patrick Zwaanswijk,29,Netherlands,Centre-Back,CB,,Oita Trinita,Japan,0.0,out,summer,Eredivisie,2004,False,
FC Utrecht,Frank Karreman,20,Netherlands,Centre-Back,CB,,Emmen,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Utrecht,Ruud Berger,24,Netherlands,Attacking Midfield,AM,,FC Zwolle,Netherlands,0.0,out,summer,Eredivisie,2004,False,
FC Utrecht,Paulus Roiha,23,Finland,Centre-Forward,CF,,Cercle Brugge,Belgium,0.0,out,summer,Eredivisie,2004,False,
FC Utrecht,Pascal Bosschaart,24,Netherlands,Centre-Back,CB,,Feyenoord,Netherlands,,out,summer,Eredivisie,2004,False,
FC Utrecht,Tom Van Mol,31,Belgium,Left-Back,LB,,Cercle Brugge,Belgium,,out,summer,Eredivisie,2004,False,
FC Utrecht,Donny de Groot,24,Netherlands,Centre-Forward,CF,,Without Club,,,out,summer,Eredivisie,2004,False,
FC Utrecht,Michael Lamey,24,Netherlands,Right-Back,RB,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,2004,True,end of loan
FC Utrecht,Michael Mols,34,Netherlands,Centre-Forward,CF,3000000.0,Rangers,Scotland,0.0,in,winter,Eredivisie,2004,False,
FC Utrecht,Bas van den Brink,22,Netherlands,Centre-Back,CB,200000.0,Emmen,Netherlands,0.0,out,winter,Eredivisie,2004,False,
FC Utrecht,Sandro Calabro,21,Netherlands,Centre-Forward,CF,400000.0,FC Volendam,Netherlands,0.0,out,winter,Eredivisie,2004,False,
Feyenoord Rotterdam,Bart Goor,31,Belgium,Left Midfield,LM,,Hertha BSC,Germany,1000000.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Gerson Magrão,19,Brazil,Left Midfield,LM,,Cruzeiro,Brazil,800000.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Karim Saïdi,21,Tunisia,Centre-Back,CB,,Club Africain,Tunisia,210000.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Gábor Babos,29,Hungary,Goalkeeper,GK,,NAC Breda,Netherlands,0.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Romeo Castelen,21,Netherlands,Right Winger,RW,,ADO Den Haag,Netherlands,0.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Alex Brosque,20,Australia,Attacking Midfield,AM,,Marc. Stallions,Australia,0.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Bruno Basto,26,Portugal,Left-Back,LB,,G. Bordeaux,France,0.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Maikel Aerts,28,Netherlands,Goalkeeper,GK,,RBC Roosendaal,Netherlands,0.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Mark Otten,18,Netherlands,Centre-Back,CB,,NEC Nijmegen,Netherlands,0.0,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Pascal Bosschaart,24,Netherlands,Centre-Back,CB,,FC Utrecht,Netherlands,,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Santi Kolk,22,Netherlands,Right Winger,RW,,Heerenveen,Netherlands,,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Edwin de Graaf,24,Netherlands,Central Midfield,CM,,RBC Roosendaal,Netherlands,,in,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Robin van Persie,20,Netherlands,Centre-Forward,CF,,Arsenal,England,4500000.0,out,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Johan Elmander,23,Sweden,Centre-Forward,CF,,Bröndby IF,Denmark,500000.0,out,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Alex Brosque,20,Australia,Attacking Midfield,AM,,KVC Westerlo,Belgium,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Mark Otten,18,Netherlands,Centre-Back,CB,,Excelsior,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Mariano Bombarda,31,Spain,Centre-Forward,CF,,CD Tenerife,Spain,0.0,out,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Edwin Zoetebier,34,Netherlands,Goalkeeper,GK,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Anthony Lurling,27,Netherlands,Attacking Midfield,AM,,NAC Breda,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Peter van den Berg,32,Netherlands,Centre-Back,CB,,Vitesse,Netherlands,0.0,out,summer,Eredivisie,2004,False,
Feyenoord Rotterdam,Ferne Snoyl,19,Netherlands,Left-Back,LB,,FC Den Bosch,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Jorge Acuña,25,Chile,Defensive Midfield,DM,,CDUC,Chile,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Jean Carlos,20,Brazil,Left-Back,LB,,Hamburger SV,Germany,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Alfred Schreuder,31,Netherlands,Defensive Midfield,DM,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Santi Kolk,22,Netherlands,Right Winger,RW,,Excelsior,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Jordan Opoku,21,Ghana,Central Midfield,CM,,Royal Antwerp,Belgium,0.0,out,summer,Eredivisie,2004,True,free loan
Feyenoord Rotterdam,Steve Olfers,22,Netherlands,Centre-Back,CB,,Excelsior,Netherlands,0.0,out,summer,Eredivisie,2004,True,free loan
