club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Jaap Stam,31,Netherlands,Centre-Back,CB,,Lazio,Italy,10500000.0,in,summer,Serie A,2004,False,
AC Milan,Vikash Dhorasoo,30,France,Central Midfield,CM,,Olympique Lyon,France,0.0,in,summer,Serie A,2004,False,
AC Milan,Hernán Crespo,29,Argentina,Centre-Forward,CF,,Chelsea,England,0.0,in,summer,Serie A,2004,True,free loan
AC Milan,Sandro Bloudek,18,Slovenia,Attacking Midfield,AM,,NK Maribor U19,Slovenia,0.0,in,summer,Serie A,2004,False,
AC Milan,Giuseppe Pancaro,32,Italy,Right-Back,RB,,Lazio,Italy,0.0,in,summer,Serie A,2004,False,
AC Milan,Martin Laursen,26,Denmark,Centre-Back,CB,,Aston Villa,England,5300000.0,out,summer,Serie A,2004,False,
AC Milan,Vitali Kutuzov,24,Belarus,Centre-Forward,CF,,Sampdoria,Italy,1500000.0,out,summer,Serie A,2004,False,
AC Milan,Alessandro Budel,23,Italy,Defensive Midfield,DM,,Parma,Italy,400000.0,out,summer,Serie A,2004,True,loan with fee
AC Milan,Marco Borriello,22,Italy,Centre-Forward,CF,,Reggina,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Paolo Sammarco,21,Italy,Central Midfield,CM,,Chievo Verona,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Catilina Aubameyang,20,Gabon,Left Midfield,LM,,Rimini,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Samuele Dalla Bona,23,Italy,Central Midfield,CM,,Lecce,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Roque Júnior,27,Brazil,Centre-Back,CB,,Bay. Leverkusen,Germany,0.0,out,summer,Serie A,2004,False,
AC Milan,Filippo Porcari,20,Italy,Defensive Midfield,DM,,AC Pisa,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Giuseppe Ticli,25,Italy,Left Midfield,LM,,Virtus Lanciano,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Patrick Kalambay,20,Italy,Right Midfield,RM,,Fermana,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Nicola Pozzi,18,Italy,Centre-Forward,CF,,Napoli,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Massimo Donati,23,Italy,Defensive Midfield,DM,,Messina Peloro,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Marco Donadel,21,Italy,Defensive Midfield,DM,,Sampdoria,Italy,0.0,out,summer,Serie A,2004,True,free loan
AC Milan,Fernando Redondo,35,Argentina,Defensive Midfield,DM,,Retired,,,out,summer,Serie A,2004,False,
AC Milan,Digão,19,Brazil,Centre-Back,CB,,São Paulo,Brazil,500000.0,in,winter,Serie A,2004,False,
AC Milan,Harvey Esajas,30,Netherlands,defence,defence,,Zamora CF,Spain,0.0,in,winter,Serie A,2004,False,
AC Milan,Fabricio Coloccini,23,Argentina,Centre-Back,CB,8000000.0,Dep. La Coruña,Spain,5000000.0,out,winter,Serie A,2004,False,
AC Milan,Mohamed Sarr,21,Senegal,Centre-Back,CB,200000.0,Vittoria Calcio,Italy,0.0,out,winter,Serie A,2004,True,free loan
AC Milan,Catilina Aubameyang,21,Gabon,Left Midfield,LM,,Ancona,Italy,0.0,out,winter,Serie A,2004,True,free loan
AC Milan,Nicola Pozzi,18,Italy,Centre-Forward,CF,2000000.0,Pescara,Italy,0.0,out,winter,Serie A,2004,True,free loan
