club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Noureddine Ziyati,29.0,Morocco,Attacking Midfield,AM,,Rapid Bucharest,Romania,,in,summer,Premier Liga,2004,False,
Amkar Perm,Sergey Mitin,24.0,Russia,Central Midfield,CM,,Ural,Russia,0.0,out,summer,Premier Liga,2004,True,free loan
Amkar Perm,Branimir Subasic,22.0,Azerbaijan,Centre-Forward,CF,,Chornomorets,Ukraine,200000.0,in,winter,Premier Liga,2004,False,
Amkar Perm,Dmitri Belorukov,21.0,Russia,Centre-Back,CB,,Anzhi,Russia,100000.0,in,winter,Premier Liga,2004,False,
Amkar Perm,Erik Lincar,26.0,Romania,Defensive Midfield,DM,300000.0,Akratitos,Greece,,in,winter,Premier Liga,2004,False,
Amkar Perm,Maksim Aristarkhov,24.0,Russia,Centre-Forward,CF,,Arsenal Kyiv,Ukraine,,in,winter,Premier Liga,2004,False,
Amkar Perm,Dmitri Makarov,22.0,Russia,Centre-Forward,CF,50000.0,Zenit S-Pb,Russia,0.0,in,winter,Premier Liga,2004,True,free loan
Amkar Perm,Albert Sarkisyan,29.0,Armenia,Right Midfield,RM,,Spartak V-kavkaz,Russia,,in,winter,Premier Liga,2004,False,
Amkar Perm,Rustem Khuzin,32.0,Russia,Right-Back,RB,,Rubin Kazan,Russia,,out,winter,Premier Liga,2004,False,
Amkar Perm,Sergey Mitin,24.0,Russia,Central Midfield,CM,,Met-Kuz,Russia,0.0,out,winter,Premier Liga,2004,True,free loan
Amkar Perm,Aleksandr Chistyi,32.0,Belarus,Goalkeeper,GK,,Met-Kuz,Russia,,out,winter,Premier Liga,2004,False,
CSKA Moscow,Vágner Love,20.0,Brazil,Centre-Forward,CF,,Palmeiras,Brazil,6200000.0,in,summer,Premier Liga,2004,False,
CSKA Moscow,Milos Krasic,19.0,Serbia,Right Winger,RW,,Vojvodina,Serbia,2250000.0,in,summer,Premier Liga,2004,False,
CSKA Moscow,Serghei Dadu,23.0,Moldova,Centre-Forward,CF,,Spartak V-kavkaz,Russia,500000.0,in,summer,Premier Liga,2004,False,
CSKA Moscow,Denis Popov,25.0,Russia,Centre-Forward,CF,,Kuban Krasnodar,Russia,0.0,out,summer,Premier Liga,2004,False,
CSKA Moscow,Spartak Gogniev,23.0,Russia,Centre-Forward,CF,,Rotor Volgograd,Russia,0.0,out,summer,Premier Liga,2004,True,free loan
CSKA Moscow,Osmar Ferreyra,21.0,Argentina,Attacking Midfield,AM,,PSV Eindhoven,Netherlands,0.0,out,summer,Premier Liga,2004,True,free loan
CSKA Moscow,Dudu Cearense,21.0,Brazil,Central Midfield,CM,2500000.0,Kashiwa Reysol,Japan,3500000.0,in,winter,Premier Liga,2004,False,
CSKA Moscow,Jiri Jarosik,27.0,Czech Republic,Centre-Back,CB,5000000.0,Chelsea,England,12000000.0,out,winter,Premier Liga,2004,False,
CSKA Moscow,Sergey Semak,28.0,Russia,Central Midfield,CM,1000000.0,Paris SG,France,2500000.0,out,winter,Premier Liga,2004,False,
CSKA Moscow,Dmitri Kirichenko,27.0,Russia,Centre-Forward,CF,50000.0,FC Moscow,Russia,800000.0,out,winter,Premier Liga,2004,False,
CSKA Moscow,Artur Tlisov,22.0,Russia,Central Midfield,CM,50000.0,Kuban Krasnodar,Russia,200000.0,out,winter,Premier Liga,2004,False,
CSKA Moscow,Aleksandr Geynrikh,20.0,Uzbekistan,Centre-Forward,CF,50000.0,Pakhtakor,Uzbekistan,0.0,out,winter,Premier Liga,2004,False,
CSKA Moscow,Spartak Gogniev,23.0,Russia,Centre-Forward,CF,500000.0,Spartak V-kavkaz,Russia,0.0,out,winter,Premier Liga,2004,True,free loan
CSKA Moscow,Aleksandr Antipenko,22.0,Russia,Centre-Forward,CF,,Khimki,Russia,0.0,out,winter,Premier Liga,2004,True,free loan
CSKA Moscow,Serghei Dadu,23.0,Moldova,Centre-Forward,CF,,Spartak V-kavkaz,Russia,0.0,out,winter,Premier Liga,2004,True,free loan
CSKA Moscow,Igor Piyuk,22.0,Russia,Centre-Forward,CF,,KamAZ,Russia,,out,winter,Premier Liga,2004,False,
Dinamo Moscow,Andrejs Prohorenkovs,27.0,Latvia,Defensive Midfield,DM,,M. Tel Aviv,Israel,1000000.0,in,summer,Premier Liga,2004,False,
Dinamo Moscow,Maksym Levitsky,31.0,Ukraine,Goalkeeper,GK,,Chernomorets N.,Russia,400000.0,in,summer,Premier Liga,2004,False,
Dinamo Moscow,Vladimir Beschastnykh,30.0,Russia,Centre-Forward,CF,,Kuban Krasnodar,Russia,0.0,in,summer,Premier Liga,2004,False,
Dinamo Moscow,Andrey Dyatel,24.0,Russia,Defensive Midfield,DM,,Shinnik,Russia,65000.0,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Martin Hysky,28.0,Czech Republic,Centre-Back,CB,,Energie Cottbus,Germany,0.0,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Stanislav Vlcek,28.0,Czech Republic,Right Winger,RW,,Slavia Prague,Czech Republic,0.0,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Andrey Demkin,28.0,Russia,Centre-Forward,CF,,Tom Tomsk,Russia,0.0,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Tomas Durica,25.0,Slovakia,Defensive Midfield,DM,,Dubnica,Slovakia,0.0,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Erich Brabec,27.0,Czech Republic,Centre-Back,CB,,Spartak V-kavkaz,Russia,,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Martin Zboncak,28.0,Czech Republic,Left-Back,LB,,Slavia Prague,Czech Republic,,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Alberto,29.0,Brazil,Centre-Forward,CF,,Corinthians,Brazil,,out,summer,Premier Liga,2004,False,
Dinamo Moscow,Derlei,29.0,Brazil,Centre-Forward,CF,10000000.0,FC Porto,Portugal,7500000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Cícero,18.0,Guinea-Bissau,Centre-Forward,CF,,Braga,Portugal,3500000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Danny,21.0,Portugal,Attacking Midfield,AM,2250000.0,Sporting CP,Portugal,3000000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Luís Loureiro,28.0,Portugal,Defensive Midfield,DM,3500000.0,Braga,Portugal,2000000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Maksim Romashchenko,28.0,Belarus,Left Midfield,LM,2200000.0,Trabzonspor,Turkey,1600000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Frechaut,27.0,Portugal,Right-Back,RB,3500000.0,Boavista,Portugal,700000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Sergey Kuznetsov,18.0,Russia,Central Midfield,CM,,Luch Vladivostok,Russia,700000.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Jorge Ribeiro,23.0,Portugal,Left-Back,LB,2500000.0,Varzim,Portugal,0.0,in,winter,Premier Liga,2004,False,
Dinamo Moscow,German Kutarba,26.0,Russia,Defensive Midfield,DM,,Arsenal Kyiv,Ukraine,,in,winter,Premier Liga,2004,False,
Dinamo Moscow,Otar Khizaneishvili,23.0,Georgia,Centre-Back,CB,800000.0,SC Freiburg,Germany,800000.0,out,winter,Premier Liga,2004,False,
Dinamo Moscow,Erik Korchagin,25.0,Russia,Centre-Forward,CF,50000.0,Shinnik,Russia,150000.0,out,winter,Premier Liga,2004,False,
