club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Académica Coimbra,Raúl Estévez,28,Argentina,Right Winger,RW,,Boca Juniors,Argentina,350000.0,in,summer,Primeira Liga,2006,True,loan with fee
Académica Coimbra,Miguel Pedro,22,Portugal,Right Winger,RW,,Desportivo Aves,Portugal,200000.0,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Medeiros,29,Portugal,Centre-Back,CB,450000.0,Vit. Guimarães,Portugal,0.0,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Lino,29,Brazil,Left-Back,LB,,Fluminense,Brazil,0.0,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Hélder Barbosa,19,Portugal,Left Winger,LW,50000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Litos,32,Portugal,Centre-Back,CB,1500000.0,Málaga CF,Spain,0.0,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Héldon,17,Cape Verde,Left Winger,LW,,Batuque,Cape Verde,0.0,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Milos Pavlovic,22,Serbia,Defensive Midfield,DM,,Vozdovac,Serbia,0.0,in,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Kaká,25,Brazil,Centre-Back,CB,200000.0,Jaciara,Brazil,,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Tiago,23,Portugal,defence,defence,,Ovarense,Portugal,,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Alexandre Rotweiller,27,Brazil,Defensive Midfield,DM,1500000.0,Corinthians,Brazil,0.0,in,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Cláudio Pitbull,24,Brazil,Centre-Forward,CF,2000000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Dame N'Doye,21,Senegal,Centre-Forward,CF,,Al-Sadd SC,Qatar,,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Néstor Álvarez,25,Colombia,Centre-Forward,CF,,Deportes Tolima,Colombia,,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Szabolcs Gyánó,26,Hungary,Centre-Forward,CF,,Vasas SC,Hungary,,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Fatih Sonkaya,25,Turkey,Right-Back,RB,1000000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Paulo Sérgio,24,Brazil,Defensive Midfield,DM,,Moreirense,Portugal,,in,summer,Primeira Liga,2006,False,
Académica Coimbra,Marcel,24,Brazil,Centre-Forward,CF,2000000.0,Benfica,Portugal,2500000.0,out,summer,Primeira Liga,2006,False,
Académica Coimbra,Luciano Fonseca,27,Brazil,Right Winger,RW,500000.0,Nacional,Portugal,0.0,out,summer,Primeira Liga,2006,False,
Académica Coimbra,Nuno Piloto,24,Portugal,Central Midfield,CM,400000.0,GD Tourizense,Portugal,0.0,out,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Fausto Lourenço,19,Portugal,Left Winger,LW,,GD Tourizense,Portugal,0.0,out,summer,Primeira Liga,2006,True,free loan
Académica Coimbra,Pedro Silva,25,Brazil,Right-Back,RB,200000.0,Santos FC,Brazil,0.0,out,summer,Primeira Liga,2006,False,
Académica Coimbra,Dani,32,Spain,Goalkeeper,GK,100000.0,Algeciras CF,Spain,0.0,out,summer,Primeira Liga,2006,False,
Académica Coimbra,Paulo Adriano,29,Portugal,Defensive Midfield,DM,350000.0,AEK Larnaca,Cyprus,0.0,out,summer,Primeira Liga,2006,False,
Académica Coimbra,Andrade,32,Portugal,Defensive Midfield,DM,500000.0,AE Pafos,Cyprus,0.0,out,summer,Primeira Liga,2006,False,
Académica Coimbra,Zé Castro,23,Portugal,Centre-Back,CB,2000000.0,Atlético Madrid,Spain,0.0,out,summer,Primeira Liga,2006,False,
