club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Aberdeen FC,Karim Touzani,25.0,Netherlands,Defensive Midfield,DM,750000.0,Twente FC,Netherlands,0.0,in,summer,Scottish Premiership,2006,False,
Aberdeen FC,Dyron Daal,22.0,Curacao,Centre-Forward,CF,,FC Omniworld,Netherlands,0.0,in,summer,Scottish Premiership,2006,False,
Aberdeen FC,Daniel Smith,19.0,England,Left-Back,LB,50000.0,Sunderland,England,0.0,in,summer,Scottish Premiership,2006,False,
Aberdeen FC,Lee Miller,23.0,Scotland,Centre-Forward,CF,600000.0,Dundee United,Scotland,0.0,in,summer,Scottish Premiership,2006,False,
Aberdeen FC,Dyron Daal,23.0,Curacao,Centre-Forward,CF,300000.0,Dundee FC,Scotland,,in,summer,Scottish Premiership,2006,False,
Aberdeen FC,Derek Soutar,25.0,Scotland,Goalkeeper,GK,350000.0,Dundee FC,Scotland,,in,summer,Scottish Premiership,2006,False,
Aberdeen FC,John Stewart,20.0,Scotland,Centre-Forward,CF,50000.0,Falkirk,Scotland,90000.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Ryan Esson,27.0,Scotland,Goalkeeper,GK,50000.0,Shrewsbury,England,0.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Kevin McNaughton,23.0,Scotland,Right-Back,RB,450000.0,Cardiff,England,0.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Neil MacFarlane,28.0,Scotland,Central Midfield,CM,50000.0,Gretna,Scotland,0.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Danny Griffin,28.0,Northern Ireland,Right-Back,RB,400000.0,Dundee FC,Scotland,0.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Markus Paatelainen,23.0,Finland,midfield,midfield,125000.0,Cowdenbeath,Scotland,0.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Stevie Crawford,32.0,Scotland,Centre-Forward,CF,350000.0,Dunfermline A.,Scotland,0.0,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Ashley McInnes,19.0,Scotland,Right Winger,RW,50000.0,Peterhead,Scotland,,out,summer,Scottish Premiership,2006,False,
Aberdeen FC,Ferne Snoyl,21.0,Netherlands,Left-Back,LB,350000.0,Feyenoord,Netherlands,0.0,out,summer,Scottish Premiership,2006,True,end of loan
Aberdeen FC,Craig Brewster,39.0,Scotland,Centre-Forward,CF,50000.0,Dundee United,Scotland,0.0,in,winter,Scottish Premiership,2006,False,
Aberdeen FC,Steven Craig,25.0,Scotland,Centre-Forward,CF,100000.0,Livingston FC,Scotland,0.0,out,winter,Scottish Premiership,2006,False,
Aberdeen FC,Dyron Daal,23.0,Curacao,Centre-Forward,CF,300000.0,Dundee FC,Scotland,0.0,out,winter,Scottish Premiership,2006,False,
Aberdeen FC,Kyle Macaulay,20.0,Scotland,Attacking Midfield,AM,50000.0,Peterhead,Scotland,0.0,out,winter,Scottish Premiership,2006,False,
Aberdeen FC,Greg Kelly,19.0,Scotland,Goalkeeper,GK,50000.0,Peterhead,Scotland,0.0,out,winter,Scottish Premiership,2006,True,free loan
Celtic FC,Jan Vennegoor of Hesselink,27.0,Netherlands,Centre-Forward,CF,8500000.0,PSV Eindhoven,Netherlands,4900000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Jiri Jarosik,28.0,Czech Republic,Centre-Back,CB,6500000.0,Chelsea,England,3500000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Thomas Gravesen,30.0,Denmark,Defensive Midfield,DM,3500000.0,Real Madrid,Spain,3000000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Artur Boruc,26.0,Poland,Goalkeeper,GK,4500000.0,Legia Warszawa,Poland,1500000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Lee Naylor,26.0,England,Left-Back,LB,1000000.0,Wolves,England,1000000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Evander Sno,19.0,Netherlands,Defensive Midfield,DM,1000000.0,Feyenoord,Netherlands,400000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Derek Riordan,23.0,Scotland,Centre-Forward,CF,2500000.0,Hibernian FC,Scotland,225000.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Kenny Miller,26.0,Scotland,Centre-Forward,CF,1250000.0,Wolves,England,0.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Gary Caldwell,24.0,Scotland,Centre-Back,CB,1350000.0,Hibernian FC,Scotland,0.0,in,summer,Scottish Premiership,2006,False,
Celtic FC,Stiliyan Petrov,27.0,Bulgaria,Central Midfield,CM,7350000.0,Aston Villa,England,10000000.0,out,summer,Scottish Premiership,2006,False,
Celtic FC,Stanislav Varga,33.0,Slovakia,Centre-Back,CB,2000000.0,Sunderland,England,1650000.0,out,summer,Scottish Premiership,2006,False,
Celtic FC,Ross Wallace,21.0,Scotland,Right Midfield,RM,1250000.0,Sunderland,England,1300000.0,out,summer,Scottish Premiership,2006,False,
Celtic FC,Stephen Pearson,23.0,Scotland,Central Midfield,CM,850000.0,Derby,England,1130000.0,out,summer,Scottish Premiership,2006,False,
Celtic FC,John Hartson,31.0,Wales,Centre-Forward,CF,6000000.0,West Brom,England,750000.0,out,summer,Scottish Premiership,2006,False,
