club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Nuremberg,Gláuber,22,Brazil,Centre-Back,CB,1500000.0,Palmeiras,Brazil,500000.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Leon Benko,22,Croatia,Centre-Forward,CF,750000.0,Varteks,Croatia,400000.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Ralf Schmidt,20,Germany,Left-Back,LB,400000.0,Carl Zeiss Jena,Germany,200000.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Petar Jelic,19,Bosnia-Herzegovina,Centre-Forward,CF,,Modrica Maxima,Bosnia-Herzegovina,100000.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Joshua Kennedy,23,Australia,Centre-Forward,CF,1000000.0,Dynamo Dresden,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Marco Engelhardt,25,Germany,Defensive Midfield,DM,1300000.0,1.FC K'lautern,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Tomás Galásek,33,Czech Republic,Defensive Midfield,DM,2500000.0,Ajax,Netherlands,0.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Gerald Sibon,32,Netherlands,Centre-Forward,CF,1500000.0,PSV Eindhoven,Netherlands,0.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Vratislav Gresko,29,Slovakia,Left-Back,LB,2000000.0,Blackburn,England,0.0,in,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Dean Heffernan,26,Australia,Left-Back,LB,300000.0,Central Coast,Australia,0.0,in,summer,1 Bundesliga,2006,True,free loan
1.FC Nuremberg,Michael Beauchamp,25,Australia,Centre-Back,CB,275000.0,Central Coast,Australia,0.0,in,summer,1 Bundesliga,2006,True,free loan
1.FC Nuremberg,Stefan Kießling,22,Germany,Centre-Forward,CF,5000000.0,Bay. Leverkusen,Germany,6500000.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Sezer Öztürk,20,Turkey,Attacking Midfield,AM,500000.0,Manisaspor,Turkey,300000.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Maik Wagefeld,25,Germany,Defensive Midfield,DM,750000.0,Hansa Rostock,Germany,200000.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Benjamin Lense,27,Germany,Right-Back,RB,600000.0,VfL Bochum,Germany,200000.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Philipp Tschauner,20,Germany,Goalkeeper,GK,250000.0,1860 Munich,Germany,150000.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Ralf Schmidt,20,Germany,Left-Back,LB,400000.0,Carl Zeiss Jena,Germany,75000.0,out,summer,1 Bundesliga,2006,True,loan with fee
1.FC Nuremberg,Sven Müller,26,Germany,Right Midfield,RM,750000.0,1.FC K'lautern,Germany,0.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Lars Müller,30,Germany,Left-Back,LB,600000.0,FC Augsburg,Germany,0.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Markus Daun,25,Germany,Centre-Forward,CF,500000.0,MSV Duisburg,Germany,0.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Mario Cantaluppi,32,Switzerland,Defensive Midfield,DM,2500000.0,FC Luzern,Switzerland,0.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Adel Chedli,29,Tunisia,Central Midfield,CM,600000.0,FC Sion,Switzerland,0.0,out,summer,1 Bundesliga,2006,False,
1.FC Nuremberg,Petar Jelic,19,Bosnia-Herzegovina,Centre-Forward,CF,650000.0,Carl Zeiss Jena,Germany,0.0,out,summer,1 Bundesliga,2006,True,free loan
1.FC Nuremberg,Gláuber,22,Brazil,Centre-Back,CB,1500000.0,Palmeiras,Brazil,0.0,out,summer,1 Bundesliga,2006,True,end of loan
1.FC Nuremberg,Matthew Spiranovic,18,Australia,Centre-Back,CB,50000.0,A.I.S.,Australia,50000.0,in,winter,1 Bundesliga,2006,False,
1.FSV Mainz 05,Edú,24,Brazil,Centre-Forward,CF,1500000.0,VfL Bochum,Germany,1000000.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Chadli Amri,21,Algeria,Right Winger,RW,750000.0,Saarbrücken,Germany,500000.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Imre Szabics,25,Hungary,Second Striker,SS,700000.0,1. FC Köln,Germany,250000.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Mimoun Azaouagh,23,Germany,Attacking Midfield,AM,800000.0,FC Schalke 04,Germany,150000.0,in,summer,1 Bundesliga,2006,True,loan with fee
1.FSV Mainz 05,Du-ri Cha,25,"Korea, South",Right-Back,RB,1000000.0,E. Frankfurt,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Markus Feulner,24,Germany,Central Midfield,CM,1800000.0,1. FC Köln,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Daniel Ischdonat,30,Germany,Goalkeeper,GK,175000.0,Eintracht Trier,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Marius Niculae,25,Romania,Centre-Forward,CF,1800000.0,Standard Liège,Belgium,0.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Bakary Diakité,25,Mali,Second Striker,SS,350000.0,SV Wehen,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Ralph Gunesch,22,Germany,Centre-Back,CB,250000.0,FC St. Pauli,Germany,0.0,in,summer,1 Bundesliga,2006,False,
1.FSV Mainz 05,Antônio da Silva,28,Brazil,Attacking Midfield,AM,4000000.0,VfB Stuttgart,Germany,1500000.0,out,summer,1 Bundesliga,2006,False,
