club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Athletic Bilbao,Javi Martínez,17,Spain,Defensive Midfield,DM,,CA Osasuna Prom,Spain,6000000.0,in,summer,Laliga,2006,False,
Athletic Bilbao,Josu Sarriegi,27,Spain,Centre-Back,CB,700000.0,Alavés,Spain,2000000.0,in,summer,Laliga,2006,False,
Athletic Bilbao,Igor Gabilondo,27,Spain,Left Midfield,LM,3000000.0,Real Sociedad,Spain,0.0,in,summer,Laliga,2006,False,
Athletic Bilbao,Mari Lacruz,28,Spain,Right-Back,RB,600000.0,Espanyol,Spain,300000.0,out,summer,Laliga,2006,False,
Athletic Bilbao,Eder Martínez,22,Spain,defence,defence,100000.0,CD Logroñés,Spain,0.0,out,summer,Laliga,2006,False,
Athletic Bilbao,Ibon Gutiérrez,21,Spain,Central Midfield,CM,200000.0,CD Castellón,Spain,0.0,out,summer,Laliga,2006,False,
Athletic Bilbao,Felipe Guréndez,30,Spain,Right-Back,RB,400000.0,CD Numancia,Spain,,out,summer,Laliga,2006,False,
Athletic Bilbao,Joseba Arriaga,23,Spain,Centre-Forward,CF,500000.0,UD Las Palmas,Spain,,out,summer,Laliga,2006,False,
Athletic Bilbao,Andoitz Galdós,21,Spain,Central Midfield,CM,,FC Cartagena,Spain,,out,summer,Laliga,2006,False,
Athletic Bilbao,Roberto Pampín,22,Spain,Goalkeeper,GK,,Sestao River,Spain,,out,summer,Laliga,2006,False,
Athletic Bilbao,Gorka Azkorra,23,Spain,Right Winger,RW,400000.0,Albacete,Spain,,out,summer,Laliga,2006,False,
Athletic Bilbao,Julen Guerrero,32,Spain,Attacking Midfield,AM,1000000.0,Retired,,,out,summer,Laliga,2006,False,
Athletic Bilbao,Unai Alba,28,Spain,Goalkeeper,GK,,Barakaldo CF,Spain,0.0,in,winter,Laliga,2006,False,
Athletic Bilbao,Iban Zubiaurre,23,Spain,Right-Back,RB,,Real Sociedad,Spain,0.0,in,winter,Laliga,2006,False,
Athletic Bilbao,Endika Bordas,24,Spain,Central Midfield,CM,500000.0,Córdoba CF,Spain,0.0,out,winter,Laliga,2006,False,
Athletic Bilbao,Aritz Solabarrieta,23,Spain,Right Midfield,RM,500000.0,Atl. Madrid B,Spain,,out,winter,Laliga,2006,False,
Atlético Madrid,Sergio Agüero,18,Argentina,Centre-Forward,CF,5000000.0,Independiente,Argentina,21700000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Maniche,28,Portugal,Central Midfield,CM,13000000.0,Dinamo Moscow,Russia,9000000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Georgios Seitaridis,25,Greece,Right-Back,RB,8000000.0,Dinamo Moscow,Russia,6000000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Costinha,31,Portugal,Defensive Midfield,DM,15000000.0,Dinamo Moscow,Russia,6000000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Mariano Pernía,29,Spain,Left-Back,LB,4500000.0,Getafe,Spain,4000000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Mista,27,Spain,Centre-Forward,CF,8279999.999999999,Valencia,Spain,4000000.0,in,summer,Laliga,2006,False,
Atlético Madrid,José Manuel Jurado,20,Spain,Attacking Midfield,AM,3000000.0,Real Madrid,Spain,3000000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Diego Costa,18,Spain,Centre-Forward,CF,,Braga,Portugal,1500000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Miguel de las Cuevas,20,Spain,Right Winger,RW,,Hércules CF,Spain,425000.0,in,summer,Laliga,2006,False,
Atlético Madrid,Zé Castro,23,Portugal,Centre-Back,CB,2000000.0,Coimbra,Portugal,0.0,in,summer,Laliga,2006,False,
Atlético Madrid,Mateja Kezman,27,Serbia,Centre-Forward,CF,12500000.0,Fenerbahce,Turkey,7000000.0,out,summer,Laliga,2006,False,
Atlético Madrid,Manu del Moral,22,Spain,Centre-Forward,CF,100000.0,Getafe,Spain,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,Toché,23,Spain,Centre-Forward,CF,600000.0,Real Valladolid,Spain,0.0,out,summer,Laliga,2006,True,free loan
Atlético Madrid,Ariel Ibagaza,29,Argentina,Attacking Midfield,AM,7500000.0,RCD Mallorca,Spain,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,Sergio Aragoneses,29,Spain,Goalkeeper,GK,,Hércules CF,Spain,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,Jorge Larena,24,Spain,Central Midfield,CM,3000000.0,Celta de Vigo,Spain,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,Juanma Ortiz,24,Spain,Right-Back,RB,1250000.0,Poli Ejido,Spain,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,Braulio Nóbrega,20,Spain,Centre-Forward,CF,200000.0,UD Salamanca,Spain,0.0,out,summer,Laliga,2006,True,free loan
Atlético Madrid,Kiki Musampa,29,Netherlands,Left Winger,LW,7500000.0,Trabzonspor,Turkey,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,Juan Velasco,29,Spain,Right-Back,RB,3500000.0,Espanyol,Spain,0.0,out,summer,Laliga,2006,False,
Atlético Madrid,García Calvo,31,Spain,Centre-Back,CB,4250000.0,Real Valladolid,Spain,,out,summer,Laliga,2006,False,
Atlético Madrid,Marcelo Sosa,28,Uruguay,Defensive Midfield,DM,2000000.0,River Plate,Argentina,0.0,out,summer,Laliga,2006,True,free loan
Atlético Madrid,Gonzalo Colsa,27,Spain,Defensive Midfield,DM,2500000.0,Racing,Spain,,out,summer,Laliga,2006,False,
