club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Monaco,Wissam Ben Yedder,29,France,Centre-Forward,CF,40000000.0,Sevilla FC,Spain,40000000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Gelson Martins,24,Portugal,Right Winger,RW,28000000.0,Atlético Madrid,Spain,30000000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Guillermo Maripán,25,Chile,Centre-Back,CB,15000000.0,Alavés,Spain,18000000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Benjamin Lecomte,28,France,Goalkeeper,GK,17000000.0,Montpellier,France,13500000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Henry Onyekuru,22,Nigeria,Left Winger,LW,13000000.0,Everton,England,13500000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Arthur Zagre,17,France,Left-Back,LB,,Paris SG,France,10000000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Ruben Aguilar,26,France,Right-Back,RB,8000000.0,Montpellier,France,8000000.0,in,summer,Ligue 1,2019,False,
AS Monaco,Jean-Kévin Augustin,22,France,Centre-Forward,CF,16000000.0,RB Leipzig,Germany,4000000.0,in,summer,Ligue 1,2019,True,loan with fee
AS Monaco,Tiemoué Bakayoko,25,France,Defensive Midfield,DM,35000000.0,Chelsea,England,3000000.0,in,summer,Ligue 1,2019,True,loan with fee
AS Monaco,Islam Slimani,31,Algeria,Centre-Forward,CF,5000000.0,Leicester,England,0.0,in,summer,Ligue 1,2019,True,free loan
AS Monaco,Youri Tielemans,22,Belgium,Central Midfield,CM,38000000.0,Leicester,England,45000000.0,out,summer,Ligue 1,2019,False,
AS Monaco,Rony Lopes,23,Portugal,Right Winger,RW,25000000.0,Sevilla FC,Spain,25000000.0,out,summer,Ligue 1,2019,False,
AS Monaco,Ronaël Pierre-Gabriel,21,France,Right-Back,RB,4000000.0,1.FSV Mainz 05,Germany,5500000.0,out,summer,Ligue 1,2019,False,
