club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ADO Den Haag,Milan van Ewijk,18,Netherlands,Right-Back,RB,,Excelsior M,Netherlands,0.0,in,summer,Eredivisie,2019,False,
ADO Den Haag,Bilal Ould-Chikh,22,Netherlands,Right Winger,RW,100000.0,Denizlispor,Turkey,0.0,in,summer,Eredivisie,2019,False,
ADO Den Haag,Michiel Kramer,30,Netherlands,Centre-Forward,CF,800000.0,FC Utrecht,Netherlands,0.0,in,summer,Eredivisie,2019,False,
ADO Den Haag,Luuk Koopmans,25,Netherlands,Goalkeeper,GK,350000.0,PSV Eindhoven,Netherlands,0.0,in,summer,Eredivisie,2019,True,free loan
ADO Den Haag,Pawel Cibicki,25,Sweden,Left Winger,LW,900000.0,Leeds,England,0.0,in,summer,Eredivisie,2019,True,free loan
ADO Den Haag,Crysencio Summerville,17,Netherlands,Right Winger,RW,350000.0,Feyenoord U19,Netherlands,0.0,in,summer,Eredivisie,2019,True,free loan
ADO Den Haag,Aleksandar Bjelica,25,Serbia,Centre-Back,CB,350000.0,Korona Kielce,Poland,0.0,in,summer,Eredivisie,2019,True,free loan
ADO Den Haag,Thom Haye,24,Netherlands,Defensive Midfield,DM,600000.0,Without Club,,,in,summer,Eredivisie,2019,False,
ADO Den Haag,Nasser El Khayati,30,Netherlands,Attacking Midfield,AM,4000000.0,Qatar SC,Qatar,1700000.0,out,summer,Eredivisie,2019,False,
ADO Den Haag,Wilfried Kanon,26,Cote d'Ivoire,Centre-Back,CB,2000000.0,Pyramids FC,Egypt,600000.0,out,summer,Eredivisie,2019,False,
ADO Den Haag,Sheraldo Becker,24,Suriname,Right Winger,RW,1250000.0,Union Berlin,Germany,0.0,out,summer,Eredivisie,2019,False,
ADO Den Haag,Delano Ladan,19,Netherlands,Centre-Forward,CF,175000.0,SC Cambuur,Netherlands,0.0,out,summer,Eredivisie,2019,False,
ADO Den Haag,Nick Kuipers,26,Netherlands,Centre-Back,CB,450000.0,Persib Bandung,Indonesia,0.0,out,summer,Eredivisie,2019,False,
ADO Den Haag,Indy Groothuizen,23,Netherlands,Goalkeeper,GK,500000.0,Vejle BK,Denmark,,out,summer,Eredivisie,2019,False,
ADO Den Haag,Hennos Asmelash,20,Netherlands,Right-Back,RB,250000.0,TOP Oss,Netherlands,0.0,out,summer,Eredivisie,2019,True,free loan
ADO Den Haag,Thijmen Goppel,22,Netherlands,Right Winger,RW,300000.0,MVV Maastricht,Netherlands,0.0,out,summer,Eredivisie,2019,True,free loan
ADO Den Haag,Melvyn Lorenzen,24,Germany,Left Winger,LW,400000.0,Without Club,,,out,summer,Eredivisie,2019,False,
ADO Den Haag,Trevor David,22,Netherlands,Right-Back,RB,150000.0,Without Club,,,out,summer,Eredivisie,2019,False,
ADO Den Haag,Giovanni Troupée,21,Netherlands,Right-Back,RB,1250000.0,FC Utrecht,Netherlands,0.0,out,summer,Eredivisie,2019,True,end of loan
ADO Den Haag,Ricardo Kishna,24,Netherlands,Left Winger,LW,1000000.0,Lazio,Italy,0.0,out,summer,Eredivisie,2019,True,end of loan
ADO Den Haag,Tudor Baluta,20,Romania,Defensive Midfield,DM,4000000.0,Brighton,England,0.0,in,winter,Eredivisie,2019,True,free loan
ADO Den Haag,Sam Stubbs,21,England,Centre-Back,CB,150000.0,Boro U23,England,0.0,in,winter,Eredivisie,2019,True,free loan
ADO Den Haag,George Thomas,22,Wales,Attacking Midfield,AM,250000.0,Leicester,England,0.0,in,winter,Eredivisie,2019,True,free loan
ADO Den Haag,Laurens De Bock,27,Belgium,Left-Back,LB,1000000.0,Leeds,England,0.0,in,winter,Eredivisie,2019,True,free loan
