club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Kaiserslautern,János Hrutka,23,Hungary,Centre-Back,CB,,Ferencváros,Hungary,300000.0,in,winter,1 Bundesliga,1997,False,
1.FC Kaiserslautern,Petr Kouba,28,Czech Republic,Goalkeeper,GK,,Viktoria Zizkov,Czech Republic,,out,winter,1 Bundesliga,1997,False,
Arminia Bielefeld,Adalbert Zafirov,27,Bulgaria,Centre-Back,CB,,CSKA Sofia,Bulgaria,0.0,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Bernd Eigner,25,Germany,Centre-Back,CB,,FC St. Pauli,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Karsten Bremke,26,Germany,Centre-Back,CB,,VfB Fichte,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Ali Daei,28,Iran,Centre-Forward,CF,,Al-Sadd SC,Qatar,,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Michael Sternkopf,27,Germany,Right Midfield,RM,,SC Freiburg,Germany,,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Karim Bagheri,23,Iran,Defensive Midfield,DM,,Piroozi FC,Iran,,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Dejan Milosevic,19,Australia,Goalkeeper,GK,,Cosmos Canberra,Australia,,in,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Michael Molata,24,Germany,Centre-Back,CB,,Hamburger SV,Germany,400000.0,out,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Markos Rainer Rauffmann,30,Cyprus,Centre-Forward,CF,,Omonia Nikosia,Cyprus,0.0,out,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Fritz Walter,36,Germany,Centre-Forward,CF,,SSV Ulm 1846,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Ralf Voigt,31,Germany,Centre-Back,CB,,SV Meppen,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Hayden Foxe,20,Australia,Centre-Back,CB,,Sanf. Hiroshima,Japan,,out,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Thomas von Heesen,35,Germany,Attacking Midfield,AM,,Retired,,,out,summer,1 Bundesliga,1997,False,
Arminia Bielefeld,Georg Koch,25,Germany,Goalkeeper,GK,,PSV Eindhoven,Netherlands,0.0,in,winter,1 Bundesliga,1997,False,
Arminia Bielefeld,Karsten Bremke,26,Germany,Centre-Back,CB,,VfB Fichte,Germany,0.0,in,winter,1 Bundesliga,1997,False,
Arminia Bielefeld,René Rydlewicz,24,Germany,Right Midfield,RM,,Bay. Leverkusen,Germany,,in,winter,1 Bundesliga,1997,False,
Arminia Bielefeld,Josef Ivanovic,24,Germany,Centre-Forward,CF,,SV Meppen,Germany,0.0,out,winter,1 Bundesliga,1997,False,
Arminia Bielefeld,Bernd Eigner,25,Germany,Centre-Back,CB,,Hannover 96,Germany,0.0,out,winter,1 Bundesliga,1997,False,
Arminia Bielefeld,Dejan Milosevic,19,Australia,Goalkeeper,GK,,Preußen Münster,Germany,0.0,out,winter,1 Bundesliga,1997,True,free loan
Bayer 04 Leverkusen,Paulo Rink,24,Germany,Centre-Forward,CF,,Atlético-PR,Brazil,4000000.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Émerson,21,Brazil,Defensive Midfield,DM,,Grêmio,Brazil,3500000.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Stefan Beinlich,25,Germany,Attacking Midfield,AM,,Hansa Rostock,Germany,1250000.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Martin Frydek,28,Czech Republic,Central Midfield,CM,,Sparta Prague,Czech Republic,800000.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Boris Zivkovic,21,Croatia,Right-Back,RB,,Hrv Dragovoljac,Croatia,615000.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Dirk Lottner,25,Germany,Attacking Midfield,AM,,SC Fortuna Köln,Germany,400000.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Thomas Reichenberger,22,Germany,Centre-Forward,CF,,SV Wehen,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Jörg Schmadtke,33,Germany,Goalkeeper,GK,,SC Freiburg,Germany,,in,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Zé Elias,20,Brazil,Central Midfield,CM,,Inter,Italy,5600000.0,out,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Paulo Sérgio,28,Brazil,Left Winger,LW,,AS Roma,Italy,3500000.0,out,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Claudio Reyna,23,United States,Central Midfield,CM,,VfL Wolfsburg,Germany,750000.0,out,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Lars Leese,27,Germany,Goalkeeper,GK,,Barnsley FC,England,375000.0,out,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Mike Rietpietsch,23,Germany,Right Midfield,RM,,F. Düsseldorf,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Bent Skammelsrud,31,Norway,Defensive Midfield,DM,,Rosenborg,Norway,,out,summer,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Adam Ledwon,23,Poland,Defensive Midfield,DM,,GKS Katowice,Poland,0.0,in,winter,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Bent Skammelsrud,31,Norway,Defensive Midfield,DM,,Rosenborg,Norway,,in,winter,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,Andreas Neuendorf,22,Germany,Central Midfield,CM,,Hertha BSC,Germany,1100000.0,out,winter,1 Bundesliga,1997,False,
Bayer 04 Leverkusen,René Rydlewicz,24,Germany,Right Midfield,RM,,Arm. Bielefeld,Germany,,out,winter,1 Bundesliga,1997,False,
Bayern Munich,Giovane Elber,24,Brazil,Centre-Forward,CF,,VfB Stuttgart,Germany,6500000.0,in,summer,1 Bundesliga,1997,False,
Bayern Munich,Bixente Lizarazu,27,France,Left-Back,LB,,Athletic,Spain,4500000.0,in,summer,1 Bundesliga,1997,False,
Bayern Munich,Thorsten Fink,29,Germany,Defensive Midfield,DM,,Karlsruher SC,Germany,2500000.0,in,summer,1 Bundesliga,1997,False,
Bayern Munich,Michael Tarnat,27,Germany,Left-Back,LB,,Karlsruher SC,Germany,2400000.0,in,summer,1 Bundesliga,1997,False,
Bayern Munich,Dennis Grassow,25,Germany,Centre-Back,CB,,Unterhaching,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Bayern Munich,Christian Ziege,25,Germany,Left Midfield,LM,,Milan,Italy,5130000.0,out,summer,1 Bundesliga,1997,False,
Bayern Munich,Oliver Kreuzer,31,Germany,Centre-Back,CB,,FC Basel,Switzerland,400000.0,out,summer,1 Bundesliga,1997,False,
Bayern Munich,Marcel Witeczek,28,Germany,Centre-Forward,CF,,Bor. M'gladbach,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Bayern Munich,Jürgen Klinsmann,32,Germany,Centre-Forward,CF,,Sampdoria,Italy,0.0,out,summer,1 Bundesliga,1997,False,
Bayern Munich,Markus Oberleitner,23,Germany,Attacking Midfield,AM,,Unterhaching,Germany,,out,summer,1 Bundesliga,1997,False,
Bayern Munich,Markus Münch,25,Germany,Left-Back,LB,,1. FC Köln,Germany,500000.0,out,winter,1 Bundesliga,1997,True,loan with fee
Bayern Munich,Dennis Grassow,26,Germany,Centre-Back,CB,,1. FC Köln,Germany,,out,winter,1 Bundesliga,1997,False,
Borussia Dortmund,Karl-Heinz Riedle,31,Germany,Centre-Forward,CF,,Liverpool,England,2500000.0,out,summer,1 Bundesliga,1997,False,
Borussia Dortmund,René Tretschok,28,Germany,Defensive Midfield,DM,,1. FC Köln,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Borussia Dortmund,Harry Decheiver,27,Netherlands,Centre-Forward,CF,,FC Utrecht,Netherlands,2800000.0,in,winter,1 Bundesliga,1997,False,
Borussia Dortmund,Manfred Binz,32,Germany,Sweeper,SW,,Brescia,Italy,0.0,in,winter,1 Bundesliga,1997,False,
Borussia Dortmund,Paulo Sousa,27,Portugal,Central Midfield,CM,,Inter,Italy,7600000.0,out,winter,1 Bundesliga,1997,False,
Borussia Dortmund,Paul Lambert,28,Scotland,Defensive Midfield,DM,,Celtic,Scotland,2900000.0,out,winter,1 Bundesliga,1997,False,
Borussia Dortmund,Scott Booth,26,Scotland,Centre-Forward,CF,,FC Utrecht,Netherlands,0.0,out,winter,1 Bundesliga,1997,True,free loan
Borussia Mönchengladbach,Marcel Witeczek,28,Germany,Centre-Forward,CF,,FC Bayern,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Chiquinho,23,Germany,Centre-Forward,CF,,União São João,Brazil,0.0,in,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Thorsten Albustin,23,Germany,Goalkeeper,GK,,MSV Duisburg,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Morten Pedersen,25,Norway,Left-Back,LB,,Brann,Norway,,in,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Per Pedersen,28,Denmark,Centre-Forward,CF,,Blackburn,England,,in,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Joachim Stadler,27,Germany,Centre-Back,CB,,SSV Ulm 1846,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Dirk Wolf,24,Germany,Left Midfield,LM,,E. Frankfurt,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Peter Nielsen,29,Denmark,Attacking Midfield,AM,,FC Copenhagen,Denmark,,out,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Jörg Neun,31,Germany,Left-Back,LB,,MSV Duisburg,Germany,,out,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Jörg Kässmann,28,Germany,Goalkeeper,GK,,Roda JC,Netherlands,,out,summer,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Martin Dahlin,29,Sweden,Centre-Forward,CF,,AS Roma,Italy,0.0,out,summer,1 Bundesliga,1997,True,end of loan
Borussia Mönchengladbach,Per Pedersen,28,Denmark,Centre-Forward,CF,,Blackburn,England,,in,winter,1 Bundesliga,1997,False,
Borussia Mönchengladbach,Morten Pedersen,25,Norway,Left-Back,LB,,Rosenborg,Norway,400000.0,out,winter,1 Bundesliga,1997,False,
FC Hansa Rostock,Oliver Neuville,24,Germany,Centre-Forward,CF,,CD Tenerife,Spain,1800000.0,in,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Ralf Ewen,25,Germany,Right-Back,RB,,SC Paderborn,Germany,0.0,in,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Slawomir Majak,28,Poland,Left Winger,LW,,Widzew Lodz,Poland,,in,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Jens Dowe,29,Germany,Left Midfield,LM,,Sturm Graz,Austria,,in,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Borislav Tomoski,24,North Macedonia,Attacking Midfield,AM,,Erzgebirge Aue,Germany,,in,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Igor Pamic,27,Croatia,Centre-Forward,CF,,FC Sochaux,France,,in,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Jonathan Akpoborie,28,Nigeria,Centre-Forward,CF,,VfB Stuttgart,Germany,3500000.0,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Stefan Beinlich,25,Germany,Attacking Midfield,AM,,Bay. Leverkusen,Germany,1250000.0,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Thomas Ziemer,27,Germany,Attacking Midfield,AM,,1.FC Nuremberg,Germany,150000.0,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,André Hofschneider,27,Germany,Defensive Midfield,DM,,1860 Munich,Germany,0.0,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Goran Markov,27,North Macedonia,Centre-Forward,CF,,TeBe Berlin,Germany,0.0,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Christian Beeck,25,Germany,Centre-Back,CB,,F. Düsseldorf,Germany,,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Dirk Rehbein,29,Germany,Attacking Midfield,AM,,TeBe Berlin,Germany,,out,summer,1 Bundesliga,1997,False,
FC Hansa Rostock,Jens Kunath,30,Germany,Goalkeeper,GK,,Vanguard Huandao,China,0.0,out,summer,1 Bundesliga,1997,True,free loan
FC Hansa Rostock,Peter Bosz,34,Netherlands,Right-Back,RB,,JEF Utd. Chiba,Japan,0.0,in,winter,1 Bundesliga,1997,False,
FC Hansa Rostock,Slawomir Chalaskiewicz,34,Poland,Centre-Forward,CF,,Carl Zeiss Jena,Germany,0.0,out,winter,1 Bundesliga,1997,False,
FC Schalke 04,Michaël Goossens,23,Belgium,Centre-Forward,CF,,Genoa,Italy,1750000.0,in,summer,1 Bundesliga,1997,False,
FC Schalke 04,Denis Klyuev,23,Russia,Central Midfield,CM,,Feyenoord,Netherlands,600000.0,in,summer,1 Bundesliga,1997,False,
FC Schalke 04,Filip Tapalovic,20,Croatia,Defensive Midfield,DM,,VfL Bochum,Germany,0.0,in,summer,1 Bundesliga,1997,False,
FC Schalke 04,Markus Anfang,23,Germany,Central Midfield,CM,,F. Düsseldorf,Germany,0.0,in,summer,1 Bundesliga,1997,False,
FC Schalke 04,René Eijkelkamp,33,Netherlands,Centre-Forward,CF,,PSV Eindhoven,Netherlands,0.0,in,summer,1 Bundesliga,1997,False,
FC Schalke 04,David Wagner,25,United States,Centre-Forward,CF,,FC Gütersloh,Germany,,out,summer,1 Bundesliga,1997,False,
FC Schalke 04,Thomas Dooley,36,United States,Centre-Back,CB,,Columbus Crew,United States,,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Anthony Yeboah,31,Ghana,Centre-Forward,CF,,Leeds,England,2150000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Rodolfo Cardoso,28,Argentina,Attacking Midfield,AM,,Werder Bremen,Germany,1500000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Jacek Dembiński,27,Poland,Right Winger,RW,,Widzew Lodz,Poland,1000000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Soner Uysal,19,Germany,Centre-Forward,CF,,Waldh. Mannheim,Germany,550000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Michael Molata,24,Germany,Centre-Back,CB,,Arm. Bielefeld,Germany,400000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Stefan Böger,31,Germany,Right-Back,RB,,FC Gütersloh,Germany,325000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Andrej Panadic,28,Croatia,Centre-Back,CB,,KFC Uerdingen,Germany,300000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Martin Zafirov,23,Bulgaria,Right-Back,RB,,Lok. Sofia,Bulgaria,300000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Sasa Ilic,26,North Macedonia,Goalkeeper,GK,,Pusan Daewoo,"Korea, South",200000.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Christof Babatz,22,Germany,Defensive Midfield,DM,,Hannover 96,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Andreas Zeyer,29,Germany,Defensive Midfield,DM,,SC Freiburg,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Ingo Hertzsch,19,Germany,Centre-Back,CB,,Chemnitzer FC,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Hans Jörg Butt,23,Germany,Goalkeeper,GK,,VfB Oldenburg,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Allan Jepsen,19,Denmark,Left Midfield,LM,,Aarhus GF,Denmark,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Matthias Reincke,25,Germany,Centre-Forward,CF,,SC Concordia,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Thomas Vogel,30,Germany,Centre-Back,CB,,SC Freiburg,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Thomas Gravesen,21,Denmark,Defensive Midfield,DM,,Vejle BK,Denmark,0.0,in,summer,1 Bundesliga,1997,False,
Hamburger SV,Stéphane Henchoz,22,Switzerland,Centre-Back,CB,,Blackburn,England,3000000.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Holger Hiemann,29,Germany,Goalkeeper,GK,,VfL Wolfsburg,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Marijan Kovacevic,23,Croatia,Centre-Back,CB,,VfL Wolfsburg,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Jochen Seitz,20,Germany,Left Winger,LW,,Unterhaching,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Michael Mason,26,United States,Right Midfield,RM,,FC St. Pauli,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Matthias Rose,26,Germany,Centre-Back,CB,,SV Meppen,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Valdas Ivanauskas,30,Lithuania,Centre-Forward,CF,,Wüstenrot Sbg,Austria,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Tibor Nadj,23,Germany,Attacking Midfield,AM,,SC Norderstedt,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Jürgen Hartmann,34,Germany,Defensive Midfield,DM,,FC Basel,Switzerland,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Marco Kostmann,31,Germany,Goalkeeper,GK,,SC Norderstedt,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hamburger SV,Marek Saganowski,18,Poland,Centre-Forward,CF,,LKS Lodz,Poland,0.0,out,summer,1 Bundesliga,1997,True,end of loan
Hamburger SV,Rodolfo Cardoso,28,Argentina,Attacking Midfield,AM,,Werder Bremen,Germany,0.0,out,summer,1 Bundesliga,1997,True,end of loan
Hamburger SV,Rodolfo Cardoso,29,Argentina,Attacking Midfield,AM,,Boca Juniors,Argentina,180000.0,out,winter,1 Bundesliga,1997,True,loan with fee
Hamburger SV,André Breitenreiter,24,Germany,Second Striker,SS,,VfL Wolfsburg,Germany,0.0,out,winter,1 Bundesliga,1997,False,
Hamburger SV,Soner Uysal,20,Germany,Centre-Forward,CF,,FC Gütersloh,Germany,0.0,out,winter,1 Bundesliga,1997,True,free loan
Hamburger SV,Markus Schopp,23,Austria,Right Midfield,RM,,Sturm Graz,Austria,,out,winter,1 Bundesliga,1997,False,
Hertha BSC,Bryan Roy,27,Netherlands,Left Winger,LW,,Nottm Forest,England,1600000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Alphonse Tchami,25,Cameroon,Centre-Forward,CF,,Boca Juniors,Argentina,1100000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Kjetil Rekdal,28,Norway,Defensive Midfield,DM,,Stade Rennais,France,900000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Dick Van Burik,23,Netherlands,Centre-Back,CB,,FC Utrecht,Netherlands,600000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Hendrik Herzog,28,Germany,Centre-Back,CB,,VfB Stuttgart,Germany,250000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Carsten Lakies,26,Germany,Centre-Forward,CF,,FC Bayern II,Germany,250000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Gábor Király,21,Hungary,Goalkeeper,GK,,LFC Haladás,Hungary,100000.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Sergey Mandreko,25,Russia,Left-Back,LB,,Rapid Vienna,Austria,0.0,in,summer,1 Bundesliga,1997,False,
Hertha BSC,Uwe Weidemann,34,Germany,Attacking Midfield,AM,,FC Gütersloh,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Carsten Kober,29,Germany,Centre-Back,CB,,VfL Osnabrück,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Manuel Greil,22,Germany,Goalkeeper,GK,,SC Verl,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Jens Adler,32,Germany,Goalkeeper,GK,,VfL Halle 96,Germany,0.0,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Altin Rraklli,26,Albania,Centre-Forward,CF,,Unterhaching,Germany,,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Dirk Bremser,31,Germany,Right Midfield,RM,,VfB Lübeck,Germany,,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Falko Götz,35,Germany,Attacking Midfield,AM,,Retired,,,out,summer,1 Bundesliga,1997,False,
Hertha BSC,Andreas Neuendorf,22,Germany,Central Midfield,CM,,Bay. Leverkusen,Germany,1100000.0,in,winter,1 Bundesliga,1997,False,
Hertha BSC,Andreas Thom,32,Germany,Centre-Forward,CF,,Celtic,Scotland,450000.0,in,winter,1 Bundesliga,1997,False,
Hertha BSC,Marcel Rath,22,Germany,Centre-Forward,CF,,Energie Cottbus,Germany,0.0,out,winter,1 Bundesliga,1997,False,
Hertha BSC,Hasan Vural,24,Turkey,Centre-Back,CB,,KFC Uerdingen,Germany,0.0,out,winter,1 Bundesliga,1997,False,
Hertha BSC,Gunnar Sauer,33,Germany,Sweeper,SW,,VfB Leipzig,Germany,0.0,out,winter,1 Bundesliga,1997,False,
Karlsruher SC,Alex Nyarko,23,Ghana,Centre-Back,CB,,FC Basel,Switzerland,2500000.0,in,summer,1 Bundesliga,1997,False,
Karlsruher SC,Gunther Schepens,24,Belgium,Attacking Midfield,AM,,Standard Liège,Belgium,1500000.0,in,summer,1 Bundesliga,1997,False,
Karlsruher SC,Radoslaw Gilewicz,26,Poland,Centre-Forward,CF,,VfB Stuttgart,Germany,900000.0,in,summer,1 Bundesliga,1997,False,
Karlsruher SC,Rolf-Christel Guié-Mien,19,Congo,Right Winger,RW,,Interklub Brazzaville,Congo,0.0,in,summer,1 Bundesliga,1997,False,
Karlsruher SC,Martin Fischer,27,Germany,Goalkeeper,GK,,1.FC Pforzheim,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Karlsruher SC,Mark Römer,22,Germany,Centre-Forward,CF,,TSF Ditzingen,Germany,0.0,in,summer,1 Bundesliga,1997,False,
Karlsruher SC,Rainer Scharinger,30,Germany,midfield,midfield,,1.FC Pforzheim,Germany,,in,summer,1 Bundesliga,1997,False,
