club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Baltika Kaliningrad,Sergey Bulatov,25,Russia,Centre-Forward,CF,,KS Samara,Russia,0.0,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Aleksandr Gorbachev,26,Russia,Centre-Back,CB,,Din. Stavropol,Russia,0.0,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Andrey Fedkov,25,Russia,Centre-Forward,CF,,Kremin,Ukraine,,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Orestas Buitkus,22,Lithuania,midfield,midfield,,FBK Kaunas,Lithuania,,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Sergei Kazakov,17,Estonia,Central Midfield,CM,,JK Trans Narva,Estonia,,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Sergey Vekhtev,26,Belarus,Centre-Forward,CF,,B. Dortmund II,Germany,,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Vytautas Apanavicius,24,Lithuania,Defensive Midfield,DM,,FBK Kaunas,Lithuania,,in,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Sergey Gerasimets,31,Belarus,Second Striker,SS,,Zenit S-Pb,Russia,,out,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Yuri Shukanov,26,Belarus,Central Midfield,CM,,KamAZ,Russia,,out,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Aleksandr Sklyarov,25,Kazakhstan,midfield,midfield,,Lada Dimitrovgrad,Russia,,out,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Vyacheslav Nikiforov,30,Russia,midfield,midfield,,Kristall,Russia,,out,summer,Premier Liga,1997,False,
Baltika Kaliningrad,Sergiy Shyshchenko,21,Ukraine,Left Winger,LW,,Kryvbas,Ukraine,0.0,in,winter,Premier Liga,1997,True,free loan
Baltika Kaliningrad,Zurab Sanaia,29,Russia,Goalkeeper,GK,,Paniliakos,Greece,0.0,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Oleg Kastornyi,27,Ukraine,defence,defence,,M. Lipetsk,Russia,0.0,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Aleksandr Stepin,25,Russia,midfield,midfield,,Fakel Voronezh,Russia,0.0,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Aleksandr Ovsyannikov,23,Russia,attack,attack,,Fakel Voronezh,Russia,0.0,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Oleksandr Martsun,25,Ukraine,Centre-Back,CB,,Kuban Krasnodar,Russia,0.0,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Aleksandr Sednev,24,Belarus,Centre-Back,CB,,Dnepr-Transmash,Belarus,,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Kostiantyn Vizionok,21,Ukraine,attack,attack,,Sportacademclub,Russia,,in,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Andrey Rumyantsev,28,Russia,midfield,midfield,,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Sergey Vekhtev,26,Belarus,Centre-Forward,CF,,Lokomotiv-96,Belarus,41000.0,out,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Andrey Malay,24,Russia,Left-Back,LB,,Torpedo Moscow,Russia,,out,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Valeri Shantalosov,31,Belarus,Goalkeeper,GK,,Torpedo Moscow,Russia,,out,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Viktoras Olsanskis,28,Lithuania,Defensive Midfield,DM,,Anzhi,Russia,,out,winter,Premier Liga,1997,False,
Baltika Kaliningrad,Vladislav Lemish,27,Russia,Left Winger,LW,,FK Mozyr-ZLiN,Belarus,,out,winter,Premier Liga,1997,False,
