club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Arsenal FC,Thierry Henry,21,France,Centre-Forward,CF,,Juventus,Italy,16100000.000000002,in,summer,Premier League,1999,False,
Arsenal FC,Davor Suker,31,Croatia,Centre-Forward,CF,,Real Madrid,Spain,5400000.0,in,summer,Premier League,1999,False,
Arsenal FC,Oleg Luzhnyi,30,Ukraine,Right-Back,RB,,Dynamo Kyiv,Ukraine,2750000.0,in,summer,Premier League,1999,False,
Arsenal FC,Stefan Malz,27,Germany,Left-Back,LB,,1860 Munich,Germany,1150000.0,in,summer,Premier League,1999,False,
Arsenal FC,Sylvinho,25,Brazil,Left-Back,LB,,Corinthians,Brazil,0.0,in,summer,Premier League,1999,False,
Arsenal FC,Nicolas Anelka,20,France,Centre-Forward,CF,,Real Madrid,Spain,35000000.0,out,summer,Premier League,1999,False,
Arsenal FC,Kaba Diawara,23,Guinea,Centre-Forward,CF,,Marseille,France,3500000.0,out,summer,Premier League,1999,False,
Arsenal FC,Jason Crowe,20,England,Right-Back,RB,,Portsmouth,England,1500000.0,out,summer,Premier League,1999,False,
Arsenal FC,Steve Bould,36,England,Centre-Back,CB,,Sunderland,England,800000.0,out,summer,Premier League,1999,False,
Arsenal FC,Luís Boa Morte,21,Portugal,Left Midfield,LM,,Southampton,England,700000.0,out,summer,Premier League,1999,False,
Arsenal FC,Stephen Hughes,23,England,Defensive Midfield,DM,,Fulham,England,0.0,out,summer,Premier League,1999,True,free loan
Arsenal FC,David Grondin,19,France,Left-Back,LB,,Saint-Étienne,France,0.0,out,summer,Premier League,1999,True,free loan
Arsenal FC,Tommy Black,19,England,Right Midfield,RM,,Carlisle United,England,0.0,out,summer,Premier League,1999,True,free loan
Arsenal FC,David Livermore,19,England,Central Midfield,CM,,Millwall,England,50000.0,out,summer,Premier League,1999,False,
Arsenal FC,Ömer Riza,19,Turkey,Second Striker,SS,,West Ham,England,,out,summer,Premier League,1999,False,
Arsenal FC,Christopher Wreh,24,Liberia,Centre-Forward,CF,,Birmingham,England,0.0,out,summer,Premier League,1999,True,free loan
Arsenal FC,Alberto Méndez,24,Germany,Attacking Midfield,AM,,Unterhaching,Germany,0.0,out,summer,Premier League,1999,True,free loan
Arsenal FC,Rémi Garde,33,France,Defensive Midfield,DM,,Retired,,,out,summer,Premier League,1999,False,
Arsenal FC,Fabián Caballero,21,Argentina,Centre-Forward,CF,,Cerro Porteño,Paraguay,0.0,out,summer,Premier League,1999,True,end of loan
Arsenal FC,Paolo Vernazza,20,England,Central Midfield,CM,,Portsmouth,England,0.0,out,winter,Premier League,1999,True,free loan
Arsenal FC,Ashley Cole,19,England,Left-Back,LB,,Crystal Palace,England,0.0,out,winter,Premier League,1999,True,free loan
Arsenal FC,Stephen Hughes,23,England,Defensive Midfield,DM,,Fulham,England,0.0,out,winter,Premier League,1999,True,free loan
Arsenal FC,Tommy Black,20,England,Right Midfield,RM,,Bristol City,England,0.0,out,winter,Premier League,1999,True,free loan
Arsenal FC,Christopher Wreh,24,Liberia,Centre-Forward,CF,,FC Den Bosch,Netherlands,0.0,out,winter,Premier League,1999,True,free loan
Arsenal FC,Christopher Wreh,24,Liberia,Centre-Forward,CF,,Birmingham,England,0.0,out,winter,Premier League,1999,True,free loan
Arsenal FC,Brian McGovern,19,Ireland,defence,defence,,QPR,England,0.0,out,winter,Premier League,1999,True,free loan
Aston Villa,George Boateng,23,Netherlands,Defensive Midfield,DM,,Coventry,England,6200000.0,in,summer,Premier League,1999,False,
Aston Villa,David James,28,England,Goalkeeper,GK,,Liverpool,England,2400000.0,in,summer,Premier League,1999,False,
Aston Villa,Najwan Ghrayib,25,Israel,Left-Back,LB,,Hapoel Haifa,Israel,1000000.0,in,summer,Premier League,1999,False,
Aston Villa,Benny Carbone,27,Italy,Second Striker,SS,,Sheff Wed,England,,in,summer,Premier League,1999,False,
Aston Villa,Riccardo Scimeca,24,England,Centre-Back,CB,,Nottm Forest,England,4500000.0,out,summer,Premier League,1999,False,
Aston Villa,Michael Oakes,25,England,Goalkeeper,GK,,Wolves,England,750000.0,out,summer,Premier League,1999,False,
Aston Villa,Mark Bosnich,27,Australia,Goalkeeper,GK,,Man Utd,England,0.0,out,summer,Premier League,1999,False,
Aston Villa,Darren Byfield,22,Jamaica,Centre-Forward,CF,,Northampton,England,0.0,out,summer,Premier League,1999,True,free loan
Aston Villa,Reuben Hazell,20,England,Centre-Back,CB,,Tranmere Rovers,England,0.0,out,summer,Premier League,1999,False,
Aston Villa,Adam Rachel,22,England,Goalkeeper,GK,,Blackpool,England,0.0,out,summer,Premier League,1999,False,
Aston Villa,Darren Byfield,23,Jamaica,Centre-Forward,CF,,Cambridge Utd.,England,0.0,out,summer,Premier League,1999,True,free loan
Aston Villa,Simon Grayson,29,England,Right-Back,RB,,Blackburn,England,,out,summer,Premier League,1999,False,
Aston Villa,Stan Collymore,28,England,Centre-Forward,CF,,Fulham,England,0.0,out,summer,Premier League,1999,True,free loan
Aston Villa,Lee Collins,21,England,Left-Back,LB,,Stoke City,England,,out,summer,Premier League,1999,False,
Aston Villa,David Hughes,21,Wales,Left-Back,LB,,Shrewsbury,England,,out,summer,Premier League,1999,False,
Aston Villa,Neil Cutler,23,England,Goalkeeper,GK,,Chester City,England,0.0,in,winter,Premier League,1999,False,
Aston Villa,Michael Oakes,25,England,Goalkeeper,GK,,Wolves,England,750000.0,out,winter,Premier League,1999,False,
