club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Belenenses SAD,Wilson,30,Angola,Centre-Back,CB,,Gil Vicente,Portugal,0.0,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Rui Pataca,26,Portugal,Centre-Forward,CF,,Felgueiras,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Haruna Doda,24,Nigeria,attack,attack,,Enugu Rangers,Nigeria,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,José Carlos,32,Portugal,Right-Back,RB,,Vit. Guimarães,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Fajardo,20,Portugal,Attacking Midfield,AM,,Pescadores,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Rui Duarte,20,Portugal,Attacking Midfield,AM,,GDRC Os Sandinenses,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Cafú,21,Cape Verde,Centre-Forward,CF,,Amora FC,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Fernando Mendes,32,Portugal,Left-Back,LB,,FC Porto,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Filipe Gouveia,26,Portugal,Left Midfield,LM,,Farense,Portugal,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Nilson,26,Brazil,Centre-Back,CB,,Madureira-RJ,Brazil,,in,summer,Primeira Liga,1999,False,
Belenenses SAD,Pedro Alves,20,Portugal,Goalkeeper,GK,,Beneditense,Portugal,0.0,out,summer,Primeira Liga,1999,True,free loan
Belenenses SAD,Gerson,24,Cape Verde,Centre-Back,CB,,Espinho,Portugal,0.0,out,summer,Primeira Liga,1999,False,
Belenenses SAD,Quim,25,Portugal,Centre-Forward,CF,,Dundee United,Scotland,,out,summer,Primeira Liga,1999,False,
Belenenses SAD,Jojó,28,Mozambique,Central Midfield,CM,,Espinho,Portugal,,out,summer,Primeira Liga,1999,False,
Belenenses SAD,Paulo Dias,21,Portugal,Defensive Midfield,DM,,Coimbra,Portugal,,out,summer,Primeira Liga,1999,False,
Belenenses SAD,Roberto Matute,26,Spain,Centre-Forward,CF,,Dundee FC,Scotland,,out,summer,Primeira Liga,1999,False,
Belenenses SAD,Ricardo Aires,20,Portugal,Centre-Back,CB,,Imortal,Portugal,,out,summer,Primeira Liga,1999,False,
