club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Excelsior Mouscron,Lionel Ladon,21,Belgium,Defensive Midfield,DM,,Cercle Brugge,Belgium,0.0,out,summer,Jupiler Pro League,1999,True,free loan
Excelsior Mouscron,Damir Lesjak,32,Croatia,Centre-Back,CB,,Retired,,,out,summer,Jupiler Pro League,1999,False,
Excelsior Mouscron,Faysal El Idrissi,22,Morocco,Attacking Midfield,AM,,Santa Clara,Portugal,0.0,out,winter,Jupiler Pro League,1999,False,
Excelsior Mouscron,Marc Wuyts,32,Belgium,Attacking Midfield,AM,,AA La Louviere,Belgium,,out,winter,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Léo Moura,20,Brazil,Right-Back,RB,,Botafogo,Brazil,0.0,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Stephan Van Der Heyden,29,Belgium,Left Midfield,LM,,Roda JC,Netherlands,0.0,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Djordje Svetlicic,25,Serbia,Centre-Back,CB,,Partizan,Serbia,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Aleksandar Mutavdzic,22,Serbia,Left-Back,LB,,Rad,Serbia,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Philip Haagdoren,29,Belgium,Right Midfield,RM,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Kristof Snelders,16,Belgium,Second Striker,SS,,KAA Gent U19,Belgium,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Andrey Demkin,23,Russia,Centre-Forward,CF,,KV Kortrijk,Belgium,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Marc Degryse,33,Belgium,Centre-Forward,CF,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Zoltán Kiss,18,Hungary,Central Midfield,CM,,Debrecen,Hungary,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Geert Brusselers,29,Netherlands,Central Midfield,CM,,Al-Nasr,United Arab Emirates,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Vinko Marinovic,28,Bosnia-Herzegovina,defence,defence,,Red Star,Serbia,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Peter Maes,35,Belgium,Goalkeeper,GK,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Thierry Siquet,30,Belgium,Centre-Back,CB,,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Marc Schaessens,30,Belgium,midfield,midfield,,KVC Westerlo,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Edwin van Ankeren,30,Netherlands,Right Winger,RW,,Guingamp,France,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Mike Verstraeten,31,Belgium,Centre-Back,CB,,RSC Anderlecht,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Cvijan Milosevic,35,Bosnia-Herzegovina,midfield,midfield,,KVC Westerlo,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Tom Vandervee,28,Belgium,Defensive Midfield,DM,,KAA Gent,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Lodewijk de Kruif,29,Netherlands,Sweeper,SW,,DVS '33,Netherlands,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Matthew Andrews,29,England,Goalkeeper,GK,,KSV Bornem,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Nicky Verboven,20,Belgium,Goalkeeper,GK,,KFC Schoten SK,Belgium,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Ian Bakala,18,Zambia,Right Winger,RW,,Unknown,,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Nick Descamps,33,Belgium,midfield,midfield,,Retired,,,out,summer,Jupiler Pro League,1999,False,
Germinal Beerschot Antwerpen,Joel Bartholomeeussen,33,Belgium,midfield,midfield,,Royal Cappellen,Belgium,,out,winter,Jupiler Pro League,1999,False,
KAA Gent,Brecht Verbrugghe,17,Belgium,Defensive Midfield,DM,,KSV Roeselare,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Cédric Carrez,25,France,Centre-Back,CB,,LOSC Lille,France,0.0,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Anders Möller Christensen,21,Denmark,Centre-Back,CB,,Naestved BK,Denmark,0.0,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Éric Joly,26,France,Central Midfield,CM,,KV Kortrijk,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Tarik Kharif,22,France,midfield,midfield,,SM Caen,France,0.0,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Morten Falch,25,Denmark,Centre-Back,CB,,FC Copenhagen,Denmark,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Tamás Szekeres,26,Hungary,Centre-Back,CB,,Újpest,Hungary,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Saša Gajser,25,Slovenia,Left Midfield,LM,,Rudar Velenje,Slovenia,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Gunther Schepens,26,Belgium,Attacking Midfield,AM,,Karlsruher SC,Germany,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Emil Sterbal,29,Slovenia,Centre-Back,CB,,NK Maribor,Slovenia,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Tim Aelbrecht,17,Belgium,midfield,midfield,,RC Lebbeke,Belgium,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Ole Martin Arst,24,Norway,Centre-Forward,CF,,RSC Anderlecht,Belgium,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Tom Vandervee,28,Belgium,Defensive Midfield,DM,,Germ. Beerschot,Belgium,,in,summer,Jupiler Pro League,1999,False,
KAA Gent,Pieter Collen,19,Belgium,Centre-Back,CB,,Vitesse,Netherlands,675000.0,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Daniel Camus,27,Belgium,Defensive Midfield,DM,,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Gunther De Meyer,31,Belgium,Sweeper,SW,,KSK Beveren,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Cédric Roussel,21,Belgium,Centre-Forward,CF,,Coventry,England,0.0,out,summer,Jupiler Pro League,1999,True,free loan
KAA Gent,Evan Whitfield,22,United States,defence,defence,,Chicago Fire,United States,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Tom Daems,21,Belgium,Goalkeeper,GK,,Unknown,,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Abdelkarim Ermouki,29,Morocco,defence,defence,,Unknown,,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Safrien Ben Sassi,25,Tunisia,midfield,midfield,,Unknown,,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Carl Massagie,34,Belgium,defence,defence,,RRC Gent-Zeehav.,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Tom Hofmann,26,Belgium,Goalkeeper,GK,,RRC Gent-Zeehav.,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Tom De Craecke,20,Belgium,midfield,midfield,,KSV Ingelmunster,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Stijn Vreven,25,Belgium,Right-Back,RB,,FC Utrecht,Netherlands,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Marc Degryse,33,Belgium,Centre-Forward,CF,,Germ. Beerschot,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Sylvain N'Diaye,23,Senegal,Defensive Midfield,DM,,Toulouse,France,0.0,out,summer,Jupiler Pro League,1999,True,free loan
KAA Gent,Ode Thompson,18,Nigeria,Centre-Forward,CF,,KRC Harelbeke,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Thomas Caers,26,Belgium,Left-Back,LB,,MVV Maastricht,Netherlands,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Sandy Martens,26,Belgium,Centre-Forward,CF,,Club Brugge,Belgium,,out,summer,Jupiler Pro League,1999,False,
KAA Gent,Morten Pedersen,27,Norway,Left-Back,LB,,Rosenborg,Norway,100000.0,in,winter,Jupiler Pro League,1999,False,
KAA Gent,Nasredine Kraouche,20,Algeria,Attacking Midfield,AM,,FC Metz,France,,in,winter,Jupiler Pro League,1999,False,
KAA Gent,Tore André Dahlum,31,Norway,Centre-Forward,CF,,Rosenborg,Norway,,in,winter,Jupiler Pro League,1999,False,
KAA Gent,Cédric Roussel,22,Belgium,Centre-Forward,CF,,Coventry,England,1680000.0,out,winter,Jupiler Pro League,1999,False,
KAA Gent,Thomas Chatelle,18,Belgium,Right Winger,RW,,KV Mechelen,Belgium,0.0,out,winter,Jupiler Pro League,1999,True,free loan
KAA Gent,Morten Falch,26,Denmark,Centre-Back,CB,,Hvidovre IF,Denmark,,out,winter,Jupiler Pro League,1999,False,
KAA Gent,Cédric Roussel,21,Belgium,Centre-Forward,CF,,Coventry,England,0.0,out,winter,Jupiler Pro League,1999,True,free loan
KFC Lommel SK,Stijn Haeldermans,24,Belgium,Left Winger,LW,,Standard Liège,Belgium,140000.0,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Louis Gomis,24,Senegal,Centre-Forward,CF,,ES Sahel,Tunisia,0.0,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Kim Grant,26,England,Centre-Forward,CF,,Notts County,England,,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Daniel Scavone,26,Belgium,Centre-Back,CB,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Gert Davidts,27,Belgium,Goalkeeper,GK,,KV Mechelen,Belgium,,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Tom van Ruysseveldt,16,Belgium,defence,defence,,PSV U19,Netherlands,,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Mark Ford,23,England,Defensive Midfield,DM,,Burnley,England,,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Kresimir Marusic,29,Croatia,midfield,midfield,,Northern Spirit,Australia,,in,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Ismael Ayaz,20,Turkey,attack,attack,,Eindhoven,Netherlands,0.0,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Dariusz Szubert,28,Poland,Attacking Midfield,AM,,Pogon Szczecin,Poland,0.0,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Zsolt Bárányos,23,Hungary,Attacking Midfield,AM,,Ferencváros,Hungary,0.0,out,summer,Jupiler Pro League,1999,True,free loan
KFC Lommel SK,Patrick Nys,30,Belgium,Goalkeeper,GK,,Lierse SK,Belgium,0.0,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Eddy Bembuana-Keve,26,DR Congo,attack,attack,,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Rob Nuyts,21,Belgium,midfield,midfield,,MVV Maastricht,Netherlands,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Robert Eshun,24,Ghana,attack,attack,,Gaziantepspor,Turkey,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Gert Cannaerts,35,Belgium,Defensive Midfield,DM,,KFC Lille,Belgium,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Dominique Vanmaele,28,Belgium,defence,defence,,KV Kortrijk,Belgium,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Kristof Coomans,20,Belgium,Centre-Back,CB,,Dilsen VV,Belgium,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Senad Tiganj,23,Slovenia,Centre-Forward,CF,,NK Korotan,Slovenia,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Harm van Veldhoven,36,Belgium,Centre-Forward,CF,,Retired,,,out,summer,Jupiler Pro League,1999,False,
KFC Lommel SK,Kristján Finnbogi Finnbogason,28,Iceland,Goalkeeper,GK,,KR Reykjavík,Iceland,,in,winter,Jupiler Pro League,1999,False,
KFC Lommel SK,Twan Scheepers,28,Netherlands,Centre-Forward,CF,,Cambuur L.,Netherlands,,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Björn Smits,23,Belgium,Defensive Midfield,DM,,KV Oostende,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Georgică Vamescu,30,Romania,defence,defence,,RWD Molenbeek,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Hakim Bouchouari,20,Belgium,Centre-Forward,CF,,Zwarte Leeuw,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Miklós Lendvai,24,Hungary,Defensive Midfield,DM,,Ferencváros,Hungary,,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Bruno Versavel,31,Belgium,Left Midfield,LM,,VC Herentals,Belgium,,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Zé Filho,23,Brazil,attack,attack,,NAC Breda,Netherlands,,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,István Ferenczi,21,Hungary,Centre-Forward,CF,,Zalaegerszeg,Hungary,,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Mathieu Mertens,34,Belgium,Goalkeeper,GK,,Unknown,,,in,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Benny Lunenburg,24,Belgium,Left-Back,LB,,Dessel Sport,Belgium,0.0,out,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Gudmundur Benediktsson,25,Iceland,attack,attack,,KR Reykjavík,Iceland,,out,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Tim Smolders,18,Belgium,Central Midfield,CM,,Club Brugge,Belgium,,out,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Abdallah Mateso Liongola,33,Rwanda,attack,attack,,Dessel Sport,Belgium,,out,summer,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Kris Bollaerts,29,Belgium,Defensive Midfield,DM,,KFC Schoten SK,Belgium,0.0,out,summer,Jupiler Pro League,1999,True,free loan
KFC Verbroedering Geel,Csaba Fehér,24,Hungary,Defensive Midfield,DM,,MTK Hungária,Hungary,0.0,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,István Szekér,29,Hungary,Centre-Back,CB,,Honvéd FC,Hungary,0.0,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Zoltán Pető,25,Hungary,Centre-Back,CB,,Debrecen,Hungary,,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Ferhat Dogruel,18,Turkey,defence,defence,,Altay SK,Turkey,,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Sándor Preisinger,26,Hungary,attack,attack,,MTK Hungária,Hungary,0.0,in,winter,Jupiler Pro League,1999,True,free loan
KFC Verbroedering Geel,Gudmundur Benediktsson,25,Iceland,attack,attack,,KR Reykjavík,Iceland,,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Tony Mols,30,Belgium,Defensive Midfield,DM,,Dundee United,Scotland,,in,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,István Ferenczi,22,Hungary,Centre-Forward,CF,,ETO FC Győr,Hungary,,out,winter,Jupiler Pro League,1999,False,
KFC Verbroedering Geel,Kris Bollaerts,29,Belgium,Defensive Midfield,DM,,KFC Schoten SK,Belgium,0.0,out,winter,Jupiler Pro League,1999,True,free loan
KRC Genk,Hans Leenders,18,Belgium,defence,defence,,Royal Tilleur FC,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Koen Daerden,17,Belgium,Central Midfield,CM,,Tongeren Res.,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Marco Ingrao,16,Belgium,Left-Back,LB,,Royal Tilleur FC,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Zoran Ban,26,Croatia,Centre-Forward,CF,,Exc. Mouscron,Belgium,,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Ilir Caushllari,24,Albania,Right Midfield,RM,,Rudar Velenje,Slovenia,,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Fabio D'Angelo,30,Belgium,defence,defence,,Unknown,,,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Fabio Pereira-Rufieno,21,Brazil,attack,attack,,Denderhoutem,Belgium,,in,summer,Jupiler Pro League,1999,False,
KRC Genk,Souleymane Oulare,26,Guinea,Centre-Forward,CF,,Fenerbahce,Turkey,3500000.0,out,summer,Jupiler Pro League,1999,False,
KRC Genk,Salif Keita,23,Senegal,Centre-Forward,CF,,Hannover 96,Germany,150000.0,out,summer,Jupiler Pro League,1999,False,
KRC Genk,Mark Volders,22,Belgium,Goalkeeper,GK,,Dessel Sport,Belgium,0.0,out,summer,Jupiler Pro League,1999,False,
KRC Genk,Edmilson Edmilson,20,Brazil,attack,attack,,KV Kortrijk,Belgium,,out,summer,Jupiler Pro League,1999,False,
KRC Genk,Josip Skoko,24,Australia,Central Midfield,CM,,Hajduk Split,Croatia,750000.0,in,winter,Jupiler Pro League,1999,False,
KRC Genk,Alexandre Di Gregorio,19,Belgium,Right Winger,RW,,CS Visé,Belgium,,in,winter,Jupiler Pro League,1999,False,
KRC Genk,Branko Strupar,29,Belgium,Centre-Forward,CF,,Derby,England,4200000.0,out,winter,Jupiler Pro League,1999,False,
KRC Genk,Joey Gudjónsson,19,Iceland,Central Midfield,CM,,MVV Maastricht,Netherlands,0.0,out,winter,Jupiler Pro League,1999,True,free loan
KRC Genk,Fabio Pereira-Rufieno,21,Brazil,attack,attack,,Royal Cappellen,Belgium,,out,winter,Jupiler Pro League,1999,False,
KRC Harelbeke,Ebou Sillah,19,The Gambia,Left Winger,LW,,Club Brugge,Belgium,0.0,in,summer,Jupiler Pro League,1999,True,free loan
KRC Harelbeke,Kurt Vandoorne,23,Belgium,Goalkeeper,GK,,KV Kortrijk,Belgium,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Ode Thompson,18,Nigeria,Centre-Forward,CF,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Kemoko Camara,24,Guinea,Goalkeeper,GK,,AS Kaloum,Guinea,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Serge Van De Walle,27,Belgium,attack,attack,,HSV Hoek,Netherlands,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Grégory Meilhac,27,France,attack,attack,,Panachaiki,Greece,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Mikhail Lunin,21,Russia,Attacking Midfield,AM,,Uralan,Russia,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Maxime D'Hoore,21,Burkina Faso,attack,attack,,Club Brugge,Belgium,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Steve Naessens,18,Belgium,Goalkeeper,GK,,Unknown,,,in,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Aziz Ansah,18,Ghana,defence,defence,,Napoli,Italy,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Hans Visser,32,Netherlands,attack,attack,,FC Groningen,Netherlands,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Alex Pastoor,32,Netherlands,midfield,midfield,,A. Lustenau,Austria,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Olivier Baudry,29,France,Defensive Midfield,DM,,FC Aarau,Switzerland,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Ivan De Wilde,33,Belgium,Goalkeeper,GK,,KSV Waregem,Belgium,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Kurt Deltour,32,Belgium,defence,defence,,DC Blankenberge,Belgium,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Pascal Pieters,23,Belgium,midfield,midfield,,KSK Ronse,Belgium,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Dragan Tadic,26,Croatia,Central Midfield,CM,,M. Petah Tikva,Israel,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Rafael Zangionov,20,Russia,Attacking Midfield,AM,,Career break,,,out,summer,Jupiler Pro League,1999,False,
KRC Harelbeke,Geert De Vlieger,27,Belgium,Goalkeeper,GK,,RSC Anderlecht,Belgium,0.0,out,summer,Jupiler Pro League,1999,True,end of loan
KRC Harelbeke,Daniel Scavone,26,Belgium,Centre-Back,CB,,Lierse SK,Belgium,0.0,out,summer,Jupiler Pro League,1999,True,end of loan
KRC Harelbeke,Mikhail Lunin,21,Russia,Attacking Midfield,AM,,Sp.-Chukotka,Russia,,out,winter,Jupiler Pro League,1999,False,
KRC Harelbeke,Rimantas Žvingilas,26,Lithuania,attack,attack,,Torpedo Moscow,Russia,,out,winter,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Johan Grommen,21,Belgium,attack,attack,,WalloniaWalhain,Belgium,0.0,in,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Georges Arts,29,Belgium,Centre-Back,CB,,RRC Gent-Zeehav.,Belgium,,in,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Geoffrey Claeys,24,Belgium,Centre-Back,CB,,RSC Anderlecht,Belgium,,in,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Predrag Filipovic,24,Belgium,Left-Back,LB,,FK Obilic,Serbia,,in,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Warry van Wattum,30,Netherlands,midfield,midfield,,Veendam,Netherlands,,in,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Wim De Coninck,40,Belgium,Goalkeeper,GK,,RSC Anderlecht,Belgium,,in,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Adolphus Ofodile,19,Nigeria,Centre-Forward,CF,,1.FC Magdeburg,Germany,0.0,out,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Flórián Urbán,30,Hungary,Centre-Back,CB,,Újpest,Hungary,0.0,out,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Philippe Vande Walle,37,Belgium,Goalkeeper,GK,,Club Brugge,Belgium,,out,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Cosimo Sarli,20,Italy,Centre-Forward,CF,,OGC Nice,France,,out,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Dani,20,Spain,attack,attack,,Perugia,Italy,,out,summer,Jupiler Pro League,1999,False,
KSC Eendracht Aalst,Peter Quintelier,31,Belgium,midfield,midfield,,KV Turnhout,Belgium,,out,summer,Jupiler Pro League,1999,False,
