club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Kaiserslautern,Jörgen Pettersson,23,Sweden,Left Winger,LW,,Bor. M'gladbach,Germany,2100000.0,in,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Youri Djorkaeff,31,France,Attacking Midfield,AM,,Inter,Italy,1500000.0,in,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Igli Tare,25,Albania,Centre-Forward,CF,,F. Düsseldorf,Germany,0.0,in,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Slobodan Komljenovic,28,Serbia,Centre-Back,CB,,MSV Duisburg,Germany,0.0,in,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Jeff Strasser,24,Luxembourg,Centre-Back,CB,,FC Metz,France,0.0,in,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Thomas Sobotzik,24,Germany,Attacking Midfield,AM,,E. Frankfurt,Germany,0.0,in,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Michael Ballack,22,Germany,Central Midfield,CM,,Bay. Leverkusen,Germany,4000000.0,out,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Uwe Rösler,30,Germany,Centre-Forward,CF,,TeBe Berlin,Germany,1250000.0,out,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Pascal Ojigwe,22,Nigeria,Defensive Midfield,DM,,1. FC Köln,Germany,125000.0,out,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Thomas Riedl,23,Germany,Defensive Midfield,DM,,1860 Munich,Germany,0.0,out,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Stefan Ertl,30,Germany,Centre-Forward,CF,,K. Offenbach,Germany,0.0,out,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Oliver Schäfer,30,Germany,Centre-Back,CB,,Besiktas,Turkey,0.0,out,summer,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Samir Kamouna,27,Egypt,Sweeper,SW,,Bursaspor,Turkey,0.0,out,summer,1 Bundesliga,1999,True,free loan
1.FC Kaiserslautern,Mario Basler,30,Germany,Right Midfield,RM,,FC Bayern,Germany,750000.0,in,winter,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Georg Koch,27,Germany,Goalkeeper,GK,,Arm. Bielefeld,Germany,500000.0,in,winter,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Thomas Sobotzik,25,Germany,Attacking Midfield,AM,,E. Frankfurt,Germany,1250000.0,out,winter,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Jürgen Rische,29,Germany,Centre-Forward,CF,,VfL Wolfsburg,Germany,250000.0,out,winter,1 Bundesliga,1999,False,
1.FC Kaiserslautern,Lajos Szűcs,26,Hungary,Goalkeeper,GK,,Ferencváros,Hungary,,out,winter,1 Bundesliga,1999,False,
Arminia Bielefeld,Markus Weissenberger,24,Austria,Attacking Midfield,AM,,LASK,Austria,900000.0,in,summer,1 Bundesliga,1999,False,
Arminia Bielefeld,Márcio Borges,26,Brazil,Centre-Back,CB,,Waldh. Mannheim,Germany,100000.0,in,summer,1 Bundesliga,1999,False,
Arminia Bielefeld,Baya Baya,20,Cameroon,Attacking Midfield,AM,,TuS Celle FC,Germany,50000.0,in,summer,1 Bundesliga,1999,False,
Arminia Bielefeld,Berkant Göktan,18,Turkey,Centre-Forward,CF,,FC Bayern,Germany,0.0,in,summer,1 Bundesliga,1999,True,free loan
Arminia Bielefeld,Thorsten Lenze,23,Germany,Goalkeeper,GK,,FC Gütersloh,Germany,0.0,in,summer,1 Bundesliga,1999,False,
Arminia Bielefeld,Christian Saba,20,Ghana,Centre-Back,CB,,FC Bayern II,Germany,0.0,in,summer,1 Bundesliga,1999,True,free loan
Arminia Bielefeld,Thijs Waterink,30,Netherlands,Centre-Back,CB,,FC Gütersloh,Germany,0.0,in,summer,1 Bundesliga,1999,False,
