club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Baltika Kaliningrad,Vladislav Lemish,26,Russia,Left Winger,LW,,Din. Stavropol,Russia,,in,summer,Premier Liga,1996,False,
Baltika Kaliningrad,Valeri Shushlyakov,29,Russia,attack,attack,,Kuban Krasnodar,Russia,0.0,out,summer,Premier Liga,1996,False,
Baltika Kaliningrad,Sergey Bulatov,24,Russia,Centre-Forward,CF,,KS Samara,Russia,0.0,out,summer,Premier Liga,1996,False,
Baltika Kaliningrad,Oleksandr Martsun,23,Ukraine,Centre-Back,CB,,Kuban Krasnodar,Russia,0.0,out,summer,Premier Liga,1996,False,
Baltika Kaliningrad,Andrey Klyashtornyi,28,Russia,Goalkeeper,GK,,Kuban Krasnodar,Russia,,out,summer,Premier Liga,1996,False,
Baltika Kaliningrad,Sergey Gerasimets,31,Belarus,Second Striker,SS,,Bnei Yehuda,Israel,,in,winter,Premier Liga,1996,False,
Baltika Kaliningrad,Igors Troickis,27,Latvia,defence,defence,,Skonto,Latvia,,in,winter,Premier Liga,1996,False,
Baltika Kaliningrad,Viktoras Olsanskis,27,Lithuania,Defensive Midfield,DM,,Zalgiris,Lithuania,,in,winter,Premier Liga,1996,False,
Baltika Kaliningrad,Andrey Dementjev,26,Russia,attack,attack,,Lada Dimitrovgr.,Russia,0.0,out,winter,Premier Liga,1996,False,
Baltika Kaliningrad,Igor Orlov,16,Russia,Centre-Back,CB,,Dinamo Bryansk,Russia,,out,winter,Premier Liga,1996,False,
Baltika Kaliningrad,Renat Dubinskiy,17,Kazakhstan,Left-Back,LB,,Din. Stavropol,Russia,,out,winter,Premier Liga,1996,False,
CSKA Moscow,Edgaras Jankauskas,21,Lithuania,Centre-Forward,CF,,Zalgiris,Lithuania,300000.0,in,summer,Premier Liga,1996,False,
CSKA Moscow,Andrey Demchenko,20,Russia,Attacking Midfield,AM,,Ajax U21,Netherlands,0.0,in,summer,Premier Liga,1996,True,free loan
CSKA Moscow,Andrey Movsesyan,20,Armenia,Centre-Forward,CF,,Spartak II,Russia,,in,summer,Premier Liga,1996,False,
CSKA Moscow,Leandro Samarone,25,Brazil,Centre-Back,CB,,Ituano,Brazil,,in,summer,Premier Liga,1996,False,
CSKA Moscow,Andriy Sidelnikov,28,Ukraine,Centre-Back,CB,,Cheonan Ilhwa,"Korea, South",,in,summer,Premier Liga,1996,False,
CSKA Moscow,Andrey Gashkin,25,Russia,Right Midfield,RM,,Chornomorets,Ukraine,,in,summer,Premier Liga,1996,False,
CSKA Moscow,Andrejus Tereskinas,25,Lithuania,Right Midfield,RM,,Zalgiris,Lithuania,,in,summer,Premier Liga,1996,False,
CSKA Moscow,Leonidas,21,Brazil,Attacking Midfield,AM,,Atlético-PR,Brazil,,in,summer,Premier Liga,1996,False,
CSKA Moscow,Vladislav Radimov,20,Russia,Central Midfield,CM,,Real Zaragoza,Spain,2500000.0,out,summer,Premier Liga,1996,False,
CSKA Moscow,Evgeni Plotnikov,23,Russia,Goalkeeper,GK,,Albacete,Spain,,out,summer,Premier Liga,1996,False,
CSKA Moscow,Oleg Sergeev,28,Russia,Centre-Forward,CF,,Spartak V-kavkaz,Russia,,out,summer,Premier Liga,1996,False,
CSKA Moscow,Oleg Pestryakov,21,Ukraine,Left Midfield,LM,,CSKA Kyiv,Ukraine,,out,summer,Premier Liga,1996,False,
CSKA Moscow,Dmitri Karsakov,24,Russia,Right Midfield,RM,,Puchon Yukong,"Korea, South",,out,summer,Premier Liga,1996,False,
CSKA Moscow,Yuri Matveev,29,Russia,Centre-Forward,CF,,Suwon Bluewings,"Korea, South",,out,summer,Premier Liga,1996,False,
CSKA Moscow,Dmitri Ulyanov,25,Russia,Attacking Midfield,AM,,Racing,Spain,,out,summer,Premier Liga,1996,False,
CSKA Moscow,Dmytro Yakovenko,25,Ukraine,Right-Back,RB,,Kryvbas,Ukraine,0.0,in,winter,Premier Liga,1996,False,
CSKA Moscow,Petr Sedunov,19,Russia,Central Midfield,CM,,IFK Luleå,Sweden,45000.0,in,winter,Premier Liga,1996,False,
CSKA Moscow,Aleksandr Grishin,25,Russia,Central Midfield,CM,,Dinamo Moscow,Russia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Nugzar Lobjanidze,25,Georgia,defence,defence,,Dinamo Tbilisi,Georgia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Dmitri Karsakov,25,Russia,Right Midfield,RM,,Puchon Yukong,"Korea, South",,in,winter,Premier Liga,1996,False,
CSKA Moscow,Vladimir Kulik,24,Russia,Centre-Forward,CF,,Zenit S-Pb,Russia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Dmitri Khomukha,27,Turkmenistan,Attacking Midfield,AM,,Zenit S-Pb,Russia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Sergey Shustikov,26,Russia,Defensive Midfield,DM,,Racing,Spain,0.0,in,winter,Premier Liga,1996,True,free loan
CSKA Moscow,Aleksey Saveljev,19,Russia,Attacking Midfield,AM,,Torpedo Moscow,Russia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Sergey Armishev,20,Russia,Goalkeeper,GK,,Uralmash Ekaterinburg,Russia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Maksim Bokov,23,Russia,Centre-Back,CB,,Zenit S-Pb,Russia,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Dmitri Ulyanov,26,Russia,Attacking Midfield,AM,,Racing,Spain,,in,winter,Premier Liga,1996,False,
CSKA Moscow,Edgaras Jankauskas,21,Lithuania,Centre-Forward,CF,,Torpedo Moscow,Russia,200000.0,out,winter,Premier Liga,1996,False,
CSKA Moscow,Dmitri Khokhlov,21,Russia,Central Midfield,CM,,Torpedo Moscow,Russia,,out,winter,Premier Liga,1996,False,
CSKA Moscow,Leandro Samarone,25,Brazil,Centre-Back,CB,,Vila Nova FC,Brazil,,out,winter,Premier Liga,1996,False,
CSKA Moscow,Denis Mashkarin,23,Russia,Centre-Back,CB,,Torpedo Moscow,Russia,,out,winter,Premier Liga,1996,False,
