club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Germinal Ekeren,Edwin van Ankeren,27,Netherlands,Right Winger,RW,,Eendracht Aalst,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Alex Czerniatynski,35,Belgium,Centre-Forward,CF,,KV Mechelen,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Cvijan Milosevic,32,Bosnia-Herzegovina,midfield,midfield,,Royal Antwerp,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Flórián Urbán,27,Hungary,Centre-Back,CB,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,István Vincze,29,Hungary,Left Winger,LW,,BVSC,Hungary,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Erik van der Meer,28,Netherlands,defence,defence,,Cambuur L.,Netherlands,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Eddy Snelders,37,Belgium,Defensive Midfield,DM,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Nick Descamps,30,Belgium,midfield,midfield,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Stanley Aborah Sr.,26,Ghana,midfield,midfield,,Royal Cappellen,Belgium,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Luis Solimar,27,Brazil,midfield,midfield,,Unknown,,,in,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Alain De Nil,29,Belgium,Right Midfield,RM,,RacingJet Wavre,Belgium,0.0,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Gábor Halmai,24,Hungary,Defensive Midfield,DM,,MTK Hungária,Hungary,0.0,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Eric Deflandre,22,Belgium,Right-Back,RB,,Club Brugge,Belgium,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Roger Lukaku,29,DR Congo,Centre-Forward,CF,,Genclerbirligi,Turkey,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Karim M'Ghoghi,25,Morocco,Right-Back,RB,,R. Strasbourg,France,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Björn Daelemans,18,Belgium,Right-Back,RB,,Royal Cappellen,Belgium,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Steve Adam,19,Belgium,defence,defence,,Royal Cappellen,Belgium,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Carl Paepen,19,Belgium,midfield,midfield,,Unknown,,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Simon Tahamata,40,Netherlands,Left Winger,LW,,Retired,,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Stan Van den Buijs,39,Belgium,Defensive Midfield,DM,,Retired,,,out,summer,Jupiler Pro League,1996,False,
Germinal Ekeren,Zlatko Arambasic,27,Australia,Centre-Forward,CF,,NAC Breda,Netherlands,,in,winter,Jupiler Pro League,1996,False,
Germinal Ekeren,Sören Ruhoff,28,Denmark,midfield,midfield,,Hvidovre IF,Denmark,,in,winter,Jupiler Pro League,1996,False,
Germinal Ekeren,Wilco Hellinga,26,Netherlands,midfield,midfield,,FC St. Gallen,Switzerland,0.0,out,winter,Jupiler Pro League,1996,False,
Germinal Ekeren,Erik van der Meer,29,Netherlands,defence,defence,,Real Murcia,Spain,,out,winter,Jupiler Pro League,1996,False,
KAA Gent,Ivica Dragutinovic,20,Serbia,Centre-Back,CB,,Borac Cacak,Serbia,0.0,in,summer,Jupiler Pro League,1996,False,
KAA Gent,Tomas Vasov,24,Serbia,midfield,midfield,,Borac Cacak,Serbia,,in,summer,Jupiler Pro League,1996,False,
KAA Gent,Nordin Jbari,21,Belgium,Centre-Forward,CF,,RSC Anderlecht,Belgium,,in,summer,Jupiler Pro League,1996,False,
KAA Gent,Ronald Foguenne,25,Belgium,Left Midfield,LM,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1996,False,
KAA Gent,Zoran Savic,22,Serbia,Goalkeeper,GK,,Borac Cacak,Serbia,,in,summer,Jupiler Pro League,1996,False,
KAA Gent,Suad Katana,27,Bosnia-Herzegovina,Sweeper,SW,,RSC Anderlecht,Belgium,,out,summer,Jupiler Pro League,1996,False,
KAA Gent,Sretko Vuksanovic,23,Bosnia-Herzegovina,Right Midfield,RM,,KRC Genk,Belgium,,out,summer,Jupiler Pro League,1996,False,
KAA Gent,Wim De Coninck,37,Belgium,Goalkeeper,GK,,RSC Anderlecht,Belgium,,out,summer,Jupiler Pro League,1996,False,
KAA Gent,Peter Anosike,19,Nigeria,attack,attack,,KMSK Deinze,Belgium,,out,summer,Jupiler Pro League,1996,False,
KAA Gent,Wim Geeraerts,21,Belgium,defence,defence,,RRC Gent-Zeehav.,Belgium,,out,summer,Jupiler Pro League,1996,False,
KAA Gent,Mario Witvrouwen,22,Belgium,Left Midfield,LM,,KV Turnhout,Belgium,,out,summer,Jupiler Pro League,1996,False,
KAA Gent,Einar Thór Daníelsson,26,Iceland,midfield,midfield,,KR Reykjavík,Iceland,0.0,in,winter,Jupiler Pro League,1996,True,free loan
KAA Gent,Petter Rudi,23,Norway,Central Midfield,CM,,Molde,Norway,0.0,in,winter,Jupiler Pro League,1996,True,free loan
KAA Gent,Pascal De Vreese,24,Belgium,Centre-Forward,CF,,KSV Waregem,Belgium,,out,winter,Jupiler Pro League,1996,False,
KFC Lommel SK,René Klomp,21,Netherlands,Defensive Midfield,DM,,PSV Eindhoven,Netherlands,,in,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Michel Noben,26,Belgium,defence,defence,,K Patro Eisden,Belgium,,in,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Steven Schuurmans,22,Belgium,defence,defence,,KSC Hasselt,Belgium,0.0,in,summer,Jupiler Pro League,1996,True,free loan
KFC Lommel SK,Eric van Kessel,30,Netherlands,Left-Back,LB,,FC Utrecht,Netherlands,,in,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Maarten Schops,20,Belgium,Defensive Midfield,DM,,Roda JC,Netherlands,0.0,out,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Eugène Hanssen,37,Netherlands,defence,defence,,Germ. Teveren,Germany,,out,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Jean-Claude Mukanya,28,DR Congo,defence,defence,,NAC Breda,Netherlands,,out,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Mohamed Sillah,20,Sierra Leone,defence,defence,,FC Denderleeuw,Belgium,,out,summer,Jupiler Pro League,1996,False,
KFC Lommel SK,Guram Makaev,26,Kazakhstan,Centre-Forward,CF,,Royal Antwerp,Belgium,,out,summer,Jupiler Pro League,1996,False,
KRC Genk,Souleymane Oulare,23,Guinea,Centre-Forward,CF,,KSV Waregem,Belgium,0.0,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Bart Goor,23,Belgium,Left Midfield,LM,,KFC Verbr. Geel,Belgium,0.0,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Stijn Haeldermans,21,Belgium,Left Winger,LW,,MVV Maastricht,Netherlands,0.0,in,summer,Jupiler Pro League,1996,False,
KRC Genk,István Brockhauser,32,Hungary,Goalkeeper,GK,,ETO FC Győr,Hungary,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Krzysztof Bukalski,25,Poland,Attacking Midfield,AM,,Hutnik Krakow,Poland,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Daniel Kimoni,24,Belgium,defence,defence,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Sretko Vuksanovic,23,Bosnia-Herzegovina,Right Midfield,RM,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Didier Gaens,26,Belgium,midfield,midfield,,KSK Tongeren,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Bart Vanmarsenille,24,Belgium,Centre-Forward,CF,,Sint-Truiden,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Serge Swinnen,22,Belgium,Goalkeeper,GK,,Overpelt VV,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Genk,Leo Maric,22,Bosnia-Herzegovina,Centre-Forward,CF,,E. Braunschweig,Germany,0.0,out,summer,Jupiler Pro League,1996,False,
KRC Genk,Ronny Gaspercic,27,Belgium,Goalkeeper,GK,,KRC Harelbeke,Belgium,,out,summer,Jupiler Pro League,1996,False,
KRC Genk,Fabijan Komljenovic,28,Croatia,Attacking Midfield,AM,,NK Zagreb,Croatia,,out,summer,Jupiler Pro League,1996,False,
KRC Genk,Anthony Annicaert,22,Belgium,midfield,midfield,,Cercle Brugge,Belgium,0.0,out,summer,Jupiler Pro League,1996,True,end of loan
KRC Genk,Per Laursen,25,Denmark,attack,attack,,Hvidovre IF,Denmark,,in,winter,Jupiler Pro League,1996,False,
KRC Genk,Silvio Bresciani,18,Belgium,Centre-Forward,CF,,KTH Diest,Belgium,,out,winter,Jupiler Pro League,1996,False,
KRC Genk,Kurt Dreesen,23,Belgium,midfield,midfield,,KV Turnhout,Belgium,0.0,out,winter,Jupiler Pro League,1996,True,free loan
KRC Harelbeke,Mike Origi,28,Kenya,Centre-Forward,CF,,KV Oostende,Belgium,0.0,in,summer,Jupiler Pro League,1996,True,free loan
KRC Harelbeke,Fréderic Deplancke,20,Belgium,midfield,midfield,,Unknown,,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Daniel Maes,29,Belgium,defence,defence,,KV Oostende,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Ronny Gaspercic,27,Belgium,Goalkeeper,GK,,KRC Genk,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Olivier Baudry,26,France,Defensive Midfield,DM,,Mulhouse S-A,France,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Martin Laamers,28,Netherlands,Right Midfield,RM,,Vitesse,Netherlands,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Piet Verschelde,31,Belgium,attack,attack,,Exc. Mouscron,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Danny Devuyst,26,Belgium,Centre-Back,CB,,KV Oostende,Belgium,,in,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Felix Michel Ngonge,28,DR Congo,Right Winger,RW,,Samsunspor,Turkey,,out,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Serge Van De Walle,24,Belgium,attack,attack,,HSV Hoek,Netherlands,,out,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Bruno Parmentier,24,Belgium,defence,defence,,St.Niklase SKEx,Belgium,,out,summer,Jupiler Pro League,1996,False,
KRC Harelbeke,Eric Auffret,30,France,midfield,midfield,,Nîmes Olympique,France,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Christophe Lauwers,23,Belgium,Centre-Forward,CF,,Cercle Brugge,Belgium,0.0,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Danny D'Hondt,32,Belgium,Goalkeeper,GK,,KSV Waregem,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Justice Djeumen Sandjon,23,Cameroon,defence,defence,,Vasas SC,Hungary,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Dimitri Delière,23,Belgium,defence,defence,,AA La Louviere,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Krist Porte,27,Belgium,midfield,midfield,,Royal Antwerp,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Dirk Daelmans,27,Belgium,midfield,midfield,,Sint-Truiden,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Kingsley Amuneke,15,Nigeria,Centre-Back,CB,,Julius Berger,Nigeria,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Dominique D'Hooge,18,Belgium,defence,defence,,Unknown,,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Francisco Díaz,19,Colombia,midfield,midfield,,St.Niklase SKEx,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Alsény Keita,18,Guinea,defence,defence,,Unknown,,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Andre Zakari Lambo,20,Niger,Centre-Forward,CF,,RCD Mallorca,Spain,,in,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Peter Thijs,32,Belgium,Goalkeeper,GK,,Unknown,,0.0,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Godwin Okpara,23,Nigeria,Centre-Back,CB,,R. Strasbourg,France,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Edwin van Ankeren,27,Netherlands,Right Winger,RW,,Germinal Ekeren,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Mohamed Kanu,27,Sierra Leone,Centre-Back,CB,,KV Oostende,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Houssine Benali,26,Morocco,Right Midfield,RM,,Denderhoutem,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Michael De Meyst,20,Belgium,Defensive Midfield,DM,,KSV Waregem,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Sébastien De Meersman,25,Belgium,midfield,midfield,,KSV Waregem,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Rikkie Desloover,21,Belgium,attack,attack,,Zultse VV,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Jacky Munaron,39,Belgium,Goalkeeper,GK,,Retired,,,out,summer,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Andre Zakari Lambo,20,Niger,Centre-Forward,CF,,RCD Mallorca,Spain,,in,winter,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Peter Lassen,30,Denmark,Centre-Forward,CF,,Akademisk BK,Denmark,,in,winter,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,David Paas,25,Belgium,attack,attack,,Vit. Guimarães,Portugal,,out,winter,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Peter Van Wambeke,33,Belgium,attack,attack,,KSV Waregem,Belgium,,out,winter,Jupiler Pro League,1996,False,
KSC Eendracht Aalst,Fred van der Hoorn,33,Netherlands,Centre-Back,CB,,FC Den Bosch,Netherlands,,out,winter,Jupiler Pro League,1996,False,
KSC Lokeren,Jan Koller,23,Czech Republic,Centre-Forward,CF,,Sparta Prague,Czech Republic,100000.0,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Roman Vonasek,27,Czech Republic,midfield,midfield,,Sparta Prague,Czech Republic,0.0,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Chris Janssens,27,Belgium,Centre-Back,CB,,St.Niklase SKEx,Belgium,0.0,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Jean-Paul Boeka Lisasi,22,DR Congo,Centre-Forward,CF,,AS Vita Club,DR Congo,,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Jurgen Sierens,20,Belgium,Goalkeeper,GK,,KFC Roeselare,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Cedomir Janevski,34,North Macedonia,defence,defence,,Istanbulspor,Turkey,,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Vaclav Budka,27,Czech Republic,midfield,midfield,,Sparta Prague,Czech Republic,,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Edward Linskens,27,Netherlands,Defensive Midfield,DM,,NAC Breda,Netherlands,,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Hervé Van Overtvelt,24,Belgium,Central Midfield,CM,,KSK Beveren,Belgium,,in,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Alpha Bah,19,Sierra Leone,Attacking Midfield,AM,,Chunnam Dragons,"Korea, South",0.0,out,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Mugurel Cornatean,24,Romania,attack,attack,,KSK Beveren,Belgium,0.0,out,summer,Jupiler Pro League,1996,True,free loan
KSC Lokeren,Davy De Loecker,20,Belgium,Centre-Back,CB,,KSK Lovendegem,Belgium,,out,summer,Jupiler Pro League,1996,False,
KSC Lokeren,Remco Torken,24,Netherlands,attack,attack,,CP Mérida,Spain,,out,winter,Jupiler Pro League,1996,False,
KV Mechelen,Ralph Hasenhüttl,28,Austria,Centre-Forward,CF,,Casino Salzburg,Austria,,in,summer,Jupiler Pro League,1996,False,
KV Mechelen,Joao Elias,22,Rwanda,Centre-Forward,CF,,ACHE,Belgium,,in,summer,Jupiler Pro League,1996,False,
KV Mechelen,Revaz Arveladze,26,Georgia,Attacking Midfield,AM,,FC 08 Homburg,Germany,,in,summer,Jupiler Pro League,1996,False,
KV Mechelen,Zoran Jevtic,26,Serbia,midfield,midfield,,Olymp. Charleroi,Belgium,,in,summer,Jupiler Pro League,1996,False,
KV Mechelen,Marcos Pereira,21,Brazil,Centre-Forward,CF,,Zwarte Leeuw,Belgium,0.0,out,summer,Jupiler Pro League,1996,False,
KV Mechelen,Dénes Eszenyi,28,Hungary,Centre-Forward,CF,,Bnei Yehuda,Israel,0.0,out,summer,Jupiler Pro League,1996,True,free loan
KV Mechelen,Alex Czerniatynski,35,Belgium,Centre-Forward,CF,,Germinal Ekeren,Belgium,,out,summer,Jupiler Pro League,1996,False,
KV Mechelen,Jan-Pieter Martens,21,Belgium,Attacking Midfield,AM,,Roda JC,Netherlands,,out,summer,Jupiler Pro League,1996,False,
KV Mechelen,Carlo Camilleri Goia,21,Belgium,midfield,midfield,,Felgueiras,Portugal,,out,summer,Jupiler Pro League,1996,False,
KV Mechelen,Patrick Rondags,31,Belgium,Goalkeeper,GK,,KVC Westerlo,Belgium,,out,summer,Jupiler Pro League,1996,False,
KV Mechelen,Bart Mauroo,28,Belgium,defence,defence,,KSV Waregem,Belgium,,out,summer,Jupiler Pro League,1996,False,
KV Mechelen,Vanco Micevski,25,North Macedonia,Centre-Forward,CF,,Sileks,North Macedonia,0.0,in,winter,Jupiler Pro League,1996,False,
KV Mechelen,Antonio Filevski,30,North Macedonia,Goalkeeper,GK,,Vardar,North Macedonia,,in,winter,Jupiler Pro League,1996,False,
KV Mechelen,Johnny Mölby,27,Denmark,Central Midfield,CM,,Aalborg BK,Denmark,,out,winter,Jupiler Pro League,1996,False,
KV Mechelen,Alain Peetermans,29,Belgium,defence,defence,,KVC Westerlo,Belgium,,out,winter,Jupiler Pro League,1996,False,
KV Mechelen,Marc Van Britsom,30,Belgium,Defensive Midfield,DM,,Real Murcia,Spain,,out,winter,Jupiler Pro League,1996,False,
KV Mechelen,Vital Vanaken,34,Belgium,Sweeper,SW,,Royal Tilleur FC,Belgium,,out,winter,Jupiler Pro League,1996,False,
Lierse SK,Philip Haagdoren,26,Belgium,Right Midfield,RM,,KSK Beveren,Belgium,,in,summer,Jupiler Pro League,1996,False,
Lierse SK,Eric Van Meir,28,Belgium,Sweeper,SW,,RSC Charleroi,Belgium,,in,summer,Jupiler Pro League,1996,False,
Lierse SK,Stanley Menzo,32,Netherlands,Goalkeeper,GK,,PSV Eindhoven,Netherlands,,in,summer,Jupiler Pro League,1996,False,
Lierse SK,Andrew Uwuigbe,18,Nigeria,midfield,midfield,,Unknown,,,in,summer,Jupiler Pro League,1996,False,
Lierse SK,Denis Klyuev,22,Russia,Central Midfield,CM,,Feyenoord,Netherlands,0.0,in,summer,Jupiler Pro League,1996,True,free loan
Lierse SK,Dirk Lehmann,24,Germany,Attacking Midfield,AM,,RWD Molenbeek,Belgium,0.0,out,summer,Jupiler Pro League,1996,False,
Lierse SK,Stefan De Smet,27,Belgium,Defensive Midfield,DM,,St.Niklase SKEx,Belgium,0.0,out,summer,Jupiler Pro League,1996,False,
Lierse SK,Kjetil Rekdal,27,Norway,Defensive Midfield,DM,,Stade Rennais,France,,out,summer,Jupiler Pro League,1996,False,
Lierse SK,Kris Mampaey,25,Belgium,Goalkeeper,GK,,Willem II,Netherlands,,out,summer,Jupiler Pro League,1996,False,
Lierse SK,Steve Goossen,27,Netherlands,Centre-Back,CB,,Vitesse,Netherlands,,out,summer,Jupiler Pro League,1996,False,
Lierse SK,Eddy Snelders,37,Belgium,Defensive Midfield,DM,,Germinal Ekeren,Belgium,,out,summer,Jupiler Pro League,1996,False,
Lierse SK,Andrzej Rudy,31,Poland,Attacking Midfield,AM,,VfL Bochum,Germany,0.0,in,winter,Jupiler Pro League,1996,False,
RSC Anderlecht,Alin Stoica,16,Romania,Attacking Midfield,AM,,Steaua Bukarest,Romania,1200000.0,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Samuel Johnson,22,Ghana,Defensive Midfield,DM,,PS Kalamata,Greece,150000.0,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Oleg Yashchuk,18,Ukraine,Left Winger,LW,,Nyva Ternopil,Ukraine,120000.0,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Tibor Selymes,26,Romania,Left-Back,LB,,Cercle Brugge,Belgium,,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Suad Katana,27,Bosnia-Herzegovina,Sweeper,SW,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Chidi Nwanu,29,Nigeria,Centre-Back,CB,,Sint-Truiden,Belgium,,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Wim De Coninck,37,Belgium,Goalkeeper,GK,,KAA Gent,Belgium,,in,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,John Bosman,31,Netherlands,Centre-Forward,CF,,Twente FC,Netherlands,700000.0,out,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Dimitri Habran,20,Belgium,Goalkeeper,GK,,Prayon FC,Belgium,0.0,out,summer,Jupiler Pro League,1996,False,
RSC Anderlecht,Filip De Wilde,31,Belgium,Goalkeeper,GK,,Sporting CP,Portugal,,out,summer,Jupiler Pro League,1996,False,
