club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AZ Alkmaar,Oscar Moens,23,Netherlands,Goalkeeper,GK,,Go Ahead Eagles,Netherlands,340000.0,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Barry Opdam,20,Netherlands,Centre-Back,CB,,FC Lisse,Netherlands,0.0,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Hamisi Amani-Dove,22,United States,attack,attack,,Scarlet Knights,United States,0.0,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Ruud Heus,35,Netherlands,Left-Back,LB,,Feyenoord,Netherlands,,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Hendrie Krüzen,31,Netherlands,Left Winger,LW,,Heracles,Netherlands,,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Krzystof Bociek,22,Poland,Centre-Forward,CF,,FC Volendam,Netherlands,,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Maurice Gijzen,21,Netherlands,attack,attack,,Unknown,,,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Niels Gerestein,24,Netherlands,midfield,midfield,,Unknown,,,in,summer,Eredivisie,1996,False,
AZ Alkmaar,Melvin Donleben,20,Netherlands,midfield,midfield,,Haarlem,Netherlands,0.0,out,summer,Eredivisie,1996,True,free loan
AZ Alkmaar,Piet Keur,35,Netherlands,Centre-Forward,CF,,Haarlem,Netherlands,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Bernard Aryee,23,Ghana,defence,defence,,FC Zwolle,Netherlands,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Roy van der Mije,20,Netherlands,defence,defence,,Heracles,Netherlands,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Alex Weeling,22,Netherlands,midfield,midfield,,Haarlem,Netherlands,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Maurice Gijzen,21,Netherlands,attack,attack,,Haarlem,Netherlands,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Rini Coolen,29,Netherlands,defence,defence,,Retired,,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Jan Nederburgh,38,Netherlands,Goalkeeper,GK,,Telstar,Netherlands,,out,summer,Eredivisie,1996,False,
AZ Alkmaar,Max Huiberts,26,Netherlands,Left Winger,LW,,Bor. M'gladbach,Germany,0.0,in,winter,Eredivisie,1996,False,
AZ Alkmaar,Hans Gillhaus,33,Netherlands,Centre-Forward,CF,,Gamba Osaka,Japan,,in,winter,Eredivisie,1996,False,
AZ Alkmaar,Dick Kooijman,24,Netherlands,Defensive Midfield,DM,,Emmen,Netherlands,0.0,out,winter,Eredivisie,1996,False,
Ajax Amsterdam,Iván Gabrich,23,Argentina,Centre-Forward,CF,,Newell's,Argentina,4810000.0,in,summer,Eredivisie,1996,False,
Ajax Amsterdam,Tijani Babangida,22,Nigeria,Right Winger,RW,,Roda JC,Netherlands,,in,summer,Eredivisie,1996,False,
Ajax Amsterdam,John Veldman,28,Netherlands,Centre-Back,CB,,Sparta R.,Netherlands,,in,summer,Eredivisie,1996,False,
Ajax Amsterdam,Mariano Juan,20,Argentina,Centre-Back,CB,,River Plate,Argentina,,in,summer,Eredivisie,1996,False,
Ajax Amsterdam,Dani,19,Portugal,Attacking Midfield,AM,,Sporting CP,Portugal,,in,summer,Eredivisie,1996,False,
Ajax Amsterdam,Finidi George,25,Nigeria,Right Winger,RW,,Real Betis,Spain,10000000.0,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Nwankwo Kanu,20,Nigeria,Centre-Forward,CF,,Inter,Italy,3930000.0,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Denny Landzaat,20,Netherlands,Central Midfield,CM,,MVV Maastricht,Netherlands,0.0,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Edgar Davids,23,Netherlands,Central Midfield,CM,,Milan,Italy,0.0,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Michael Reiziger,23,Netherlands,Right-Back,RB,,Milan,Italy,0.0,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Chris Kanu,16,Nigeria,Right-Back,RB,,FC Lugano,Switzerland,0.0,out,summer,Eredivisie,1996,True,free loan
Ajax Amsterdam,Sonny Silooy,32,Netherlands,Right-Back,RB,,Arm. Bielefeld,Germany,,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Hayden Foxe,19,Australia,Centre-Back,CB,,Arm. Bielefeld,Germany,,out,summer,Eredivisie,1996,False,
Ajax Amsterdam,Márcio Santos,27,Brazil,Centre-Back,CB,,Atlético-MG,Brazil,0.0,out,winter,Eredivisie,1996,True,free loan
De Graafschap Doetinchem,Fabian Wilnis,25,Netherlands,Right-Back,RB,,NAC Breda,Netherlands,0.0,in,summer,Eredivisie,1996,False,
De Graafschap Doetinchem,Hans van de Haar,21,Netherlands,Centre-Forward,CF,,Haarlem,Netherlands,,in,summer,Eredivisie,1996,False,
De Graafschap Doetinchem,Ali Ibrahim,26,Ghana,Centre-Forward,CF,,Grasshoppers,Switzerland,,in,summer,Eredivisie,1996,False,
