club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1. FC Köln,Lukas Podolski,24,Germany,Second Striker,SS,12000000.0,FC Bayern,Germany,10000000.0,in,summer,1 Bundesliga,2009,False,
1. FC Köln,Christopher Schorch,20,Germany,Centre-Back,CB,600000.0,RM Castilla,Spain,1000000.0,in,summer,1 Bundesliga,2009,False,
1. FC Köln,Sebastian Freis,24,Germany,Centre-Forward,CF,2200000.0,Karlsruher SC,Germany,0.0,in,summer,1 Bundesliga,2009,False,
1. FC Köln,Maniche,31,Portugal,Central Midfield,CM,10000000.0,Atlético Madrid,Spain,0.0,in,summer,1 Bundesliga,2009,False,
1. FC Köln,Derek Boateng,26,Ghana,Defensive Midfield,DM,2000000.0,Getafe,Spain,750000.0,out,summer,1 Bundesliga,2009,False,
1. FC Köln,Thomas Broich,28,Germany,Attacking Midfield,AM,750000.0,1.FC Nuremberg,Germany,0.0,out,summer,1 Bundesliga,2009,False,
1. FC Köln,Nemanja Vucicevic,29,Serbia,Left Winger,LW,1500000.0,Hapoel Tel Aviv,Israel,0.0,out,summer,1 Bundesliga,2009,False,
1. FC Köln,Matthias Scherz,37,Germany,Centre-Forward,CF,400000.0,Career break,,,out,summer,1 Bundesliga,2009,False,
1. FC Köln,Sergiu Radu,31,Romania,Centre-Forward,CF,700000.0,VfL Wolfsburg,Germany,0.0,out,summer,1 Bundesliga,2009,True,end of loan
1. FC Köln,Zoran Tosic,22,Serbia,Right Winger,RW,4500000.0,Man Utd,England,500000.0,in,winter,1 Bundesliga,2009,True,loan with fee
1. FC Köln,Wilfried Sanou,25,Burkina Faso,Left Winger,LW,700000.0,Urawa Reds,Japan,100000.0,out,winter,1 Bundesliga,2009,True,loan with fee
1. FC Köln,Marvin Matip,24,Cameroon,Centre-Back,CB,800000.0,Karlsruher SC,Germany,50000.0,out,winter,1 Bundesliga,2009,True,loan with fee
1. FC Köln,Michael Gardawski,19,Germany,Left-Back,LB,100000.0,Carl Zeiss Jena,Germany,0.0,out,winter,1 Bundesliga,2009,True,free loan
1. FC Köln,Lukas Nottbeck,21,Germany,Defensive Midfield,DM,75000.0,B. Dortmund II,Germany,0.0,out,winter,1 Bundesliga,2009,True,free loan
1.FC Nuremberg,Havard Nordtveit,19,Norway,Centre-Back,CB,700000.0,Arsenal Res.,England,150000.0,in,summer,1 Bundesliga,2009,True,loan with fee
1.FC Nuremberg,Eric Maxim Choupo-Moting,20,Cameroon,Centre-Forward,CF,1000000.0,Hamburger SV,Germany,50000.0,in,summer,1 Bundesliga,2009,True,loan with fee
1.FC Nuremberg,Tomasz Welnicki,19,Poland,Centre-Back,CB,100000.0,VfL Bochum U19,Germany,0.0,in,summer,1 Bundesliga,2009,False,
1.FC Nuremberg,Güngör Kaya,19,Turkey,Centre-Forward,CF,,VfL Bochum U19,Germany,0.0,in,summer,1 Bundesliga,2009,False,
1.FC Nuremberg,Thomas Broich,28,Germany,Attacking Midfield,AM,750000.0,1. FC Köln,Germany,0.0,in,summer,1 Bundesliga,2009,False,
1.FC Nuremberg,Mario Breska,29,Slovakia,Right Winger,RW,800000.0,APOEL Nicosia,Cyprus,200000.0,out,summer,1 Bundesliga,2009,False,
1.FC Nuremberg,Dominik Reinhardt,24,Germany,Right-Back,RB,800000.0,FC Augsburg,Germany,100000.0,out,summer,1 Bundesliga,2009,True,loan with fee
1.FC Nuremberg,Aleksandar Mitreski,28,North Macedonia,Centre-Back,CB,400000.0,FC Sion,Switzerland,0.0,out,summer,1 Bundesliga,2009,False,
1.FC Nuremberg,José Goncalves,23,Portugal,Centre-Back,CB,800000.0,Heart of Midl.,Scotland,0.0,out,summer,1 Bundesliga,2009,True,end of loan
1.FC Nuremberg,Stefan Reinartz,20,Germany,Defensive Midfield,DM,1200000.0,Bay. Leverkusen,Germany,0.0,out,summer,1 Bundesliga,2009,True,end of loan
1.FC Nuremberg,Mickaël Tavares,27,Senegal,Defensive Midfield,DM,1800000.0,Hamburger SV,Germany,250000.0,in,winter,1 Bundesliga,2009,True,loan with fee
1.FC Nuremberg,Breno,20,Brazil,Centre-Back,CB,3500000.0,FC Bayern,Germany,0.0,in,winter,1 Bundesliga,2009,True,free loan
1.FC Nuremberg,Andreas Ottl,24,Germany,Defensive Midfield,DM,2000000.0,FC Bayern,Germany,0.0,in,winter,1 Bundesliga,2009,True,free loan
1.FC Nuremberg,Peer Kluge,29,Germany,Defensive Midfield,DM,2500000.0,FC Schalke 04,Germany,1500000.0,out,winter,1 Bundesliga,2009,False,
1.FC Nuremberg,Matthew Spiranovic,21,Australia,Centre-Back,CB,700000.0,Urawa Reds,Japan,450000.0,out,winter,1 Bundesliga,2009,True,loan with fee
1.FC Nuremberg,Dario Vidosic,22,Australia,Attacking Midfield,AM,500000.0,MSV Duisburg,Germany,100000.0,out,winter,1 Bundesliga,2009,True,loan with fee
1.FSV Mainz 05,Andreas Ivanschitz,25,Austria,Attacking Midfield,AM,3250000.0,Panathinaikos,Greece,1500000.0,in,summer,1 Bundesliga,2009,True,loan with fee
1.FSV Mainz 05,Eugen Polanski,23,Poland,Defensive Midfield,DM,3000000.0,Getafe,Spain,400000.0,in,summer,1 Bundesliga,2009,True,loan with fee
1.FSV Mainz 05,Heinz Müller,31,Germany,Goalkeeper,GK,900000.0,Barnsley FC,England,300000.0,in,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Filip Trojan,26,Czech Republic,Left Midfield,LM,1500000.0,FC St. Pauli,Germany,0.0,in,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Gamal Hamza,27,Egypt,Second Striker,SS,250000.0,Zamalek,Egypt,25000.0,in,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Markus Feulner,27,Germany,Central Midfield,CM,3000000.0,Bor. Dortmund,Germany,0.0,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Robert Fleßers,22,Germany,Defensive Midfield,DM,200000.0,FC Ingolstadt,Germany,0.0,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Roman Neustädter,21,Russia,Defensive Midfield,DM,500000.0,Bor. M'gladbach,Germany,0.0,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Christian Demirtas,25,Germany,Right-Back,RB,400000.0,Karlsruher SC,Germany,0.0,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Delron Buckley,31,South Africa,Left Winger,LW,800000.0,Anorthosis,Cyprus,0.0,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Mario Vrancic,20,Bosnia-Herzegovina,Central Midfield,CM,200000.0,Rot Weiss Ahlen,Germany,0.0,out,summer,1 Bundesliga,2009,True,free loan
1.FSV Mainz 05,Daniel Ischdonat,33,Germany,Goalkeeper,GK,250000.0,Without Club,,,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Gamal Hamza,27,Egypt,Second Striker,SS,700000.0,Without Club,,,out,summer,1 Bundesliga,2009,False,
1.FSV Mainz 05,Malik Fathi,26,Germany,Left-Back,LB,2400000.0,Spartak Moscow,Russia,1000000.0,in,winter,1 Bundesliga,2009,True,loan with fee
1.FSV Mainz 05,Ádám Szalai,22,Hungary,Centre-Forward,CF,2000000.0,RM Castilla,Spain,200000.0,in,winter,1 Bundesliga,2009,True,loan with fee
1.FSV Mainz 05,Jan Simak,31,Czech Republic,Attacking Midfield,AM,1500000.0,VfB Stuttgart,Germany,100000.0,in,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Jared Jeffrey,19,United States,Central Midfield,CM,250000.0,Club Brugge,Belgium,75000.0,in,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Radoslav Zabavnik,29,Slovakia,Left-Back,LB,500000.0,Terek Grozny,Russia,0.0,in,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Srdjan Baljak,31,Serbia,Second Striker,SS,1500000.0,MSV Duisburg,Germany,150000.0,out,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Daniel Gunkel,29,Germany,Defensive Midfield,DM,1000000.0,TuS Koblenz,Germany,50000.0,out,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Milorad Pekovic,32,Montenegro,Defensive Midfield,DM,800000.0,Greuther Fürth,Germany,0.0,out,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Peter Van der Heyden,33,Belgium,Left-Back,LB,1000000.0,Club Brugge,Belgium,0.0,out,winter,1 Bundesliga,2009,False,
1.FSV Mainz 05,Gamal Hamza,27,Egypt,Second Striker,SS,700000.0,Without Club,,,out,winter,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Eren Derdiyok,21,Switzerland,Centre-Forward,CF,5000000.0,FC Basel,Switzerland,3800000.0,in,summer,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Lars Bender,20,Germany,Right-Back,RB,1700000.0,1860 Munich,Germany,2500000.0,in,summer,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Daniel Schwaab,20,Germany,Centre-Back,CB,2500000.0,SC Freiburg,Germany,250000.0,in,summer,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Sami Hyypiä,35,Finland,Centre-Back,CB,2700000.0,Liverpool,England,0.0,in,summer,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Tomasz Bobel,34,Poland,Goalkeeper,GK,550000.0,Neftchi Baku,Azerbaijan,0.0,in,summer,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Pirmin Schwegler,22,Switzerland,Defensive Midfield,DM,1500000.0,E. Frankfurt,Germany,500000.0,out,summer,1 Bundesliga,2009,False,
Bayer 04 Leverkusen,Constant Djakpa,22,Cote d'Ivoire,Left-Back,LB,1000000.0,Hannover 96,Germany,400000.0,out,summer,1 Bundesliga,2009,True,loan with fee
Bayer 04 Leverkusen,Erik Domaschke,23,Germany,Goalkeeper,GK,200000.0,Wehen Wiesbaden,Germany,0.0,out,summer,1 Bundesliga,2009,False,
