club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Cercle Brugge ,Bojan Bozovic,24.0,Montenegro,Centre-Forward,CF,225000.0,Kaposvár,Hungary,0.0,in,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Jelle Vossen,20.0,Belgium,Centre-Forward,CF,850000.0,KRC Genk,Belgium,0.0,in,summer,Jupiler Pro League,2009,True,free loan
Cercle Brugge ,Bernt Evens,30.0,Belgium,Left-Back,LB,700000.0,Club Brugge,Belgium,,in,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Yang Wang,19.0,China,Right Winger,RW,,HB Greenery,China,,in,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Olivier Claessens,20.0,Belgium,Centre-Forward,CF,,RC Mechelen,Belgium,,in,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Hans Cornelis,26.0,Belgium,Right-Back,RB,2000000.0,KRC Genk,Belgium,,in,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Stijn De Smet,24.0,Belgium,Attacking Midfield,AM,2000000.0,KAA Gent,Belgium,1200000.0,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,José Carlos Fernández,26.0,Peru,Centre-Forward,CF,400000.0,Alianza Lima,Peru,0.0,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Wouter Artz,24.0,Netherlands,Left-Back,LB,150000.0,FC Volendam,Netherlands,0.0,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Jelle Schotte,21.0,Belgium,Defensive Midfield,DM,50000.0,KVW Zaventem,Belgium,0.0,out,summer,Jupiler Pro League,2009,True,free loan
Cercle Brugge ,Felix Reuse,19.0,Belgium,Centre-Back,CB,,KVW Zaventem,Belgium,0.0,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Dwight Wille,19.0,Belgium,Right-Back,RB,100000.0,KVV Coxyde,Belgium,0.0,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Kristof Snelders,26.0,Belgium,Second Striker,SS,550000.0,KSK Beveren,Belgium,0.0,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Bram Vandenbussche,28.0,Belgium,Centre-Back,CB,400000.0,KSV Roeselare,Belgium,,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Thomas Buffel,28.0,Belgium,Right Winger,RW,1800000.0,KRC Genk,Belgium,,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Patrick Lane,20.0,United States,Goalkeeper,GK,50000.0,Without Club,,,out,summer,Jupiler Pro League,2009,False,
Cercle Brugge ,Kanu,21.0,Brazil,Central Midfield,CM,750000.0,RSC Anderlecht,Belgium,0.0,out,summer,Jupiler Pro League,2009,True,end of loan
Cercle Brugge ,Reynaldo,20.0,Brazil,Centre-Forward,CF,300000.0,RSC Anderlecht,Belgium,0.0,in,winter,Jupiler Pro League,2009,True,free loan
Cercle Brugge ,Olivier Mukendi,18.0,Belgium,Centre-Forward,CF,200000.0,RSC Anderlecht,Belgium,0.0,in,winter,Jupiler Pro League,2009,True,free loan
Cercle Brugge ,Sam Devinck,21.0,Belgium,Centre-Back,CB,50000.0,FCV Dender EH,Belgium,0.0,out,winter,Jupiler Pro League,2009,True,free loan
Club Brugge KV,Dorge Kouemaha,26.0,Cameroon,Centre-Forward,CF,1500000.0,MSV Duisburg,Germany,1000000.0,in,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Cleber Sonda,18.0,Brazil,Left-Back,LB,,Juventude U20,Brazil,250000.0,in,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Ivan Perisic,20.0,Croatia,Left Winger,LW,1000000.0,FC Sochaux,France,200000.0,in,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Carl Hoefkens,30.0,Belgium,Right-Back,RB,1300000.0,West Brom,England,0.0,in,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Ryan Donk,23.0,Suriname,Centre-Back,CB,2400000.0,AZ Alkmaar,Netherlands,,in,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Marc-André Kruska,22.0,Germany,Central Midfield,CM,1500000.0,Energie Cottbus,Germany,350000.0,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Elrio van Heerden,25.0,South Africa,Attacking Midfield,AM,1750000.0,Blackburn,England,0.0,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Glenn Verbauwhede,24.0,Belgium,Goalkeeper,GK,400000.0,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2009,True,free loan
Club Brugge KV,Rubén Arocha,22.0,Venezuela,Central Midfield,CM,,Zamora,Venezuela,0.0,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Robbe Van Ruyskensvelde,19.0,Belgium,Defensive Midfield,DM,100000.0,Wetteren,Belgium,0.0,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Tim Dreesen,22.0,Belgium,Centre-Back,CB,350000.0,Lierse SK,Belgium,,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Brecht Capon,21.0,Belgium,Right-Back,RB,650000.0,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2009,True,free loan
Club Brugge KV,Bernt Evens,30.0,Belgium,Left-Back,LB,700000.0,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Philippe Clement,35.0,Belgium,Centre-Back,CB,800000.0,Germ. Beerschot,Belgium,,out,summer,Jupiler Pro League,2009,False,
Club Brugge KV,Stepan Kucera,24.0,Czech Republic,Centre-Back,CB,900000.0,KSV Roeselare,Belgium,0.0,out,summer,Jupiler Pro League,2009,True,free loan
Club Brugge KV,Laurent Ciman,23.0,Belgium,Centre-Back,CB,800000.0,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2009,True,free loan
Club Brugge KV,Dusan Djokic,29.0,Serbia,Centre-Forward,CF,1500000.0,Astra Ploiesti,Romania,0.0,out,summer,Jupiler Pro League,2009,True,free loan
Club Brugge KV,Maxime Lestienne,17.0,Belgium,Left Winger,LW,800000.0,Exc. Mouscron,Belgium,0.0,in,winter,Jupiler Pro League,2009,False,
Club Brugge KV,Daan Van Gijseghem,21.0,Belgium,Centre-Back,CB,1200000.0,Exc. Mouscron,Belgium,0.0,in,winter,Jupiler Pro League,2009,False,
Club Brugge KV,Peter Van der Heyden,33.0,Belgium,Left-Back,LB,1000000.0,1.FSV Mainz 05,Germany,0.0,in,winter,Jupiler Pro League,2009,False,
Club Brugge KV,Koen Daerden,27.0,Belgium,Central Midfield,CM,1500000.0,Standard Liège,Belgium,625000.0,out,winter,Jupiler Pro League,2009,False,
Club Brugge KV,Jared Jeffrey,19.0,United States,Central Midfield,CM,250000.0,1.FSV Mainz 05,Germany,75000.0,out,winter,Jupiler Pro League,2009,False,
Club Brugge KV,Dusan Djokic,30.0,Serbia,Centre-Forward,CF,600000.0,CQ Lifan,China,0.0,out,winter,Jupiler Pro League,2009,True,free loan
Excelsior Mouscron,Carlos David,23.0,Spain,Centre-Back,CB,,Valencia B,Spain,0.0,in,summer,Jupiler Pro League,2009,False,
Excelsior Mouscron,Jonathan Aspas,27.0,Spain,Central Midfield,CM,600000.0,Piacenza,Italy,0.0,in,summer,Jupiler Pro League,2009,False,
Excelsior Mouscron,José Salcedo,18.0,Spain,Goalkeeper,GK,,Albacete U19,Spain,,in,summer,Jupiler Pro League,2009,False,
Excelsior Mouscron,Manu Micó,22.0,Spain,Left-Back,LB,,Valencia B,Spain,,in,summer,Jupiler Pro League,2009,False,
Excelsior Mouscron,Alex Cortell,18.0,Spain,Centre-Forward,CF,,Valencia U19,Spain,,in,summer,Jupiler Pro League,2009,False,
Excelsior Mouscron,Robert Maah,24.0,France,Centre-Forward,CF,100000.0,Grosseto,Italy,,in,summer,Jupiler Pro League,2009,False,
